
올레치킨24시,뼈치킨메뉴 맛선택(양념（순한맛,1,5.0
올레치킨24시,양념파닭 선택2(강정맛,2,5.0
올레치킨24시,순살치킨 세마리 C세트 맛선택 2(양념（매운맛）,1,5.0
올레치킨24시,순살치킨 선택1(순살 후라이드,46,4.48
올레치킨24시,피자 선택(불고기 피자,11,4.09
올레치킨24시,순살파닭 선택1(양념（매운맛）,1,5.0
올레치킨24시,파／맛감자 선택(파,58,4.52
올레치킨24시,맛 선택3(볼케이노 슈프링),1,4.0
올레치킨24시,도우 변경(골드（체다치즈）로 변경),1,5.0
올레치킨24시,맛 선택3(허니갈릭맛（마늘）,3,4.0
올레치킨24시,강정맛),4,4.25
올레치킨24시,뼈 간장치킨,11,4.45
올레치킨24시,허니갈릭맛),3,2.67
올레치킨24시,양념파닭 선택2(양념（순한맛）,10,4.0
올레치킨24시,A세트（후라이드＋양념＋마늘데리야끼（간장）＋콜라1.25L）,4,4.75
올레치킨24시,순살파닭 선택(순살 마늘데리야끼),4,5.0
올레치킨24시,츄러스,8,4.0
올레치킨24시,불고기피자L,2,5.0
올레치킨24시,맛 선택3(허니버터시즈닝),3,4.67
올레치킨24시,치킨 선택2(강정맛,5,4.4
올레치킨24시,치킨 선택2(후라이드（겨자소스）),4,3.5
올레치킨24시,맛 선택(순살 마늘데리야끼,2,4.0
올레치킨24시,파／맛감자 선택(맛감자,61,4.43
올레치킨24시,양념파닭 선택3(양파크림소스,1,5.0
올레치킨24시,순살 강정맛,24,4.38
올레치킨24시,양념파닭 선택3(핫칠리맛,2,5.0
올레치킨24시,맛 선택2(볼케이노 슈프링,3,4.67
올레치킨24시,도우 변경(치즈크러스트로 변경,6,4.5
올레치킨24시,맛 선택(볼케이노 슈프링,5,2.8
올레치킨24시,양념파닭 선택1(양파크림소스,4,3.25
올레치킨24시,치킨 선택2(후라이드（겨자소스）,3,4.67
올레치킨24시,후라이드),19,3.89
올레치킨24시,맛 선택1(순살 후라이드,27,4.74
올레치킨24시,순살 양념맛,97,4.2
올레치킨24시,소주 후레쉬,6,3.83
올레치킨24시,치킨 선택2(양념（순한맛）,8,4.12
올레치킨24시,뼈 칠리치킨,1,4.0
올레치킨24시,도우 변경(치즈크러스트로 변경),13,4.46
올레치킨24시,A 세트（후라이드＋양념＋마늘데리야끼（간장）＋콜라 1.25L）,2,4.0
올레치킨24시,치킨텐더,2,5.0
올레치킨24시,피자 선택(슈퍼수프림 피자,9,4.67
올레치킨24시,맛 선택(후라이,1,2.0
올레치킨24시,추가 선택(콜라 500mL),68,4.29
올레치킨24시,맛 선택1(순살 칠리맛,9,4.56
올레치킨24시,뼈양념치킨,1,1.0
올레치킨24시,양념파닭 선택2(핫칠리맛,2,3.0
올레치킨24시,양념파닭 선택2(양념（매운맛）,3,3.67
올레치킨24시,특별메뉴 순살두마리 맛선택(순살 양파크림,3,4.0
올레치킨24시,양념파닭 선택1(강정맛,1,5.0
올레치킨24시,양념파닭 선택2(간장맛（마늘데리야끼）,5,4.6
올레치킨24시,맛 선택(와사비 슈프링,3,3.0
올레치킨24시,핫윙,9,4.44
올레치킨24시,맛 선택(순한맛,28,4.32
올레치킨24시,후라이드,1,5.0
올레치킨24시,순살파닭 선택2(허니버터시즈닝),1,5.0
올레치킨24시,뼈 양념치킨,15,3.87
올레치킨24시,맛 선택2(허니버터시즈닝,2,4.5
올레치킨24시,맛 선택3(간장맛（마늘데리야끼）,4,5.0
올레치킨24시,도우 변경(바이트로 변경),1,5.0
올레치킨24시,뼈 반반치킨,64,3.92
올레치킨24시,양념파닭 선택1(양념（매운맛）,1,5.0
올레치킨24시,순살 핫칠리맛,4,4.25
올레치킨24시,스파이스윙스틱,2,5.0
올레치킨24시,맛 선택3(후라이드,2,4.5
올레치킨24시,치킨 선택2(간장맛 （마늘데리야끼）),3,3.67
올레치킨24시,A세트（후라이드＋양념＋마늘데리야끼＋파 or 맛감자＋코카콜라 1.25L）,40,4.6
올레치킨24시,순살파닭 선택(순살 양념 （매운맛）),4,4.75
올레치킨24시,두가지맛 세트,244,4.31
올레치킨24시,더블치킨찹스테이크피자 R,1,5.0
올레치킨24시,양념파닭 선택3(허니버터시즈닝,1,5.0
올레치킨24시,양념 선택(허니갈릭,1,5.0
올레치킨24시,치즈스틱（8개）,2,2.5
올레치킨24시,양념파닭 선택1(허니갈릭맛（마늘）,9,4.0
올레치킨24시,순살파닭 선택2(양념（매운맛）),1,4.0
올레치킨24시,치킨 선택2(NEW 허니버터씨즈닝,2,2.5
올레치킨24시,피자 선택(불고기 피자),3,5.0
올레치킨24시,순살치킨 선택1(순살 강정맛,4,4.5
올레치킨24시,콘치즈후라이,7,4.71
올레치킨24시,도우 변경(변경안됨 （기본도우）),7,4.29
올레치킨24시,허니버터시즈닝),3,4.33
올레치킨24시,수제갈릭소스,15,4.6
올레치킨24시,특별메뉴 순살두마리 맛선택(순살 허니갈릭맛,1,4.0
올레치킨24시,허니갈릭맛,1,5.0
올레치킨24시,피자 선택(치즈 피자,1,3.0
올레치킨24시,치킨 선택2(간장맛 （마늘데리야끼）,2,2.0
올레치킨24시,순살치킨 선택2(순살 칠리맛,13,4.31
올레치킨24시,사이즈 선택(L사이즈,23,4.91
올레치킨24시,순살파닭 선택(순살 허니갈릭맛),3,5.0
올레치킨24시,순살치킨 세마리 C세트 맛선택 2(양념（순한맛）,1,5.0
올레치킨24시,피자 선택(슈퍼수프림 피자),6,3.67
올레치킨24시,맛 선택3(볼케이노 슈프링,2,1.0
올레치킨24시,순살 양파크림소스,9,4.33
올레치킨24시,맛 선택1(와사비 슈프링,5,4.2
올레치킨24시,순살치킨 선택1(순살 허니갈릭맛,7,4.14
올레치킨24시,파 추가,1,1.0
올레치킨24시,순살 간장맛（마늘데리야끼）,33,4.18
올레치킨24시,치킨 선택2(NEW 허니갈릭맛（마늘）,2,2.5
올레치킨24시,음료 추가 선택(콜라 1.25L 추가),7,4.29
올레치킨24시,맛 선택1(순살 마늘데리야끼,31,4.26
올레치킨24시,토핑 추가(치즈 추가),1,5.0
올레치킨24시,순살치킨 선택1(순살 칠리맛,4,4.75
올레치킨24시,올레순살파닭 2마리세트,46,3.72
올레치킨24시,슈퍼슈프림피자 L,1,5.0
올레치킨24시,양념파닭 선택3(양념（순한맛）,2,2.5
올레치킨24시,특별메뉴 순살두마리 맛선택(순살 양념（순한맛）,1,5.0
올레치킨24시,양념파닭 선택2(양파크림소스,6,3.67
올레치킨24시,순살 허니갈릭맛（마늘맛）,17,4.65
올레치킨24시,불고기피자R,1,5.0
올레치킨24시,맛 선택(순살 후라이드,9,4.89
올레치킨24시,맛 선택3(핫칠리맛,2,4.5
올레치킨24시,순살치킨 선택2(순살 양념（매운맛）),1,5.0
올레치킨24시,굽떡세트（구운뼈치킨＋떡볶이＋쿨피스 450mL）,3,4.0
올레치킨24시,맛 선택(매운맛),4,3.75
올레치킨24시,양파크림),4,4.5
올레치킨24시,생맥주 1000cc,39,4.05
올레치킨24시,순살파닭 선택(순살 후라이드,1,4.0
올레치킨24시,순살치킨 선택1(순살 마늘데리야끼,16,4.56
올레치킨24시,피자 선택(페파로니 피자),13,5.0
올레치킨24시,맛 선택2(핫칠리맛,1,5.0
올레치킨24시,순살2마리파닭＋오리지날피자＋콜라 1.25L,8,4.88
올레치킨24시,추가 선택(콜라 500mL,14,4.36
올레치킨24시,소주 오리지날,10,4.4
올레치킨24시,뼈후라이드치킨,3,3.0
올레치킨24시,순살치킨 선택1(볼케이노 슈프링,1,5.0
올레치킨24시,순살파닭 선택(순살 허니갈릭맛,2,5.0
올레치킨24시,음료 추가(콜라 500mL),11,3.45
올레치킨24시,순살1마리파닭＋오리지날피자＋콜라 1.25L,76,4.61
올레치킨24시,양념파닭 선택1(허니버터시즈닝,4,4.0
올레치킨24시,양념 선택(후라이,1,5.0
올레치킨24시,피자 선택(치즈 피자),1,5.0
올레치킨24시,치즈스틱,28,4.21
올레치킨24시,사이즈 선택(R사이즈,19,4.42
올레치킨24시,특별메뉴 순살두마리 맛선택(와사비 슈프링,2,4.0
올레치킨24시,맛 선택3(양념（순한맛）,2,5.0
올레치킨24시,치킨 선택2(핫칠리맛),1,4.0
올레치킨24시,사이즈 선택(R사이즈),2,5.0
올레치킨24시,순살치킨 선택1(순살 양념（순한맛）,33,4.48
올레치킨24시,특별메뉴 순살한마리 맛선택(순살 양념（순한맛）,1,5.0
올레치킨24시,치킨 선택2(양념（순한맛）),2,2.5
올레치킨24시,맛 선택1(순살 양념（매운맛）,22,4.18
올레치킨24시,순살파닭 선택(순살 후라이드),2,5.0
올레치킨24시,도우 변경(리치골드로 변경,2,4.5
올레치킨24시,순살치킨 세마리 C세트 맛선택 2(허니버터시즈닝,1,5.0
올레치킨24시,맛 선택2(허니갈릭맛（마늘）,6,3.17
올레치킨24시,순살파닭 선택(순살 양념 （순한맛）),13,4.85
올레치킨24시,맛 선택3(양파크림소스,1,4.0
올레치킨24시,뼈 허니갈릭치킨,8,3.25
올레치킨24시,도우 변경(변경안됨 （기본도우）,21,4.9
올레치킨24시,양념 선택(양념（순한맛,4,3.5
올레치킨24시,양념파닭 선택1(양념（순한맛）,6,4.0
올레치킨24시,특별메뉴 순살한마리 맛선택(순살 허니버터시즈닝,1,5.0
올레치킨24시,순살치킨 세마리 C세트 맛선택 3(양파크림소스),2,5.0
올레치킨24시,치즈오븐스파게티,18,4.39
올레치킨24시,치킨 선택2(마늘（마늘데리야끼맛）,1,1.0
올레치킨24시,순살치킨 선택1(순살 양념（매운맛）,15,4.67
올레치킨24시,순살파닭 선택(순살 양파크림),2,4.5
올레치킨24시,새우링,3,3.67
올레치킨24시,맛 선택1(순살 양파크림,19,4.58
올레치킨24시,치킨 선택2(강정맛),2,4.0
올레치킨24시,맛 선택2(양념（순한맛）,1,4.0
올레치킨24시,콜라 1.25L,30,4.1
올레치킨24시,순살파닭 선택1(허니갈릭맛（마늘）,1,4.0
올레치킨24시,치킨 선택3(허니버터씨즈닝),1,1.0
올레치킨24시,맛 선택2(양념（매운맛）,2,5.0
올레치킨24시,페파로니피자R,4,5.0
올레치킨24시,사이즈 선택(L사이즈),3,5.0
올레치킨24시,마늘데리야끼),1,5.0
올레치킨24시,순살 두마리,1,5.0
올레치킨24시,도우 변경(리치골드로 변경),2,3.0
올레치킨24시,파／맛감자 선택(파),245,4.42
올레치킨24시,음료 추가(콜라 1.25L),17,3.76
올레치킨24시,순살치킨 선택2(순살 강정맛,22,4.41
올레치킨24시,순살치킨 선택2(순살 마늘데리야끼,44,4.11
올레치킨24시,B 세트（후라이드＋핫칠리맛＋마늘데리야끼（간장）＋콜라 1.25L）,1,5.0
올레치킨24시,순살치킨 선택2(순살 허니갈릭맛,39,4.44
올레치킨24시,순살파닭 선택(순살 칠리맛),1,4.0
올레치킨24시,치킨 선택2(양파크림소스,4,3.5
올레치킨24시,하와이언피자L,1,5.0
올레치킨24시,치즈크러스트피자L,1,5.0
올레치킨24시,순살 허니버터시즈닝,6,4.5
올레치킨24시,순살 와사비슈프링,5,4.6
올레치킨24시,맛 선택(순살 양념（매운맛）,8,4.25
올레치킨24시,양념（매운맛）,4,3.75
올레피자24시,추가 선택(코카콜라 500mL 추가,3,4.33
올레피자24시,치킨 선택(양념 순한맛,16,4.62
올레피자24시,골드,1,1.0
올레피자24시,베이컨포테이토 피자 L,3,5.0
올레피자24시,추가 선택(치킨텐더 추가,1,5.0
올레피자24시,치킨 선택(강정,20,4.8
올레피자24시,치즈 추가,6,3.83
올레피자24시,순살 간장,1,5.0
올레피자24시,크림&게살몽땅 피자 L,2,4.5
올레피자24시,코카콜라 1.25L 추가),2,5.0
올레피자24시,추가 선택(코카콜라 1.25L 추가,9,4.11
올레피자24시,치킨 선택 2(양념 순한맛,3,5.0
올레피자24시,크림치즈 크러스트로 변경,2,5.0
올레피자24시,바이트로 변경),1,1.0
올레피자24시,도우 변경(바이트로 변경,1,5.0
올레피자24시,페파로니피자,1,1.0
올레피자24시,음료 추가(콜라 500ml,5,4.6
올레피자24시,토핑 추가(맛감자,16,4.31
올레피자24시,뼈 후라이드,1,5.0
올레피자24시,추가 선택(치즈스틱 추가,1,5.0
올레피자24시,도우 선택(치즈크러스트),2,3.0
올레피자24시,추가 선택(고구마무스 추,1,5.0
올레피자24시,치즈 피자 R,34,4.32
올레피자24시,치킨2 선택(순살 간장),1,3.0
올레피자24시,모듬감자튀김,10,4.8
올레피자24시,슈퍼슈프림 피자,3,4.67
올레피자24시,치킨 선택(허니갈릭,19,4.42
올레피자24시,도우 변경(크림치즈 크러스트로 변경),3,5.0
올레피자24시,사이즈선택(R사이즈),4,3.0
올레피자24시,치킨 선택 2(허니버터시즈닝,1,4.0
올레피자24시,치즈 추가),2,5.0
올레피자24시,크림&게살몽땅 피자 R,1,4.0
올레피자24시,세트 피자 사이즈 선택(L사이즈,23,4.74
올레피자24시,치킨1 선택(순살 양념 매운맛,2,4.5
올레피자24시,토핑 추가(파,9,4.67
올레피자24시,샐러드,4,4.0
올레피자24시,포테이토피자,3,3.67
올레피자24시,게살몽땅피자,2,4.5
올레피자24시,추가 선택(파 추,2,5.0
올레피자24시,도우 선택(기본 도우),3,4.67
올레피자24시,치즈바이트 피자 R,2,4.5
올레피자24시,고구마피자,2,5.0
올레피자24시,치킨2 선택(순살 양파크림),1,5.0
올레피자24시,추가(치즈크러스트),4,4.5
올레피자24시,치킨 선택 1(후라이드,4,4.5
올레피자24시,리코타 크림치즈 불닭피자 L,2,5.0
올레피자24시,추가(치즈크러스트,5,4.2
올레피자24시,치킨 선택(후라이드,42,4.5
올레피자24시,불고기 피자 R,22,4.36
올레피자24시,피클,27,4.48
올레피자24시,콘치즈 후라이,1,4.0
올레피자24시,콜라 500mL 추가,1,3.0
올레피자24시,야채 피자 R,3,4.33
올레피자24시,페파로니 피자 R,22,4.64
올레피자24시,도우 변경(골드（체다치즈）로 변경),2,4.5
올레피자24시,콤비네이션피자,7,4.43
올레피자24시,치킨퐁새우퐁피자 L,2,4.0
올레피자24시,음료 추가(콜라 500ml),7,3.57
올레피자24시,츄러스,11,4.82
올레피자24시,코카콜라 500mL,26,4.46
올레피자24시,페파로니 피자 L,25,4.92
올레피자24시,고구마 피자 R,5,4.8
올레피자24시,추가(고구마무,1,1.0
올레피자24시,불갈비피자,5,3.4
올레피자24시,치킨 선택 1(양파크림,1,5.0
올레피자24시,도우 변경(치즈크러스트로 변경,8,5.0
올레피자24시,야채 피자 L,2,5.0
올레피자24시,코카콜라 1.25L,70,4.61
올레피자24시,피자 선택(치즈피자,18,4.56
올레피자24시,추가 선택(코카콜라 1.25L 추가),6,4.83
올레피자24시,고구마피자추가(치즈크러스트),1,5.0
올레피자24시,치킨2 선택(순살 허니갈릭),1,4.0
올레피자24시,소주 후레쉬,1,3.0
올레피자24시,도우 변경(치즈크러스트로 변경),82,4.45
올레피자24시,치킨 선택 1(허니갈릭,1,4.0
올레피자24시,치킨텐더,6,4.67
올레피자24시,도우 변경(변경 안함（기본 도우）),25,3.96
올레피자24시,치즈크러스트피자추가(고구마무스,2,4.5
올레피자24시,토핑 선택(페파로니,1,5.0
올레피자24시,핫윙,23,4.09
올레피자24시,게살몽땅피자추가(고구마무스),1,5.0
올레피자24시,치킨 선택(핫칠리,15,4.8
올레피자24시,치킨1 선택(순살 허니갈릭,1,3.0
올레피자24시,추가 선택(치즈 추가,9,4.78
올레피자24시,불고기 피자,1,5.0
올레피자24시,토핑 선택(콤비네이션,1,5.0
올레피자24시,통새우&직화스테이크 피자 L,3,4.0
올레피자24시,핫치킨바베큐 피자 L,3,5.0
올레피자24시,치즈크러스트 피자 R,6,4.17
올레피자24시,하와이언 피자 L,19,4.79
올레피자24시,불갈비 피자 L,1,5.0
올레피자24시,양념 선택(양념 순한맛),2,5.0
올레피자24시,추가(치즈크러스,1,1.0
올레피자24시,치킨 선택 2(양념 매운맛,1,2.0
올레피자24시,피자 선택(페파로니피자,18,4.5
올레피자24시,치즈바이트피자 L,1,4.0
올레피자24시,핫치킨바베큐 피자 R,1,3.0
올레피자24시,순살 허니갈릭,3,4.67
올레피자24시,치즈 피자 L,20,4.45
올레피자24시,통새우&직화스테이크 피자,1,1.0
올레피자24시,피자 선택(불고기피자,46,4.72
올레피자24시,베이컨포테이토 피자 R,3,4.67
올레피자24시,치즈스틱（8개）,3,3.0
올레피자24시,치킨 선택 1(허니버터시즈닝,1,2.0
올레피자24시,핫앤스윗치킨피자,1,1.0
올레피자24시,도우 변경(변경안됨 （기본도우）),74,4.62
올레피자24시,수제갈릭소스,51,4.45
올레피자24시,뼈 양념（순한맛）,1,5.0
올레피자24시,치킨 선택 1(양념 순한맛,3,4.67
올레피자24시,불고기피자,6,3.67
올레피자24시,치킨 선택 2(허니갈릭,2,4.5
올레피자24시,추가 선택(핫윙 추가,1,5.0
올레피자24시,도우 변경(골드로 변경),6,4.83
올레피자24시,추가(고구마무스),2,2.5
올레피자24시,피자 선택(야채피자,3,4.67
올레피자24시,슈퍼슈프림 피자 L,59,4.34
올레피자24시,슈퍼슈프림피자,2,2.5
올레피자24시,하와이언 피자 R,13,3.69
올레피자24시,치킨 선택 2(양파크림,1,4.0
올레피자24시,치킨 선택(허니버터시즈닝,10,4.6
올레피자24시,뼈 후라이드반＋양념반,3,5.0
올레피자24시,추가 선택(파 추가,3,4.67
올레피자24시,고구마무스),1,1.0
올레피자24시,음료 추가(콜라 1.25L,3,2.0
올레피자24시,불갈비 피자 사이즈선택(R사이즈),1,2.0
올레피자24시,세트 피자 사이즈 선택(R사이즈,30,4.47
올레피자24시,치즈크러스트피자,13,4.08
올레피자24시,순살 후라이드,3,5.0
올레피자24시,추가 선택(고구마무스 추가),8,4.12
올레피자24시,도우 변경(변경 안함),1,4.0
올레피자24시,1＋1 순살두마리,3,4.0
올레피자24시,치즈바이트 피자 L,1,4.0
올레피자24시,생맥주 1000cc,8,4.38
올레피자24시,치킨 선택 2(후라이드,2,4.5
올레피자24시,더블치킨찹스테이크 피자 L,3,4.33
올레피자24시,순살2마리파닭＋오리지날피자＋콜라 1.25L,10,4.3
올레피자24시,순살1마리파닭＋오리지날피자＋콜라 1.25L,137,4.61
올레피자24시,치킨 선택(양념 매운맛,7,4.86
올레피자24시,치즈스틱,11,4.55
올레피자24시,스파이시윙스틱,1,5.0
올레피자24시,러블리쉬림프 피자 R,2,5.0
올레피자24시,더블치킨찹스테이크 피자 R,1,5.0
올레피자24시,서비스 선택(맛감자,29,4.76
올레피자24시,고구마 피자 L,6,4.17
올레피자24시,순살 양념（매운맛）,1,5.0
올레피자24시,피자 선택(슈퍼수프림피자,62,4.53
올레피자24시,치즈크러스트 피자 L,14,4.29
올레피자24시,게살몽땅피자추가(치즈크러스트),1,4.0
올레피자24시,도우 변경(리치골드로 변경,2,5.0
올레피자24시,도우 변경(변경안됨 （기본도우）,7,3.57
올레피자24시,치즈오븐스파게티,74,4.45
올레피자24시,도우 변경(바이트로 변경),7,4.29
올레피자24시,새우링,8,4.88
올레피자24시,치킨 선택(양파크림,8,4.62
올레피자24시,추가 선택(치즈 추가),22,4.77
올레피자24시,콜라 1.25L,2,1.5
올레피자24시,콜라 1.25L 추가,6,4.33
올레피자24시,추가 선택(파 추가),4,3.75
올레피자24시,추가 선택(고구마무스 추가,5,4.8
올레피자24시,프리미엄스테이크 피자 L,1,5.0
올레피자24시,도우 변경(리치골드로 변경),11,4.55
올레피자24시,음료 추가(콜라 1.25L),5,4.0
올레피자24시,불고기 피자 L,36,4.72
올레피자24시,서비스 선택(파,40,4.58
올레피자24시,칠리새우피자,1,3.0
올레피자24시,슈퍼슈프림 피자 R,56,4.45
올레피자24시,사이즈선택(L사이즈),11,4.27
올레피자24시,통새우&직화스테이크 피자 R,6,3.83
올레피자24시,불갈비 피자 사이즈선택(L사이즈),3,4.67
올리브돈까스,마늘빵 5조각,3,4.33
올리브돈까스,핫윙,8,4.0
올리브돈까스,소고기볶음밥,1,5.0
올리브돈까스,오므라이스,10,2.1
올리브돈까스,제육덮밥,12,4.42
올리브돈까스,하와이함박스테이크,1,1.0
올리브돈까스,고구마무스치즈돈까스,1,2.0
올리브돈까스,잡채덮밥,2,5.0
올리브돈까스,고구마무스돈까스,5,3.6
올리브돈까스,비빔냉면,6,3.17
올리브돈까스,카레돈까스,10,3.7
올리브돈까스,등심돈까스,34,3.71
올리브돈까스,카레덮밥,1,4.0
올리브돈까스,카레볶음우동,2,4.5
올리브돈까스,하이라이스,1,5.0
올리브돈까스,김치우동,4,3.25
올리브돈까스,육개장,1,4.0
올리브돈까스,치즈추가,1,1.0
올리브돈까스,치즈스틱,5,3.6
올리브돈까스,베이컨볶음밥,5,4.0
올리브돈까스,미트소스스파게티,10,3.5
올리브돈까스,베이컨치즈오븐스파게티,5,4.2
올리브돈까스,매운소스돈까스,9,3.0
올리브돈까스,사이다 500mL,7,3.43
올리브돈까스,유부우동,6,2.83
올리브돈까스,낙지덮밥,4,3.75
올리브돈까스,야채볶음밥,2,1.0
올리브돈까스,물냉면,7,2.86
올리브돈까스,어묵우동,2,3.0
올리브돈까스,우동,17,3.53
올리브돈까스,치즈오븐스파게티,21,3.38
올리브돈까스,콜라 500mL,8,3.88
올리브돈까스,콜라 1.25L,10,3.6
올리브돈까스,생선까스,14,3.07
올리브돈까스,사이다 1.25L,5,4.4
올리브돈까스,김치볶음밥,24,3.71
올리브돈까스,제주삼다수 생수,1,4.0
올리브돈까스,불고기덮밥,2,5.0
올리브돈까스,공기밥,5,4.6
올리브돈까스,수제 등심돈까스,99,3.93
올리브돈까스,함박스테이크,7,3.71
올리브돈까스,치킨텐더,4,3.25
올리브돈까스,새우볶음밥,3,1.67
올리브돈까스,매운우동,1,1.0
올리브돈까스,치즈돈까스,38,3.74
올리브피자,콤비네이션,1,2.0
올리브피자,치즈피자,1,3.0
올리브피자,고구마골드크러스트피자,3,5.0
올리브피자,새우피자,1,5.0
올리브피자,랍스타콤비피자,3,2.33
올리브피자,리치골드피자,6,2.67
올리브피자,올리브세트 1（피자 M 한판＋치즈오븐스파게티＋콜라 500mL）,2,5.0
올리브피자,고르곤졸라피자,1,1.0
올리브피자,핫불닭피자,3,4.0
올리브피자,치킨텐더 10EA,1,5.0
올리브피자,치즈오븐스파게티,1,5.0
올리브피자,골든고구마피자,1,5.0
올리브피자,까르보나라,1,2.0
올리브피자,순살치킨,4,5.0
올리브피자,올리브세트 2（피자 R 한판＋치즈오븐스파게티＋콜라 500mL）,1,5.0
왕서방파닭피자,양념,4,4.75
왕서방파닭피자,피자 토핑 선택(포테이토,1,5.0
왕서방파닭피자,양념 맛 변경 1(불,1,5.0
왕서방파닭피자,순살 한마리（맛 선택＋파or감자튀김 ＋콜라 500mL）,4,4.75
왕서방파닭피자,양념),14,4.86
왕서방파닭피자,이순이 선택 2(허니버터),4,4.5
왕서방파닭피자,후라이드 한마리,32,4.62
왕서방파닭피자,두식이（순살양념파닭＋후라이드＋콜라 500mL）,3,4.67
왕서방파닭피자,스페셜세트 치킨 선택(후라이드),1,5.0
왕서방파닭피자,스페셜세트 大（콤비네이션피자F＋후라이드치킨＋감자튀김＋콜라1.25L）,2,4.0
왕서방파닭피자,이순이（후라이드＋양념 택1＋콜라大）,2,5.0
왕서방파닭피자,한마리 맛 선택2(양념,1,5.0
왕서방파닭피자,양념 맛 변경(변경 안함（양념）),7,4.29
왕서방파닭피자,한마리 맛 선택1(후라이드),1,5.0
왕서방파닭피자,고구마피자 F,1,4.0
왕서방파닭피자,갈릭소스,10,4.6
왕서방파닭피자,양념 한마리,5,4.4
왕서방파닭피자,이순이 선택 1(매콤양념,1,5.0
왕서방파닭피자,한마리 맛 선택2(마늘간장,1,5.0
왕서방파닭피자,이순이 선택 1(후라이드,4,5.0
왕서방파닭피자,마늘간장 맛 변경(변경 안함（마늘간장）),4,4.0
왕서방파닭피자,양념 맛 변경(치즈,1,5.0
왕서방파닭피자,치킨 선택(후라이드),1,4.0
왕서방파닭피자,이순이（후라이드＋양념 택1＋콜라500mL）,1,5.0
왕서방파닭피자,두가지 맛 선택＋감자튀김＋콜라 1.25L（순살두마리감자세트）,36,4.78
왕서방파닭피자,페페로니피자 M,1,4.0
왕서방파닭피자,순살 ／ 뼈 선택(순살,2,5.0
왕서방파닭피자,이순이 선택 2(불닭),6,4.5
왕서방파닭피자,이순이 선택 2(치즈),10,4.2
왕서방파닭피자,이순이 선택 1(마늘간장,1,5.0
왕서방파닭피자,피자 토핑 선택(불고기,1,5.0
왕서방파닭피자,한마리 파닭（맛 선택＋콜라 500mL）,22,4.41
왕서방파닭피자,후라이드＋1마리 맛 선택＋감자튀김＋콜라 1.25L,1,5.0
왕서방파닭피자,두식이（후라이드＋1마리 맛 선택＋콜라 500mL）,8,4.88
왕서방파닭피자,순살두마리양파치킨（두마리 맛 선택＋콜라大）,3,3.33
왕서방파닭피자,스페셜세트 치킨 선택(순살 후라이드),4,5.0
왕서방파닭피자,이순이 선택 2(갈비),3,4.33
왕서방파닭피자,후라이드 맛 변경(변경 안함),9,4.44
왕서방파닭피자,매콤간장),1,4.0
왕서방파닭피자,양파치킨（2마리 맛 선택＋콜라 1.25L）,2,5.0
왕서방파닭피자,마늘간장),18,4.83
왕서방파닭피자,콤비네이션피자 M,1,5.0
왕서방파닭피자,양념 맛 변경 1(변경 안함（양념,5,5.0
왕서방파닭피자,치즈크러스트 추가 선택L(치즈크러스트 추가,7,4.43
왕서방파닭피자,치킨 맛 선택(후라이드),1,5.0
왕서방파닭피자,불고기피자 M,3,4.67
왕서방파닭피자,매콤양념),2,3.5
왕서방파닭피자,피클,1,5.0
왕서방파닭피자,피클 추가(피클 추가),12,4.58
왕서방파닭피자,이순이 선택 2(마늘간장),50,4.7
왕서방파닭피자,허니버터),2,3.5
왕서방파닭피자,피자 토핑 선택(불고기),8,4.75
왕서방파닭피자,선택(감자튀김),2,5.0
왕서방파닭피자,불닭),1,4.0
왕서방파닭피자,추가 선택(감자튀김 추가,3,5.0
왕서방파닭피자,마늘간장 맛 변경(매콤간장),1,5.0
왕서방파닭피자,한마리 맛 선택2(양념),1,4.0
왕서방파닭피자,매콤양념,6,4.83
왕서방파닭피자,두식이（2마리 맛 선택＋콜라 500mL）,3,4.67
왕서방파닭피자,델리),10,4.8
왕서방파닭피자,순살 한마리（맛 선택＋콜라 500mL）,18,4.5
왕서방파닭피자,마늘간장 맛 변경(변경 안함（마늘간장）,8,4.38
왕서방파닭피자,순살 ／ 뼈 선택(순살),6,4.33
왕서방파닭피자,한마리 맛 선택1(마늘간장),1,5.0
왕서방파닭피자,이순이 선택 2(양념),46,4.54
왕서방파닭피자,양념 맛 변경(허니버터,1,5.0
왕서방파닭피자,순살두마리（2가지 맛 선택＋파or감자튀김＋콜라 1.25L）,14,5.0
왕서방파닭피자,양념 맛 변경(변경 안함（양념）,2,3.0
왕서방파닭피자,이순이 선택 2(불닭,1,5.0
왕서방파닭피자,양념 맛 변경(매콤양념),1,5.0
왕서방파닭피자,후라이드),6,5.0
왕서방파닭피자,한마리 맛 선택1(후라이드,6,4.67
왕서방파닭피자,이순이 선택 1(허니버터,1,5.0
왕서방파닭피자,겨자),2,3.0
왕서방파닭피자,불닭 한마리,1,5.0
왕서방파닭피자,두식이 선택 2(허니버터),1,5.0
왕서방파닭피자,스페셜세트 小（콤비네이션피자M＋후라이드치킨＋감자튀김＋콜라1.25L）,64,4.52
왕서방파닭피자,피자 토핑 선택(페퍼로니,1,5.0
왕서방파닭피자,삼순이（마늘간장＋양념＋후라이드＋콜라 1.25L）,11,4.45
왕서방파닭피자,한마리파닭 맛 선택(양념),1,4.0
왕서방파닭피자,양파치킨（후라이드＋1마리 맛 선택＋콜라大）,1,4.0
