,별점,주문메뉴,리뷰,사진
0,5,"['뼈해장국', '한방왕갈비탕']",배달 음식가격이 홀가격보다 비싸고 배달료도 비싸지만 고기양이 정말 많고 좋네요. 양 변화 없으시면 꾸준히 시켜먹을 것 같아요~,"['https://rev-static.yogiyo.co.kr/f4a3e51403be2d06239d1254ad9450b0_tn.jpg', 'https://rev-static.yogiyo.co.kr/4de46b0ce8e5dc49534107bc18c12ad3_tn.jpg']"
1,4,"['순대국정식（순대국＋모둠순대＋머리고기）', '추가 선택(공기밥 추가)']",맛있었어요~~~~~~~,[]
2,5,"['모둠백암왕순대', '순대국']",배달 준수하고 맛있다.,[]
3,5,['순대국정식（순대국＋모둠순대＋머리고기）'],이사오기전에 여러번 시켜먹었었는데 이쪽으로 이사와서 생각나 또 시켰네요. 순댓국 특유의 비린맛도 없었고 맛있었고 배달도 빨랐고 아주 잘먹었습니다. 또 시킬게요!!,[]
4,5,['순대국정식（순대국＋모둠순대＋머리고기）'],이가격에먹기미안할정도로정말만족합니다!너무푸짐하고맛있습니다!^^,['https://rev-static.yogiyo.co.kr/6d10dfde806224975c12e1746cdc9486_tn.jpg']
5,5,['뼈해장국'],배달 짱 빠르고 고기도 잘 발라지고 맛있어요조금 얼큰하긴한데 덜매웟으면 좋았을것 같아요 ㅋㅋ,[]
6,5,['순대국정식（순대국＋모둠순대＋머리고기）'],맛은 고민할것도없고 양진짜 너무많고 (꼭 순대정식시키세요 12000원짜리양이박살나요)배달도 친절하고 신속하고요어지간하면 귀찮아서 리뷰안남기는데만족해서 남깁니다! 많이파세요,[]
7,5,['순대국정식（순대국＋모둠순대＋머리고기）'],굿~~~~~~~~~~~~~~~,['https://rev-static.yogiyo.co.kr/47eca950a1fcc47bb42e0012ab27ef7d_tn.jpg']
8,5,['순대국정식（순대국＋모둠순대＋머리고기）'],"양은 많은데, 맛은 그냥그래요",['https://rev-static.yogiyo.co.kr/eb2b160c11cf112a8b036664ff116ab8_tn.jpg']
9,2,['한방왕갈비탕'],한방왕갈비탕 두개를 시켰었는데 한그릇만 와서 양도 갈비 네대 크기는 좀 컸지만 그리고 인삼 하나. 아무래도 한그릇만 온것같아 좀전 문의를 드리니 두개가 맞다고 하시네요 한그릇에 갈비 두대 인삼은 한그릇으로 몰아 배달을 하니까 하나라고. 배달은 빨랐고 맛도 괜찮았는데. 양이 김치도 모두 넘 적어서. 또 주문하기는 망설여지네요.,['https://rev-static.yogiyo.co.kr/51d0e2c47613674fc071bff0106c01d1_tn.jpg']
