,별점,주문메뉴,리뷰,사진
0,4,"['송탄부대찌개', '떡갈비', '라면사리']",맛있게 잘먹었습니다 ㅎㅎㅎㅎ,[]
1,5,"['송탄부대찌개', '콩국수']",배달빠르고 이제 먹어볼거에요,[]
2,5,['송탄부대찌개'],맛잇게 잘먹었습니다 다음에 또 주문할게여,[]
3,4,"['오징어숙회', '소주']",1인분여도 보내주셔서 감사합니다,[]
4,5,"['송탄부대찌개', '추가 선택(공기밥 추', '라면사리)']",너무맛잇구 양도만이주셔서 잘먹었습니다,[]
5,1,['송탄부대찌개'],이건 부대찌게를 파는게 아니라 소금을 팔고 있네요 너무 짜서 국물 다 버리고 맹물을 두컵이나 부었는데 그래도 짜서 그냥 버렸습니다  이음식 시킬분은 일주일치 나트륨 섭취1g도 안할자신 있는 분만  시키세요 한그릇에 일주일에서 10일치 나트륨양이 다들어 있으니까요 그리고 요기요 업체도 게나 고동이나 다받아주지 말고 업체 신경좀 쓰세요 소비자는 봉입니까?,[]
6,4,['송탄부대찌개（공기밥 포함）'],뜨거울땐 밍밍한 맛인데 식었을땐 딱 좋게 맛있네요~김치가 좀 더 익었더라면 참 좋았을텐데 아쉬워요ㅠ,[]
7,4,['송탄부대찌개（공기밥 포함）'],맛있게 잘 먹었습니다 :),[]
8,5,"['송탄부대찌개（공기밥 포함）', '계란후라이 2개', '라면사리']",배달이 좀 늦었던거같긴 한데 음식 특성상 이해했습니다맛도 괜찮았어요,[]
9,5,"['콩국수', '김치전', '콜라 355mL']","넘 맛있게 잘머거써효.콩국수에 오이드 많이들어가서 좋았구콩물드 어마무시 진해서 넘넘 담백하고 고소해서 좋았구,김치전 크기가 비행접시만 해서 반은머꼬 반은 나중에 데워서머그려구횹~김치를 큼지막하게 썰어 부쳐서 시골틱?하게 넘 좋았어횹.맛있는 한끼 잘머거씀니당^^~*","['https://rev-static.yogiyo.co.kr/3b4ae11a37333b24a7d8475d648d6575_tn.jpg', 'https://rev-static.yogiyo.co.kr/49edb54deff37e48af7d97d110150746_tn.jpg', 'https://rev-static.yogiyo.co.kr/b02688753b03fb68eebf6120ddfc640a_tn.jpg']"
