,별점,주문메뉴,리뷰,사진
0,3,"['튀김범벅', '스팸김치찜']",떡볶이는 너무 많이 불어있네요 범벅이라도 야채튀김을 따로주는게  좋을것같아요 국물을 너무 먹었어요 김치찜은 맛있었습니다~,[]
1,4,"['모듬김밥（3줄）', '쫄면']",양이 너무 적네요..김밥이 꼬마김밥이네요..,['https://rev-static.yogiyo.co.kr/340d61078e2f51b751b5e4905a71161b_tn.jpg']
2,5,['골뱅이소면'],배송도 빠르고 친절하시고 살얼음이 들어있네요!!,[]
3,5,"['떡순이', '모듬튀김']",야채튀김 굿. 살짝 매콤하니 참고하세요~,['https://rev-static.yogiyo.co.kr/560922760d5c0af4134bec5f457fe2b2_tn.jpg']
4,5,"['쫄면', '물냉면']","남편이 배달이 이렇게맛있냐고하더라구요.진짜맛있어요, 깔끔하고 위생적인느낌?재료도 신선한거 사용하신거같아요~~잘먹었습니다~~",[]
5,5,"['모듬김밥（3줄）', '떡만두', '사이다500mL']",먹으면서씁니다. 간만에 제대로된 음식먹는거같네요. 떡만두국 정말맛있어요 김밥도맛있구 감사해요!!,['https://rev-static.yogiyo.co.kr/9e91e2248ca29399aa79b00f9182ef5d_tn.jpg']
6,5,['불고기덮밥'],잘먹었습니다^^ 많이파세요,[]
7,4,"['길거리표 떡볶이', '모듬김밥（3줄）', '콜라500mL']",배달은매우빨라서너무좋았어요ㅡ김밥은사진처럼오는줄알았는데ㅜㅜ아니여서살짝실망했지만맛은있었어요ㅡ떡볶이에순대는서비스주신건가요?깜짝놀랐어요기본만시켰는데순대가엄청들어있었어요ㅡ맛도좋구다른곳과다르게확실히뒷맛이깔끔했어요속도너무편하고기분좋게매콤했어요ㅡ이시간에맛있는거먹을수있어서좋았습니다ㅡ많이파세요,[]
8,4,"['떡순이', '모듬김밥2（3줄）']",양많고 맛잇어요 ㅎ근데 매운거 잘못먹는 저한텐 조금 맵네요 ^^,['https://rev-static.yogiyo.co.kr/915b0c2fa7be131323645f482fad2304_tn.jpg']
9,4,"['스팸김밥2（2줄）', '모듬김밥2（3줄）']",근처에 김밥배달하는곳이 없었는데. 여기가 생겨서 넘 좋네요. 맛있어요. 담에 또 부탁 드려요 ^^ 단 일반 김밥인가 했는데 작은김밥이네요.,[]
10,5,"['떡순이 모듬', '스팸김밥2（2줄）']",김밥이 특히 맛있어요,[]
11,3,"['떡순이', '모듬튀김', '스팸김밥2（2줄）']",먹다보니생각났는데 라면사리....안주셨네용..막은있어여 김밥채고,"['https://rev-static.yogiyo.co.kr/4e8f1411fcce870f02211217af0da188_tn.jpg', 'https://rev-static.yogiyo.co.kr/ff1d35efbc1fee8508a9c72dbf7ab1b5_tn.jpg']"
12,5,"['길거리표 떡볶이', '꿀떡맛탕', '쫄면', '콜라1.25L']",다른거 다 필요없고..콜라가 코카콜라임..시키셈..,['https://rev-static.yogiyo.co.kr/f7412c367316f33316d665862583d209_tn.jpg']
13,5,"['모듬김밥（3줄）', '장조림버터비빔밥']",김밥 정말 깔끔하고 맛있었어요! 이 근처에 맛있는 김밥집이 없어서 아쉬웠는데 맛집찾은거같아 좋습니다. 자주 이용할거같아요! 넘 맛나게 먹어서 사진은 없습니당 ㅎㅎ,[]
14,5,"['떡순이', '참치김밥（3줄）']",처음 분식시켜먹어봤는데 생각보다 양도있고 맛도있어서 맛있게 잘먹었습니다~ 다음에 또 재주문 할께요~,[]
15,5,"['스팸김밥2（2줄）', '해물데리야끼우동']",스팸김밥에 계란으로말은건 진짜 존맛,[]
16,3,"['목살김치찜', '콜라500mL', '사이다500mL']",음..김치랑 양념은 맛있는데 고기에서 냄새나서 김치랑만 먹었어요 저는 김치파라 잘먹었지만 고기위주로 드시는분들은 비추합니다! 꽁치도 먹어보고싶은데 살짝 고민되네용..그래도 1인분으로 먹을수있는점은 좋았습니당!,"['https://rev-static.yogiyo.co.kr/aaefca0942e3b13a3131572625770512_tn.jpg', 'https://rev-static.yogiyo.co.kr/f006eaabf88cba154df65698238fc2e5_tn.jpg', 'https://rev-static.yogiyo.co.kr/d6b237cec53e9a84fc2ebf7f90874130_tn.jpg']"
17,5,"['튀김만두（11ea）', '쫄면']",맛있고 깔끔해서 좋아요,[]
18,5,"['스팸김밥2（2줄）', '물냉면']",전체적으로 깔끔하네요,[]
19,5,"['길거리표 떡볶이', '스팸김밥2（2줄）', '고추멸치김밥（3줄）', '오징어먹물김밥（3줄）', '얼큰오뎅탕']",맛있어서 또 시켰어요ㅋ 자주자주 시키게 될것같아요^-^,[]
20,5,"['길거리표 떡볶이', '꿀떡맛탕', '모듬김밥2（3줄）', '목살김치찜', '사이다1.25L']",맛있게  잘먹었습니다,[]
21,5,"['길거리표 떡볶이', '꿀떡맛탕', '찹쌀순대', '모듬김밥2（3줄）']",여태먹어본 분식중 최고!순대는 진짜 냄새일도 안나고 윤기좌르르~~떡복이 쫄면사리 추가 강추,[]
22,5,"['모듬튀김', '모듬김밥2（3줄）', '모듬김밥（3줄）', '매콤주먹쌈밥']",김밥 맛있어요. 매운주먹밥은 양이 많아서 절반은 ....정말 매운데 맛있었어요,[]
23,5,"['길거리표 떡볶이', '물냉면', '떡국']",배달5분전 매장으로 전화했는데 그때 전화주셧나봐요..전화연결도 제대로 안되서..사장님께서 여보세요×5은 하신듯요..얼음많이 요청..짱입니다..,['https://rev-static.yogiyo.co.kr/4b805a859321e411d480ef6d5e0d8aba_tn.jpg']
24,2,"['길거리표 떡볶이', '모듬튀김', '꿀떡맛탕', '골뱅이소면']",골뱅이소면..흠 얼음때문인지 모르겟지만 물이너무많아 싱거워요 골뱅이도..너무없구 ㅜㅜ튀김은 너무눅눅해요 비에젖은느낌입니다떡복이는 그럭저럭!!맛탕도 눅눅하지만 맛잇네용,['https://rev-static.yogiyo.co.kr/5c6a18ba8d97ee0e7ba474281c93e497_tn.jpg']
25,5,"['튀김범벅', '찹쌀순대', '스팸김밥2（2줄）', '모듬김밥（3줄）', '쫄면', '장조림버터비빔밥']",배달이 1시간 반정도 걸려서 실망했다가 음식 맛 보고 만족했습니다 특히 쫄면 장조림덮밥 스팸 김밥은 최고입니다,['https://rev-static.yogiyo.co.kr/3e87d461f91df759de1d6d8688778f11_tn.jpg']
26,5,"['찹쌀순대', '스팸김밥2（2줄）']",맛있어요...자주 주문할거 같아요,[]
27,5,"['스팸김밥2（2줄）', '해물데리야끼우동']",맛있었습니다!! ㅋㅋ,[]
28,5,"['스팸김밥2（2줄）', '베이컨마늘김밥（3줄）', '장조림버터비빔밥']",쫄면은 약간 매웠지만 시원하고 맛있었어요 스팸김밥이 최고였어요,[]
29,5,"['모듬김밥（3줄）', '물냉면', '비빔냉면']",빡때리지 기타멘무사시야~~ 라는 노래가사가 생각날정도로 너무 맛있어서 좋았습니다 또 시켜먹을께요,['https://rev-static.yogiyo.co.kr/b50fa7a8a733c25874295fcf69caa400_tn.jpg']
