,별점,주문메뉴,리뷰,사진
42,1,"['매콤제육김밥', '매운멸치김밥', '등심돈까스', '라볶이']",배달료4천원...비싸지만시켜봤는데..,[]
43,4,"['왕순이김밥（야채）', '소고기김밥', '칼국수']",배달은 예상시간보다 빨리오셨구요. 칼국수가 넘 먹고파서 시켰는데 비닐에 담겨와서 조금 찝찝했지만 다 먹었네요 ㅎㅎ,[]
44,4,"['참치김밥', '김치볶음밥', '뚝배기불고기']",잘 먹었습니다 김치볶음밥이 조금 싱거워요,[]
45,5,"['뚝배기불고기', '라볶이세트（라볶이＋꼬마주먹밥2개）']",라뽁이 뚝불 다 맛나네요,[]
46,1,"['김치볶음밥', '뚝배기불고기', '쫄면']",진심이건아니다싶습니다.ㅡㅡ배달아저씨진짜ㅡㅡ 아주이따구로배달주셨네요.헉ㅡ배달별이 무조건찍혀야되네요.별한개도힘듦,"['https://rev-static.yogiyo.co.kr/0f587150edddd06048510ff10b9c2ff0_tn.jpg', 'https://rev-static.yogiyo.co.kr/8a0192b707e6fa6bb183e8e0bee28e03_tn.jpg', 'https://rev-static.yogiyo.co.kr/eb3e020d9a5148c06e93b99a5a684b49_tn.jpg']"
47,5,"['왕순이김밥（야채）', '참치김밥', '김치볶음밥']",사진을 못찍었네요맛있게 잘먹었습니다,[]
48,5,"['왕순이김밥（야채）', '계란말이김밥', '짬뽕라면']",맛있게 잘먹었습니다 단골될께요,[]
49,4,"['참치김밥', '뚝배기불고기', '쫄면']",잘먹었습니다 하지만 쫄면에는 국물이없어서  쯤 그러네요ㅜㅜ,[]
50,5,"['왕순이김밥（야채）', '와사비참치김밥', '우동', '라볶이']",맛있게잘먹었습니다  추천합니다,[]
51,2,"['왕순이김밥（야채）', '김치볶음밥', '쫄면']",김치볶은밥은 강력히 비추.김밥은 맛있음.,[]
52,5,"['와사비참치김밥', '돈까스김밥', '오징어덮밥']",맛있게 잘 먹었습니다,[]
53,4,"['왕순이김밥（야채）', '참치김밥', '쫄면', '3종 주먹밥']",쫄면 맛있게 매콤해서 김밥한줄이랑 클리어했네요ㅎ김밥은 밥이 살짝 뻑뻑했지만 쫄면이랑은 괜찮았어요^^맛있게 배부르게 먹어서 처음으로 리뷰남겨요~~,['https://rev-static.yogiyo.co.kr/50ff940fce8dcde09c851e1f2199dda1_tn.jpg']
54,5,['등심돈까스'],잘 먹었습니다~~~~~~^^,[]
55,4,"['참치김밥', '라볶이', '쫄면']",맛은 쏘쏘 입니다 쏘쏘,[]
56,5,"['고구마 치즈 돈까스', '라볶이', '콜라 355mL']",맛도맛있고 양도푸짐해서 좋았어요,['https://rev-static.yogiyo.co.kr/9d9b6bb28f02dfed9134201c9c773b97_tn.jpg']
57,5,"['참치김밥', '매운멸치김밥', '쫄면']",쫄면 참치김밥 멸치김밥 시켰는데 맛있어요,[]
58,3,"['비빔밥', '오징어덮밥']",밥이 너무거칠고 맛이없네요,[]
59,5,"['왕순이주먹밥', '왕순이밥버거', '칼국수']",배달도빠르고 배불리 맛있게먹었습니다!,['https://rev-static.yogiyo.co.kr/1ce4f26cc1386c80fe5de8a408762104_tn.jpg']
60,5,"['참치김밥', '돈까스김밥', '라볶이']",괜찮게 잘먹었어요 양도 많네요,[]
61,5,"['왕순이김밥（야채）', '제육덮밥', '라볶이']",배불리 잘먹었네요~!,['https://rev-static.yogiyo.co.kr/c5860a9205499598e2441c20ab2f16a1_tn.jpg']
62,5,"['참치김밥', '돈까스김밥', '라볶이']",김밥도 알차고 면도 안뿔어서 맛있게 잘먹었습니다!,['https://rev-static.yogiyo.co.kr/45a1f49f36200954f3a8c98ae2ee0bb5_tn.jpg']
63,5,"['왕순이김밥（야채）', '쫄면', '칼국수']",쫄면 진짜 맛있습니다,[]
