,별점,주문메뉴,리뷰,사진
0,5,"['1＋1 두판피자 大', '피자 맛 선택1(일반맛', '피자1 도우 선택(오리지널', '피자2 토핑 선택(슈프림', '피자 맛 선택2(일반맛', '피자2 도우 선택(오리지널)', '갈릭소스（1개）']",콤비와 슈퍼슈프림의 차이가 없는 느낌이 아쉬웠다 페페로니 유무차이?,"['https://rev-static.yogiyo.co.kr/713096420ed56bf049e7f0b6d50d26d5_tn.jpg', 'https://rev-static.yogiyo.co.kr/02731a7a6e72cbeb54fa352d4add27db_tn.jpg']"
1,5,"['세트1（봉수아피자大＋스파게티＋콜라1.25L）', '피자 맛 선택(일반맛', '피자 도우 선택(오리지널)']",울동네에도 드디어 피자먹을때가생김 다른곳은진짜 사람새끼가만드나 의심이 들었는데 ㅇㅈ ㅇㅇㅈ,[]
2,5,"['세트1（봉수아피자大＋스파게티＋콜라1.25L）', '피자 맛 선택(일반맛', '피자 도우 선택(오리지널)']",사장님이 배달오셨어요토핑도 신선하고 풍부해서좋았고디핑소스도 맛있고 스파게티도 좋아요잘먹었습니다,['https://rev-static.yogiyo.co.kr/405bf0521faf5a12e3cf5718d33e0937_tn.jpg']
3,5,"['나홀로SET（봉수아피자中＋스파게티＋콜라500mL） ', '피자 맛 선택(일반맛', '피자 도우 선택(오리지널)', '웨지감자']",너무 맛있어서 사진은 잊어버리고 못 찍었어요.ㅜㅜ  너무 너무 맛났어요!정말 최고에요,[]
4,5,"['포테이토피자 大', '도우 선택(오리지날)']",너무 맛있게 먹었네요 ..^^ 배달오신분도 친절하시고 앞으로 자주 먹으려구요~,['https://rev-static.yogiyo.co.kr/88cd57f6561cc4456c480e926ad054cb_tn.jpg']
5,5,"['고구마피자 中', '도우 선택(치즈크러스트)']",배달원 아저씨도 넘 친절하시고 피자도 맛있게 잘먹었습니당 💕 또 피자생각나면 시켜먹으려고용~,['https://rev-static.yogiyo.co.kr/8b97e1b805b6596569873ceee6d740f7_tn.jpg']
6,5,"['세트1（봉수아피자大＋스파게티＋콜라1.25L）', '피자 맛 선택(일반맛', '피자 도우 선택(오리지널)']",다른 어플에서는 이미 주문해서 먹어보고 칭찬이 일색한 리뷰도 많은데 요기요에서는 아직 가려져 있는 것 같다. 사장님이 친절하게 배달해주시고 어플이여도 쿠폰제공되며 콜라는 펩시 아닌 코카콜라에 토핑은 말할 필요도 없이 듬뿍 넣어주셔서 피자 한입 베어물면 입안 가득 머금을 수 있다. 스파게티 소스도 여유있게 주셔서 부족함 없이 먹을 수 있다. 저런 갈릭 소스 없는 곳도 많은데 여긴 있다(심지어 무료) 피자에 찍어먹으면 괜스레 기분이 좋아진다. 브랜드 있는 피자도 나쁘진 않지만 여기 먹어보면 피자는 봉수아피자가 먼저 생각날지도 모른다.,"['https://rev-static.yogiyo.co.kr/68010d3e38f67c8d6eb1ef63b9a53422_tn.jpg', 'https://rev-static.yogiyo.co.kr/049843220f560598956f70bbe9953767_tn.jpg', 'https://rev-static.yogiyo.co.kr/4e58b561fc7927f5ed03247251ba2cc1_tn.jpg']"
7,5,"['세트1（봉수아피자大＋스파게티＋콜라1.25L）', '피자 맛 선택(일반맛', '피자 도우 선택(오리지널)', '피클（1개） ']",매번맛있게 먹습니다 요기요엔 리뷰가 별로없네요 배달사장님이 오시는데 친절하시고토핑도풍부하고 맛도좋습니다,['https://rev-static.yogiyo.co.kr/e2ee6ed562cdefd051fec38d29301eb0_tn.jpg']
8,5,"['세트1（봉수아피자大＋스파게티＋콜라1.25L）', '피자 맛 선택(일반맛', '피자 도우 선택(치즈크러스트)']",동네에 생긴지는 꽤 됐는데 항상 리뷰가 좋아서 궁금했어요 쿠폰 생긴 김에 처음 시켜봤는데 피자랑 스파게티랑 서비스로 주신 치즈스틱까지 다 너무 맛있었어요 💗 앞으로 자주 시킬게용 !!,"['https://rev-static.yogiyo.co.kr/bdf106b32be2cde77ad89a533d960338_tn.jpg', 'https://rev-static.yogiyo.co.kr/8531542bef667f85f10ff068e5ee0784_tn.jpg']"
9,5,"['세트1（봉수아피자大＋스파게티＋콜라1.25L）', '피자 맛 선택(일반맛', '피자 도우 선택(체다치즈크러스트)']",맛이 깔끔하고 맛있습니다,[]
