,별점,주문메뉴,리뷰,사진
34,1,"['잔치국수', '통발세트（통닭발＋알찜＋주먹밥＋김＋김가루＋쿨피스450mL）']",아 빵점빵점빵점빵점 안시킨다요 ㅡ ㅡ,[]
35,5,['통발세트（통닭발＋알찜＋주먹밥＋김＋김가루＋쿨피스450mL）'],왜일케맛있어요? 닭발이제여기에시켜먹을거예요 계란찜너무맛나요ㅠ 간이딱적당하니맛나고 닭발완전맛있게맵고최고네욤,[]
36,5,['무발세트（무뼈닭발＋알찜＋주먹밥＋김＋김가루＋쿨피스450mL）'],너무너무매운데 너무맛있어서 머리긁어가며 먹는집계란찜없으면 못먹음 ㅠㅜ김많이주셔서 감사해여,"['https://rev-static.yogiyo.co.kr/044094fc326919605cf860f5d906ad5e_tn.jpg', 'https://rev-static.yogiyo.co.kr/e87ceeeaa888a136c32ac3bc85e35ab6_tn.jpg', 'https://rev-static.yogiyo.co.kr/7197c642c66f7b081ed64d492c8a095b_tn.jpg']"
37,5,['무발세트（무뼈닭발＋알찜＋주먹밥＋김＋김가루＋쿨피스450mL）'],진짜 총알배달 누가초인종 눌르길래깜짝놀랫어요맛도 맛있어요,['https://rev-static.yogiyo.co.kr/95c69c8caf8ff515cb7ada44c30843a1_tn.jpg']
38,5,"['무뼈닭발', '잔치국수']",국수면을 따로줘서 잘먹었습니다,[]
39,5,['무발세트（무뼈닭발＋알찜＋주먹밥＋김＋김가루＋쿨피스450mL）'],너무 맛있게 잘 먹었어요닭발도 맛있고 주먹밥도 넉넉하고계란찜은 너무 부드럽고 최고였어요,[]
40,5,['통발세트（통닭발＋알찜＋주먹밥＋김＋김가루＋쿨피스450mL）'],이틀동안 먹었어요~진짜 맛있어요,[]
41,5,['무발세트（무뼈닭발＋알찜＋주먹밥＋김＋김가루＋쿨피스450mL）'],맛잇게 잘먹었습니다,[]
42,5,"['주먹밥', '무뼈닭발곱배기세트（무뼈닭발＋알찜＋주먹밥＋쿨피스450mL）']",지난번에ㅜ먹고 또 먹었어요이번엔 곱배기 시켰는데 ㅎㅎ남겼다가 담날 김에 싸먹으니 그것도 맛있네요,[]
43,5,['병나발세트（통닭발＋오돌뼈＋알찜＋주먹밥＋쿨피스930mL）'],맛있어요통닭발  오돌뼈는 덜맵게 해서 주먹밥이랑 먹으니좋네요,[]
44,5,['통닭발'],정말 미치도록 매운맛!,[]
45,5,"['잔치국수', '통발세트（통닭발＋알찜＋주먹밥＋김＋김가루＋쿨피스450mL）']",양도많고 매콤하고 너무 맛있어요~~~계란찜 짱!!!,[]
46,5,"['통닭발', '잔치국수', '주먹밥']",이집닭발 중독성있음 너무 맛있어요,[]
47,5,"['통닭발', '닭알찜']",넘넘맛있는  닭발 드셔보세요  매워서 눈물콧물 ㅎㅎㅎ그래도 또먹고싶네요,[]
48,5,['통발세트（통닭발＋알찜＋주먹밥＋김＋김가루＋쿨피스450mL）'],계란찜대박^^닭발은 말이필요없을정도로 맛있음주먹밥양 많음정말맛집인정~~대박나세요,[]
49,5,['무발세트（무뼈닭발＋알찜＋주먹밥＋김＋김가루＋쿨피스450mL）'],맛있게 먹었습니다,['https://rev-static.yogiyo.co.kr/ca3ab1caaa44859354e71997765b30d6_tn.jpg']
50,5,"['무뼈닭발', '닭알찜']",배달도 빠르고 진짜 너무 맛있어여 매운데 디게 맛있어서 계속 들어가네요  양도 많이 주셔서 감사해용❤️❤️❤️❤️먹다가 찍었네요 너무 맛있어서 ㅠㅠㅠ,['https://rev-static.yogiyo.co.kr/918e29779c063918408c0ba8225d7906_tn.jpg']
