,별점,주문메뉴,리뷰,사진
0,4,"['육회비빔밥', 'A 순한육회（180g）', '육회초밥 （12p）', '뚱캔 사이다 355mL']",배달은 좀걸렷는데 맛있네요,[]
1,5,['산낙지＋육회'],배달도 빠르고 육회 너무맛있어요ㅠㅠ,[]
2,5,"['육회비빔밥', '뚱캔 콜라 355mL']",최근에 배달로 먹어본 육회 비빔밥중 가장 괜찮았어용ㅋ,[]
3,5,['매운육회비빔밥'],맜있어요 ~~~~~~~~,[]
4,5,['혼술세트1（육회 100g＋연어6p）'],육회 너무 맛있어요~!!,[]
5,4,['혼술세트1（육회 100g＋연어6p）'],"개인적으로 육회, 연어회를 좋아해서 조합한  이메뉴가 최적인면이 있네요. 맛,양은 가격대비만족입니다. 퀄리티 원하시는분은 전문점에서 더 내고 드시길^^",['https://rev-static.yogiyo.co.kr/df674e05fb7729234aa691a3b62136fd_tn.jpg']
6,5,['혼술세트6（육회100g＋연어6p＋미니육전）'],육전 너무 맛있어요 혼술할때 이 구성으로 간단히 먹기 너무 좋은것같아요!!,[]
7,5,"['D 연어사시미（24p）', '참이슬 후레쉬']",연어가 맛있어요 깜끔하고 근데 배달이 좀 걸리네요 맛은있어요,[]
8,5,['혼술세트1（육회 100g＋연어6p）'],"처음 시켜먹어봤어요.그냥... 그냥 육회, 연어, 샐러드에 미역국.근데 괜찮아요. 솔직히 딱 생각한 맛이긴 한데, 먹을만 해요. 큰 기대할것도 없고 큰 실망할것도 없고 그냥 육회랑 연어 먹는거에요.저는 가격 생각하면 괜찮은것같아요.",[]
9,4,"['육회비빔밥', '산낙지']",생각보다 괜찮앗는데 몇번 더 시켜봐야 알듯,[]
10,5,"['혼밥세트1（미니 육회비빔밥＋육회초밥3p）', '연어회덮밥']",육회는 리얼이다 이상,[]
11,5,['혼밥세트7（매운육회＋연어＋미니 매운육회비빔밥）'],배달료가 넘 비싸요 ㅠㅠ,[]
12,5,['혼술세트6（육회100g＋연어6p＋미니육전）'],한 잔할때 좋은 안주가 필요하면 여기서 찾으면 될 것 같습니다.,[]
13,5,"['연어회덮밥', '육회초밥 （12p）', '뚱캔 사이다 355mL']",👍👍👍👍👍👍,[]
14,5,"['육회비빔밥', '혼술세트1（육회 100g＋연어6p）']",혼자먹는데 8900원 육회비빔밥 하나먹고 배안찰까바 메뉴 두개시켯다가 너무 배부르고 소스 종류도 아까울정도로 너무 많아서 잘먹엇어요~~~!! 너무 맛잇어서 오늘 또 주문하고 기다리는중ㅎㅎ 배달료가 비싼편인데 최소주문금액이 싸서 1인분 배달시킬슈있어서 좋아요 !!!,[]
15,5,['매운육회비빔밥'],비벼먹기가 약간 힘들었는데 포장도 아이스팩까지 넣어주시고 깔끔했어요 양은 살짝 저한텐 적었네요.,[]
16,5,['혼밥세트1（미니 육회비빔밥＋육회초밥3p）'],"맛있게잘먹었습니다,",[]
17,5,['혼술세트3（육회100g＋미니육전）'],오랜만에 먹었더니 왤케 맛있는지..양 많으신분들은 좀 부족하긴 하겠네요라면 반개 먹는 저로썬 맛도 좋고 양도 충분합니다,"['https://rev-static.yogiyo.co.kr/cf687e7fb0ade22929af7a4706003992_tn.jpg', 'https://rev-static.yogiyo.co.kr/1c61520bcd757a36c563add4db2a2623_tn.jpg']"
18,5,"['미니연어회덮밥', '혼술세트1（육회 100g＋연어6p）']",가성비가 좋아요 연어미니덮밥 맛있습니다,[]
19,5,['육회물회 '],양이 많아서 놀라고 맛잇어서 더놀랏어요!,[]
20,2,"['혼술세트3（육회100g＋미니육전）', 'E 순한육회（180g）＋연어（12p）']",시켜먹는 육회양념이 맛있어서 시켜먹는데이집은 그냥 짜기만해요,['https://rev-static.yogiyo.co.kr/f1a748603cb23fddfaae95284619a6b6_tn.jpg']
21,4,['혼밥세트4（육회＋연어＋육회초밥3p）'],맛있어요.. 최소금액도 적고 메뉴도 저렴해서혼자 시켜먹는데 부담이 적어요술안주로 괜찮은거 같아요. 육회초밥도 있었는데 그건 먹어서 안찍었어요양념장을 여러종류로 주셔서 좋았어요,['https://rev-static.yogiyo.co.kr/1d8eef42b578dc7953fb478817a26219_tn.jpg']
22,4,"['육회비빔밥', 'A 순한육회（180g）']",맛있게 잘 먹었습니다...*^^*,[]
23,3,['혼밥세트4（육회＋연어＋육회초밥3p）'],가격에에맞음 !!!!!,[]
24,5,['A 순한육회（180g）'],배달 너무 빠르네요맛있습니다,['https://rev-static.yogiyo.co.kr/833cf531d1f741a8d2f0358dc8c78acc_tn.jpg']
25,5,['혼술세트1（육회 100g＋연어6p）'],이 가격에 이 퀄리티 짱짱이에요비린내 없이 맛있게 먹었고요소스들도 다 맛있어요 ㅎㅎ밥을 4분의 1공기 정도 담아서 새싹채소들이랑 육회랑 비빔장양념 좀 넣고 비비면 육회비빔밥이에요 ㅋㅋㅋ혼자 먹기 육회가 좀 많아서 비벼봤는데 미역국이랑 같이 먹으니 넘 맛잇었어요~생각날때 또 시킬게요~~,"['https://rev-static.yogiyo.co.kr/3724332b733508d0f749df412f0ad399_tn.jpg', 'https://rev-static.yogiyo.co.kr/bf1618fc80a969f415b3aefcc58d9488_tn.jpg']"
26,5,"['육회비빔밥', '혼술세트1（육회 100g＋연어6p）']",맛있네요~^^양은 쏘쏘,[]
