,별점,주문메뉴,리뷰,사진
0,4,"['직화 막삼콤보（돼지생막창＋삼겹살）', '음료선택(사이다)']",처음배달시켰는데 막창이맛나고 겹살도맛나네요 막창이훨고소하고맛납니다 그리고 엄청깔끔합니다 배달음식치고 하나하나 다정성이있어보이고 제일깔끔해보여서 강추드립니다 자주시켜먹을께요,['https://rev-static.yogiyo.co.kr/297886cac9f8ffd544eb706a4f17d83c_tn.jpg']
1,5,"['직화 막삼콤보（돼지생막창＋삼겹살）', '음료선택(콜라)']",장난 아니네요. 하나하나 다 퀄리티가 제대로에요. 감동합니다 ㅜㅜ,['https://rev-static.yogiyo.co.kr/cfe4113bbe1a1b613d0b08c7ed2c8ffd_tn.jpg']
2,5,"['직화 막삼콤보（돼지생막창＋삼겹살）', '음료선택(사이다)']",재주문 재주문이라고 고기도많이주시고 맛나요 여기많이시켜드세요,['https://rev-static.yogiyo.co.kr/e302852031ee66e8eeb034128c6dfa25_tn.jpg']
3,5,"['직화 대구막창（돼지생막창）', '음료선택(콜라)']",진짜 맛있어요ㅋㅋㅋㅋ 그리고 된장찌개에 야채랑 개인양념장팩같은 구성까지 너무 신경 많이쓰신것 같아요ㅠㅠ 제가 막창 좋아해서 여기저기 다 시켜봤는데 진짜 맛 괜찮아요 ㅎㅎ!,[]
4,5,"['직화 대구막창（돼지생막창）', '음료선택(사이다)']",진짜 너무 부드럽고 너무 맛있어요!!!자주 시켜먹을께요!잡내도 안나고 넘나 좋아요,['https://rev-static.yogiyo.co.kr/c3c91d233dc4c5b6b688fd4a26c3218b_tn.jpg']
5,5,"['직화 막삼콤보（돼지생막창＋삼겹살）', '음료선택(콜라)']",너무 맛있게 잘 먹었습니다~지금 막 두번째 주문하고 리뷰 안쓴게 생각나서 짐 씁니다^^♡번창 하세요☆~,['https://rev-static.yogiyo.co.kr/51387511276bfad3e2e7dbb9888c1513_tn.jpg']
6,5,"['직화 막삼콤보（돼지생막창＋삼겹살）', '음료선택(생수)']",여긴 항상 최고입니다.,[]
7,5,"['고기만（막창）', '5종반찬']",진짜 최고에요.  안주로 먹을 고기구이 배달음식을 진짜 2년 넘게 여기저기 많이 시켜먹어봤지만 '미식'이란 단어를 붙일만한 퀄리티는 여기가 처음이네요.,['https://rev-static.yogiyo.co.kr/7f2f1f7df59f6456498ca283c146745f_tn.jpg']
8,5,"['직화 막삼콤보（돼지생막창＋삼겹살）', '음료선택(사이다)']",맛있게 잘먹었습니다.,['https://rev-static.yogiyo.co.kr/1bbb7e495414a0d7deb8ad90f444077e_tn.jpg']
9,5,"['직화 막삼콤보（돼지생막창＋삼겹살）', '음료선택(콜라)']",양도 많고 엄청 맛있었어요~~ 소스도 맛있었어요 냄새도 안나고 맛있게  잘 먹었습니다,"['https://rev-static.yogiyo.co.kr/ad3c4a396965df6bac1cfb6aa4189b15_tn.jpg', 'https://rev-static.yogiyo.co.kr/460d54a6d462266bdaff02cb502d1220_tn.jpg', 'https://rev-static.yogiyo.co.kr/10ae978a901b3e706c02b14d01169b6d_tn.jpg']"
