,별점,주문메뉴,리뷰,사진
0,5,"['치킨 오므라이스', '냉모밀']",생각보다 너무 맛있네요 오므라이스 전문점이 맞는거같아요특히 소스가 너무 좋았고 그냥 도시락처럼 올줄알았는데 음식마다 다른용기사용해서 와서 좋았습니다 샐러드도 맛있었어요다만 냉모밀은.. 싱거워서 뭐가 빠진게 아닌가 생각했습니다,[]
1,5,"['돈까스 오므라이스', '고추장삼겹 오므라이스']",처음시켜봤는데 엄청 맛있어요 또 시킬께요~~,[]
2,5,"['소시지 오므라이스', '돈까스 오므라이스', '캔콜라 355mL']",배달도 빠르고 따듯하게 흘린거 하나도없이 깨끗하게 왔어요 진짜 오므라이스 전문점 맛있네여 같이오는 돈가스 소세지도 맛있고,['https://rev-static.yogiyo.co.kr/0d18b2629ee81d90f54f5c7e2a0a4b86_tn.jpg']
3,5,"['목살 오므라이스', '냉모밀']",너무 맛있어요! ! 계란이 폭신폭신하고 너무 맛있어요. 소스도 특이한 맛인데 맛있어요. 그냥 다 맛있어요ㅋㅋㅋ 제대로된 오므라이스 먹어서 행복하네요!,"['https://rev-static.yogiyo.co.kr/53dd13236bbaf25fffd148ea9625eb13_tn.jpg', 'https://rev-static.yogiyo.co.kr/e109d1a079d9850add121f98090811a4_tn.jpg']"
4,5,"['데리야끼목살 오므라이스', '복숭아 아이스티']",한끼에 샐러드 밥 고기 국물 모두 먹을 수 있는 가성비 갑,[]
5,3,"['돈까스 오므라이스', '냉모밀']",일회용그릇이지만 깔끔하니 포장되어왔네요~ 냉모밀은 면과같이 왔지만 불지않고 맛있었어요~ 담번에 국물이 좀 얼어있음 더 시원하니 좋을듯요^^,[]
6,4,"['돈까스 오므라이스', '냉모밀']",판모밀이 시원하니 맛있어요. 오므라이스는 제입맛에는 늒했어요,[]
7,5,[],맛있고 양도나름 괜찮아요 제일큰 단점은 밑반찬에 배추김치가 없어요...느끼해,[]
8,5,"['고추장삼겹 오므라이스', '냉모밀']",굿,[]
9,5,"['고추장삼겹 오므라이스', '냉모밀']",처음시켰는데 양도 맛도 완전 만족이네요 오므라이스소스도 특별하고 괜찮았어요 또 시켜먹을게용,"['https://rev-static.yogiyo.co.kr/b69b1ea8c4ed79e51687a12886e63b73_tn.jpg', 'https://rev-static.yogiyo.co.kr/6f5952049923e0f77f36e126f7462cee_tn.jpg']"
10,3,"['오므라이스', '우동', '냉모밀']",단무지나 김치 하나 안주는곳은 처음봤네요,[]
11,4,"['목살 오므라이스', '캔콜라 355mL', '캔사이다 355mL']",양도 맛도 좋은데 이번에 샐러드가 없네요ㅜㅜ,['https://rev-static.yogiyo.co.kr/1063edfbc334a55691def01dd899f580_tn.jpg']
12,5,"['삼겹 오므라이스', '우동']",존맛 ㄹㅇ 포슬포슬함 계랑,[]
