,별점,주문메뉴,리뷰,사진
0,5,['광어세트 小（광어회＋샐러드＋매운탕＋라면사리＋초밥용밥＋야채＋장류）'],배달은 느리지만 여기는 배달원이 원래 없는 음식점임 직접 가서 먹어도 영통 최고 가성비 갑. 포장은 얼마 안걸림,[]
1,4,['광어세트 中（광어회＋샐러드＋매운탕＋라면사리＋초밥용밥＋야채＋장류）'],가격 대비 양 평균 괜찮네요또 주문 하겠음,[]
2,5,['광어세트 中（광어회＋샐러드＋매운탕＋라면사리＋초밥용밥＋야채＋장류）'],남자친구랑 둘이서 저걸 다 흡입했다는 ㅋㅋㅋㅋㅋ 집에서 뭔가 뻔하지않은 안주에 술먹고싶을때 딱좋습니다 강츄!!!!!,[]
3,4,"['광어세트 小（광어회＋샐러드＋매운탕＋라면사리＋초밥용밥＋야채＋장류）', '회무침']","회무침이 맛있긴 한데 조금 더 새콤달콤했으면 좋겠어요. 통에 비해 무침의 양이 적어서 아쉬웠는데, 먹어보니 회양이 적은건 아니에요. 개인적으로는 무침 속 야채양이 좀 더 늘었으면 좋겠어요.",['https://rev-static.yogiyo.co.kr/dc64b80f51b6f872ff57e77ce87a742e_tn.jpg']
4,5,['광어세트 小（광어회＋샐러드＋매운탕＋라면사리＋초밥용밥＋야채＋장류）'],너무 맛있게 먹었습니다^^,['https://rev-static.yogiyo.co.kr/9838be4645cb7e818c9c875caa0bbd1b_tn.jpg']
5,5,"['광어세트 小（광어회＋샐러드＋매운탕＋라면사리＋초밥용밥＋야채＋장류）', '새우튀김（10p）']",잘먹었습니다.맛있었어요!,['https://rev-static.yogiyo.co.kr/236a51870358032f1ac0b1d8c6b38106_tn.jpg']
6,2,['광어세트 小（광어회＋샐러드＋매운탕＋라면사리＋초밥용밥＋야채＋장류）'],양도 적고 맛도없고..최악이네요,[]
7,5,['광어세트 中（광어회＋샐러드＋매운탕＋라면사리＋초밥용밥＋야채＋장류）'],싸장님~~~~~~~~너무맛있었어요!!!!!!!!!번창하세요~~~~~~~~~~~~~~~~!,[]
8,5,['연어광어세트 小（연어회＋광어회＋샐러드＋매운탕＋라면사리＋초밥용밥＋야채＋장류）'],양도 많고 맛도 좋은. 배달이 안되는 동네인데도 해주셔서 감사해요,[]
9,5,['광어세트 小（광어회＋샐러드＋매운탕＋라면사리＋초밥용밥＋야채＋장류）'],둘이서느 혼자서 간단히 소주마시고싶으면 백퍼추천합니다. 회도싱싱하고 적당히오는데 지느러미랑 꼬리랑 각종부위별로 다주시네요. 최곱니다.,[]
10,5,['광어세트 小（광어회＋샐러드＋매운탕＋라면사리＋초밥용밥＋야채＋장류）'],솔직히 기대안하고 처음으로 도전햇는데 ㅋㅋ가격에비해 맛이랑 양이 둘이먹기에 좋았습니다 ㅋㅋㅋㅋ맛도보장합니다 ㅋㅋ,[]
11,5,['광어세트 中（광어회＋샐러드＋매운탕＋라면사리＋초밥용밥＋야채＋장류）'],조금 아쉬운 양이었지만 맛있게 먹었어요.와사비도 종지에 보내주시면 좋을거 같아요,['https://rev-static.yogiyo.co.kr/6a34f4d5a58c327795841345ce796bbb_tn.jpg']
12,5,['광어세트 中（광어회＋샐러드＋매운탕＋라면사리＋초밥용밥＋야채＋장류）'],맛좋고 양도 엄청많았는데 배달이 조금... 근데 진짜 맛있고 양도 좋아요!!!,"['https://rev-static.yogiyo.co.kr/fc3f63e3f2715cd51a3b4b5359bf75bb_tn.jpg', 'https://rev-static.yogiyo.co.kr/3eef4bdfba81ad42a1e552c4f90cf14d_tn.jpg', 'https://rev-static.yogiyo.co.kr/360674b4f887ca0db3e3a9834da187f3_tn.jpg']"
13,3,['광어세트 小（광어회＋샐러드＋매운탕＋라면사리＋초밥용밥＋야채＋장류）'],괜찮았습니다   추천,[]
14,4,['광어세트 中（광어회＋샐러드＋매운탕＋라면사리＋초밥용밥＋야채＋장류）'],새꼬시가 포함 될 줄은 몰랐네요. 그 것 말고는 좋았고 양은 중인데 적은 듯 해요..,[]
15,5,['광어세트 中（광어회＋샐러드＋매운탕＋라면사리＋초밥용밥＋야채＋장류）'],배달이 의외로 빨랐어요 ㅎㅎ친구들과 집에서 한잔하느라 급하게 시켰는데 회도 매운탕도 모두 좋았습니다,[]
16,3,['광어세트 小（광어회＋샐러드＋매운탕＋라면사리＋초밥용밥＋야채＋장류）'],생각한거보다 훨씬 맛있어서 좋았습니다,[]
17,5,['광어세트 小（광어회＋샐러드＋매운탕＋라면사리＋초밥용밥＋야채＋장류）'],혼술하기딱좋은 메뉴. 따로시킬까까 고민하는 매운탕을 미니사이즈로 넣어둔건 정말 신의 한수였음,['https://rev-static.yogiyo.co.kr/836e49a7f4874564120f285b0624ef02_tn.jpg']
18,5,['광어세트 小（광어회＋샐러드＋매운탕＋라면사리＋초밥용밥＋야채＋장류）'],배송빨라요 맛나요~~~,[]
19,5,['연어광어세트 中（연어회＋광어회＋샐러드＋매운탕＋라면사리＋초밥용밥＋야채＋장류）'],상태가 아주 좋습니다 매운탕도 맛있고초밥용밥도 너무좋아용,[]
20,4,['광어세트 小（광어회＋샐러드＋매운탕＋라면사리＋초밥용밥＋야채＋장류）'],역시 아빠회사가 : ) 맛있게 잘먹었습니다,[]
21,4,['광어세트 小（광어회＋샐러드＋매운탕＋라면사리＋초밥용밥＋야채＋장류）'],잘먹었어요 잘먹었어요,['https://rev-static.yogiyo.co.kr/de0d5b62c4e0d8d9dd22d070b6379ab9_tn.jpg']
22,4,['광어세트 小（광어회＋샐러드＋매운탕＋라면사리＋초밥용밥＋야채＋장류）'],잘 먹었어요 매운탕도요,['https://rev-static.yogiyo.co.kr/9ca4af4618af8a01a2c29efb360097e1_tn.jpg']
23,5,['연어광어세트 小（연어회＋광어회＋샐러드＋매운탕＋라면사리＋초밥용밥＋야채＋장류）'],싱싱해서 좋았어요ㅎㅎ,[]
24,4,['광어세트 小（광어회＋샐러드＋매운탕＋라면사리＋초밥용밥＋야채＋장류）'],배민에서 많이 시켜먹다가 오랜만에 요기요에서 시키는데... 뭔가 예전같지않아요... 홍어맛? 쿰쿰한맛? 이런맛이 약간 느껴지는 부위가 잇고.. 맛잇는데는 또 맛잇고... 간장도뭔가좀 쿰쿰하고 ㅜㅜ 아쉬워요~ 다음에도 시켜먹긴할텐데.. 좀더 예전같이 풍미좋고 부드러운 숙성 광어가 생각납니다...,[]
25,4,['광어세트 小（광어회＋샐러드＋매운탕＋라면사리＋초밥용밥＋야채＋장류）'],맛있게 잘 먹었습니다~~,['https://rev-static.yogiyo.co.kr/60c54e0c05f3b092a128aca67e50e52a_tn.jpg']
