,별점,주문메뉴,리뷰,사진
0,4,['1.（탕수육＋짜장1）'],맛있어요~잘먹었습니다,[]
1,5,"['간짜장', '삼선짬뽕']",초스피드배달말그대로 달고 짜고 맛나게 간짜장얼큰한가 싶은 삼선짬뽕,[]
2,3,['3.（탕수육＋짜장＋짬뽕）'],배달은빨라요음식은전체적으로조금짜요일회용그릇아니라서그건좋아요,[]
3,4,"['간짜장', '볶음밥']",맛은 그럭저럭인데 양이 엄청많더라구오,[]
4,4,"['간짜장', '볶음밥', '고추잡채밥', '삼선볶음밥']",맛나게  먹었습니다.,[]
5,4,"['팔보짬뽕', '간짜장', '볶음밥']",맛난게 먹었습니다.면이 조금 불려서 왔지만 ㅠㅠ,[]
6,3,"['팔보짜장면', '냉짬뽕']",그냥 그래요 ㅜㅜ냉짬뽕은 냉면에 짬뽕면만 바뀐듯,[]
7,4,['5.（탕수육＋쟁반짜장2人＋만두）'],짬뽕국물안주셔서별하나빼여......맛잇음 탕수육소스맛집,['https://rev-static.yogiyo.co.kr/51717159120c0e3d9b6c2acf6c691680_tn.jpg']
8,4,['2.（탕수육＋짜장2）'],굿 잘억었습니다 빨라요,[]
9,5,['4.（탕수육＋짬뽕2）'],잘 먹었습니다. 김사합니다.,[]
10,4,['3.（탕수육＋짜장＋짬뽕）'],항상 맛있게 먹고있어요ㅎ,['https://rev-static.yogiyo.co.kr/e8ce89dc89fb7f89cffafaf97d18e12e_tn.jpg']
11,5,['1.（탕수육＋짜장1）'],잘먹었습니다아 배달굿,['https://rev-static.yogiyo.co.kr/7063d2ec16cd485f6b765d77353a34c6_tn.jpg']
12,5,['2.（탕수육＋짜장2）'],단무지가 맛이없어요다른거 다맛잇는데진짜 단무지가 매번시킬때마다 너무 맛이없네요 상한거같고,[]
13,3,"['짬짜면', '탕볶밥']",볶음밥에 계란도없고단무지 안상한걸로 보내달라고 요청드렸는데 상한맛...,[]
14,5,"['3.（탕수육＋짜장＋짬뽕）', '짬뽕밥']",대성장 너무 맛있너용,[]
15,5,"['1.（탕수육＋짜장1）', '제육덮밥']",역시 집앞이라 엄청 빨리 오네요 맛나게 잘 먹었습니다,[]
16,5,['1.（탕수육＋짜장1）'],가성비 좋은 세트 굿!,['https://rev-static.yogiyo.co.kr/6deb31b01ed5a721a3bdf8818f28331c_tn.jpg']
17,5,['2.（탕수육＋짜장2）'],짜장면 먹고싶을때 시키는곳맛이항상 일정해요,[]
18,4,"['팔보짬뽕', '탕볶밥']",배달 시간은 제일 빠릅니다^^,[]
19,3,['3.（탕수육＋짜장＋짬뽕）'],맛있게 잘 먹었습니다,[]
20,5,['2.（탕수육＋짜장2）'],맛있습니다 늘 대성장에서 시켜먹어요,[]
21,5,['3.（탕수육＋짜장＋짬뽕）'],ㅁㅏㅅㅇㅣㅆㅇㅓㅇㅛ,[]
22,5,"['삼색만찬（등심탕수육＋짜장＋짬뽕）', '삼색만찬（크림새우＋짜장＋짬뽕）']",만족스럽게 잘 먹었습니다 군만두 서비스 굿입니다~,[]
23,5,['팔보짬뽕'],크 해장 오집니다요,['https://rev-static.yogiyo.co.kr/ed86819bd8b643834fa9b0fd3d460943_tn.jpg']
24,5,['5.（탕수육＋쟁반짜장2人＋만두）'],짱 맛나요다움에 또 시킬거에요,[]
