,별점,주문메뉴,리뷰,사진
0,3,[],후라이드가 바삭하지 않아요. 예전과 다른 맛이 달라진 것 같아요,[]
1,5,[],배송 시간이 좀 오래걸리긴 했지만 맛있었습니다~~,[]
2,5,[],맛있어요!,"['https://rev-static.yogiyo.co.kr/f14a292ae7560a5eb0bbc1c048c81697_tn.jpg', 'https://rev-static.yogiyo.co.kr/a1c3a711b4b6cf290908c2dd5335f1e8_tn.jpg']"
3,5,['후라이드'],맛있어요!,['https://rev-static.yogiyo.co.kr/c8e77080721c97e50670449cfba417d1_tn.jpg']
4,3,['세트2（후라이드＋양념치킨）'],맛나~맛나~맛나네~~,[]
5,2,[],콜라 1.25로 변경했는데 작은걸 가져다 주네요,[]
6,3,[],맛은괜찮았는데 튀김옷이너무두껍습니다. 배달이오래걸려서 좀 아쉽네요,[]
7,5,[],맛나게 잘먹었습니다. 부들부들 치맥하기 딱좋네요^^,[]
8,5,['세트2（후라이드＋양념치킨）'],양도 괜찮고 맛도 괜찬아용,[]
9,1,[],배달 아저씨 뭇은 일이 있어요?기분이 안 좋아 보였어요.그리고 나중에 이 집이 한 번도 안 배달할 기예요,[]
10,5,['세트2（후라이드＋양념치킨）'],양도 많고 맛잇어요,[]
11,1,[],닭이 오래된걸 쓰셨나봐요살이 말라서 검은부분이 있고 너무 질겨서 못먹겠더라구요.심지어 다리도 질겨요가슴살은 손도 못댔네오‥뼈 2마리 시켰는데 괜찮은부분 골라가며 먹었는데두 반도 못먹고 버렸어요.,[]
12,5,['세트1（순살후라이드＋순살양념）'],완전간편 퀄리티굿!,[]
13,5,[],양도많코 바삭은ㄴㄴ인데 맛은 굿굿,[]
14,5,[],저희는치킨 이집서자주시켜먹어요..뭔가깨끗한기름사용한느낌이라서요! 맛나요,[]
15,5,['후라이드 반＋양념 반'],역시 양념치킨은 페리카나👍 어릴때 먹던 맛이네요😊,['https://rev-static.yogiyo.co.kr/f5035e33392883cd930bafe7fafd54b3_tn.jpg']
16,4,[],바삭하고 맛나요~~,[]
17,1,['순살후라이드＋순살핫데블'],순살 후라이드와 양념시켰는데튀김옷 너무 두껍고 살은 별로없고요..진짜 이상한건업소용 코카콜라 500미리...새것을 딴건데왜..탄산이 하나도 없는지?파우더로 타서 용기에 집어넣는것도 아니고진짜 다신 안시켜 먹을것 같네요,[]
18,4,['후라이드 반＋양념 반'],역시 페리카나~~맛나서 벌써 5번째~~^^,['https://rev-static.yogiyo.co.kr/752fa0316d441e2c42b141c6563acda2_tn.jpg']
19,3,[],간장치킨 너무 맛있어 요,[]
20,5,['순살후라이드 반＋순살양념 반'],시켜먹을때마다 느끼는거지만 치킨이 다음날 아침이되도 눅지지않구 맛나서 요기만 주문하게되용아이들도 잘머꾸용~^^ 대박나세욧,[]
21,4,['후라이드＋양념치킨'],"배송은무척빠르고,맛도괜찮읍니다.",[]
22,1,['후라이드＋간장치킨'],콜라1.25로변경했는데 안갖다주고 전화했더니 환불해주겠대요 ㅋㅋ 콜라부족한 치킨먹느라힘들었네요..그런데 아직도 환불안해주는건 무슨경우??아무리천원이라지만 황당하네요,[]
23,5,"['후라이드 반＋양념 반', '콜라 1.25L']",튀김옷이 바삭하고 정말 맛있어요👍 남은 양념치킨으로 치밥해먹었어요 ㅋㅋ,['https://rev-static.yogiyo.co.kr/64175021d4980430bec12127287d7023_tn.jpg']
24,5,['핫데블치킨'],배달도 엄청 빨리 오시고 맛있어요!!ㅎㅎ 맛있어서 페리카나에서는 이 치킨만 먹게되네요~,['https://rev-static.yogiyo.co.kr/d7f847c167b6b62ce6d5f408e7f4398c_tn.jpg']
25,5,[],역시는 역시다 완전맛잇어용 우리동네 추천,[]
26,1,['순살양념치킨'],순살 시켰는데 닭 덜익었음;;; 치킨을 이렇게 맛없게 먹어보긴 처음임,[]
