,별점,주문메뉴,리뷰,사진
35,5,['별미 부대찌개'],맛잇게 잘목엇어요 냄비가 작아서 한번에다 못끓엿네요..,[]
36,5,"['별미 부대찌개', '추가 선택(쫄면 추가)', '공기밥']",완전맛나요 쵝옹~♡,[]
37,5,['별미 부대찌개'],진짜 배달음식의 혁명이네요 부대찌개가 배달로 해도 맛있을 줄이야 ㅠㅠ,[]
38,5,['소불고기부대찌개'],신속한 배달 항상 동일한 맛,[]
39,4,['별미 부대찌개'],조리전으로와서 호불호가 갈ㅇ릴수있으나 맛하나는 기가막힙니다,[]
40,4,['별미 부대찌개'],처음먹어봤는데 맛있어요!육수도 엄청 넉넉하게주시고 둘이 다 못막어서 남겼다가 또 먹으려구요,[]
41,5,['별미 부대찌개'],진짜 부대찌개중엔 최곱니다,[]
42,3,['별미 부대찌개'],점점 햄양이 줄어들어 슬퍼요배달은 늘 빠르게 해주셔서 감사해요맛도 점점 싱거워지고..ㅠㅠ 자주먹는데 속상해요,[]
43,5,['별미 부대찌개'],배달은 첨인데 방문했을 때랑 똑같은 맛 입니다. 강추요,[]
44,5,['별미 부대찌개'],맛있어서 여기서만 시켜요,['https://rev-static.yogiyo.co.kr/9814fe76229b5b72fdbbe03f2bce3060_tn.jpg']
45,5,['별미 부대찌개'],ㅠㅠ너무맛잇네요 부대찌개 ㅜㅜㅜㅜㅜ,['https://rev-static.yogiyo.co.kr/cd3a5e9f2e0de42c002fe2e1b4e11052_tn.jpg']
46,4,['별미 부대찌개'],"진짜 맛있어요 최고 ! 캠핑갈때도 사서가야겠어요 야채양도 너무 좋고, 감사합니다 맛집 찾음!!😊","['https://rev-static.yogiyo.co.kr/ff12bc1077b72c2f4484db6a1e0caa16_tn.jpg', 'https://rev-static.yogiyo.co.kr/7eb46a10f3e2e0bdbc19e40389e4c8ed_tn.jpg']"
47,3,"['별미 부대찌개', '공기밥']",밥도 잡곡이라서 좋았어요근데 저한텐 간이 심심했네요 ㅠㅠ,[]
48,5,"['별미 부대찌개', '공기밥']",배달도빠르고가격도저렴하고맛있어요,[]
49,5,"['별미 부대찌개', '추가 선택(햄 추가)']",믿고 먹는 모박사 배달 맛 양 다 만점,[]
50,5,['별미 부대찌개'],배달도 빠르고 맛도최고 다좋아용~,[]
51,5,"['별미 부대찌개', '공기밥']",맛있게 잘먹었습니다,[]
52,5,"['별미 부대찌개', '공기밥']",양도 푸짐하고  맛있어요. 배달도 늦지않고,['https://rev-static.yogiyo.co.kr/b8989fcfd10ef5189caf21b250edc9d0_tn.jpg']
53,3,['별미 부대찌개'],배달빠르고 좋네요,[]
