,별점,주문메뉴,리뷰,사진
0,5,['후라이드치킨'],치킨 부드럽고 맛있습니다 추천해요~~,[]
1,3,['후라이드치킨'],닭에 살이 이렇게나 없을 줄 몰랐어요.. 닭껍질에 튀김만 있네요ㅠㅠ원래 크리스피 직접 사라가거나 가서 먹는데 오늘 후라이드 시켰다니 닭살에 깜짝 ㅜㅜ오늘만 그런거라 생각하고 맛있게 먹긴했습니다,[]
2,5,['후라이드치킨'],빨리오네요~~^^맛있겠네요~~^^,['https://rev-static.yogiyo.co.kr/813a5298bbbb763ab60f8200f4e765e8_tn.jpg']
3,5,['후라이드치킨'],너무 맛있어요~이제 단골할겁니다.닭도 매우 신선합니다.,[]
4,5,"['전기구이', '오리지널윙봉크런치']",맛있게 먹었습니다!,[]
5,2,['크리스피치킨'],평점보고 후라이드 시켰는데 정말 후회했어요ㅡㅡ,[]
6,5,['후라이드치킨'],후라이 상터치 그냥 먹어바요 제일맛난 후라이,[]
7,5,"['마늘전기구이', '마늘간장치킨']",배달비없다면 최고네요,[]
8,5,"['후라이드치킨', '클라우드']",후라이드가 자꾸 지갑을 털어가는데 고소해야 될 각임. 칙쇼,[]
9,5,"['크리스피치킨', '메가크런치포테이토L']",킹라이드보단 별로임. 한가지 특이한 점은 따끈할때보다 식었을 때가 낫달까요. 그래도 풍미라고 할 것 까지 없는듯.,[]
10,5,['전기구이'],배달빠르고 담백한데 양이 부족해요,[]
11,5,['후라이드치킨'],ㅂㅐ달비 빼고 후라이드 갑,[]
12,4,['유린치킨（순살）'],집앞이라 시켰는데 배달비가 안써있어서 결제가 안됐는데 전화로 결제 안했다고 하셔서 당황;;; 그냥 오시면 현금맨다 했네요,"['https://rev-static.yogiyo.co.kr/d76cc23ef611991e780ee2cd97231d26_tn.jpg', 'https://rev-static.yogiyo.co.kr/1aceb2bc507832bea8eed7819a5da27e_tn.jpg', 'https://rev-static.yogiyo.co.kr/334022405582adc22ee0a5988a4afc63_tn.jpg']"
