,별점,주문메뉴,리뷰,사진
34,5,['동태찌개'],두번째시키는건데 맛있어요 !,['https://rev-static.yogiyo.co.kr/918ea13c69ddc4df2db1593574b8e8a9_tn.jpg']
35,5,"['동태찌개', '콜라 캔 355mL', '환타 캔 355mL']","와~!!!@_@;;진짜!!끝내주는 동태찌개이름값하네요!!배달찌개는 기대없는데 맛집가서 먹는냥~ 맛나네요! 저 밥 빨리 못먹는데... 넘 맛나서 급호록호록!!1인 동태찌개 기본에다가 내장추가하니 알, 곤이, 애 많이 주셔서 혼자 먹기엔 엄청 많고 이건 3인분 분량!! 두번 더 먹겠네요 !! 첨 발견한 찌개배달맛집♡^-^b쵝오!!","['https://rev-static.yogiyo.co.kr/c4c377f7b90090989c4a3981dcbe3700_tn.jpg', 'https://rev-static.yogiyo.co.kr/c3f064cdc2cb8215af5f90d7f2293c90_tn.jpg', 'https://rev-static.yogiyo.co.kr/3229dadb89414ed9a333eeebac51b465_tn.jpg']"
36,3,"['동태찌개', '동태찌개', '사이드 메뉴(계란', '공기밥)']",양 정말많았습니다~:)칼칼해서 맛도 좋았구요!하지만 배달하면서 국물이 좀 흘러버렸더라구요ㅠ젤 아쉬운건 밑반찬이 깍두기밖에 없는것...양이 적어도좋으니 밑반찬 종류가 몇개더 있음 좋겠어요~:)리뷰이벤트로 주신 환타도 잘 먹었습니다!,"['https://rev-static.yogiyo.co.kr/0fc8497a3e26f0ff14b294cee4a13690_tn.jpg', 'https://rev-static.yogiyo.co.kr/2296a5e729d0708e9f460fe4c1408790_tn.jpg', 'https://rev-static.yogiyo.co.kr/faa5953a16ae2df4a09049d14a6ecd61_tn.jpg']"
37,5,['동태찌개'],배달은 사실 늦게오긴 했어요.. 근데.. 양이 엄청 많네요.. 그리고.. 동태머리에 깜놀..국물맛 시원 칼칼하다고 맛집 잘 찾아냈다며 칭찬 받았어요 ㅋㅋㅋㅋ 맛있어요^^ 단골 찜!!,['https://rev-static.yogiyo.co.kr/6f46da42154cac837f1543ac2fcc6cff_tn.jpg']
38,5,['알탕'],알탕 2인분 시켯는데 2일분이 와서 내일저녁도 알탕임,[]
39,5,"['동태찌개', '콜라 캔 355mL', '환타 캔 355mL']",바로 며칠전에 먹구~~또 시켜먹었는데~ 요청사항을 꼼꼼히 지켜주셔서 미스독거노인은 신나게 한끼 해결했으용♡감사해용^^이런 맛집이 1인 가구 굶어죽지 않게 배달해주네 좋아용! 리뷰이벤트 쓴다고 요청사항에 쓰면 맑고 깨끗한 칠성사이다 선물로 주시고용♡ 저는 보답으루다가 리뷰약속 꼭 지켰어용♡,"['https://rev-static.yogiyo.co.kr/7b60f28336bc8e5f5e562064023047ab_tn.jpg', 'https://rev-static.yogiyo.co.kr/2003c3eab88b3229a3bc04a6d77880a5_tn.jpg', 'https://rev-static.yogiyo.co.kr/50865d13acb455a630ec48c9ff47e85c_tn.jpg']"
40,5,"['동태찌개', '곤이만', '두부사리', '공기밥']",얼큰하니 맛있습니다. 잘먹겠습니다,['https://rev-static.yogiyo.co.kr/93937308648c381478dcca60c632639b_tn.jpg']
41,5,['동태찌개'],정말  맛있고  양도 많았습니다추워지기 시작했는데 다들 꼭 드셔보세요후회하지 않을 겁니다 잘 먹었습니다,[]
42,5,"['동태찌개', '사이드 메뉴(계란', '공기밥)']",요청사항좀 봐주셨으면 좋았을걸...,[]
43,5,"['동태찌개', '계란말이']",요즘날씨에 딱 이네요..맛있게 잘 먹었습니다 🤩,[]
