,별점,주문메뉴,리뷰,사진
0,1,[],식어서 아쉽네요,[]
1,5,['SET1（닭발＋계란탕＋누룽지＋콜라）'],마시썽~자주이용할께요~,[]
2,4,"['뼈있는 닭발', '콜라 1.25L']",맛이ㅛ는데 살이 너무 없어요~ㅠㅠ,[]
3,5,"['뼈있는 닭발', '잔치국수']",요기는 갈수록 맛이있네요...ㅎㅎ잔치국수 첨시켰는데 넘 맛나요~,[]
4,2,[],고객요구사항은 안보는듯,[]
5,5,[],맛있어요!!~ 굿굿 ㅋㅋ,[]
6,3,"['뼈있는 닭발', '사이다 1.25L']",가면갈수록살이없네요~ㅠ,[]
7,3,['무뼈 닭발'],무뼈닭발...제엄지손가락보다 작네요..ㅠㅠ맛은있는데 맛느끼기전에 씹을게 없어지는느낌..똥집튀김은 좋았는데..,[]
8,5,[],닭발 계란찜... 누릉지만 먹을만...,[]
9,5,['무뼈 닭발'],옛통닭+무뼈닭발 주문했는데 업체실수로 무뼈닭발이 다른집하고 바껴서 오돌뼈로 왔더라구요. 전화해서 얘기했더니 사장님께서 오돌뼈는 걱정하지말고 드시고 무뼈닭발도 신속하게해서 다시 가져가드리겠다고 죄송하다고 말씀하시고는 정말 엄청 빠른 속도로 무뼈닭발이 도착했어요...ㅠㅠ 사장님 마인드에 감동했어요~~!! 그리고... 닭발이 메인인데 왜 통닭이 더 맛있나요.... 통닭이 너무 맛있어서 먹을때마다 감탄이 절로 나와요!! 잘먹었습니당 ㅎㅎㅎㅎ,[]
10,1,"['무뼈 닭발', '계란찜']",무뼈보다  그냥 통닭발이 더맛나요,[]
11,5,['SET3（오돌뼈＋주먹밥＋누룽지＋콜라）'],맛있어요~~ 양도 짱이요~!,[]
12,3,"['SET3（오돌뼈＋주먹밥＋누룽지＋콜라）', '계란찜']",배달 시간도 많이걸라고 맛도 없고 야채만가득하네요ㅜㅜ,[]
13,5,['SET2（무뼈닭발＋계란찜＋누룽지＋콜라）'],빠름빠름!!맛도 굿굿,[]
14,5,['무뼈 닭발'],맛 있 습 니 다 !!,[]
15,5,"['뼈있는 닭발', '잔치국수']",살은없지만 불맛이나서 맛있어요,['https://rev-static.yogiyo.co.kr/267a742db99db97b6b0c68679a624f16_tn.jpg']
16,5,['SET1（닭발＋계란탕＋누룽지＋콜라）달'],불맛나고좋아요누룽지탕도 구수하고,[]
17,5,"['뼈있는 닭발', '계란찜']",너무 맵지않고 맛있어요,[]
18,5,"['뼈있는 닭발', '계란찜']",맛있어요~ᆢ계란찜두요,[]
19,1,['무뼈 닭발'],리뷰가 좋아서 시켰는데..맛도 그냥 그렇구 양이 가격대비 너무 적네요..어이없을 정도..계다가 추가 금액 천원을 받으시구..리뷰 잘 안쓰는데 가성비 대비 퇴악 입니다..16000원이면 두명 밥값인데 사장님 너무 하시네요..,['https://rev-static.yogiyo.co.kr/748f0bb17b115fc97c319d7224bc6ac8_tn.jpg']
20,4,['무뼈 닭발'],맛나게 잘먹었읍니다,[]
21,2,"['무뼈 닭발', '주먹밥', '사이다 1.25L']",맛있어요. 양이 아쉬워요 ㅠㅠ,[]
22,5,['무뼈 닭발'],맛잇어요 ㅎ 신닭발짱,[]
23,4,"['무뼈 닭발', '오돌뼈']",맛은 적당히 맵고 먹을만 했는데 양이 너무 적은데다 오돌뼈는 오돌뼈보다 양파가 더 많아서 좀 실망스럽네요,[]
