,별점,주문메뉴,리뷰,사진
118,5,"['놀부부대 2인', '놀부사리']",맛있게 먹었어요 배달도 빠르고 양도 푸짐해서 좋아요,[]
119,4,"['놀부부대세트 2인', '라면']",부대찌게중에서 놀부 부대찌게 젤 좋아하는대 매장에 직접 가서 먹는것만큼은 아니지만그래두 맛있어용 양도 많구용~근데 진한맛이 안나고 살짝 싱겁네용 ㅠㅠ,[]
120,5,['놀부부대 3인'],배달은30분정도만에왔고요깔끔하게포장되어나와서좋더라구요ㅎ근데 체인점이다보니 햄과소세지는 그닥많은것같진않아요~맛은좋습니다,[]
121,4,['놀부부대 3인'],배달 빨랐어요.추가 양념을 좀더 주면 더 좋을것 같아요,[]
122,5,['놀부부대세트 3인'],맛있게 푸짐하게 먹어서 좋았어요,[]
123,5,['놀부부대세트 2인'],아이가 좋아하는 놀부 부대찌개~토핑 다양하게 먹을수있는게 가장 맘에 들어요~,[]
124,5,['통핑놀부세트 2인'],2인 식사로 좋았습니다.,[]
125,5,"['놀부부대세트 2인', '공기밥']",너무 맛있어요^^~~~~,[]
126,5,['우삼겹부대 2인'],육수도 넉넉히 많이주네요,[]
127,5,['치즈부대세트 3인'],잘먹었습니다 또 시킬게요,[]
128,5,['놀부부대세트 2인'],사리도 푸짐하고 햄도 맛난데 국물이 좀 안 찐해서 아쉽네요~~ 그래도 맛있게 잘 먹었습니다~,['https://rev-static.yogiyo.co.kr/2c17fbc4f9e3a6e7afff99de4f7cb620_tn.jpg']
129,5,['놀부부대세트 3인'],항상 맛있게 먹어요ㅎㅎㅎㅎ,[]
130,5,['놀부부대세트 2인'],역시나믿고먹습니다~~~!!,[]
131,3,['놀부부대 3인'],배달 시간 및 맛은 양호,[]
132,3,['놀부부대세트 2인'],가격대비 맛은 그냥 그래요. . 잘먹었습니다. . .,[]
133,4,['놀부부대세트 2인'],맛있게 잘 먹었어요.,[]
134,5,['놀부부대세트 2인'],맛있었어요 옴총~~~,[]
135,5,['놀부부대세트 2인'],집에서 부재료더넣고 맛있게 먹었어요.다음에또 이용할것같아요,[]
136,1,['놀부부대세트 2인'],"진짜 맛 없어요,,,,",[]
137,3,"['치즈부대세트 2인', '공기밥', '생라면', '콜라500 mL¸¸']",그럭저럭이였어요ㅜㅜㅜㅜ괜히 치즈시켜성,[]
138,5,['놀부부대세트 2인'],존맛~육수1인 추가 센스있게 주셨어요.^^생면사리도 좋았어요.둘이 푸짐히 먹었어요.,['https://rev-static.yogiyo.co.kr/033f37ab4aa78b61a1c00232be9faceb_tn.jpg']
139,5,['놀부부대세트 2인'],부대찌개에 떡도 있고 햄도 많고 라면도 있고 등등 너무 맛있어요 게다가 육수도 넉넉하게주시니 너무 좋아요~!!,[]
140,5,['놀부부대세트 2인'],굿굿 맛나게 잘먹었습니다,[]
141,5,['놀부부대세트 2인'],빠른배달과맛있게잘먹었어요,[]
142,5,['놀부부대세트 2인'],배달도빠르고 맛있었어요,[]
143,5,['놀부부대 2인'],깔끔하게 배달되서 너무 좋네용 담에 또 시켜 먹을께요,[]
144,3,['놀부부대 2인'],포장도 깔끔하고 배달 빠르고 좋았어요!생라면사리랑 육수 1인분을 서비스로 주셔서 라면 사리 넣을때 쓰려고 놔뒀는데 2인 육수만 넣으니 너무 짜더라구요 ㅠㅠ 그래서 주신 육수 몽땅 넣고 끓였는데 그래도 짜서 물 더 넣고;; 건더기가 푹 잠길정도로 했는데도 짜더라구요.. ㅠㅠ번거로우시겠지만 양념 소스는 조리시 조절 가능하도록 따로 담아주시는게 어떨까요...? ㅠㅠ포장이 깔끔해서 좋았는데 짜서 아쉬웠네요,"['https://rev-static.yogiyo.co.kr/4976e3840763cfcc7f43aa5298accf48_tn.jpg', 'https://rev-static.yogiyo.co.kr/f2fe33849c9c9769ca8dff7619a9736c_tn.jpg']"
145,5,"['우삼겹부대 2인', '공기밥', '햄사리', '감자만두']",오랜만에 부대찌개 맛나네요~~ 양도 푸짐하고.. 근데 좀 싱겁네요ㅠㅠ 김치양이 조금 더 많았으면 좋겠네요!,['https://rev-static.yogiyo.co.kr/da4f069f9418d7990ca9557f7b7d609a_tn.jpg']
146,5,['놀부부대세트 2인'],놀부부대찌개 맛있어요,[]
147,5,['놀부부대세트 2인'],당신이 알고있는 바로 그 놀부맛,['https://rev-static.yogiyo.co.kr/bb4fdbd2f55e041620619cc0a34eda61_tn.jpg']
148,5,['통핑놀부세트 2인'],살짝 아쉬웠습니다~,[]
149,3,['치즈부대 3인'],치즈로 시켜봤는데 고소함이 배여서 국물이 더 맛있어졌어요. 애들이 잘 먹었어요~,[]
150,5,"['치즈부대 2인', '놀부사리)']",맛있어요.실수로 육수 3인분을 전부 넣고 끓여버려서 싱거워져버렸지만 남은 것 끓여먹다보면 간이 딱 맞아질 것 같습니다ㅋㅋㅋㅋㅋ 근데 그렇게 먹어도 맛있어요ㅋㅋㅋㅋ,"['https://rev-static.yogiyo.co.kr/a77f69e9ec73e8728132b9015c874eba_tn.jpg', 'https://rev-static.yogiyo.co.kr/c2c63a1b032c1aa71f1694579a447168_tn.jpg']"
151,5,['놀부부대세트 2인'],마싯게 머것네욤 감사합니다!,[]
152,5,['놀부부대 3인'],3인분짜리 시켰는데 양이 꽤 많네요건더기 대비 국물이 많은 편이라 냉동만두 몇개 넣어 끓이니 푸짐하고 맛나요우동사리는 따로 넣어주시는게 어떨까 건의드립니다~건더기들과 섞여있다보니 무심결에 같이 쏟아넣게 되더라구요암튼 잘 먹었습니다,"['https://rev-static.yogiyo.co.kr/ae8403dcc21e8632e395aed3480ae958_tn.jpg', 'https://rev-static.yogiyo.co.kr/a0f72c710632eafd5fef2afe080c3b7d_tn.jpg']"
153,3,['통핑놀부세트 2인'],돈까스는 부드럽고 괜찮았고 부대찌개는 무난했어요,[]
154,3,['놀부부대세트 2인'],너무 맛있습니다. 다음에 또 배달 시켜 먹어야 겠어요,[]
155,5,['놀부부대세트 4인'],잘먹는 친구4명 본인포함5명이서 4인분시켜서 배부르게먹고 남길정도로 양많앗음 맛도좋아,[]
156,5,['치즈부대세트 2인'],가깝고 빠른배달 좋아요 맛있어요,[]
157,3,"['우삼겹부대 2인', '햄사리']",잘먹었습니다~~~~,['https://rev-static.yogiyo.co.kr/edc6c29cabc8c559295d55086c348353_tn.jpg']
158,5,['놀부부대세트 2인'],맛있게 잘먹었습니다 ㄱㄱ,[]
159,5,['놀부부대세트 2인'],맛있어요. 배달도 빠르고 추가육수까지 오구요.,[]
160,5,['치즈부대세트 2인'],사진을 못찍어서 대신 글을 올립니다.어제 치즈 들어간 부대찌개 시켜 먹었는데여 너무 맛있어요 ㅎ,[]
161,5,['놀부부대세트 2인'],맛있어요 잘먹었습니다,[]
162,5,['놀부부대세트 2인'],맛있었어요 ^^!!,[]
163,5,['놀부부대세트 2인'],깜박하고있다가식사도중에 찍었어요맛있고 양도 푸짐해서잘먹었습니다,['https://rev-static.yogiyo.co.kr/d69df75f688f495a83421b63de57b339_tn.jpg']
164,5,['놀부부대세트 2인'],배달이 빠르고 맛있어요 아쉬운 점이 있다면 조금 더 매콤했으면 좋겠어요,['https://rev-static.yogiyo.co.kr/cb7bcdc4fc58255c2a7f48319d500274_tn.jpg']
165,4,['놀부부대세트 2인'],맛있게 잘 먹었습니다 또 시켜먹을께욯ㅎ,[]
166,1,['놀부부대세트 2인'],부대찌개 맛없기 힘든데 진짜 느므느므느므느므느므 맛이 없네요... 엄청 싱겁고 아무 맛도 안나고 라면은 생라면 주시고 암튼 다시는 안시켜먹을것 같아요ㅠㅠ,[]
167,2,['통핑놀부세트 2인'],싱겁..**,[]
168,5,['놀부부대세트 2인'],비오는 날 부대찌개 생각나서 놀부에서 시켰어요 배달도 예상시간 보다 빨리 왔고 양도 푸짐하네요 2인이 아니라 3인이라고 해도 믿을 거 같아요 음료 서비스도 감사합니다 ^^,['https://rev-static.yogiyo.co.kr/ccb252a37822e612382d08349ef1fab1_tn.jpg']
169,5,['놀부부대세트 2인'],부대찌개 맛있게 먹었습니다,[]
170,4,"['놀부부대세트 2인', '공기밥']",부대찌개 먹고싶었는데 멋있게 잘먹었습니다.,[]
171,5,['놀부부대세트 2인'],굿굿국굿구수구수구구국ㄱ,[]
172,4,"['놀부부대세트 2인', '라면']",맛있게 먹었어요^^ 배달도 예상보다 빨랐고 집에서 먹는거랑 가서 먹는거랑 맛은 거의 흡사했습니다 다만 조금 싱거웠었어요ㅠ 그것만 빼면 좋았어요❤️ 다음엔 양념장 더 넣어주세용,[]
173,4,['놀부부대세트 2인'],육수도 맛있었고 양도 둘이 먹기에 딱 좋았어요,[]
174,5,['놀부부대세트 2인'],매장에서 먹는 그 맛입니다. 한 20분만에 받아서 끓여먹었어요. 맛있어용~!,[]
175,4,['놀부부대세트 2인'],양도 많고 배달도 빠르고요 맛도 괜찮아요늘,[]
176,5,['놀부부대세트 2인'],맛있게 잘먹었어요~,['https://rev-static.yogiyo.co.kr/26655dc0093569a4bcc21a6b27546768_tn.jpg']
177,5,"['놀부부대 2인', '놀부사리']",양도 많고 맛있습니다,['https://rev-static.yogiyo.co.kr/3aa51954a8a505693aa3e7ed9b072d6e_tn.jpg']
178,5,['놀부부대세트 3인'],너무 맛있게 먹었어요 ^^,[]
