,별점,주문메뉴,리뷰,사진
0,5,"['원플러스원3（스페셜피자 L＋R 두판＋콜라 1.25L）', '피자 R 선택(리치골드 R)']",음 ..우선 30분 배달왔구요 .배달하시는분도 친절하시고요.피자두 맛나네요 으흐흐 제가 첫 리뷰 했어요~^^  맛나게 잘 먹을께요~^^담에 딴것두 시켜먹어야징~ 번창하세요,['https://rev-static.yogiyo.co.kr/ef89722a3d8f6b7b80853e6b98c91b5f_tn.jpg']
1,1,['핫불닭피자'],덜익음. 토핑도 적음. 가격은 안쌈,[]
2,1,"['알뜰세트2（피자 R 한판＋치킨선택＋콜라 1.25L）', '치킨 선택(간장치킨)']",아 진짜 맛 없네요 어떻게 이런걸팔어 ㄷㄷ다 꽝이여,[]
3,2,['콤비네이션'],한시간넘게 기다리게 하는데  다신  싫소,[]
4,5,['핫불고기피자'],ㅜㅜ  배달 마중까지 나갔는데..ㅜㅜ  한 조각만 먹었네요 ㅜㅜ  정말 맛났습니당~^^   담에 또시켜 먹을께요~^^👍👍👍,[]
5,4,"['리치골드피자', '치즈오븐스파게티']",첨 시켜 묵었는데 갠안해여,[]
6,4,['고구마피자'],고구마피자 먹었는데진짜 고소하고 맛있어요👍,[]
7,5,['리치골드피자'],날도 추운데 빠르고 친절하게 배달해주셔서 감사합니다!! 맛있게 먹었어요 😀😀,[]
8,5,"['원플러스원3（스페셜피자 L＋R 두판＋콜라 1.25L）', '피자 R 선택(슈퍼베이컨 R)']",ㅎㅎ,[]
9,3,['콤비네이션'],오래 걸려서 그런지 눅눅했어요 사장님은 친절하세요 맛도 있고,[]
10,5,['콤비네이션'],좋았어요 ......,[]
11,5,"['우리밀세트1（피자 M 한판＋치즈오븐스파게티＋콜라 500mL）', '콜라 변경 선택(콜라1.25L 변경)']",1인분치곤 양이 많았네요 맛 양 배달까지 맘에 들어요 자주 애용할듯^^,[]
