,별점,주문메뉴,리뷰,사진
24,3,"['2가지골라세트（골라＋골라＋계란찜＋홍합국물）', '메뉴 선택 2(무뼈닭발)', '주먹밥']",원래 닭발에 발가락을 다때서 주시는가봐요 거의 봉 수준이던데... 메인사진과는  많이틀리네요 ^^;;,['https://rev-static.yogiyo.co.kr/2558b04aa10be3c5d3ae487046b64d87_tn.jpg']
25,5,"['2가지골라세트（골라＋골라＋계란찜＋홍합국물）', '메뉴 선택 2(무뼈닭발)']",맛있게 먹고 있습니다~~,[]
26,5,"['무뼈닭발', '주먹밥']",닭발 자주 시켜 먹고 맛도 좋은데 오늘 좀 닭발이 타서 왔어요...ㅠ다음에는 주의부탁드릴게요,[]
27,3,['무뼈세트（무뼈닭발＋계란찜＋홍합국물）'],맛있게. 잘먹었어요. 둘이먹기 양이 부족하네요. 가격을 더 받고 양을. 늘리면 좋을 듯합니다.,[]
28,5,['무뼈세트（무뼈닭발＋계란찜＋홍합국물）'],푸짐하고 맛있고 배달아저씨도 친절요! 자주 시킬게요.,[]
29,5,"['무뼈닭발', '사이다 500mL']",맛잇어유 제 입맛인데 깻잎이랑 무쌈이 추가가 없는게 아쉽네유..,[]
30,5,"['오돌뼈', '닭발', '주먹밥']",적당히 맵고 맛있었습니다!,[]
31,3,"['무뼈세트（무뼈닭발＋계란찜＋홍합국물）', '주먹밥']",맛도 괜찮고 깔끔한듯 .미리 계산했는데 배달해주시는분이 또 받으려고 해서 좀 짜증남.그것 빼곤 다 만족,[]
32,4,['무뼈세트（무뼈닭발＋계란찜＋홍합국물）'],닭발양은 혼자먹기좋구 배달은 빨랐어요~,['https://rev-static.yogiyo.co.kr/c567346a7896b399070037c82a43a20b_tn.jpg']
33,1,"['닭발', '치즈스틱']",가격에 비해서 양이 너무적고 닭발에 살도  너무 적어서 먹을께 없네요..그냥 맵기만 하고요..,[]
34,1,"['2가지골라세트（골라＋골라＋계란찜＋홍합국물）', '메뉴 선택 2(무뼈닭발)']",배달하는사람 싸가지 조낸없고 양은 적음매운거 잘드시는분들은 여기음식 안맞을듯,[]
35,5,"['2가지골라세트（골라＋골라＋계란찜＋홍합국물）', '메뉴 선택 2(무뼈닭발)']",깔끔하고 좋네요~~~,[]
36,5,"['2가지골라세트（골라＋골라＋계란찜＋홍합국물）', '메뉴 선택 2(무뼈닭발)']",술 안주로 딱임 ㅋㅋ,[]
37,4,['무뼈세트（무뼈닭발＋계란찜＋홍합국물）'],이번에는 약간 누린내가 났었네요 ㅠ,[]
