,별점,주문메뉴,리뷰,사진
0,1,['너혼자 닭볶음탕 세트（반마리＋기본3찬＋공기밥）'],맛있어요..근데 뒤적거리다보니 나무적가락에 고부고불한 머리카락이..... 입맛뚝입니다ㅠㅠ,['https://rev-static.yogiyo.co.kr/e3949b4404cecab868578612b1bfb15d_tn.jpg']
1,5,['너혼자 닭볶음탕 세트（반마리＋기본3찬＋공기밥）'],양도 많고 배달도 빠르고 좋음,['https://rev-static.yogiyo.co.kr/fdc50b8a76988058d5fd4fa92756efa4_tn.jpg']
2,2,"['닭볶음탕', '감자 추가', '떡 추가', '참치마요']",국물 맛은 그럭저럭 맛있었는데 양은 한마리가 아니고 반마리... 배달도 늦었구요..,[]
