,별점,주문메뉴,리뷰,사진
0,5,['마성세트1（마성떡볶이＋수제튀김＋순대＋음료）'],배달도 빠르고정말맛있어요,['https://rev-static.yogiyo.co.kr/15458661c1c03896fea2cd4f780a86e6_tn.jpg']
1,5,"['마성세트1（마성떡볶이＋수제튀김＋순대＋음료）', '음료선택(쿨피스450mL)']","떡볶이, 튀김 다 맛있어요~",[]
2,5,['별미세트3（마성떡볶이＋수제튀김＋순대＋어묵＋꼬마김밥＋음료）'],친절함과 서비스 맛 모두 최고 입니다.앞으로 자주 이용할께요♡,[]
3,5,"['푸짐세트2（마성떡볶이＋수제튀김＋고추튀김＋야채튀김＋순대＋어묵＋음료）', '음료선택(사이다245mL)']",완전 맛있어요 양두 많구 여러가지 종류로써 가성비 갑이네요 무엇보다 튀김종류가 완전 기대이상으로 원탑입니다 번창하실꺼에요bb,['https://rev-static.yogiyo.co.kr/99b8a6fc5267c6ddaeab3747c3369448_tn.jpg']
4,5,['별미세트3（마성떡볶이＋수제튀김＋순대＋어묵＋꼬마김밥＋음료）'],배달도빠르고 맛도좋네요~~~~^^종종 이용할께요~^^,"['https://rev-static.yogiyo.co.kr/b6623cf33016e484d6418050d11c811d_tn.jpg', 'https://rev-static.yogiyo.co.kr/44003a8283d94d4f1dafb2b216823fea_tn.jpg']"
5,5,['마성세트1（마성떡볶이＋수제튀김＋순대＋음료）'],좋앗습니다 귿굳좋앗습니다 귿굳,['https://rev-static.yogiyo.co.kr/e774737ba5f92b17c08ae5115145954b_tn.jpg']
6,5,"['떡볶이', '찰순대', '어묵', '꼬마김밥']",순대간이 먹고싶어서 주문했는데 넉넉히 와서 좋았어요 순대도 쫀쫀하니 떡볶이 양념에 찍어먹으니 맛있었구요. 떡볶이는 좀 매웠는데 국물이 넉넉히 들어잇어서 김밥이나 순대 다찍어먹기에 좋았어요 어묵도 얇지않고 불어있지않아서 좋았구요. 다 예전에 먹던 분식집 맛이네요. 꼬마김밥만 제입에 좀 짰어요 ㅜ 원래 귀찮아서 한 줄 리뷰 쓰는데 손편지 인쇄가 아니라 귀여운 캐릭터 그림과 함께 직접쓰여있어서 감동이라 리뷰남겨봐요,"['https://rev-static.yogiyo.co.kr/06d969ffca55c9919ab68a43a009eaa6_tn.jpg', 'https://rev-static.yogiyo.co.kr/e19b51fb359cb06ed6217da16c635e2f_tn.jpg']"
7,5,"['마성세트1（마성떡볶이＋수제튀김＋순대＋음료）', '음료선택(콜라245mL)']",맛있어요 깔끔해서좋아요,[]
8,5,"['마성세트1（마성떡볶이＋수제튀김＋순대＋음료）', '음료선택(콜라245mL)']",55분 걸린다고 떴는데 바로 오네요! 감사합니다!!! 쪽지도 귀여워요!!!,[]
9,4,['마성세트1（마성떡볶이＋수제튀김＋순대＋음료）'],맛은있는데 떡이 흐물흐물거리네요..아쉬워요,[]
