,별점,주문메뉴,리뷰,사진
0,5,['치즈크러스트 불고기피자 L'],맛있어서 가끔 시켜먹어요!,[]
1,4,[],맛이 좋고 배달도 만족합니다,[]
2,4,"['불고기피자 L', '치즈오븐스파게티']",잘먹을게요또 주문할게요,[]
3,4,"['세트2（치즈크러스트L＋치즈오븐스파게티＋버팔로윙5or치즈스틱5＋콜라1.25L）', '사읻 선택(버팔로윙5)']",아이들이 맛있게 잘~ 먹었습니다,[]
4,1,['치즈크러스트 불고기피자 L'],오픈하고 주문했는데 한시간 반걸렸어요 너무 느림빵과 치즈는 맛있지만 토핑이 너무 얇고 적으며 가격에 비해 별로였습니다.재료는 좋은지 모느나 토핑은 5천원짜리 피자스쿨과 비슷합니다.,['https://rev-static.yogiyo.co.kr/f90f98735609184a512b646ab31c7ca8_tn.jpg']
5,4,"['세트1（수타피자L＋치즈오븐스파게티＋버팔로윙5or치즈스틱5＋콜라1.25L）', '사읻 선택(버팔로윙5)']",맛있어요~!!!!!,[]
6,3,['세트6（수타피자L＋치즈오븐스파게티＋콜라1.25L）'],양 많고 맛있어요,"['https://rev-static.yogiyo.co.kr/52901244e66cd368fd29c1a3e73f248e_tn.jpg', 'https://rev-static.yogiyo.co.kr/ccebb209ab360d46912bf7fcc47513ba_tn.jpg']"
7,3,['세트6（수타피자L＋치즈오븐스파게티＋콜라1.25L）'],도우가 생각했던 것보다 얇더라구요,[]
8,5,['슈퍼슈프림피자 L'],배달은 엄청빨랐습니다피자는 담백하고 얇아서부담없어서 좋네요맛있어요,[]
