,별점,주문메뉴,리뷰,사진
0,4,['허니콤보'],맛은만족합니다~ 다만 배달비...,[]
1,1,['허니순살[R]'],예전부터 전화로 주문하다가 처음으로 요기요에서 주문하고 후기남깁니다. 다른 교촌점은 그런지 모르겠지만 여긴 예전부터 허니콤보 정말 맛없었습니다. 튀김옷이 닭보다 더많고 여러번 튀긴 그 느글거린맛..허니순살이 새로나왔다길래 오랜만에 한번 시켜봤는데 역시나네요. 여러번 튀긴 것 같아 진한갈색으로 변한 튀김옷과 누런 기름기가 잔뜩 낀 살이 많이 남았어요. 다른 교촌점은 어떤지 모르겠지만 이곳에서 시킬 분들은 참고하시길바랍니다. 제 개인적인 견해입니다.,[]
2,5,['교촌콤보'],역시 치킨은 교촌>.<,[]
3,4,['살살치킨'],바삭하니 맛있어요 다른거에 비해 덜짜고 덜달아서 좋아요,[]
4,4,['반반콤보'],맛있었어요~~ 다만 레드가 그리 맵진 않더라구용,[]
5,3,['허니순살[R]'],치킨이 안따뜻했어요ㅠ 근데 짱 맛있긴 함,[]
6,5,['교촌콤보'],"한동안 교촌 비싸서 안먹었는데, 지코바가 요기요에 없어서 할수없이 교촌꺼 시켰는데. 역시, 옛날 그 최고의 그맛 그대로네요.벌써 십수년? 아니, 한 20년 넘은것 아닌가요 교촌이 나온지 우리애들 참 좋아 했었는데, 그 뒤로 수많은 배달치킨이 나왔네요 ㅎㅎ아무튼 오랜만에 추억에 맛 즐겼습니다.감사합니다~^^",[]
7,4,['반반오리지날'],"오랜만에 먹으니 맛있었어요~ 배송은 오래걸렸고, 배송료도 2천원 있었습니다",[]
8,3,"['반반콤보', '선택안함)']",기본맛 배달은 괜찮아요,[]
9,4,['레드콤보'],레드가 생각보다 안매워요..그래서 소스를 따로 주시나봐용 ..,['https://rev-static.yogiyo.co.kr/99cf5834ab4e5dc9555d919c4e2599c4_tn.jpg']
10,3,['교촌콤보'],배달분은 뭣때문에 화가나셨는지는 모르겠지만.. 치킨은 좀많이 짰습니다..,[]
11,5,['레드오리지날'],맛있어요 매콤한게 달달해서,['https://rev-static.yogiyo.co.kr/3ac81ca176e72e9a223ef3f6d0035cc0_tn.jpg']
12,4,"['반반오리지날', '살살치킨']",살살치킨이 넘 튀겨져서 좀 질겨졌어요~오리지날은 늘먹던맛!,[]
13,5,['반반콤보'],너무 맛있어요. 또 주문할게요,[]
14,5,['교촌스틱'],빠른배달교촌 고유의 맛모든게 만족입니다,[]
15,5,['레드콤보'],역시 교촌 이름값하네여!!!!만족입니다,[]
16,5,['허니순살[R]'],치킨은 완벽한데 허니 스파클링 개오바...;,[]
17,5,['반반오리지날'],역시맛있는데 넘 가격 창룔,[]
18,5,['레드콤보'],너무맛있고 감사합니다,[]
