,별점,주문메뉴,리뷰,사진
32,5,"['스페셜마리 Ⅰ', '길거리표떡볶이', '듬뿍야채 쫄쫄면']",추천해주신 마리스페셜!!맛있어요~  떡볶이도 맵고 쫄면도 맵고 불금이라 매운거 먹고 싶었는데 제대로에요!!!,[]
33,4,"['스페셜마리 Ⅰ', '매운 까르보나라 파스타 떡볶이']",맛있습니다 배달도 빠르고 좋네요.,[]
34,4,"['스페셜마리 Ⅱ', '길거리표떡볶이']",좋아하던곳인데 배달되서 넘 좋아용..잘먹었네용..또 주문할께용~,['https://rev-static.yogiyo.co.kr/2e6c215ab11dc8a4d60df50735f5a4b3_tn.jpg']
35,1,"['스페셜마리 Ⅱ', '떡순이모듬']",12000원 떡순이 좀 심하다..타매장에서 먹을때보다 심하게 양이적고떡은 딱딱해져있고사진에 보이는 양에 반밖에 안된다..여기 다신주문안한다,['https://rev-static.yogiyo.co.kr/6c416cae811f1a15857a3b7796e750f8_tn.jpg']
36,5,['베스트 SET 2'],까르보나라떡볶이 존맛탱,[]
37,5,"['오리지널 스팸마리', '쟁반국떡', '칭따오（캔）']",사진은 없지만 매우 맛있어요^^,[]
38,5,"['스페셜마리 Ⅰ', '스페셜마리 Ⅱ', '마리드레싱']",깔끔하고 맛있어요!배달도 빠르구요 매장이랑 맛도 같아요! 짱짱!,['https://rev-static.yogiyo.co.kr/d0b70ae6fa70029039bd5beb2807f3e7_tn.jpg']
39,4,"['스페셜마리 Ⅰ', '길거리표떡볶이', '착한 새우튀김 냉소바']",맛있긴한데 양이 너무적어요. 배달료까지 3천원이니~ 먹을게 없네요;;,['https://rev-static.yogiyo.co.kr/cfb45927659baef01ac4746d112d3b75_tn.jpg']
40,5,"['베스트 SET 2', 'Old & Wise 돈까스']",주1회는 항상 주문하는거같아요. 음식 따뜻하고 약속한 시간내에 와서 믿고 주문합니다.,['https://rev-static.yogiyo.co.kr/23fe6373bb0eec164d3e27c330ea2c04_tn.jpg']
41,4,"['스페셜마리 Ⅱ', '착한 새우튀김 냉소바']",김밥치고 싼건 아니지만 저는 스쿨푸드 마리가 맛있고 좋아요. 크기도 작아서 한입에 들어가고. 시원한거 땡겨서 모밀도 시켰는데 무난하니 괜찮네요. 요청대로 튀김 따로주셔서 좋았어요~,['https://rev-static.yogiyo.co.kr/d5e3ce03b9d912d46f8aaee1d49079b6_tn.jpg']
42,5,"['스페셜마리 Ⅱ', '이태원부대국밥']",김밥이 좀 비싸지만 맛있어요,[]
43,5,['베스트 SET 2'],역시 ㅁㅐ운까르보나라떡볶이파스타~ 완전 맛있어요ㅎ,['https://rev-static.yogiyo.co.kr/845fed466ed60a9d5d330d7f0ace2184_tn.jpg']
44,5,['베스트 SET 2'],맛있어요ㅋㅋㅋㅋㅋㅋㅋ,[]
45,5,"['모짜렐라 스팸계란마리', '매운 까르보나라 파스타 떡볶이', '어간장꼬막비빔밥', '듬뿍야채 쫄쫄면', '金[금]말이스틱', '콜라（캔）']",너무너무 맛있어요! 특히 매운까르보나라떡볶이 강추에요!!!!! 하지만 양이 조금 부족한게 함정이에요ㅜㅜ,[]
46,5,"['스패니쉬 오징어 먹물마리', '길거리표떡볶이']",맛있게 잘 먹었어요!,[]
47,5,"['멸치마리', '모짜렐라 스팸계란마리']",5살 아이와 함께 잘 먹었어요. 엄마가 갑자기 부재중이어서 무엇을 먹을까 고민했는데..멸치김밥 아이가 정말 좋아하네요. 약간 커서 반으로 잘라주었어요.  다음에 시킬때 좀더 작게 썰어달라고 부탁드리면 잘라 주실라나요? ^^ 안잘라주셔도 다음에 또 시켜먹겠습니다.,[]
48,3,"['스페셜마리 Ⅱ', '길거리표떡볶이', '듬뿍야채 쫄쫄면']",옛날부터 한번 먹어보고 싶어 시켰는데 가격대비 ...,[]
49,5,"['베스트 SET 1', '스페셜마리 Ⅱ', 'Old & Wise 돈까스', '콜라（캔）']",음식 맛있고 배달 빠릅니다.같은 메뉴 벌써 3번 주문해요,[]
50,5,"['스페셜마리 Ⅱ', '떡순이모듬', '콜라（캔）']",김밥 맛있어요!!거리가 멀어서 떡볶이가 좀 불었지만 잘먹었습니다~,[]
51,3,"['스페셜마리 Ⅰ', '오도독 짱아치 물냉면', '착한 새우튀김 냉소바']",멀리있어서 그런지 냉면육수가 다 녹아서 미지근하게 먹었네요...,[]
52,5,"['모짜렐라 스팸계란마리', '쟁반국떡', '야끼만두)', '장조림 버터비빔밥（간장맛）']",👍👍👍👍👍,[]
53,5,"['스페셜마리 Ⅰ', '까르보나라 파스타 떡볶이']",맛있어요! 그리고 혹시 김치마리를 참치로 바꿔주실수 있냐고 요청드렸는데 참치로 두줄 주셔서 감사했어요! 입덧중이라 김치를 못먹거든요ㅠ 잘먹었습니당~!,['https://rev-static.yogiyo.co.kr/d9e58d43d536b33e8b83c83a762ef2ae_tn.jpg']
54,5,"['매운 까르보나라 파스타 떡볶이', '돼지 왕구이 어부밥', '콜라（캔）']",잘먹었습니당,[]
55,5,"['모짜렐라 스팸계란마리', '길거리표떡볶이', '장조림 버터비빔밥（간장맛）']",싸장님~~ 넘모 배고파여...배달 뽤리 해주세요.. 안보고 안먹어도  맛있는거 아니까..현기증난단 말이에오...,[]
56,5,"['떡순이모듬', '金[금]말이스틱']",처음 먹어보는데 매운걸 못먹는 저한텐 많이 매운편이였어요~ 야채도 많이 들어서 너무 좋네요!,['https://rev-static.yogiyo.co.kr/48daf6aeade211144696b0d35f459e45_tn.jpg']
57,5,"['모짜렐라 스팸계란마리', '떡순이모듬', '환타 파인 （캔）']",너무 맛잇어용 또 시켜먹을게용~~ 번창하세여,['https://rev-static.yogiyo.co.kr/075670091c8b64c0e3fefd67c9bdac4b_tn.jpg']
58,3,"['스페셜마리 Ⅰ', '길거리표떡볶이', '공기밥']",양도적고 맛도 제스타일아니고 배달도 너무 늦고  그냥 배채우기용 ㅠㅠ 바잇 스쿨푸드,"['https://rev-static.yogiyo.co.kr/785c3dfffc534510f6e8986ede2cd919_tn.jpg', 'https://rev-static.yogiyo.co.kr/8965e7a631bb883d10f903d8f320f05e_tn.jpg']"
59,4,"['스페셜마리 Ⅱ', '듬뿍야채 쫄쫄면']",맛있었는데 쫄면에 냉면육수를 부어주셔서 시면서 깔끔한맛좋아하는분들이 좋아할듯,[]
60,5,"['모짜렐라 스팸계란마리', '매운 까르보나라 파스타 떡볶이']",배달이 좀 늦었지만.. 맛은 있었어요 파스타도 적당히 매콤했고 마리도 맛있었는데 가격대비 양이 많지는 않았던듯..,[]
61,5,"['매운 까르보나라 파스타 떡볶이', 'Old & Wise 돈까스']",배달 빠르고 매운까르보나라  돈까스 모두 맛있었어요,[]
62,5,"['모짜렐라 스팸계란마리', '길거리표떡볶이']",맛있게잘먹었습니다.감사해요~!,[]
63,3,"['길거리표떡볶이', '듬뿍야채 쫄쫄면']","처음으로 주문했는데요 타분식 대비 가격이 있는 편인데....양은 보통,  맛도 보통이네용 배달은 대기시간 보다 10분 일찍 왔어요가격대가 있어서 기대했는데 조금 아쉽네요쫄면 이름이 야채 듬북인데 야채 더더 듬북 주세요~~",['https://rev-static.yogiyo.co.kr/3b96d29ae23302f8ac95831c13ba9373_tn.jpg']
64,4,"['스페셜마리 Ⅱ', '착한 새우튀김 냉소바']",배달도빠르고 맛있습니당..,['https://rev-static.yogiyo.co.kr/a6a04d6059d165657d065a075d1466ea_tn.jpg']
65,5,"['모짜렐라 스팸계란마리', '길거리표떡볶이']",음식도 맛있고 배달도 빨라요~,[]
66,5,"['까르보나라 파스타 떡볶이', '돼지 왕구이 어부밥']",정말 맛있습니다ㅏㅏ,[]
67,3,"['모짜렐라 스팸계란마리', '길거리표떡볶이']",떡볶이가 너무 매운거 빼고는 맛은 있는데 가성비가 떨어져요~가격이 좀 저렴해야 할꺼같아요~배송은 엄청 빨라서 좋았어요,['https://rev-static.yogiyo.co.kr/b166e9c95b2c30c199b34a655837f9c0_tn.jpg']
68,5,"['오리지널 스팸마리', '길거리표떡볶이', '순대']",굿~~~~~~~~~,[]
69,4,"['모짜렐라 스팸계란마리', '길거리표떡볶이', '순대']",비싼만큼 맛있어요 ㅋㅋ 양은 쏘쏘,[]
70,5,"['스페셜마리 Ⅰ', '스페셜마리 Ⅱ']",배달도 정확하고 맛도 있네요 감사합니다,['https://rev-static.yogiyo.co.kr/13579a1f764a97750f4c98f666eec637_tn.jpg']
71,4,"['해물야채튀김우동', '착한 새우튀김 냉소바']",안전하게 포장되어서 왔고 서비스로 튀김이랑 식혜까지 와서 잘 먹었습니다. 맛은 일반적인 맛이지만 할인 받아서 만원 대에 우동이랑 소바까지 먹은 거면 잘 먹은 거죠~ 우동이랑 소바보다 서비스로 온 튀김이 더 맛있어서 다음에는 튀김을 먹고 싶네요!,['https://rev-static.yogiyo.co.kr/aaf971d27cc23ab3d38981aa12c492dd_tn.jpg']
72,4,"['톡톡날치알마리', '모짜렐라 스팸계란마리']",맛있고 양도 적당하고 한가지 아쉬운 건 가격이죠. 비싼분식집,['https://rev-static.yogiyo.co.kr/32fd0ecb47434ed69da19c35baf538b0_tn.jpg']
73,5,"['스페셜마리 Ⅰ', '매니아 냉면']",늘 맛있게 먹고 있습니다,[]
74,4,['베스트 SET 2'],매콤까르보떡볶이 맛있어요!!,['https://rev-static.yogiyo.co.kr/332dd6404e92b7a3e32c746f0a74d7b5_tn.jpg']
75,4,"['스페셜마리 Ⅰ', '어간장꼬막비빔밥']",김밥은 맛나요 가격대비 so so꼬맛은 그닥입니다,[]
76,4,"['쏘이 까르보나라 파스타 떡볶이', '고구마치즈스틱']",맛있는데 살짝 매콤해요. 양은 많진않네요,['https://rev-static.yogiyo.co.kr/2ae42d84b2d2033a97722d972ee6eba7_tn.jpg']
77,3,"['스페셜마리 Ⅱ', '쟁반국떡']",맛은 믿고 가는건데 가격대비 양이 좀 적어요~ 혼자 먹을라고 시킨건데 거진 2만원대ㅋ 비싼 분식점이라 할인율 클때만 시키는~ 배달도 빨라서 좋았어요^^,[]
78,5,"['이태원부대국밥', '장조림 버터비빔밥（간장맛）']",배달도빠르고 항상 맛있습니다,[]
79,4,"['스페셜마리 Ⅰ', '듬뿍야채 쫄쫄면']",쫄면에 냉면육수가 들어갔는지 새콤하니 맛있어요~~ 마리에 찍어먹는 소스도 주고 배달도 빠르고 만족스러웠습니다~~~👍🏻,[]
80,4,"['모짜렐라 스팸계란마리', '듬뿍야채 쫄쫄면']",맛있어요ㅎ 그치만 배달이 넘 느리네요ㅠㅡㄹ,[]
81,5,"['모짜렐라 스팸계란마리', '착한 새우튀김 냉소바']","면, 육수, 새우튀김 따로 포장되어 면이 불지 않은 상태로 먹을 수 있어서 좋았습니다. 모짜렐라 스팸계란마리도 너무너무 맛있었어요! 믿고 먹는 스쿨푸드!",[]
82,5,"['듬뿍야채 쫄쫄면', '착한 새우튀김 냉소바', '돈까스（토핑용）']",냉모밀은 아이주려고 시켰는데 와사비가 면과 힘께 왔어요. 다행히 한쪽 끝에 있어서 덜어내긴 했는데 담엔 미리 이야기 해야겠어요. 맛은 좋았어요.쫄면은 다 비벼져 와서 좀 짰어요. 안비벼졌으면 양념을 덜어냈을텐데 아쉽네요. 짠거 말고는 맛있고 매웠어요.(전 매운걸 좋아해서 좋았어요)사이드메뉴로 돈까스를 시켰는데 센스있게 소스를 넣어주셨네요. 근데 소스도 좀 짠거 같아요. 많이 못찍어먹겠더라구요.전반적으로는 만족했습니당,[]
83,5,"['장조림 버터비빔밥（매콤맛）', '착한 새우튀김 냉소바']",너무너무 맛있어요!!! 싸게 잘먹었어요 냉소바 양은 적음,[]
84,5,"['쟁반국떡', '까르보나라 파스타 떡볶이', '고구마치즈스틱', '환타 파인 （캔）']",야끼만두가 넘 바삭했고 크림소스 떡볶이도 넘 맛있었어요,[]
85,4,"['모짜렐라 스팸계란마리', '매운 까르보나라 파스타 떡볶이']",스쿨푸드 맛이네요 ㅋㅋ 비싼건 뭐 여기가게가 원래 비싼곳임..ㅋ,[]
86,5,"['모짜렐라 스팸계란마리', '떡순이모듬']",에그마리 맛있었고요떡뛰순 좀 매웠습니다,[]
87,5,"['모짜렐라 스팸계란마리', '착한 새우튀김 냉소바']",스쿨푸드가 가까운곳에 배달도 되서 좋네용 계란마리 안에 매운짱아찌가 조금 들어있는데 많이 맵지않아서 애들도 잘 먹었습니다,[]
88,1,[],배달90분떡볶이 2000원어치이게6500원이라니 놀랍소다ㄷㄷ이름은 길거리가격은 명품맛은 길거리,[]
89,4,"['모짜렐라 스팸계란마리', '길거리표떡볶이']",맛있는데 양이 조금 적은게ㅜ아쉬워요ㅠㅠ!,[]
90,4,"['스페셜마리 Ⅰ', '모짜렐라 스팸계란마리', '길거리표떡볶이', '순대']",양도많고 잘먹었습니다,[]
91,5,"['멸치마리', '스패니쉬 오징어 먹물마리', '쟁반국떡']","스쿨푸드가 배달도 되고, 맛있네요",[]
92,1,"['매운 까르보나라 파스타 떡볶이', '순대']",맛은있는데..떡볶이가 12000원 그람수라도 표시해주시지...종이에는 그람수있던데,['https://rev-static.yogiyo.co.kr/8a691094f6b58f6a9d34dbcf9d60a56b_tn.jpg']
93,5,"['모짜렐라 스팸계란마리', '길거리표떡볶이', '환타 파인 （캔）']",여기는 언제먹어도 항상 너무맛잇어요!,[]
94,3,"['모짜렐라 스팸계란마리', '장조림 버터비빔밥（간장맛）']",와오 늙었나봅니다 모짜렐라 스팸계란말이가 느끼ㅎ느끼한것만 시켰나봐요 떡볶이랑 먹음 맛있겠네요,['https://rev-static.yogiyo.co.kr/616f525820f6aa764f3c3104ee512188_tn.jpg']
95,5,"['스페셜마리 Ⅰ', '떡순이모듬']",언제나 맛있게 먹고있어요! 스쿨푸드 깔끔하고 맛있어요,[]
96,4,"['스페셜마리 Ⅰ', '길거리표떡볶이']",생각보다 매워서 놀랐어요.가격에 비해 양이 아쉬워요,[]
97,5,"['스페셜마리 Ⅱ', '쟁반국떡', '떡순이모듬']",잘먹었어요양두 적당하고 맛있어요,[]
98,5,"['모짜렐라 스팸계란마리', '까르보나라 파스타 떡볶이', '듬뿍야채 쫄쫄면']",양은 적은데 까르보나라 떡볶이가 맛있어요^^,[]
99,2,"['베스트 SET 2', '스페셜마리 Ⅱ']",일단 음식품종과 양에 비해 특히 양~~긴격이 다소 높게 책정된 것 같습니다. 가격대비 만족도가 떨어지네요.게다가 스팸  등 김밥말이 종류들이 전체적으로 짭니다. 밥양과 스팸양이 적절치 않아 보이네요그래도 다소 먼거리를 배달와 주시는거랑 포장상태와 위생도는 양호해보입니다.,['https://rev-static.yogiyo.co.kr/5847e2a18e92fc8f58e58107adb8288e_tn.jpg']
100,2,"['모짜렐라 스팸계란마리', '길거리표떡볶이']",가격대비 별로임. .배달도 느리고,[]
101,5,"['멸치마리', '순대']",김밥이 너무 맛있어요~~,[]
