,별점,주문메뉴,리뷰,사진
0,5,[],뭐랄까? 정성이 느껴진다고 해야할까?표현할순 없지만 정성이 느껴지는 맛 입니다.그래서 다른 햄버거집보단 여길 추천하는바 입니다.,[]
1,3,[],배달하시는 분이 버거킹 아르바이트생인지 대행업체 직원인지는 모르겠으나 살짝 열은 문을 굳이 손수 활짝 열으시고 집 안을 기웃거리시는게 매우 불쾌했습니다. 음식은 빠르고 따뜻하게 잘 왔습니다.,[]
2,5,"['갈릭스테이크버거세트', '사이드변경(프렌치프라이（L）)', '치킨프라이']",햄버거는 버거킹💕,[]
3,5,[],빠르게 배달이와서 좋았습니다,[]
4,4,"['치즈와퍼세트', '사이드변경(프렌치프라이（L）)']",버거킹 좋아하는데 너무 좋아요 자주 애용할게요~,[]
5,5,[],배달 개빠름;;,[]
6,1,[],오래걸려요,[]
7,5,[],엄청 금방옵니다,[]
8,3,[],배달도 생각보다 빠르고 좋아요,[]
9,5,"['BLT뉴올리언스 치킨버거', '불고기치즈와퍼']",맛있어요 역시 버거킹,[]
10,1,"['BLT뉴올리언스 치킨버거세트', '사이드변경(프렌치프라이（R）)', '불고기버거', '콘샐러드']",콘샐러드가 안 왔네요?,[]
11,4,"['BLT뉴올리언스 치킨버거세트', '사이드변경(프렌치프라이（R）)']",가볍게 한끼 때우기 좋음,[]
12,4,"['BLT롱치킨버거 세트', '사이드변경(프렌치프라이（R）)', '어니언링']",소쏘쏘소쏘쏘쏘모쏘쏘,[]
13,5,"['BLT뉴올리언스 치킨버거세트', '사이드변경(프렌치프라이（R）)', '치킨프라이', '너겟킹4조각']",와 역시  버거킹이네요,[]
14,3,"['콰트로치즈와퍼세트', '사이드변경(프렌치프라이（L）)', '치킨프라이']",좀 식어서 왔음ㅜ 그거빼고 괜춘,[]
15,4,"['BLT뉴올리언스 치킨버거세트', '사이드변경(프렌치프라이（L）)', '불고기와퍼세트', '사이드변경(프렌치프라이（L）)', '갈릭스테이크버거세트', '사이드변경(프렌치프라이（L）)', '프렌치프라이 （L）', '콘샐러드']",오랜만에 버거킹 먹었는데 역시 맛있네요 배달도 빠르고 좋아요!!,['https://rev-static.yogiyo.co.kr/3517685049182729e9e873ec013b2133_tn.jpg']
16,5,"['불고기치즈와퍼세트', '사이드변경(치즈프라이)', '프렌치프라이 （R）']",다른 패스트푸드점보다 맛있져영! :),[]
17,5,"['통새우와퍼세트', '사이드변경(프렌치프라이（R）)', '트러플팩1']",맛있고 맛있음 역시 버거킹,[]
18,4,"['콰트로치즈와퍼세트', '사이드변경(콘샐러드로 변경)', '콰트로치즈와퍼세트', '사이드변경(프렌치프라이（R）)']",존나커요 배터져여 웬만한버거 2개급,[]
19,4,"['BLT뉴올리언스 치킨버거세트', '사이드변경(어니언링（R）)', '치즈프라이']",새로나온 버거라고 먹어봤는데 맛있어요ㅎㅎ,[]
20,4,"['와퍼세트', '사이드변경(프렌치프라이（L）)', '너겟킹4조각']",배달이 상당히 빠릅니다,[]
21,1,['BLT뉴올리언스 치킨버거'],Please tell your delivery man to not use 반말. It's very rude. Also he was annoyed because I was slow to pay. I am not happy with this kind of attitude to customers.,[]
22,1,"['BLT뉴올리언스 치킨버거', '치킨프라이']",Delivery man was very rude today. You should understand it effects your reputation. Fix his behavior and attitude. His behavior is worse everytime.,[]
23,5,"['트러플스테세트', '사이드변경(프렌치프라이（R）)', '너겟킹6조각']",맛있다. 버섯좋아해서 시켰는데 고기페티도 두껍고 만족쓰,[]
24,5,"['콰트로치즈와퍼세트', '사이드변경(프렌치프라이（L）)']",맛있어요 겁나 배부르네요,[]
25,5,"['프렌치프라이 （L）', '콘샐러드']",배달도 빠르고 따듯하고 맛있어요!자주시켜먹는데 늦게 시켰을때는 너무 안좋은감자튀김으로줘서 냄새때문에못먹고버렸는데그런일은 없게 신경써주시면좋겠어요!,['https://rev-static.yogiyo.co.kr/05b81198031e084754a59cd729720a7a_tn.jpg']
26,5,"['뉴올리언스 치킨버거', '갈릭스테이크버거', '너겟킹6조각', '치즈프라이']",배달도빠르고 맛있어요😁😁😁,['https://rev-static.yogiyo.co.kr/48aa37cd4d7f9456a3e455eaf458dfa0_tn.jpg']
27,5,"['BLT뉴올리언스 치킨버거', '프렌치프라이 （L）']",배달빠르고 맛있습니다😁,['https://rev-static.yogiyo.co.kr/a749e45244fb59277f286a7274722319_tn.jpg']
28,3,"['와퍼세트', '사이드변경(프렌치프라이（R）)']",햄버거는 역시 버거킹 포테토퀸 다먹기전에 지쳐버린 내 위 힘이 넘치는 내 밑,['https://rev-static.yogiyo.co.kr/e51ccda1bbf2dc73fe464ab1502564ee_tn.jpg']
29,5,"['BLT뉴올리언스 치킨버거세트', '사이드변경(프렌치프라이（R）)', '트러플스테이크']",트라플은 역시 맛있고 치킨버거 시켜봤는데 역시 맛있음,[]
30,4,"['BLT뉴올리언스 치킨버거세트', '사이드변경(프렌치프라이（R）)', '갈릭스테이크버거']",갈릭스테이크 궁금해서 시켜봄. 볶은양파가 들어감. 소스랑 볶은양파가 내입엔 안맞아서 앞으로 거르겠음,[]
31,5,"['불고기와퍼세트', '사이드변경(콘샐러드로 변경)', '치킨프라이']",넘 맛있어여 짱짱 역시 햄버거는 버거킹,"['https://rev-static.yogiyo.co.kr/f08aec92b4dbc4dc820ab712728761f4_tn.jpg', 'https://rev-static.yogiyo.co.kr/d218afbf63c741e525d6844f426f064f_tn.jpg']"
32,5,"['콰트로치즈와퍼세트', '사이드변경(치즈프라이)']",좀 눅눅해졌음.. 음..,[]
33,4,"['콰트로치즈와퍼세트', '사이드변경(치즈프라이)']",치즈프라이를 치킨프라이로 잘못보고 시켰는데 의외로 맛있어요ㅋㅋ,['https://rev-static.yogiyo.co.kr/0a358ac1c6bef33b2d966707fcc3b2a6_tn.jpg']
34,5,"['콰트로치즈와퍼', 'BLT롱치킨버거']",맛있어요👍👍👍👍👍👍👍,['https://rev-static.yogiyo.co.kr/4126295c4e869f655ed351361e96abb2_tn.jpg']
35,5,"['BLT뉴올리언스 치킨버거', '갈릭스테이크버거']",맛있어요👍👍👍👍👍👍👍👍👍,['https://rev-static.yogiyo.co.kr/10f9ef92a47ebf3a19d2c358ac65991a_tn.jpg']
36,5,"['갈릭스테이크버거세트', '사이드변경(프렌치프라이（R）)', 'BLT롱치킨버거 세트', '사이드변경(프렌치프라이（R）)']",저번달에만 3번은 먹은듯 맛잇어서,[]
37,5,"['뉴올리언스 치킨버거세트', '사이드변경(프렌치프라이（R）)', '콰트로치즈와퍼']",맛있어용 할인해서 좋아요,[]
38,5,"['뉴올리언스 치킨버거세트', '사이드변경(치즈프라이)', '프렌치프라이 （L）']",맛도좋았고괸차났어요,[]
39,5,"['와퍼세트', '사이드변경(프렌치프라이（R）)', '불고기치즈와퍼세트', '사이드변경(어니언링（R）)']",먹을만해용 양도많고,[]
40,5,"['BLT뉴올리언스 치킨버거세트', '사이드변경(프렌치프라이（L）)', '불고기치즈와퍼주니어', '치킨프라이', '너겟킹6조각']",빠른배달 감사함니다,[]
41,5,['트러플팩3'],빠른배송에 할인이벤트 굿,[]
42,5,"['BLT뉴올리언스 치킨버거', '불고기치즈와퍼', '치즈프라이']",맛있어요 햄버가는 역시버거킹,[]
43,4,"['통새우스테이크버거세트', '사이드변경(프렌치프라이（L）)', '프렌치프라이 （L）']",양이나 맛 모두 무난한 선택. 개인적으로 맘터 다음으로 좋은,[]
44,5,"['BLT뉴올리언스 치킨버거세트', '사이드변경(프렌치프라이（R）)', '뉴올리언스 치킨버거세트', '사이드변경(프렌치프라이（R）)']",햄버거는 버거킹이 젤맛있는것 같아요~^^,['https://rev-static.yogiyo.co.kr/26e645e040556a9e6265ed4cbc9c2942_tn.jpg']
45,5,"['BLT뉴올리언스 치킨버거세트', '사이드변경(너겟4조각)', '트러플스테이크']",굿굿 배달도 빠르고 늘 맛있어요. 평소보다 햄버거 안에 토핑양이 더욱 알차서 좋았음,[]
46,5,"['BLT뉴올리언스 치킨버거세트', '사이드변경(프렌치프라이（R）)', '트러플스테이크']",조금 차가웠어여 햄버거가...,[]
47,5,"['콰트로치즈와퍼세트', '사이드변경(프렌치프라이（L）)', '와퍼주니어세트', '사이드변경(프렌치프라이（L）)']",조아요오오오오오오오오오,[]
48,3,"['치킨프라이', '프렌치프라이 （R）', '핫초코']",给我饮料都撒了 心酸,[]
49,5,"['BLT뉴올리언스 치킨버거세트', '사이드변경(프렌치프라이（R）)', '콰트로치즈와퍼']",배달 15분만에 온듯...넘나 빠른것♡♡,[]
