,별점,주문메뉴,리뷰,사진
42,4,"['순살소이갈릭치킨', '네네볼（치즈볼）']",맛있어요 역시 치즈볼이 최고ㅋㅋ,['https://rev-static.yogiyo.co.kr/c1eefb5a6b83597311ce611408a77cf1_tn.jpg']
43,4,['순살'],금방뛰겨서 온 따뜻한 치킨,[]
44,5,"['순살크리미언반＋순살양념반＋순살반', '감자튀김', '콜라1.25L']",good !!!!!,[]
45,5,['순살크리미언반＋순살핫블링반'],너무맛있어요ㅜㅜㅜ맨날 시켜먹고싶은 맛이네오. ㅠㅠㅠㅠㅠ 진짜 남은거 내일먹어도 맛있고 역시 네네최고 배달도 너무 친절하게 잘해주셔서 ㅠㅠㅜㅜ감사합니다 다음에 또시킬게요!!!!,['https://rev-static.yogiyo.co.kr/3f9fbfc06ae40ca132461e5634db3868_tn.jpg']
46,5,"['순살크리미언치킨', '네네볼（치즈볼）', '콜라1.25L']",닭냄새조금 나는거말고 맛있음!,[]
47,5,"['후라이드', '양념치킨']",넘나맛있는 네네^^,[]
48,5,"['닭다리', '감자튀김', '콜라1.25L']",맛있게 잘 먹었습니다,[]
49,1,"['윙봉', '핫블링치킨']",주문한거나 똑바로 주시고 본인들이 잘못 갔다 주신거 왜 먹냐고 따지기 전에 사과나 양해를 먼저 구하세요그런식으로 장사 하셔서 얼마나 부자 되시나 기대 되네요,[]
50,5,"['순살스노윙（치즈）반＋순살쇼킹핫반', '네네볼（치즈볼）']",치즈볼 찔겨여 BHC가 더 맛잇쪙,[]
51,5,['순살양념반＋순살반'],양도 많구 배달도 원하는 시간에 맞춰서 잘 갔다주셨어요!사장님도 친절하시고 배달하시는 분도 짱 친절하심!!,[]
52,4,['순살스노윙（치즈）반＋순살양념반'],빨리와서 좋았습니당:) 양도 모자라지 않았어요!,[]
53,3,['순살스노윙（치즈）반＋순살양념반'],늘맛있어요 잘먹었어요,[]
54,5,"['순살양념반＋순살반', '콜라1.25L']",평소에 치킨 잘 안먹던 아이 둘이서 거의 흡입했네요.,['https://rev-static.yogiyo.co.kr/be10570cdbc604b805885d82bfdc207a_tn.jpg']
55,5,['양념반＋후라이드반'],맛있게잘먹었습니다 양념은 역시네네,[]
56,2,['후라이드'],맛이 좀더 바삭했으면 좋겠어요,[]
57,5,['순살（핫）'],넘 맛잇어용!!!!,[]
58,5,['후라이드'],이것은 내가 즐겨 찾는 맛이 아주 좋고 음식점에 배달 속도도 빠르다.,[]
59,5,['후라이드'],🧡🧡🧡🧡🧡🧡🧡🧡🧡🧡🧡🧡🧡,[]
60,5,['순살양념반＋순살반'],양이 더 푸짐해진것 같아요.. ^^,[]
61,5,['순살양념반＋순살반'],배달 빠르고 양 많고 맛있고,[]
62,5,['스노윙치킨（치즈）'],엄청 맛있어요 ㅎㅎㅎ,[]
63,5,['순살양념반＋순살반'],따뜻하게 빨리 배달해주셔서 감사해요.^^,[]
64,3,['순살（핫）'],순살(핫) 시켰는데 마일드가 왔네요. 외국인 배달원이 메뉴판엔 있지만 취급 안하는 메뉴라고 설명하고 갔는데 그러면 주문 취소를 해야 하는게 맞지 않나요. 저는 핫후라이드를 먹고싶었지 그냥 후라이드를 먹고 싶은게 아니었습니다. 주문 취소 하셨으면 다른 곳에서 시켰을텐데 없는 메뉴 주문을 왜 받으셨는지 모르겠네요.,['https://rev-static.yogiyo.co.kr/f3ad88c0776c1bfeb09470a6903c6bf5_tn.jpg']
65,5,"['순살양념치킨', '순살양념반＋순살반']","양도 푸짐 하고, 배달하시는 분 너무 친절하세요^^",[]
66,5,"['순살스노윙（치즈）반＋순살핫블링반＋순살반', '콜라1.25L']",호불호가 상당히 갈리지만 언제 먹어도 맛있다고 생각합니다.,[]
67,5,['순살양념반＋순살반'],"항상 빠르고, 친절하게 배송해주셔서 감사합니다^^",[]
68,4,['오리엔탈파닭'],배달이 진짜 빨라요,[]
69,4,['후라이드'],네네치킨맛나요.  바삭한 튀김옷~  짭쪼름한 닭살고기도 맛있어요. 무난하게 먹을수있어요.,['https://rev-static.yogiyo.co.kr/38c9c25c9373b5d55dcf9e8cfba104b2_tn.jpg']
70,4,['순살양념반＋순살반'],요기요 쿠폰으로 주문한 네네치킨~  배달속도에 깜짝놀랐어요~  맛은 모두가 아는 치킨맛입니다^^,['https://rev-static.yogiyo.co.kr/c51ba99875bb0fbb3494a387721a59ef_tn.jpg']
71,5,"['순살매콤치즈스노윙반＋순살스노윙치즈반', '순살양념반＋순살반']",배달이 조금 느렸지만 엄청 친절하시고 음식도 맛있었어요!!!,[]
72,5,['매콤치즈스노윙반＋후라이드반'],배달시간도굿 ᆢ맛도굿  배달하시는분도 넘친절하시고 모두 대만족  입니다 ᆢ먹다가 사진찍어요ᆢ다먹고  2조각남았네요  다음에 재주문  할께요   번창하세요   꾸벅^^,['https://rev-static.yogiyo.co.kr/1f7a9a87cd938bc556714ecb055d86b8_tn.jpg']
73,5,['매콤치즈스노윙'],맛쵸킹만 먹었는데 맛있다고 해서 먹어 보니 맟쵸킹보다 더 맛있네요,[]
74,5,['매콤치즈스노윙'],배달이 상당히 빠른 편 입니다,[]
75,5,['매콤치즈스노윙반＋후라이드반'],신메뉴  맛있네요.,['https://rev-static.yogiyo.co.kr/28ba5d3e5772e9ba8d54a18d7dea94c0_tn.jpg']
76,4,['매콤치즈스노윙'],틀딱이되서그런가 감당하기힘든맛이네요ㅎㅎ,[]
77,4,['순살매콤치즈스노윙반＋순살스노윙치즈반'],양은 엄청 많습니다튀김이 바삭한 수준을 넘어서 딱딱한게 아쉼네요,['https://rev-static.yogiyo.co.kr/a2f93e89c30afb39f5915d2c5aa19e3f_tn.jpg']
78,4,['매콤치즈스노윙반＋후라이드반'],조금자극적이네요. 과자와 치킨을 같이 먹는느낌?,[]
79,5,['매콤치즈스노윙（순살）'],우리  아들  입맞에  딱 맞는 치킨 맛있다고  잘 먹었어요  근데  아쉬운건 닭 껍질에 기름기가 조금  있어서 안좋았어요,['https://rev-static.yogiyo.co.kr/5031f7cdbe013748709ec5a673494003_tn.jpg']
80,5,['순살매콤치즈스노윙반＋순살후라이드반'],네네순살 맛있네요~~,['https://rev-static.yogiyo.co.kr/3803ffab597a1912515b06eb7adfc62a_tn.jpg']
81,5,['순살스노윙（치즈）반＋순살양념반'],맛있어요.소스도많이담아주심^^,[]
82,4,['양념치킨'],변하지 않은 네네치킨맛 ㅍㅌㅊ,[]
83,4,['매콤치즈스노윙반＋후라이드반'],그냥 다아는 그 네네치킨 맛,[]
84,4,['매콤치즈스노윙반＋후라이드반'],젓가락이 없어요.....,[]
85,4,['매콤치즈스노윙'],재 입맛에 이치킨은 아니네요.. 다음엔 다른치킨으로~,[]
86,5,['순살양념반＋순살반'],정말 따뜻한 치킨입니다.매번 시키지만 늘 배달 해  주시는 아저씨도친절하시고요^^ 저희집 아이들이 순살반반치킨 매니아라 곧 또 주문 하도록 할께요^^,[]
87,5,['순살스노윙（치즈）반＋순살양념반'],진짜 맛있고 진짜 맛ㅇ있는데 진짜 맛있어요,[]
88,5,['매콤치즈스노윙반＋양념반'],맛있게 잘 먹었어요~ 감사합니당~,[]
89,5,['순살매콤치즈스노윙반＋순살후라이드반'],양도 많고 맛있어요~!,[]
90,5,"['순살매콤치즈스노윙반＋순살스노윙치즈반', '콜라1.25L']",항상 맛있게 잘 먹고 있습니다,[]
91,5,['순살'],항상 맛있게 잘 먹고 있습니다,[]
92,5,['순살매콤치즈스노윙반＋순살후라이드반'],항상 맛있게 먹고 있습니다,[]
93,5,['후라이드'],넘 맛있어요. 🥰.,['https://rev-static.yogiyo.co.kr/a798709dc74c12ced6f6c2850eb8ed4b_tn.jpg']
94,5,['쇼킹핫양념치킨'],쇼킹핫양념 아주 맛잇습니다..  맵구 맛잇구여~~,['https://rev-static.yogiyo.co.kr/9926b82625c66d60b9abae8df63e8eb1_tn.jpg']
95,5,['순살스노윙치킨（치즈）'],완벽 펄펙 맛있는 치킨,[]
96,5,"['스노윙（치즈）반＋양념반', '쇼킹핫소스']",믿고먹는 네네입니댜 양념존맛인데 모두들 아시는지요.스노윙치즈는 말해뭐해 존맛탱ㅜ,['https://rev-static.yogiyo.co.kr/e20462c58e4b0d5020fd1c4caaf1208a_tn.jpg']
97,5,['순살양념치킨'],빠르고 따뜻한 치킨 잘 받았어요^^친절하신 배달아저씨도 여전히 반가웠구요,[]
98,5,['쇼킹핫반＋크리미언반＋후라이드반'],맛있게 잘먹었습니다,[]
99,5,['매콤치즈스노윙반＋후라이드반'],맛있게 잘먹었어요 배달 빠르고 좋아용,[]
100,5,['오리엔탈파닭'],배달 금방오고 맛있습니다 ㅎ,['https://rev-static.yogiyo.co.kr/21cf9a57ff1cab026c19822e527c7744_tn.jpg']
101,5,"['후라이드', '양념치킨']",언제먹어도맛있는 네네취킨입니다,[]
102,4,['매콤치즈스노윙반＋양념반'],양도 많고 맛있게 잘먹었습니다!! 다만 매콤치즈치킨이 좀 미지근하게 와서 아쉬웠어요ㅜ.ㅜ,[]
103,5,['순살오리엔탈파닭'],파를 치킨위에 얹어서 배달해주셔서 더좋았어요 담에도 또시켜먹을게요^^,[]
104,4,['매콤치즈스노윙반＋양념반'],신메뉴 매콤치즈스노윙 먹어봤는데 개인적으로 오리지널이 더 맛있어요ㅎㅎ 웨지감자 맛집이네용 배달도 엄청 빠르고 굿^^,['https://rev-static.yogiyo.co.kr/1584aa4eb1d1e6a78137da7d95eb5098_tn.jpg']
105,5,['후라이드'],맛있고 요청사항 잘 지켜주시고배달빠르고 친절하세요 굿,['https://rev-static.yogiyo.co.kr/264a24bbceed457c51722de33b14c496_tn.jpg']
106,5,['스노윙치킨（치즈）'],매번 시켜먹습니다ㅎㅎㅎㅎ좋아요,[]
107,5,['후라이드'],그럼요~당연하죠~ 네네치킨~,['https://rev-static.yogiyo.co.kr/fea8d7f3e082519b9486c7a6116493ae_tn.jpg']
108,5,['매콤치즈스노윙'],굳이에여 매일 먹고 싶네요,[]
109,5,"['순살스노윙（치즈）반＋순살쇼킹핫반', '콜라1.25L']",친절하시고 맛있고 빠릅니다,[]
110,5,['쇼킹핫양념치킨'],오전부터 매콤한게 땡겨서 치킨시켰어요 근데 양이 푸짐하고 콜라가 서비스라니^^ 놀랍네요~ 잘먹을게요 ^^,"['https://rev-static.yogiyo.co.kr/5fa06fce2f919e3656671a783ef25c2a_tn.jpg', 'https://rev-static.yogiyo.co.kr/9f7fb4c7468602d6909eb50532a608b2_tn.jpg']"
111,5,['양념반＋후라이드반'],맛있었어요 ㅎㅎㅎㅎ,['https://rev-static.yogiyo.co.kr/c1db1785175cdf657ae6b816326e4a59_tn.jpg']
112,5,['후라이드'],지금까지먹은 후라이드중 최고에요 이틀연속 먹기는 처음이네요 5살 9살 아이들 잘먹네요 맵지않아서 좋아요식어도 바삭바삭하고 배달시간도 20~30분 내외에요 앞으로 계속 네네치킨만 먹어야겟어요,['https://rev-static.yogiyo.co.kr/93987d4031e83467460225da9e61ed2c_tn.jpg']
