,별점,주문메뉴,리뷰,사진
0,5,['Extra ICED 바닐라 라떼'],배달료 할인되서 시켰는데 하나도 안흘리고 좋았습니다~! 아이스시켰는데 매장에서 먹는거랑 같아요~!,[]
1,5,"['Extra ICED 토피 넛 라떼', '플레인 치즈 스틱케익', '크리미초코 감자쿠키']",너무맛나요~~♡^^,[]
2,5,"['Extra ICED 토피 넛 라떼', '플레인 치즈 스틱케익']",너무 맛있어요ㅠㅠ늘 감사히 잘먹고있습니다♡,[]
3,5,"['Extra ICED 토피 넛 라떼', '자몽 에이드']",집에서 커피도배달시켜먹는 날이오다니 짱입니다ㅋㅋ,[]
4,5,"['카페 라떼', 'Extra 라임 에이드']",아루애주누어어야야어엉,[]
5,5,"['ICED 바닐라 라떼', '유기농 스퀴즈오렌지', '유기농 과일야채']",감사합니다 잘 먹겠습니다,[]
6,5,['Extra ICED 바닐라 라떼'],감사합니다 잘먹겠습니다,[]
7,5,"['Extra ICED 바닐라 라떼', '유기농 과일야채']",잘먹었어요^^ 역시 커퓌는 이디야죠^^,[]
8,5,"['ICED 바닐라 라떼', '유기농 과일야채']",커피는 이디야^^ 정말 맛있어요~,[]
9,3,"['Extra ICED 카페 아메리카노', '데블스 초코 케이크']",나가기도 귀찮은 날 이용합니다.,[]
10,5,"['수플레 치즈 케이크', '데블스 초코 케이크', '초코렛 청크 쿠키']",배달이 예상시간보다 살짝 늦긴했지만 친절하시고 괜찮았러요,[]
11,5,"['Extra ICED 유자 피나콜라다', '블루베리 스틱케익', '캐롯 스틱케익']",맛있게 잘먹었습니다:),[]
12,5,"['Extra ICED 토피 넛 라떼', '수플레 치즈 케이크', '플레인 치즈 스틱케익']",맛있어요~~~!!^^,[]
13,5,"['Extra ICED 바닐라 라떼', '유기농 과일야채']",감사합니다잘먹었습니다,[]
14,5,"['ICED 바닐라 라떼', 'Extra ICED 바닐라 라떼']",감사합니다 잘마셨습니다,[]
15,5,"['ICED 바닐라 라떼', '유기농 과일야채']",감사합니다 잘 마셨습니다,[]
16,5,"['카페 아메리카노', 'Extra ICED 바닐라 라떼']",커피가 너무 마시고 싶은데 밖에 나갈 수가 없는 상황이라 아쉬웠는데  이디야가 배달이 되다니 신세계에요~! 배달도 빠르고 커피 맛도 좋아요~,[]
17,5,[],다 좋았는데 요청사항 메모좀 봐주세요,[]
18,5,[],메모에 시럽넣어 달라는요구잘 좀 봐주세요,[]
19,4,"['콜드브루 화이트 비엔나', '골드키위주스']",골드키위주스가 너무 셨어요ㅠㅠ그런데 배달오는중에 샐까봐 걱정했는데 하나도 안새고 깔끔하게 배달와서 좋았습니다ㅎㅎ,[]
20,4,['Extra ICED 카페 아메리카노'],배달 굿~~~~~~~~~~~******,[]
21,5,[],배달 빠르고 항상 맛나요,[]
22,4,"['카페 아메리카노', 'Extra ICED 토피 넛 라떼', '수플레 치즈 케이크', '데블스 초코 케이크']",포장도 너무 잘되서 오고 커피 맛있어요~~~,[]
23,5,['Extra ICED 토피 넛 라떼'],자주 시켜먹는데 맛있어요😊,[]
24,5,"['콜드브루 라떼', '콜드브루 화이트 비엔나', '수플레 치즈 케이크']",빠른 배달 너무 좋아요.카페에서 먹는듯한 신선한 맛!배달비는 살짝 안습이요ㅜㅠ,[]
25,5,"['ICED 바닐라 라떼', 'Extra ICED 바닐라 라떼']",감사합니다맛있게 잘마셨어요,[]
26,5,"['카페 아메리카노', 'ICED 카페 아메리카노', '데블스 초코 케이크']",커피 잘 마셨습니다.조각케잌과 주문했는데 배달도 빠르고 음료도 쏟아지지 않게 잘 받았습니다~,[]
27,5,"['ICED 토피 넛 라떼', '복숭아 아이스티']","배송도 빠르고, 음료 흐르지 않게 밀봉해서 보내주셔서 좋았습니다:)",[]
28,5,"['Extra ICED 카페 라떼', '홍시주스']",배달도 빠르고 쏟아지지않게 세심하게 컵뚜껑 안쪽을 랩으로 감싸주셔서 잘마셨습니다.,[]
29,5,['Extra ICED 바닐라 라떼'],라떼는마리야닐라닐라바닐라라떼,[]
30,4,"['Extra ICED 카페 아메리카노', '카페 라떼', 'ICED 녹차 라떼']",배달 빠르고 커피도 맛납니다^^,[]
31,5,"['카페 라떼', 'Extra ICED 바닐라 라떼', '데블스 초코 케이크']",배달이 무척 빨라서 좋아요~~,[]
