,별점,주문메뉴,리뷰,사진
22,5,['속초오징어순대＋명태회무침'],속초 오징어 순대랑 맛 똑같고 맛있습니다 맛 양 완벽했습니다 잘먹었어요 재주문 할듯합니다,[]
23,2,"['꼬막무침＋비빔밥', '속초오징어순대＋명태회무침']",간이 약해요~ 확 끌리는맛은 아닌것 같아요 ㅠ저는 약간 비려서 못먹었는데 신랑은 잘 먹었습니다.,[]
24,1,['꼬막비빔밥'],사장님음식 장사 이렇게 하지 마세요2만원  적은 돈  아닙니다.2만원 어치의 음식 이라고  생각 하십니까미역국  맞읍니까.어이 없읍니다. 최악 입니다.,[]
25,5,"['속초오징어순대＋명태회무침', '카스']",오징어순대랑 명태회무침은 좋은 안주인것 같습니다. 소맥 생각나면 또 시키겠습니다.ㅎ,[]
26,4,['속초오징어순대＋명태회무침'],맛은 쏘쏘합니다~^^;;따뜻할때 먹으면 더 맛있을것같네요식어서 배달되서 아쉽ㅠㅠ,[]
27,3,['세트B（통골뱅이600g＋꼬막무침앤비빔밥150g）'],골뱅이에 어묵은 조화롭지 않은듯하옵니다...꼬막도 많지만 미나리가 더 많은듯 하옵니다...,['https://rev-static.yogiyo.co.kr/68e23cb36d35605a8087aa02bf616293_tn.jpg']
28,3,"['꼬막비빔밥', '게내장비빔밥']",꼬막비빔밥은 먹을만했고요~ 게내장비빔밥은 쪼금 비렸어요 양은푸짐하고 반찬이랑 미역국 주셔서 그건 만족합니다,['https://rev-static.yogiyo.co.kr/0bd11464d0c733864b601fa022fefa16_tn.jpg']
29,2,"['속초오징어순대＋명태회무침', '꼬막비빔밥']",전에시켰을때는 맛있었는데오늘은  완전실망이네요ㅠ 오징어순대가 쉰건지 신맛이나고 모양도 엉망이고  다들먹다 젓가락 내려놓았답니다ㅡㅡ,['https://rev-static.yogiyo.co.kr/1d4ed4f75e0b5c40927c706c8fb23eaa_tn.jpg']
30,4,"['속초오징어순대＋명태회무침', '게내장비빔밥', '참이슬']",배달정말빨리왔구요~ 게내장비빔밥완전맛있어요!!오징어순대는 조금 비린내가 나서;; 에어프라이어돌려먹으니 좀나아요~^^계란찜양도많고좋은데 미역국은 뭐시키면주시나요? 리뷰보고 같이주시는줄알았는데...ㅜㅜ,"['https://rev-static.yogiyo.co.kr/50d198c9bbb4285d68d32eadde1d2d63_tn.jpg', 'https://rev-static.yogiyo.co.kr/8468336d9febd506896c72b49ec4252e_tn.jpg']"
31,5,"['속초오징어순대＋명태회무침', '꼬막비빔밥']",담백하니 맛있어요. 꼬막좋아하는데 여기서 자주 시켜먹어야겠어요,['https://rev-static.yogiyo.co.kr/480fbcec40483bb9fa74f6643cb3f31c_tn.jpg']
32,5,['세트B（통골뱅이600g＋꼬막무침앤비빔밥150g）'],배달은 엄청 빠름. 근데 골뱅이에 약간의 찌걱거림(이물)이 있어 와이프가 잘 안먹어 혼자 다 먹었네요.,[]
33,5,['꼬막무침＋비빔밥'],꼬막이 너무 짜서 아쉽네요,['https://rev-static.yogiyo.co.kr/d1798134bff88c4854e32c897df14328_tn.jpg']
34,5,['동해 서해 반반 통골뱅이 찜탕（350g＋350g）'],항상 건강하고 맛있는 음식을 만들어 주세요,['https://rev-static.yogiyo.co.kr/005ebe08716eaa4f5323e228323d0538_tn.jpg']
