,별점,주문메뉴,리뷰,사진
0,5,['양념치킨'],처음이라 어떨지 궁금했는데 옛날 양념통닭맛이더라구요 ㅋ양념도 듬뿍이에요  빨리오구 기사님도 친절하셨어요~,['https://rev-static.yogiyo.co.kr/d48be99d0696651b67cbc35c8922195a_tn.jpg']
1,5,['마늘간장＋후라이드'],굿 한번 드셔 보라니깐여..,[]
2,5,['양념치킨＋후라이드'],양념통닭이 최애에요,['https://rev-static.yogiyo.co.kr/2db3473f0f386dbb971bdf8b4f217add_tn.jpg']
3,3,['후라이드'],첨먹어보는데 닭냄새 조금 나네여 ㅠㅠ,[]
4,3,['마늘간장'],맛은 평타 간장치킨한마리는 클줄 알았는대두마리랑 같은사이즈 작은닭양이 적음배달 평균,['https://rev-static.yogiyo.co.kr/76f7b52e224092eb4e6da841fb6c8bbd_tn.jpg']
5,4,['양념치킨＋마늘간장'],마늘간장이 좀 바싹마른느낌이 잇어서 살이 별로 없고 그래서인지 수분이 없어서 퍽퍽한 느낌이들었어요 ㅠ그래도 양념치킨은 살도 부드럽고 맛있었어요.,['https://rev-static.yogiyo.co.kr/4435468cc7d0e6f5ec0b8a783949f0e3_tn.jpg']
6,4,"['마늘간장＋후라이드', '추가／변경 선택(치킨무 추', '콜라 1.25L 변경)']",ㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎ,[]
7,4,['치즈스노우퀸＋후라이드'],양은  많은것 같아요치즈스노우윙 맛있네요~,[]
8,5,['양념치킨＋후라이드'],양도많고 가성비좋아요,[]
9,5,"['마늘간장＋후라이드', '후라이드 치킨 변경(변경안함', '추가／변경 선택(콜라 1.25L 변경)']",금방 튀겼나봐요 맛있네요 양도 많고요 배달도 엄청 빨리 왔어요 감사합니다,['https://rev-static.yogiyo.co.kr/903607d54f432d348efe5471e858b985_tn.jpg']
10,5,['양념치킨＋후라이드'],보통 두마리 치킨이면 다 먹질 못했는데 양념소스도 자극적이지 않아서 다 먹었네요.불금에도 배달도 빠르고 좋았습니다.,[]
11,5,['땡초갈릭＋후라이드'],양도 많고 빠삭하니 후라이드도 추천이요~~,[]
12,4,['양념치킨＋후라이드'],요기요 쿠폰이 되니 좋네요배달시간은 한시간 정도걸린다 생각하고 주문했고 친절하게 배달해 주시고콜라500미리저흰 자주 이용 하는곳이에요,['https://rev-static.yogiyo.co.kr/fed78a16604929c2693915dca185013b_tn.jpg']
13,5,['양념치킨＋후라이드'],요기요 서 주문되전에도 자주 먹던 곳인데온라인 주문이 편해서 티바 한동안 뜸 했는데 요기요 주문되니 편하네요치킨 맛있어요주인아저씨 친절하시고^,['https://rev-static.yogiyo.co.kr/8f64d928cf236cfafe83fc4780c5bedd_tn.jpg']
14,3,['마늘간장＋후라이드'],가격대비 괜찮습니다,[]
15,5,['후라이드'],양도 많고 맛도 좋아요. 약간 매콤한 맛이에요.,['https://rev-static.yogiyo.co.kr/fda5c8c9f9c564a82344cf0a2213b870_tn.jpg']
16,5,['양심치킨＋후라이드'],맛있었어요 다음에 또 시켜먹을게용,[]
17,5,['땡초갈릭'],매콤달콤 맛있습니다,[]
18,3,['후라이드'],약간 닭이 엄청 신선한거 같지는 않았지만 배달도 빠르고 잘 먹었습니다~,[]
19,3,"['마늘간장＋후라이드', '추가／변경 선택(콜라 1.25L 변경)']",그냥저냥.. 가슴살이 너무퍽퍽,[]
20,4,['양념치킨＋마늘간장'],양념엄청 맛있네요.,[]
21,4,['양념치킨＋마늘간장'],한동안 맛나게 먹었었는데오랜만에 먹어보니전보다 조금 기름게 느껴지네요그래도 맛은 짱!,['https://rev-static.yogiyo.co.kr/34c0e12e4f03fde4c17721e10e24d9f4_tn.jpg']
22,4,['양념치킨＋마늘간장'],맛있어요!! 양도 많아요 간장이 더 마싯슴다 양냠도 맛있어요,['https://rev-static.yogiyo.co.kr/bdbd801ed8618e26a3ac89e0a9b20c0e_tn.jpg']
23,5,[],양념 맛있어요 끝맛이 좀 매콤한데 괜찮아요 번창하세요,['https://rev-static.yogiyo.co.kr/bd46e7763b82974d7193de0976cd1939_tn.jpg']
24,5,"['양심치킨＋후라이드', '추가／변경 선택(콜라 1.25L 변경)']",바삭바삭 맛있어요. 양파드레싱도 너무 맛있어요.,[]
25,1,['땡초갈릭'],배달원 진짜 개념없네... 그딴식으로 맘대로배달할거면 그냥 배달을 하지마세요,[]
26,5,['후라이드'],치킨 쿠폰이 떠서 처음 시켜보는데 너무 맛있습니다. 아이들도 잘 먹고 바삭하고 맛있네요. ~~닭 잡내도 안나고 맛있어요. 양이 조곰~~적어보여요. 앞으로도 자주 시킬께요. 대박 나세요. ⭐️⭐️⭐️⭐️⭐️,"['https://rev-static.yogiyo.co.kr/b4b598131db040d436c851a39ce490a0_tn.jpg', 'https://rev-static.yogiyo.co.kr/acb997d6abf3789c21abfae00766f4b1_tn.jpg']"
27,5,"['양념치킨＋후라이드', '후라이드 치킨 변경(변경안함)']",맛있고 양많고 배달빠름양념치킨 최고,[]
28,5,"['땡초갈릭＋후라이드', '후라이드 치킨 변경(치즈스노우퀸 변경)']",양은 조금 적었지만 맛있었어요~한마리+한마린데 두마리가 아닌거 같아요,[]
29,5,['양념치킨＋후라이드'],양념은 티바가 짱이에영 ㅎㅎ,['https://rev-static.yogiyo.co.kr/894e7dc722496cb2f331f9121c04ce58_tn.jpg']
30,5,"['마늘간장＋후라이드', '추가／변경 선택(콜라 1.25L 변경)']",왈왈왈왈왈왈왈왈왈!!,[]
31,5,['양념치킨'],양념을 시켰는데 정말 맛있네요. 약간 옛날 느낌의 양념치킨이랄까? 고향에서 먹던 치킨맛이랑 비슷해서 좋았어요. 다만 젓가락을 안 챙겨주셨어요 ㅋㅋㅋㅋㅋ 다음에는 챙겨주세영. 치킨 일품이에요!!! 번창하세요~,[]
32,5,"['후라이드', '생맥주 1000cc']",치킨은 바삭바삭 맛있게 잘먹었어요 근데 맥주가 김이많이빠진상태로왔어요..봉투에 흐르기도하고요...,[]
33,4,['후라이드＋후라이드'],조금 기름진것 같아 느낌함은 있었으나 배달도 생각보다 빠르고저렴하게 먹어서 좋았어요~,[]
34,5,['양념치킨＋후라이드'],개꿀맛 하지만 요즘.가격은.뭐.다른치킨이나비슷,[]
35,4,[],잘 먹었습니다 티바두마리치킨 번창하세요,['https://rev-static.yogiyo.co.kr/b5c063e65efb2980e017bd9871943cfa_tn.jpg']
36,5,['양념치킨＋마늘간장'],맛있어요!다음에또시켜먹고싶어요,['https://rev-static.yogiyo.co.kr/efb7f61176ad913392d79a5d924d55f6_tn.jpg']
37,5,"['양념치킨＋후라이드', '후라이드 치킨 변경(변경안함)']",양도 맛도 좋아요~~,[]
38,5,"['양념치킨＋후라이드', '후라이드 치킨 변경(변경안함)']",ㅣㅣㅣㅣㅣㅣㅣㅣㅣㅣ,['https://rev-static.yogiyo.co.kr/eb14ec2f8b01a0444f52466a26a9b94d_tn.jpg']
39,4,"['양념치킨＋후라이드', '추가／변경 선택(치킨무 추가)']",맛있게 잘먹었습니다,['https://rev-static.yogiyo.co.kr/9efbd034e413b0d55ed93e5314a7b5d0_tn.jpg']
40,5,"['양념치킨', '추가／변경 선택(콜라 1.25L 변경)']",맛있게 잘 먹었어요!,[]
41,5,['후라이드'],쿠폰 할인으로 칠천원에 먹었었는데 맛있었어요!!!~,['https://rev-static.yogiyo.co.kr/0cc11bcfe38b4436bd143c38b4010596_tn.jpg']
42,5,['마늘간장'],맛있어요! 배달도 빨랐어요,[]
43,5,"['땡초갈릭＋후라이드', '추가／변경 선택(콜라 1.25L 변경)']",JMTGR!!!!!!,[]
44,5,['땡초갈릭'],맛있어요! 매번 시켜먹어요,[]
45,3,"['마늘간장＋후라이드', '추가／변경 선택(콜라 1.25L 변경)']",간장치킨 좀 탄 느낌이 나고 많이 짜요덜까맣게 덜 짜게 하심 좋을거같아요,[]
46,5,['양념치킨'],양념 소스도많아서 좋았습니다.ㅈ,[]
47,5,['양념치킨＋후라이드'],항상 잘 시켜 먹고 있어요~,[]
48,3,['양념치킨＋마늘간장'],제 입맛에만 맛이 안맞았을뿐 대체로 괜찮습니다.,[]
49,4,"['양념치킨＋후라이드', '후라이드 치킨 변경(변경안함)']",순살후라이드ㆍ양념치킨 맛있어요ㅋㅋ,['https://rev-static.yogiyo.co.kr/353be89110be939866c7c717b7b32f74_tn.jpg']
50,5,['후라이드'],배달은 느리지만 후라이드의 맛은.. 단연 중독적입니다.,['https://rev-static.yogiyo.co.kr/2e745a4ece9a63ecdb03239e12418797_tn.jpg']
51,5,['양념치킨＋마늘간장'],"맛있는 음식, 빠른 배송 감사합니다.",[]
52,2,"['후라이드', '추가／변경 선택(콜라 1.25L 변경)']",맛은 평범하고 양은 타매장보다 적은편나오는 시간이 걸려서 배달 전에 꼭 연락달라했는데 도착1분전에 전화해놓고 빨리안나온다고 화냄,[]
53,5,"['양념치킨＋마늘간장', '콜라 1.25L 추가)']",배달도 빨리오고 맛있어요,[]
54,5,"['양념치킨＋마늘간장', '추가／변경 선택(콜라 1.25L 변경)']",간장치킨이 좀 짜고 그을린 맛이 좀 낫어요,['https://rev-static.yogiyo.co.kr/7d3cd82e188fd4d5c93ace73f341bea8_tn.jpg']
55,5,"['양념치킨＋후라이드', '후라이드 치킨 변경(변경안함', '추가／변경 선택(콜라 1.25L 변경)']",배달 예상시간보다 오분정도 늦게 왔다..배가 고팠는지..그날따라 힘들었는지..짜증이 좀 나더라..그때 요기요 리뷰 작성 알람이 뜬다..별 1점을 등록하구배달 늦게온다고 꿍시렁 댔다..리뷰작석을 끝내고 치킨을 먹었다..양념치킨 한입 불곤다시 폰을 켜서 리뷰를 삭제했다..맛있다 여기..개존맛.. 꿀맛탱..,[]
56,5,['양념치킨＋후라이드'],즐겨먹는데 너무맛읶어용,[]
57,5,['양념치킨＋후라이드'],맛있어요 닭도 크고 좋아요,['https://rev-static.yogiyo.co.kr/fbd5ec738c5c49f2aeff7a09effd9ba5_tn.jpg']
58,5,['후라이드'],후라이드 주문했는데 양도 많고 맛있었어요!배달도 엄청 빨리왔고 다음에도 시켜먹을 의향있습니다,['https://rev-static.yogiyo.co.kr/371cc8f6704c9a3a24a13b2e153ca883_tn.jpg']
59,5,[],잘먹었습니다....,['https://rev-static.yogiyo.co.kr/c4849ed92ea6873d6272a6149cffa271_tn.jpg']
60,4,['땡초갈릭＋후라이드'],적당합니다후라이드는 간이 안된 엄청마일드한맛이니 참고하실분은 하세요,['https://rev-static.yogiyo.co.kr/4a451d29b1a95c47350ce3893f8c7032_tn.jpg']
61,4,['양념치킨＋마늘간장'],물론 순살이라 그렇겠지만 양이 조금 적은느낌이에요 젓가락이 안온것빼고는ㅜ배송 및 맛은 만족합니다~!,['https://rev-static.yogiyo.co.kr/62525f3c2b70dc1b59057a01dc41e3bd_tn.jpg']
62,5,"['양념치킨＋후라이드', '후라이드 치킨 변경(변경안함)']",맛은 적당히 맛있어요 양은 푸짐하고 잘 튀긴거 같아요 배달도 늦지 않게 와서 좋았어요,"['https://rev-static.yogiyo.co.kr/b2916abd272b15aebf88f9b558618f40_tn.jpg', 'https://rev-static.yogiyo.co.kr/00ebdb7182aaea7646883e00a2efb535_tn.jpg']"
63,4,['양념치킨＋후라이드'],행사기간이라서 배달이 느린거 빼고 맛은 좋았어요~,['https://rev-static.yogiyo.co.kr/6bf6cd95ae2e1be112e128331ba91f98_tn.jpg']
64,5,"['치즈스노우퀸＋후라이드', '추가／변경 선택(콜라 1.25L 변경)']",맛있어요 양도너무많고,[]
65,4,['양념치킨＋마늘간장'],맛은 굉장했지만 순살로 시켰는데 양이너무 적었어요두마리 시켰는데 한마리 온줄 알았네요ㅠ,[]
66,5,"['양념치킨＋후라이드', '추가／변경 선택(콜라 1.25L 변경)']",양도많고 너무맛있어요,[]
67,5,['양념치킨＋마늘간장'],맛있어요 다음에도 또 시킬거에요,['https://rev-static.yogiyo.co.kr/6acc80ea900442276672fe6e4d80e25d_tn.jpg']
68,5,['양념치킨＋마늘간장'],엄청 뜨겁게 오셨네요 와우,['https://rev-static.yogiyo.co.kr/1e2a922d5e360f5b594a9f1544b7964c_tn.jpg']
69,5,['양념치킨＋마늘간장'],사진을 못찍었는데 맛도있고 순살인데 국내산이여서 좋네요,[]
70,5,"['치즈스노우퀸＋후라이드', '추가／변경 선택(콜라 1.25L 변경)']",항상 시켜먹는 곳이에요~~사장님도 너무 친절하시고 진짜 맛있어요👍👍,[]
71,5,['양념치킨'],"행사하는 날인데도 소요예정시간이 길었어도 시간지켜서 왔고 비도 왔었는데,뜨끈뜨끈하게 배달와서 감동요!!! 양념치킨은 옛날 양념통닭같이 달달한 오리지날 소스고 양념인데도 바삭함도 느껴지고 고기도 신선했어요!!! 티바는 처음으로 먹어본건데,맛도 있고 따뜻하고 치킨에 정성도 느껴져서 대만족했습니다. 먹느라 사진도 먹다찍었네요 ㅋㅋ다음에는 다른맛으로 먹어볼려구요!",['https://rev-static.yogiyo.co.kr/aa91b5963bbfe704e283790f7209783e_tn.jpg']
72,3,"['양심치킨＋후라이드', '추가／변경 선택(콜라 1.25L 변경)']",감사합니다감사합니다,[]
73,5,['양념치킨＋후라이드'],맛있게 잘 먹었습니다,[]
