,별점,주문메뉴,리뷰,사진
38,5,['순살블랙알리오（간장&갈릭）'],퍽퍽한 가슴살이 아니라서 짱맛나요👍👍,[]
39,1,['블랙알리오 치킨（간장&갈릭）'],주위에서 푸라닭 맛있다고해서 한시간씩 기다려가며 주문했데 한개먹고 음~맛있네 하다 두개째때 저렇게 머리카락이나와서 치킨맛 다떨어졌어요...배달이라 내머리카락이 아니냐 하겠지만 제머리카락은 두껍고 검정머리가 아니네요...반죽이나 튀길때 들어간거같은데....머리카락하나때문에 치킨맛떨어졌어요,['https://rev-static.yogiyo.co.kr/19957f457a7ea96bcb8ccd267410c976_tn.jpg']
40,5,['푸라닭치킨（오리지날）'],배달이조금 아쉬운부분이있었는데 그래도 맛!!,[]
41,4,['악마치킨（특제매운소스）'],마시쏘용! 저번엔 악마 암청 매웟는데 조절해주신건지 맛잇게매우네용!! 이조합 완전 사랑입니당❤️,['https://rev-static.yogiyo.co.kr/dadf9a6d40429da5af77c6768af004e7_tn.jpg']
42,5,['순살블랙알리오（간장&갈릭）'],포장 가방이 인상적이네요. 맛있게 잘 먹었습니다!^^,[]
43,5,['순살 고추마요치킨'],맛있게 잘먹었습니다,[]
44,5,['푸라닭치킨（오리지날）'],항상 맛있게 먹고있습니다,[]
45,5,['스파이시 걸스（매콤 후라이드）'],항상 맛있게 먹고있습니다 제일 좋아하는 메뉴입니다,[]
46,5,['푸라닭치킨（오리지날）'],배달빠르네요여전히 맛나요,[]
47,5,"['푸라닭치킨（오리지날）', '스프라이트 1.5L']",푸라닭 맛 아이도 좋아합니다~,[]
48,5,['순살 고추마요치킨'],존맛탱입니다. 맛있습니다.,['https://rev-static.yogiyo.co.kr/ccdc2394253819a17d01d945bd79d055_tn.jpg']
49,3,['블랙알리오 치킨（간장&갈릭）'],처음으로 주문한 푸라닭인데 닭에서 기름이 너무 많아서 먹다가 버렸어요. 실망이네요.. 다음에는 주문 안할듯.,[]
50,5,['블랙알리오'],그나마 조금 건강한거 같아서 시켰습니다 ㅋㅋㅋ,[]
51,5,"['순살 블랙알리오', '빅치즈스틱 2', '기름떡볶이 （달콤）)']",대박추천 치즈스틱진심너무 맛잇어요오오,[]
52,5,"['순살 고추마요', '떡 추가)']",떡추가해서 친구랑 나눠먹었는데둘다 배부르게 잘 먹었습니다.양도 많고 맛잇네요,['https://rev-static.yogiyo.co.kr/3e1a6d7d5227e165e66ca2715e3d6dce_tn.jpg']
53,5,['고추마요 치킨'],배달이 생각보다 빨랐고 정말 맛있더라구요~ 다음엔 유명한 블랙알리오로 먹어볼게여̊̈.,['https://rev-static.yogiyo.co.kr/220363f9807257d6b23b5704cd77a70e_tn.jpg']
54,5,['순살 고추마요'],순살고추마요랑 계란반숙해가지고 스윽 계란떠먹으면 개꿀맛 인죵? 어 인죵,[]
55,5,['블랙알리오'],블랙알리오치킨 맛있네요.,[]
56,5,['푸라닭 치킨'],처음시켰는데 겉은 바삭 속은 촉촉 맛있네요#,"['https://rev-static.yogiyo.co.kr/38ccab2600c32f1d301abc987649328d_tn.jpg', 'https://rev-static.yogiyo.co.kr/a3b2177cd4d0e8ecf5f1bb4d2b766f66_tn.jpg']"
57,5,['블랙알리오'],메뉴마다 다 맛있어요..포장은 좀 과대포장 인듯하지만..,[]
58,5,"['순살 블랙알리오', '빅치즈스틱3개)', '레귤러컷']",항상 맛있어요 치즈스틱도 진짜 맛있어요,[]
59,3,"['순살 블랙알리오', '달콤양념소스 추', '웨지감자 추가)']",고추마요 소스와 달콤양념소스 하나씩 추가했는데 고추마요소스만 세개왔네요,['https://rev-static.yogiyo.co.kr/d506d11440d7ad378e73fd1bb1fe4fda_tn.jpg']
60,5,['순살 치킨'],순살이랑 오리지날이 제일 맛있어요,[]
61,5,"['스파이시걸스', '악마소스 추가)']",화끈한여자들 처음 시켜봤는데 역시 후라닭 짱맛,[]
62,5,['푸라닭 치킨'],여기 소스 너무 맛있고 치킨 자체도 존맛입니다.. 천원이천원 더 내는 거 1도 안 아까움,['https://rev-static.yogiyo.co.kr/181f63f42ea0bf43489de49e412b96ac_tn.jpg']
63,5,['블랙알리오'],자극적이지 않고 새롭게 느껴지는 맛이네요 마늘 후레이크가 좀 더 뿌려졌으면 좋겠네요,[]
64,5,"['블랙알리오', '어니언링', '어니언불고기피자']",👍👍👍👍👍,[]
65,4,"['악마 치킨', '빅치즈스', '악마소스 추가)']",역시!! 믿고 먹는 푸라닭,['https://rev-static.yogiyo.co.kr/9dff3483c6c7cb0016595ce1a78612f2_tn.jpg']
66,5,"['푸라닭 치킨', '코카콜라 1.25L']",진짜 반할 만한 맛이었어요. 처음에는 소스 없이 먹었는데 그대로도 좋고 이후 소스 찍어 먹으니 또 그 맛대로 좋았어요배달도 엄청 빠르고 배달 하시는 분도 친절하시고☆재구매 의사 100%,"['https://rev-static.yogiyo.co.kr/5f87f6b0c32c7c2b400205ade0e281f1_tn.jpg', 'https://rev-static.yogiyo.co.kr/b306f0a6cbda17b1bfd502c73ff68249_tn.jpg']"
67,5,"['블랙알리오', '코카콜라 1.25L']",👍👍👍👍👍,[]
68,1,['블랙알리오'],닭상태 좋지만 너무 달아요,[]
69,5,"['순살 고추마요', '블랙치즈볼']","초복에 요기요 이벤트로 배달은 늦었지만 언제나 그렇듯 맛, 양 둘다 최고","['https://rev-static.yogiyo.co.kr/1b99b274c37e26e3ed579e73257c13bc_tn.jpg', 'https://rev-static.yogiyo.co.kr/be59b498c638429b0b886d9792322dd4_tn.jpg']"
