,별점,주문메뉴,리뷰,사진
0,1,[],페퍼로니피자 주문했는데요. 좀 짜고요. 어느 한조각은 못먹을 정도로 짰어요;;여기에서 15분이상 걸리는 곳에 가놓고서 전화로 위치가 어디냐고 짜증가득한 말투로 따지듯 묻더라구요. 그때 그냥 취소하고 싶었어요. 어떻게 그렇게 전혀 다른곳으로 갈 수 있는지..자기긴 잘못해놓고 왜 나한테 짜증인지..이해할 수 없음. 그래서인지 별로 맛있게 먹을 수 없었어요. 다시 주문못해요. 전...,[]
1,3,[],요기요 덕분에 새벽 배달 피자맛을 알게 됐네요.ㅎㅎ 별미 더군요.,[]
2,3,[],맛은 괜찮은데  가격이 틀리네요 요기요 에서 보다 천원더 달라길래 황당,[]
3,5,[],피자 맛은 좋은데 가격에 비해 크기가 좀 작아서 아쉽네요,[]
4,5,[],맛도 괜찮고 배달도 빠르고 ! 추천 !,[]
5,1,[],피자 라지사이즈 시켯는데 피자안짤려있고토핑이 우박내리듯 후두둑떨어지네요 ㄷㄷ,[]
6,5,[],완전마싯음♥♥♥♥,[]
7,5,[],고구마피자시켜먹었는데~넘맛있어요,[]
8,5,[],。。。,[]
9,5,[],배달도 빠르고 맛도 괜찮네요자주 이용할게요,[]
10,5,[],종종 시켜먹게되는집 !,[]
11,4,[],맛은 별세개반? 쪼끔짜고 쪼끔기름이있슴배달은 별다섯개 딱맞춰옴가격대비 양은 별세개 그러케크진않네여~쏘 별네개드림,[]
12,4,[],ㅋㅋ,[]
13,5,[],콜라가 아쉽네요...;;,[]
14,5,[],피자는막있는데...치즈가별로예요,[]
15,4,[],맛은 그럭저럭사이즈가 너무 작아서 어이없을 정도에요,[]
16,5,[],좋아요,[]
17,1,[],오븐스파게티랑 같이 시켰는데치즈가 그대로 ㅡㅡ 너무 당황했어요은박도시락에와서 전자렌지에 데울수도 없고 ㅠㅠ다시 접시에 담아서 데워 먹기는 했는데 ㅠㅠ피자는 뭐 그냥그냥 했구요샐러드는 내용물 보다는 양이 많았지만그정도 가격의 수준은 아닌것 같아요다음부터 안시켜 먹기로 했답니다 ㅠㅠ,[]
18,1,[],무슨 기산동 주소도 어딘지 모르고 피자 시켰는데 콜라 안주는곳 처음ㅡㅡ,[]
19,5,[],새벽에도 먹을수있는 맛있는 피자 !,[]
20,1,[],이게 피자임?별 한개도 아깝네 진짜ㅡㅡ,[]
21,2,[],짜요..,[]
22,5,[],너무맛있어요..,[]
23,5,[],빠르고 간편햐서 좋아요,[]
24,5,[],쉽고 간편하고 빠른주문가능해해서 좋아요,[]
25,5,[],맛있어서 좋아요..,[]
26,4,[],기대도 안했는데 빵 끝 도우 엄청 쫀득하구 맛있어요 ㅠㅠ 돈 안아깝당 ㅠㅠ,[]
27,5,[],처음으로 여기서 치즈크러스트 시켰는데 생각보다 맛있고 배달도 빨리 오네요,[]
28,5,[],맛있어요,[]
29,5,[],잘먹었습니다!,[]
30,5,[],먹을만해요 새벽에도 피자를먹을수잇어서~,[]
31,4,[],맛 좋음,[]
32,5,[],처음주문한건데 참졶은어플이네여 강력추천합니다,[]
33,4,[],맛있네요,[]
34,3,[],그냥 먹을만하네요퀄리티는 별로,[]
35,4,[],맞나요,[]
36,5,[],좋아용,[]
37,5,[],24시라서좋음 ㅃㅏ름~~ㅃㅏ름~~,[]
38,5,[],좀 비싸네요 맛은 나쁘지 않았어요,[]
39,1,[],배달은 참빠른데 맛은 ㅜㅜ,[]
40,5,[],최고에요! 배달도 빠르네요,[]
41,3,[],기본주문금액이 너무 높게되있어서 배달하기 꺼려집니다,[]
42,5,[],주문도 빠르고 배달오시는분이친절해서 좋아용빠른배송에 한번 맛에 또한번 좋아용,[]
43,5,[],고기를어디거를쓰고 언제적고기를쓴건지 냄새나고드럽게 역겹고맛없다전부다버렸다 장사그렇게하지마라먹는음식으로 장난치는거아니다,[]
44,5,[],"Delivery was very quick. And web-interface for ordering is incredibly simple. Moreover, I appreciate the possibility of loginless ordering.",[]
45,5,[],고구마피자 맛잇어요ㅎ,[]
46,5,[],후기 잘 안남기는데 먹고보고 괜찮나서 써요ㅎ 금방해와서 치즈도 쭉쭉늘어나고 맛있었어요! 핫윙도 맛있었어요^^,[]
47,5,[],ㅎㅎ배달하시는분넘친절해요 ㅎ피자도맛잇네요 ㅎㅎ,[]
48,5,[],마싯음 새벽에 자주시켜먹음,[]
49,5,[],너무맛있고 베달도 친절하셨습니다,[]
50,5,[],이늦은 새벽에 배달와주신건만으로도 감사 3시넘어서였음,[]
51,5,[],비싸다고 생각했는대 먹어보니 정말 맛있어요.앞으로 자주 이용하게 될 것 같아요~~~~,[]
52,3,[],맛은그냥쏘쏘..가격대비 양도적구 맛도특색이없내요,[]
53,5,[],"비가 오는날...예전에 정말 맛있게 먹었던 곳이 생각나서 찾아 헤매던중... 아맞다 올레피자 여기였다... 생각이나 주문을 시켰습니다. 40분이 걸린다는 안내 문자를 뒤로한체 기다림에 지쳐 피자가 잊혀지던 순간 띵동! ""왔다!!"" 늦게 와서 화가날려고 했지만 비맞아 가며 배달하시는 배달아저씨를 보니 내가 어리석은 생각을 하고 있었다는걸 깨달았습니다. 하 갑자기 마음이 미어",[]
54,1,[],ㅠㅠ,[]
55,4,[],맛나요 !!,[]
56,5,[],맛있네요,[]
57,5,[],졸라맛없음 ㅡㅡ먹지마셈,[]
58,2,[],늦은시간에 비오는데도 불구하고 갓다주셔서 감사하고  맛은 그리 좋진 않지만 감사히먹을게요 피자가 생각보다 가격에비해 작네요 그리고 스파게티는 간이 약간부족하고 치즈하고 면하고 따로노는느낌??,[]
59,1,[],주문을  했는데 소식이 없네요 ㅠㅠ,[]
60,5,[],.,[]
61,1,[],"아주 욕나오게 싸가지없네,라지시켰는데 겁나조금한게왓네ㅡㅡ 맛대가리도없으면서 존나 비싸네",[]
62,1,[],치즈클러스포테이토시켰는데뭔치즈가떡인줄 딱딱하고 맛진짜없음. 언니랑나랑한조각씩먹고 진심버림. 피자스쿨이훨낫다ㅋㅋㅋㅋ진짜맛없어요,[]
63,5,[],새벽에 먹을수 있어서 좋음 맛도있음~ 배달원 친절하심.,[]
64,4,[],아이들한테 시켜줬는데 맛있게 먹었답니다.,[]
