,별점,주문메뉴,리뷰,사진
0,5,"['추천 토핑 조합2（장작삼겹볶음밥＋햄볶김치＋계란프라이）', '미니우동 추가)']",처음 시켜봤는데. 이렇게 생각하는것보다 10배. 맛있을 수가 그리고 가격에 비해 가성비. 엄청 좋아요배달하시는분 날씨도 추우신데 너무 친절하시고 전화까지 주시다니 고맙습니다 오히려 돈을 더 드리고  싶어요여기 시켜 드셔보세요 ㅎㅎ 후회 안합니다음식 뚜껑에 따듯한 손글씨까지 어우야 ㅎㅎ 엄지 척!사진은 너무 배고파서 못 찍었어요이렇게 길게 리뷰 써본적은 없었어요항상 번창 하시고 이대로만 초심을 잊지마시고 잘 됐으면 좋겠습니다~^^,[]
1,5,"['계란젓갈비빔밥', '토마토스파게티', '립톤아이스티 뚱캔']",배달도 빠르고 맛있어요 ~~전 계란후라이 추가 한거예요~,['https://rev-static.yogiyo.co.kr/c89368c8b128b3366d30b4ed378693aa_tn.jpg']
2,5,"['추천 토핑 조합2（장작삼겹볶음밥＋햄볶김치＋계란프라이）', '미니우동 추가)']",처음시켰는디 양도 많고 맛있었어요 ㅎㅎ,[]
3,3,"['토마토스파게티', '맵떡', '추가 선택(순살치킨 추가)']",망포쪽은 배달료 1000원 더 붙네용.. 그래도 전화로 먼저 알려주셔서 감사합니다.토마토스파게티는 맛있었지만 떡볶이는 생각보다..별로였어요 ㅠㅠ 그냥 고추장에 버무려논..맛..? 순살치킨도 떡볶이말고 스파게티에 추가할껄그랬네요 ㅠㅠ,['https://rev-static.yogiyo.co.kr/48a17bb8ba3003c09cfd07ec88b79dea_tn.jpg']
4,5,"['계란젓갈비빔밥', '떠먹는 삼겹쌈밥', '립톤아이스티 뚱캔']",맛있어요 ~ 혼자먹기 딱이예요 특히 오른쪽 떠먹는삼겹밥은 파채도 싱싱해서 식감도 좋고 연속 두번시켜 먹었네요~,['https://rev-static.yogiyo.co.kr/8506814fe44d8a866ed8da7655ee93e2_tn.jpg']
5,4,"['소불고기덮밥', '토마토스파게티', '포카리스웨트 뚱캔', '립톤아이스티 뚱캔']","시켜먹은지 좀 됬지만 이제서야 올리네요소불고기덮밥 맛있습니다 !!스파게티는 좀 싼맛 ?? 면도 그렇구 소스도 학교 급식에서 나올법한ㄴ맛입니다,,",['https://rev-static.yogiyo.co.kr/0fa77c65548d0db091d01c8209014365_tn.jpg']
6,5,"['소불고기덮밥', '떠먹는 삼겹쌈밥', '토마토스파게티', '립톤아이스티 뚱캔']",파채 추가 빼먹고 보내줌 ..,['https://rev-static.yogiyo.co.kr/90ee1e3be68c9986c97a1d4c4ce68c3b_tn.jpg']
7,5,"['떠먹는 삼겹쌈밥', '토마토스파게티', '맵떡', '립톤아이스티 뚱캔']",못받은 파채도 받았고 서비스도 주셧네요 단골 될듯  배달이 느리면 한번 시키고 절대 안시키는데 여긴 3번 연속 배달이 너무 빨라서 좋았어요 맛있어요 꼭 시켜보세영 ~~,"['https://rev-static.yogiyo.co.kr/0cae4d895afd506280f7cda6c4d0b42f_tn.jpg', 'https://rev-static.yogiyo.co.kr/f1abdaf04c9f86e6dafb48c41f12fe13_tn.jpg']"
8,5,"['잡채제육콤보', '코리안로제스파게티']",맛나게 잘 먹었습니다~~적당히 매콤하고 맛있게 먹었습니다,[]
9,5,"['추천 토핑 조합2（장작삼겹볶음밥＋햄볶김치＋계란프라이）', '추천 토핑 조합3（맵떡＋순살치킨＋모짜렐라치즈）', '추가 선택(순살치킨 추가)']",저렴한 가격치곤 정말 맛있어요,[]
10,5,"['추천 토핑 조합3（맵떡＋순살치킨＋모짜렐라치즈）', '치즈제육덮밥', '순살치킨 추가)']",치즈제육에 치킨토핑하니 진짜 맜있음.근데 떡볶이가 좀 별로임,[]
11,5,"['계란젓갈비빔밥', '치즈제육덮밥', '어묵우동']",맛있고 배달도 만족합니다,[]
12,5,"['계란젓갈비빔밥', '치즈제육덮밥', '코카콜라 뚱캔']",내일 출근합니다 ㅋㅋㅋ,[]
13,4,"['잡채볶음밥', '장작삼겹볶음밥', '치킨 팟퐁 커리 라이스', '코리안로제행떡']",맛있어요~~아들도 잘먹애요..^^,[]
14,5,"['에그치킨마요', '장작삼겹볶음밥', '코리안로제행떡']",맛있게잘먹었습니다~~배달도  빠르고 굿굿!,['https://rev-static.yogiyo.co.kr/98bbca3d67d5095fb2ba02969236a747_tn.jpg']
15,4,"['잡채볶음밥', '토마토스파게티']",맛있고 배달도 만족합니다,[]
16,4,"['베스트셀러 SET（장작삼겹볶음밥 사이즈업＋에그치킨마요 사이즈업）', '에그치킨마요 추가 선택(참치마요 추가)']",양도 많고 맛있네요,[]
17,4,"['추천 토핑 조합1（치즈제육덮밥＋파채＋계란프라이）', '어묵우동']",맛있고 배달도 만족합니다,[]
18,4,"['장작삼겹볶음밥', '어묵우동']",맛있고 배달도 만족합니다,[]
