,별점,주문메뉴,리뷰,사진
0,5,"['연어초밥세트 12ps', '장새우초밥 2ps', '우동']",양 적은 줄 알고 몇개 더 시켰는데 배 터지겠네요. 연어 품질도 좋고 양도 많고 추천합니다.,[]
1,5,"['연어초밥세트 12ps', '떡갈비초밥 2ps']",완전맛있고 배달도 빨랐습니나,[]
2,4,"['모듬초밥세트 12ps（활어4＋연어1＋계란＋초새우＋생새우＋문어＋북방조개＋유부＋날치알 군함초밥）', '반반초밥세트']",배달도 빠르고 맛있어요,[]
3,5,"['반반초밥세트', '연어초밥 2ps', '연어뱃살초밥 2ps', '알탕']",맛있어요 배달비가 신경쓰여 금액 딱 맞쳐시켜놓고 남았네요 양도푸짐하고 질도좋고 초밥이끝내줘요 재주문 꼭 들어갑니다 ㅎㅎ,[]
4,5,"['반반초밥세트', '계란초밥 2ps', '장새우초밥 2ps']",먹느라 정신팔려서 깜빡할뻔해써요...!!! 광어는 쫀득하고 연어는 부드럽고~~ 가서먹었을때보다 연어 소스랑 양파같은건 덜 올려져있지만 이정도 퀄리티를 배달음식으로 그것도 30분정도 만에 먹을수 있다니 정말 너무 좋네요 ㅎㅎ :) 담에 또 시킬게요~,['https://rev-static.yogiyo.co.kr/9ede6da22817d43c25153d6cdfab36c5_tn.jpg']
5,5,"['스페셜초밥세트 12ps（활어5＋연어2＋장새우＋장어＋전복＋참치등살아까미＋타코와사비군함초밥）', '연어롤']",사실 기대안했는데 초밥도 맛있고 롤양도 푸짐하네요!! 잘먹었습니다.,[]
6,4,"['반반초밥세트', '연어초밥세트 12ps']",연어를 직접 기르시나요..? 아니 밥에 붙어있는 와규랑 연어 양이 엄청나네요. 깜짝놀랬어요. 광어랑 와규 반반을 시켜야했는데 ..실수로 연어랑 와규를 시켜서 연어만 엄청 먹어서 아쉽긴하지만 맛있게 잘 먹었습니다.,['https://rev-static.yogiyo.co.kr/60863cf3a2a6a0b4756b08589b63c09d_tn.jpg']
7,5,"['오와초밥세트 12ps（활어4＋연어2＋장새우＋소라＋문어＋떡갈비＋도미양념뱃살구이＋타코와사비군함초밥）', '반반초밥세트']",맛있네요 ㅎㅎ큼직하니 양도 많고 좋아요,[]
8,5,['스페셜초밥세트 12ps（활어5＋연어2＋장새우＋장어＋전복＋참치등살아까미＋타코와사비군함초밥）'],시켜서 두번 먹어봣는데 맛있음ㅇㅇ,[]
9,5,['모듬초밥세트 12ps（활어4＋연어1＋계란＋초새우＋생새우＋문어＋북방조개＋유부＋날치알 군함초밥）'],맛있어요~~보통 먹는 초밥과는 차원이다라요,[]
10,5,"['연어초밥세트 12ps', '스페셜초밥세트 12ps（활어5＋연어2＋장새우＋장어＋전복＋참치등살아까미＋타코와사비군함초밥）', '광어지느러미초밥 2ps']",잘 먹었습니다 다음에 또 시킬게요,[]
11,5,"['모듬초밥세트 12ps（활어4＋연어1＋계란＋초새우＋생새우＋문어＋북방조개＋유부＋날치알 군함초밥）', '어린이초밥세트 8ps（계란2＋초새우2＋유부2＋떡갈비2）', '왕새우튀김']",오늘저녁은뭐 먹을까 하다가 딸아이가 어제부터 초밥 초밥 노래를 부르길래 간만에 또 시켜먹었어요 딸아이가 먹으면서 맛있다고 진짜맛있다고하네요 오늘저녁도 맛있게 먹었네요,[]
12,5,"['오와초밥세트 12ps（활어4＋연어2＋장새우＋소라＋문어＋떡갈비＋도미양념뱃살구이＋타코와사비군함초밥）', '반반초밥세트']",포장해서 가져가는게 더 맛있는거같아요. 배달은 이제 안시키려구요,[]
13,4,"['반반초밥세트', '연어초밥 2ps', '광어지느러미초밥 2ps']",주방장이바꼈나요 ㅠ 2달도안된사이에 배달 4번 시켜먹고 매장4번 가서 먹었는데 늘만족했었는데 오늘배달시켜먹고맛은있었는데 와규.연어.광어  왜이리 짧아졌나요 기존에서 길이가 반은줄었네요 ㅜㅜ 늘보던 비주얼이아니네요  다음에는실망없기를 .. 번창하세요,[]
14,5,"['반반초밥세트', '회덮밥']",확실히 식당에서 먹는게 크고 신선하고 맛있지만배달로 집에서 이정도 퀄리티 초밥을 편히 먹을 수 있단게 메리트네요 ㅎ앗~!회덮밥에 초장 잘 넣어주시길 부탁드려요^^ㅎㅎㅎ,['https://rev-static.yogiyo.co.kr/aadc3691c43af5307038704e9151028d_tn.jpg']
15,5,['스페셜초밥세트 12ps（활어5＋연어2＋장새우＋장어＋전복＋참치등살아까미＋타코와사비군함초밥）'],초밥 회 길이가 20센티 정도를 넘어가네요 맛있게 잘 먹었습니다,[]
16,5,['스페셜초밥세트 12ps（활어5＋연어2＋장새우＋장어＋전복＋참치등살아까미＋타코와사비군함초밥）'],너무너무 만족합니다,[]
17,4,"['모듬초밥세트 12ps（활어4＋연어1＋계란＋초새우＋생새우＋문어＋북방조개＋유부＋날치알 군함초밥）', '스페셜초밥세트 12ps（활어5＋연어2＋장새우＋장어＋전복＋참치등살아까미＋타코와사비군함초밥）', '장새우초밥 2ps', '도미초밥 2ps', '농어초밥 2ps', '소바']",맛있습니다. 잘 먹었어여.,[]
18,5,"['모듬초밥세트 12ps（활어4＋연어1＋계란＋초새우＋생새우＋문어＋북방조개＋유부＋날치알 군함초밥）', '유부초밥 2ps', '계란초밥 2ps', '도미뱃살 양념구이초밥 2ps']",총알배달이네요~ 덕분에 맛있게 잘먹었습니다!,[]
19,5,"['연어초밥세트 12ps', '소바']",배달이 좀 늦었지만ㅠ 서비스도 챙겨주시고 와 비주얼 정말 짱!!!! 넘 맛있어요!!♥♥♥♥,['https://rev-static.yogiyo.co.kr/b71a71b97d026156163c92ab7d3e865e_tn.jpg']
20,5,"['모듬초밥세트 12ps（활어4＋연어1＋계란＋초새우＋생새우＋문어＋북방조개＋유부＋날치알 군함초밥）', '오와초밥세트 12ps（활어4＋연어2＋장새우＋소라＋문어＋떡갈비＋도미양념뱃살구이＋타코와사비군함초밥）']",매번 시켜먹지만 역시나 맛있어요 ㅋㅋ,[]
21,4,"['반반초밥세트', '드래곤롤']","연어&광어 초밥 먹고싶을때마다 여기서 주문합니다. 양 많고, 맛있어요~ 드래곤롤 은 야채가 너무 많이 들어가있어요, 장어는 별로 없고... 크긴... 너무 커서, 먹기 힘들었어요. 사진은 안찍었어요, 배달올때 다 어퍼진 상태로 와서, 개밥 처럼 왔어요... 그건 쫌 실망했어요... 먹고싶어서 먹긴 먹었지만.. ㅠㅠ",[]
