,별점,주문메뉴,리뷰,사진
0,1,"['불무뼈닭발', '불오돌뼈', '참이슬후레쉬 360mL']",기름지고 간도 안된 음식 ㅜㅜ별로였어요,[]
1,5,"['불무뼈닭발', '셀프주먹밥', '쿨피스 930mL']",자극적인 매운맛이면 어쩌나 살짝 걱정했는데 사장님 댓글보고 믿음이 가서 주문했어요 근데 정말정말 탁월한 선택이였어요~~중딩 초딩 딸들이 너무 맛있다고 잘먹네요' 맛있게 매운' 정말 그런 맛이예요^^ 대박~,[]
2,5,"['국물닭볶음탕 3~4人', '셀프주먹밥']",훌륭합니다... 생고기김치찌개도 맛있고 이번에 닭볶음탕 시켜서 먹었는데 맛있어요!,[]
3,5,"['참치김치찌개 2~3人', '셀프주먹밥']",생고기김치찌개랑 닭볶음탕에 만족해서 3번째로 참치김치찌개 도전해봤습니다. 여전히 맛있더군요 ㅎㅎ.  다만 이전 메뉴를 맛보고 기대치가 너무 높아져서 그런지 먹으면서 살짝 비교하게 되더군요. 참치가 조금 까다로운 재료인 것 같습니다. 그럼에도 이번 주문도 훌륭했습니다. 잘 먹고 있습니다 ㅎㅎ,[]
4,5,['닭볶음탕 ＋ 치즈계란말이＋ 공깃밥2개'],양도 많고 진짜 맛있었어요 퍽살도 부드럽고 순한맛 적당히 떡볶이맛? 이에요~!! 치즈계란말이도 크고 너무 맛있고..ㅠㅠ 서비스도 주시고 맛있게먹으라고 문자까지 주시고..완전감동감동!! 이제 닭도리탕은 여기서 시켜먹을게요~!! ㅎㅎ,['https://rev-static.yogiyo.co.kr/13d155e9305605e03f7a7a72d5d73dc9_tn.jpg']
5,5,"['처음처럼 360mL', '김치찌개 ＋ 치즈계란말이＋ 공깃밥2개']",너무 맛있었고 양도 많았는데 제 입맛에는 좀 싱거워서 집에 있는 묵은지 조금 더 넣어 끓여 먹었더니 완전 꿀맛🤭🤣 양과 질 모두 갖춘 집이에여.. 감동💕,[]
6,5,"['불무뼈닭발', '돼지껍데기', '치즈계란말이']",야식으로 좋고 맛있어요~,[]
7,5,"['국물닭볶음탕 3~4人', '추가 메뉴(치즈계란말이＋추억의도시락)', '제육볶음', '서울장수막걸리 750mL']","여기 진짜 최곱니다. 3번정도 시켜먹은 것 같은데.. 메뉴 전부를 먹어보고 싶을 정도로 지금까지 먹은 메뉴들이 모두 맛있네요~ 다음날 먹은거라 사진엔 없지만 국물닭볶음탕 진짜 대박입니다. 감자 엄청 많이 주셔서 놀랬는데, 맛에 두번 놀랐네요! 왜 대표메뉴인지 알 것 같아요^^ 제육볶음, 불무뼈닭발, 치즈계란말이 + 추억의도시락.. 그리고 서비스로 주신 어묵탕까지.. 전부 핵존맛입니다. 가격, 구성, 맛, 양, 서비스 모두 대만족~~~ 꼭 드셔보세요!ㅎ","['https://rev-static.yogiyo.co.kr/aab0ea1956ed5f45e6200af19e0d1088_tn.jpg', 'https://rev-static.yogiyo.co.kr/51efc937255667bb5fde4b6c184bc4a7_tn.jpg', 'https://rev-static.yogiyo.co.kr/53d8924b3e1e1053d1b6f5501a6ee106_tn.jpg']"
8,5,"['소세지야채볶음', '제육도시락', '참이슬 후레쉬 360mL']",가격도 저렴하고 음식도 맛있어요!,[]
9,5,"['국물닭볶음탕 3~4人', '추가 메뉴(치즈계란말이＋추억의도시락)']","여기 진짜 맛있어요~ 한번 먹고, 맛있어서 계속 주문해서 먹고 있는데.. 음식이 하나하나 다 맛있어요! 특히 닭볶음탕은 감동 그 자체입니다. 온가족이 말도 안하고 순식간에 폭풍 흡입했어요ㅎㅎㅎ 포장도 꼼꼼하고 배달도 금방와서 음식이 따뜻해요.. 그리고 흐트러지지않게 깔끔해서 와서 뜯을때도 좋더라고요^^ 요청사항도 잘 들어주시고, 사장님 친절하세요~ 참 모든 음식에 치즈계란말이 + 추억의 도시락은 필수죠! 꼭 드셔보세요~","['https://rev-static.yogiyo.co.kr/2c291c93d25d5ce1d8af9086045a9ab2_tn.jpg', 'https://rev-static.yogiyo.co.kr/eb9fb3298296a10e74a433736aecfcd8_tn.jpg', 'https://rev-static.yogiyo.co.kr/9e38a4558a294f96d41d45c9b05baadc_tn.jpg']"
