,별점,주문메뉴,리뷰,사진
0,5,"['야채곱창 2人', '주먹밥 변경선택(참치마요 주먹밥으로 변경', '추가 선택(당면사리 추가)']",곱창 너무 맛있어요,[]
1,4,"['눈꽃곱창 2人', '주먹밥 변경선택(변경안함', '추가 선택(당면사리 추가)']",맛나나게 잘 먹었어요^^  번창 하세요,[]
2,5,"['야채곱창 2人', '주먹밥 변경선택(날치알 주먹밥으로 변경)']",주문을 조금 늦게해서 걱정했는데 배달이 빨리와서 너무 좋았습니다 감사합니다,['https://rev-static.yogiyo.co.kr/3abc4a7da0e6e782d8312502659e3176_tn.jpg']
3,4,"['눈꽃곱창 2人', '주먹밥 변경선택(변경안함)']",보통 곱창집 주문하면 혼자서도 먹을 양 정도였는데 이 집은 양이 꽤 넉넉해서 주먹밥은 그냥 그대로 냉장고로 들어갔구요곱창도 먹다가 남아서 다음날 주먹밥이랑 같이 볶아서 먹었네요다들 볶음밥 꼭 한 번 해서 드셔보세요 아주 맛있습니다가게 번창하세요~,['https://rev-static.yogiyo.co.kr/18f03ed73160c0248d677e5161124b2f_tn.jpg']
4,5,"['눈꽃곱창 2人', '주먹밥 변경선택(변경안함)']",미쳤네요. 이 가격에 이 구성에 이 맛???? 걍 미쳐씀;; 눈꽃이랑 치즈랑 메뉴 따로길래 눈꽃은 그럼 뭐지 햇는데 치즈갈리거 와서 놀랏고 심지어 치즈양ㅇ도도 대박 많음 지금 먹는중인데 너무 맛잇어서 바로 리뷰쓰는중 가성비 쩔고 불맛나고 대박 맛잇음,['https://rev-static.yogiyo.co.kr/40c16151751f1dabddcf4effcb5762a6_tn.jpg']
5,5,"['야채곱창 2人', '주먹밥 변경선택(변경안함)']","배달,양,맛 모두 만족해요 새벽이라 출근해야되서 넘 늦으면 취소하려했는데 20분 만에 오신듯...따스하게 잘 먹었습니다 ^^",['https://rev-static.yogiyo.co.kr/5266c2f76aacf0034c28bad263fb93e9_tn.jpg']
6,5,"['눈꽃곱창 2人', '주먹밥 변경선택(변경안함)']",포장도 깔끔하고 양도 많았어용! 배달도 친절하시고 질 좋은 음식 먹은 것 같아요!추천합니다아!,['https://rev-static.yogiyo.co.kr/3de98ac7dd3e9729883cb573d1a1e4c8_tn.jpg']
7,5,"['눈꽃곱창 2人', '주먹밥 변경선택(변경안함)']",맛있네욥ㅎㅡㅎ 서비스도 대박이구 양도대박,['https://rev-static.yogiyo.co.kr/36686af94d5c8d4328cc8a846936d46d_tn.jpg']
8,5,"['순대곱창 2人', '주먹밥 변경선택(참치마요 주먹밥으로 변경', '추가 선택(당면사리 추가)', '공기밥']",밑에 비리다는 리뷰가 있어서 고민좀했는데 일단 맛은 개꿀임 아마곱창자체를 잘못드시는분아니면 무난하게 먹을수있음요 포장 개별로 굉장히 깨끗하고  밥안주로는 4.5 안주로는 만점인듯 함 개인적으로 참치마요 추천 그리고 사장님이신거같은데 인상이 매우좋음 어떤음식점이던 사장님 인상만봐도 위생은 답나옴 잘먹었슴다 꺼억,['https://rev-static.yogiyo.co.kr/95b177624920b09c9b74e1fe6a129996_tn.jpg']
9,5,"['야채곱창 2人', '주먹밥 변경선택(변경안함)']","첫 주문인데, 양도 푸짐하고, 넘 맛있고 깔끔하네요~ 매콤한맛 좋아하는 제게 딱인것 같아요~~ 다 만족스러워서 추천 별5개!!(맛,양)모~든 항목에 다 별5개 드리고 싶으나..배달은 많이 아쉬워요..ㅠㅠ예상시간보다 훨씬 앞당겨 오셔서 그건 넘 좋았지만..어린아이들 겨우 재우고 시켜먹는거라, 메모에다가..공동현관 비밀번호도 적고, 문앞에서는 노크해달라고 적었건만...ㅠㅠ공동현관 호출누르셔서 애들이 완전 놀라 뒤척이고; 현관문도 또 벨누르실것 같아 그냥 제가 먼저 문 열었네요. 다음엔 요청사항 잘읽어봐주세요..ㅠㅠ",['https://rev-static.yogiyo.co.kr/126228a62b589df8e32841d5b2f4f848_tn.jpg']
