,별점,주문메뉴,리뷰,사진
0,1,[],포장은 깔끔하게 되어서 왔는데~맛은 그냥 그래요...소갈비찜 시켰는데...느끼해서 먹다 남겼네요....,[]
1,4,"['매운등갈비김치찜', '콜라 1.25L', '사이다 1.25L']",정말 맛나게먹었다,[]
2,5,[],배달시간은 50분정도걸렸구요저는 함께온 면사리 한번 삶아서 먹었어요처음에는 밍밍해서 실패네..했는데간이베고 신랑이랑 진짜맛있게먹었어요👍,[]
3,5,[],돼지갈비찜 존맛이에요 누구나 아는 그맛인데 그맛이 존나맛있음bbb,[]
4,4,"['김치찜（앞다리살）', '공기밥']",맛있었어요,[]
5,1,['돼지갈비찜'],"진짜. . 고기질도. . 저질에  맛도없어요.집에 손님와서  술안주할경  시켰는데. . 엄청 민망함. .별,하나도 아까움",[]
6,1,"['돼지갈비찜', '공기밥']",완전 ㅠㅠ,[]
7,4,[],맛나요....,[]
8,4,"['매운등갈비김치찜', '공기밥']",매운 등갈비 김치찜이라 걱정했는데 생각보다 맵지않아요.맛있게 먹었어요.그런데 반찬은 안 어울리는거 같아요.,"['https://rev-static.yogiyo.co.kr/55db676f30d4f68ab30c2da3c1bc81a4_tn.jpg', 'https://rev-static.yogiyo.co.kr/62196d6f9995260a1f9e843a1a5f5d02_tn.jpg']"
9,1,[],너무너무 짜요 ㅠㅠㅠ 밥을 한주먹 먹고 김치 한점...,[]
10,5,"['김치찜（앞다리살）', '공기밥', '계란말이']",잘 먹었습니다아~~,[]
11,5,"['돼지갈비찜', '사이다 1.25L']",너무너무맛나써용 ㅋㅋㅋㅋ먹느라사진도못찍었네요,[]
12,5,"['매운돼지갈비찜', '공기밥', '사이다 1.25L']",맛잇서요ㅠㅠ 진찌맛잇구ㅠㅠ 너무맛잇어요ㅠ 매운게아니라 아주살ㅋ작매콤???? 근데진짜 존맛탱이에요ㅠㅠㅠ 김치도맛잇고 동치미도맛잇어요ㅠ 사장님진짜번창하세요ㅠ,"['https://rev-static.yogiyo.co.kr/630b4129f8551e7f766ad7ebff2ca815_tn.jpg', 'https://rev-static.yogiyo.co.kr/9db23a32994850bf1ec1650c75f365f0_tn.jpg']"
13,5,['돼지갈비찜'],깔끔하게 배달해주셔서 감사해요 맛잇엇어요~,[]
14,5,"['소갈비찜', '공기밥']",맛있어요 짱임 엄창난곳을찾았군요,[]
15,1,"['김치찜（앞다리살）', '계란말이']",배달 아저씨가 너무너무너무너무너무너무너무 불친절하시네요 ~ 반찬도 김치 두가지가 끝이고 ... 계란말이 저게 8000원이에여 ?? ㅎㅎ,['https://rev-static.yogiyo.co.kr/5ceca42feee9b31af1f420055cda0c2f_tn.jpg']
16,5,"['앞다리살김치찌개', '공기밥', '계란말이']",맛있게 잘 먹었습니다,[]
17,5,[],맛있어요 역시나!!,[]
18,1,"['소갈비찜', '공기밥']",진짜 질겨요 완전 고무 그자체요이빨이 안들어가요압력 밥솥에 한번 더 쪘는데 그나마 덜 질겨진거지 완전 고무 그 자체에요 돈아까워 죽겠어요,[]
19,5,"['돼지갈비찜', '갈비탕', '사이다 1.25L']",음식이 맛있게 되있어서 참맛있게먹었 서요 몸살나서 갈비탕먹고 몸건강해지게하셨어요,[]
20,5,"['돼지갈비찜', '공기밥']",잘 먹었습니다...!,"['https://rev-static.yogiyo.co.kr/215875a9cbde29d2cd872730ceaa71d0_tn.jpg', 'https://rev-static.yogiyo.co.kr/3840f1926f6dfc090fa528d7aa53c4b9_tn.jpg']"
21,3,['김치찜（앞다리살）'],고기도 너무 없고 너무 짜고 ㅠㅠㅠ 제입엔 안맞았어요,[]
22,1,"['돼지갈비찜', '사이다 1.25L']",아니 도대채 음식을 어떡해 만드는겁니까 발로 만드십니까?? 먹고 다음날 저희 와이프랑 병원 실려갔습니다 안보인다고 위생관리 대충 하지마시고 결국 돼지갈비 14만원 어치 먹었네요 제발 위생관리 좀 하세요 워생관리 못해겠으면 가게 내려요 괜히 사람들 아프게 만들지말고,[]
23,3,"['돼지갈비찜', '계란말이', '김치볶음밥（2인）']",맛있어요!!!!!!!,[]
24,4,"['매운돼지갈비찜', '계란찜', '김치볶음밥（2인）', '불고기볶음밥（2인）']",음식은 대체로 맛있음. 그런데 김치볶음밥이랑 불고기볶음밥을 시켰는데 김치볶음밥만 2개 배달해주심..귀찮아서 일단 그냥 먹었는데...배달에 좀더 신경써주셨으면 좋겠음..,[]
25,3,"['돼지갈비찜', '공기밥', '사이다 1.25L']",돼지갈비가 25000원치고 양이 적은것같고질겨서 가위로 잘라먹었어요! 맛은있었습니다!!,['https://rev-static.yogiyo.co.kr/58b6a6ed88e97ee5f6089dc9b3833968_tn.jpg']
26,4,['소갈비찜'],좋아여. 잘먹었어요,[]
27,4,['돼지갈비찜'],배달너무오래걸렸어요ㅠㅠ고기도살짝질겼어요ㅠㅠ,[]
28,2,"['갈비탕', '콜라 1.25L', '사이다 1.25L']",갈비탕은 별루임입니다,[]
29,3,"['닭볶음탕', '콜라 1.25L']",1인분메뉴 닭볶음탕 배달시켜먹엇었는데 맛은 괜찮앗는데 생각보다 가격대비 양이 너무 작아 아쉬웠어요,[]
30,3,['매운소갈비찜'],맛은 그냥 그럭저럭 먹을만 했습니다.,[]
31,5,['돼지갈비찜'],"오오! 짱이에요. 제 입맛에 딱 맞네요.다른 집들은 갈비찜에 소스물이 절반이나 돼서 갈비국같아서 싫은데 소스물도 적고 간도 딱 잘 베어있네요.다른 후기에 양적다, 고기질기다해서 고민했는데 막상 시켜서 먹으니까 고기질긴것도 안 심하구, 요즘 고기값에 비해 이정도 양이면 적진 않은거 같아요.추가 요구라면 메뉴에 당면이나 떡 사리같은게 추가사항으로 있으면 좋을거 같아요. 저는 갈비찜에 당면이랑 떡 많이 있는걸 좋아해서요ㅎㅎ담에는 매운맛이랑 소갈비찜도 먹어봐야겠어요. 번창하세요!",['https://rev-static.yogiyo.co.kr/fa89373330267d6f262119a8d4abd8ec_tn.jpg']
32,5,['매운돼지갈비찜'],처음시켰는데 적당히맵고 달고 양념이 맛있었어요재주문의사있습니다~~,[]
33,5,"['매운돼지갈비찜', '콜라 1.25L']","소짜 시키면 전, 배추, 무김치 이렇게 옵니다. 소짜 치고 양이 꽤 되었는데 그 이유는 비싸기 때문입니다. 맛은 갈비찜 맛이 났습니다. 조금 퍽퍽한 것 말고는 매우 맛있었구요, 저는 아가리 다이어터기 때문에 퍽퍽하고 기름이 적어서 오히려 환영이었습니다. 물론 다이어터기때문에 떡 사리는 건들지 않았고 기모찌하게 소맥좀 말아먹었었네요.다른리뷰처럼 국물이 정말 적습니다. 그래서 진짜 갈비찜 먹는 기분이 들었으므로, 급식이나 군대에서 먹던 기름과 양념국물 많아서 밥 쓱쓱 벌겋게 비벼먹는 매갈찜을 원하시는 분들은 조금 안맞을 것 같네요.",[]
34,5,"['김치찜（앞다리살）', '공기밥']",배달도 빨랐고 묵은지 진짜 대박이에요!고기도 질리지 않았구요 번창하세요^^,['https://rev-static.yogiyo.co.kr/53a9b118f50c37fec2e5894a94e3fe2f_tn.jpg']
35,2,"['김치찜（앞다리살）', '처음처럼']",고기양이 생각보다 너무 적어서 놀랏어요! 고기에서 잡내도 조금 나네요 ㅠㅠ아쉽..,['https://rev-static.yogiyo.co.kr/72b234af1b6587dc20fa3cb69a74caf1_tn.jpg']
36,5,"['소갈비찜', '공기밥', '계란찜']",우왕 ㅋㅋ굳 ㅋㅋㅋㅋㅋ,[]
37,5,['김치찜（앞다리살）'],냄새가 죽여주네요 맛나용,['https://rev-static.yogiyo.co.kr/8b5e61e4ecce0e59375b17f040b39d76_tn.jpg']
38,5,"['매운돼지갈비김치찜', '계란찜']","배달할때 다 흘려서 왔네요,. 맛은 있었지만 신경좀 써주세요",[]
39,5,"['김치찜（앞다리살）', '공기밥']",맛있어요 마니드세요,[]
40,5,"['매운돼지갈비찜', '계란찜']",너무 맛있어서 사진도 못찍었네요 재주문 또 합니다,['https://rev-static.yogiyo.co.kr/4f7b12d943d2b517ceee9fd6db2443f6_tn.jpg']
41,5,['돼지갈비찜'],양은 충분하구요 메인인 갈비찜은 물론 다른 반찬들도 맛있습니다!! 다들 밥도둑 ㄷㄷ배달시간도 예상시간보다 더 빨리 도착해서 좋네요.잘먹겠습니다 사장님^^,['https://rev-static.yogiyo.co.kr/b8d7e5ae56eba87561887a9ccd6dca16_tn.jpg']
42,5,"['김치찜（앞다리살）', '매운돼지갈비찜', '공기밥', '계란말이', '콜라 1.25L']",매운갈비찜이 진짜 세상맛있습니다.,['https://rev-static.yogiyo.co.kr/0c8c293d53ba00718fb3598fc1a4caa2_tn.jpg']
43,5,['김치찜（앞다리살）'],다먹어서 사진이 없네요다 맛있습니다 특히 김치찜 메인메뉴가 진짜 맛있습니다.,[]
44,4,['돼지갈비찜'],생각보다 배달도 빠르고 고기 양도 많아요. 고기가부드럽고 먹기 편했어요. 같이 온 김치도 괜찮더라구요.,[]
45,5,"['돼지갈비찜', '육개장', '공기밥']",오늘 처음 먹어봤는데 맛있었어요 ㅎㅎ 서비스로주신 파전이랑 계란찜도 감사합니다 ㅎㅎ,[]
46,5,['김치찜（앞다리살）'],양도 푸짐하고 김치가 진짜 맛잇네요다음에도 시켜먹어야지,['https://rev-static.yogiyo.co.kr/53c0cf3e4266b7f103c02be10dd27493_tn.jpg']
47,4,"['김치찜（앞다리살）', '닭볶음탕', '공기밥']",맛이이시사러오용여여양,[]
48,5,"['돼지갈비찜', '공기밥']",맛있었어요!냄새도안나고또시킬께요~^^,['https://rev-static.yogiyo.co.kr/3a2a20d15ff2b3c06e27710c5d6b1c74_tn.jpg']
