,별점,주문메뉴,리뷰,사진
0,5,"['차또르 컵밥세트（우삼겹 떡or우삼겹오뎅or우삼겹반반or매운떡볶이or매운오뎅or매운반반 택1＋참치마요컵밥＋계란2알or메추리알5알＋쿨피스930mL）', '맛 선택(안매운맛', '계란 선택(계란 2알)']",맛도양도 만족했습니다,[]
1,5,"['차또르 컵밥세트（우삼겹 떡or우삼겹오뎅or우삼겹반반or매운떡볶이or매운오뎅or매운반반 택1＋참치마요컵밥＋계란2알or메추리알5알＋쿨피스930mL）', '맛 선택(덜매운맛', '계란 선택(계란 2알)']",양이 어마무시 .... 맛은 담번엔 꼭 좀더 매운맛으로 ㅎㅎ,[]
2,5,"['차또르 튀김세트（우삼겹 떡or우삼겹오뎅or우삼겹반반or매운떡볶이or매운오뎅or매운반반 택1＋모듬튀김＋계란2알or메추리알5알＋쿨피스930mL）', '맛 선택(덜매운맛', '계란 선택(메추리알 5알)']",배터져요...맛있습니다ㅜㅜ계란찜 서비스!!! 감사합니다,['https://rev-static.yogiyo.co.kr/79dca4e0666359d9d650ca208b59b993_tn.jpg']
3,5,"['차또르 튀김세트（우삼겹 떡or우삼겹오뎅or우삼겹반반or매운떡볶이or매운오뎅or매운반반 택1＋모듬튀김＋계란2알or메추리알5알＋쿨피스930mL）', '맛 선택(덜매운맛', '계란 선택(메추리알 5알)']",여러분 두번드세요 세번드세요서비스가 어마어마하게많아서 살 엄청찔것같아요 ㅠ맛도좋고 양도많고 배달도친절하십니다,['https://rev-static.yogiyo.co.kr/b2d646d36d0c360a2f9d99883018c1d3_tn.jpg']
4,4,"['차또르고기매니아세트（우삼겹떡볶이or우삼겹오뎅or우삼겹반반中택1＋고기120g추가＋계란2알or메추리알5알＋쿨피스930mL）', '메뉴 선택(우삼겸 반반（떡＋오뎅）', '계란 선택(계란 2알)', '튀긴계란 1개', '미니핫도그 3개']",맛있게잘먹었습니다,[]
5,5,"['차또르 컵밥세트（우삼겹 떡or우삼겹오뎅or우삼겹반반or매운떡볶이or매운오뎅or매운반반 택1＋참치마요컵밥＋계란2알or메추리알5알＋쿨피스930mL）', '맛 선택(안매운맛', '계란 선택(메추리알 5알)', '콜라 500mL']",너무 맛있어요!! 다음엔 좀 더 매운맛을 시켜도 될 거 같아요ㅎㅎ 서비스로 주신 튀김도 맛있게 잘 먹겠습니다!ㅎㅎ,['https://rev-static.yogiyo.co.kr/3858b7ad1936b3ec7dce384c94a6e941_tn.jpg']
6,4,"['차또르 배불세트（우삼겹 떡or우삼겹오뎅or우삼겹반반or매운떡볶이or매운오뎅or매운반반 택1＋고기120g or 참치마요컵밥 or 모듬튀김中택2＋계란2알 or 메추리알5알＋쿨피스930mL）', '맛 선택(매운맛', '사이드 선택(참치마요컵', '모듬튀김', '계란 선택(메추리알 5알)']",맛있게  잘먹었습니다,[]
7,5,"['차또르 튀김세트（우삼겹 떡or우삼겹오뎅or우삼겹반반or매운떡볶이or매운오뎅or매운반반 택1＋모듬튀김＋계란2알or메추리알5알＋쿨피스930mL）', '맛 선택(안매운맛', '계란 선택(메추리알 5알)']",양이엄청많네요^^여기 떡볶이자주시켜먹을것같네요 맛있어요♡,['https://rev-static.yogiyo.co.kr/5f68f339bf735952f1affcb26a7c55ec_tn.jpg']
8,4,"['차또르 튀김세트（우삼겹 떡or우삼겹오뎅or우삼겹반반or매운떡볶이or매운오뎅or매운반반 택1＋모듬튀김＋계란2알or메추리알5알＋쿨피스930mL）', '맛 선택(덜매운맛', '계란 선택(계란 2알)']",떡볶이는 차도르!!!너무 맛나요,[]
9,5,"['차또르 컵밥세트（우삼겹 떡or우삼겹오뎅or우삼겹반반or매운떡볶이or매운오뎅or매운반반 택1＋참치마요컵밥＋계란2알or메추리알5알＋쿨피스930mL）', '맛 선택(덜매운맛', '계란 선택(계란 2알)']",너무 맛있게 잘 먹었습니다. 파채 추가 옵션도 있으면 더 좋을것같네요 ㅋㅋ,['https://rev-static.yogiyo.co.kr/b95ed41a9197342ac5227f4d9dfcf555_tn.jpg']
10,5,"['우삼겹 떡볶이', '고기120g 추가']",재주문인데 맛있어용,['https://rev-static.yogiyo.co.kr/038b4373082f9d204b391684e301e636_tn.jpg']
11,5,"['차또르 배불세트（우삼겹 떡or우삼겹오뎅or우삼겹반반or매운떡볶이or매운오뎅or매운반반 택1＋고기120g or 참치마요컵밥 or 모듬튀김中택2＋계란2알 or 메추리알5알＋쿨피스930mL）', '맛 선택(안매운맛', '사이드 선택(참치마요컵', '모듬튀김', '계란 선택(메추리알 5알)']",셋트메뉴 주문했네요3이서 먹기에도 충분~한 양이네요~맛있어요~떡볶이 쫄깃쫄깃튀김은 바삭바삭완전 내스타일~다른분들!많이들 주문하세요!!!!,['https://rev-static.yogiyo.co.kr/170cdc759b2fb06b050daad2311fb518_tn.jpg']
12,5,"['차또르 컵밥세트（우삼겹 떡or우삼겹오뎅or우삼겹반반or매운떡볶이or매운오뎅or매운반반 택1＋참치마요컵밥＋계란2알or메추리알5알＋쿨피스930mL）', '맛 선택(매운맛', '계란 선택(계란 2알)', '고기120g 추가']",배달도 빠르고 맛도 좋고  다 좋고  맛있게 잘 먹었습니다,[]
13,5,['우삼겹 반반'],정말 최고로 맛있습니다. 짱짱,['https://rev-static.yogiyo.co.kr/8adca18e4d5ccc2003861118a6ab2081_tn.jpg']
14,5,"['차또르 컵밥세트（우삼겹 떡or우삼겹오뎅or우삼겹반반or매운떡볶이or매운오뎅or매운반반 택1＋참치마요컵밥＋계란2알or메추리알5알＋쿨피스930mL）', '맛 선택(안매운맛', '계란 선택(계란 2알)']",배달도 빠르고 서비스도 좋고 맛도 좋네요~또 시켜먹을생각입니다~,[]
15,4,"['차또르 튀김세트（우삼겹 떡or우삼겹오뎅or우삼겹반반or매운떡볶이or매운오뎅or매운반반 택1＋모듬튀김＋계란2알or메추리알5알＋쿨피스930mL）', '맛 선택(안매운맛', '계란 선택(계란 2알)']",맛있게 잘 먹었습니다~!,['https://rev-static.yogiyo.co.kr/8aafdeed684ab0014f3392023b9693b1_tn.jpg']
