,별점,주문메뉴,리뷰,사진
0,5,['아이리쉬 포테이토 골드링 크러스트 L'],"맛있어요, 또 사먹을거에요",[]
1,1,[],피자가 싱거워요... 혼자서 한판먹고 배고파서 또 시켜먹음,['https://rev-static.yogiyo.co.kr/3cc7c7ee1d43d79ffbed36d44376419b_tn.jpg']
2,5,[],맛있네요,[]
3,3,['아이리쉬 포테이토 오리지널 크러스트 L'],음... 라지 인데.. 콜라도 안주네요..그냥 동네피자 맛인데.. 콜라같은 서비스도 안좋고.금요일 할인 안받으면..별로에요.,[]
4,5,['올미트 오리지널 크러스트 R'],피자는여기다,[]
5,2,"['올미트 오리지널 크러스트 R', '미닛 메이드 1.5L']",치즈가 빈데가많음 배달예상시간 65분 .50분정도소요,['https://rev-static.yogiyo.co.kr/26ec6d3f683a7dd2e50fef897d89fcb1_tn.jpg']
6,5,[],리뷰가 별로라 걱정했는데다행히 제 입맛에는 잘 맞더라고요아이리쉬 포테이토 치즈롤 크러스트강력 추천합니당 ^.^,[]
7,4,[],굿,[]
8,1,"['존스 페이버릿 골드링 크러스트 L', '환타 오렌지 600mL']",그냥그래요.. 사이즈도 가격대비 적고 맛도;;; 3만원이 넘는 피잔데 라지사이즈가 크기도 넘 작고 담엔 그냥 이가격이면 도미노 시킬래요,[]
9,5,"['치킨 수퍼파파스 오리지널 크러스트 R', '코카콜라 1.25L']",맛있어요 하지만 사악한 가격,[]
10,5,"['수퍼파파스 오리지널 크러스트 R', '코카콜라 1.25L']",짭짤한게 맛있어요~,[]
11,3,['하와이안 오리지널 크러스트 L'],하와이안은주메뉴가아니라서그런지애들이잘안먹네요.,['https://rev-static.yogiyo.co.kr/ac72ee63ac8c2c357dfc218d9b9d9542_tn.jpg']
12,2,['마가리타 오리지널 크러스트 L'],제가생각한피자치즈가아니네요ㅠ 토마토소스만잔뜩..,[]
13,4,['존스 페이버릿 오리지널 크러스트 L'],맛있어요 배달도 빨라요,[]
14,1,"['소시지 센세이션 오리지널 크러스트 L', '미트 파스타']",주문 들어갔다고 문자 까지 왔는데주문이 안들어갔다고함 1시간넘게 기다렸는데 ㅡㅡ  미안하단 소리 한마디 없음서비스 엉망임  영업 그렇게 하지 마세요!,['https://rev-static.yogiyo.co.kr/0ea1b097f20e51dbe072be82bd7335c2_tn.jpg']
15,4,['수퍼파파스 오리지널 크러스트 L'],배달원이 말을 못한것같아요~囧,[]
16,3,['존스 페이버릿 오리지널 크러스트 L'],배달이 느리긴 했는데 맛 있었어요,[]
17,1,['올미트 오리지널 크러스트 L'],L 시켰는데 오구쌀피자 r만함,[]
18,4,['마가리타 오리지널 크러스트 L'],맛 굿,[]
19,5,['수퍼파파스 오리지널 크러스트 R'],가싸합니다 맛잇어요,['https://rev-static.yogiyo.co.kr/5ebe806600d6b8549dcc8f6457a404e0_tn.jpg']
20,4,['수퍼파파스 오리지널 크러스트 L'],양이 규격이겠지만 라지치고 크지 않은 느낌. 치즈를 좀더 올려줬으면 하는 아쉬움이 있지만 맛있는 편입니다.,[]
21,2,['수퍼파파스 오리지널 크러스트 L'],라지 시켰는데...이크기가 맞겠지요?...약간의 의심...,['https://rev-static.yogiyo.co.kr/ffa2879f17e892cc6e5f21301151f5b9_tn.jpg']
22,4,['프리미엄 직화 불고기 오리지널 크러스트 L'],역시파파존스입니다맛있게 먹었어요,['https://rev-static.yogiyo.co.kr/2eb4b79d7d0af58a461cefe9079debb6_tn.jpg']
23,5,"['식스 치즈 오리지널 크러스트 F', '코카콜라 1.25L']",도우가 기름지지않고 담백해서 맛있네요!,[]
24,5,"['수퍼파파스 골드링 크러스트 L', '코카콜라 500mL']",너무 맛있어요 역시 파파존스,[]
25,1,['수퍼파파스 오리지널 크러스트 L'],아니 무슨 피자가 이렇게 작아요...다른 피자가게 레귤러정도밖에 안되는듯,['https://rev-static.yogiyo.co.kr/004480450010af28126c0f747be1ec02_tn.jpg']
26,3,"['수퍼파파스 오리지널 크러스트 L', '갈릭 소스)']",평범한 피자 입니다.,[]
27,5,['아이리쉬 포테이토 치즈롤 크러스트 L'],맛도 배달도 최고~~~그레잇~~입니다^^,[]
28,5,['수퍼파파스 치즈롤 크러스트 L'],혼자 먹기엔 양이 많았지만 맛있어서 다 먹어버렸다는...!,[]
29,4,"['수퍼파파스 오리지널 크러스트 L', '핫소스']",맛은 있는데 양은 좀 적어요,[]
30,1,['올미트 오리지널 크러스트 L'],장난하나요? 무슨 피자가 다식어가지고  냉동피자 사먹고 돌려먹는게 좋겠네요  많이파세요 ㅋㅋㅋ식은피자 드시고 싶우시면 강추합니다,[]
31,5,"['치킨 수퍼파파스 오리지널 크러스트 L', '갈릭 소스)', '파파스 윙']",배달도빠르고 맛있어요,['https://rev-static.yogiyo.co.kr/9a5203e74b96462f11c2e8762ea46975_tn.jpg']
32,4,"['수퍼파파스 치즈롤 크러스트 F', '갈릭 소스)', '핫소스']",피자가 너무 식어서옴,[]
33,5,"['식스 치즈 오리지널 크러스트 F', '갈릭 소스']",처음 주문해 봤는데~ 아주 맛나게 잘 먹었어요~♡,[]
34,5,"['가든 스페셜 오리지널 크러스트 R', '파파 베이크 （불고기）', '갈릭 소스']",good .....,[]
35,5,"['파파스 윙', '파파스 파스타（미트）', '파파 베이크 （불고기）', '갈릭 소스']",so delicious,[]
36,5,['올미트 오리지널 크러스트 L'],진짜 피자는 파파존스가 최고 맛있어요! 맨날 존스페이볼릿만 먹다가 올미트 시켜봤는데 이것도 맛있네요😋,[]
37,5,"['스파이시 치킨 랜치 오리지널 크러스트 R', '코카콜라 1.25L']",너무 맛있게 잘 먹었어요~ 미듐은 혼자 먹기 딱 좋네요^^,['https://rev-static.yogiyo.co.kr/6f96315cd224028077481d4ab2842f0b_tn.jpg']
38,5,"['하와이안 오리지널 크러스트 R', '미트 파스타)']",배달도 빠르고 맛도맛있고 정말좋아요,[]
39,5,"['수퍼파파스 오리지널 크러스트 L', '갈릭 소스)']",배달 빠르고 맛있어요~~~,[]
40,5,['수퍼파파스 오리지널 크러스트 L'],맛있어요 젤 좋아하는 피자~!!,[]
41,5,['수퍼파파스 치즈롤 크러스트 L'],비싼데 맛있는거 원한다면 추천,[]
42,5,"['파파 베이크 （불고기）', '갈릭 소스']",맛있어요. ......,[]
43,5,"['아이리쉬 포테이토 오리지널 크러스트 R', '파파스 파스타（화이트）']","맛도 있고 배달도 빠른데, 가격에 비해서 양이 너무 적어요 시켜먹기 부담스러워요 ㅠㅠ",[]
44,5,['수퍼파파스 오리지널 크러스트 L'],역시 파파존스는 언제나 먹어도 맛있는거같아요오랜만에 시켜먹었지만 역시나...👍🏻 다음에 또 시켜먹을게요~~,[]
45,5,['프리미엄 직화불고기 오리지널 크러스트 F'],집들이 음식으로 시켰었는데 맛있었어요,[]
46,3,"['마가리타 오리지널 크러스트 F', '핫소스']",ㅋㅋ... 제가 원하던 치즈가 아니네요,[]
47,5,"['수퍼 파파스 오리지널 크러스트 R', '파파스 파스타（미트）']",피자는 파파존스가 진리,[]
48,5,"['수퍼 파파스 오리지널 크러스트 L', '갈릭 소스)']",맛있네요! 다음에도 주문할게요 ㅎ,[]
49,5,"['수퍼 파파스 오리지널 크러스트 L', '갈릭 소스)']",맛있는데 양이 좀 적은거같아요 ㅜ,[]
50,3,"['아이리쉬 포테이토 골드링 크러스트 L', '수퍼 파파스 치즈롤 크러스트 L', '파파스 파스타（미트）', '파파스 파스타（화이트）', '스프라이트 1.5L']",그냥 보통 이에요,[]
51,4,"['수퍼 파파스 오리지널 크러스트 L', '미트 파스타)']",파파존스 첨 먹어봄..,[]
52,5,['수퍼 파파스 오리지널 크러스트 L'],따뜻할때 먹으니까 너~~무 맛있어요.쬐금 짠게 흠인듯^^,['https://rev-static.yogiyo.co.kr/4ab08dfa233fcab0ba70f24773177031_tn.jpg']
53,3,['올미트 오리지널 크러스트 R'],괜찮게 먹었습니다 배달도.빨리오고,[]
54,3,"['수퍼 파파스 골드링 크러스트 L', '치킨 스트립)']",맛있게 잘 먹었습니다.,[]
55,1,[],할인하는날이라고 요기요주문 취소해버림 ㅋㅋ전화했더니 전화나 홈페이지에서 직접주문해달라고함,['https://rev-static.yogiyo.co.kr/4524dfa96317bde32456cecc78572082_tn.jpg']
56,4,['수퍼 파파스 오리지널 크러스트 L'],언제나 같은메뉴 만족함,['https://rev-static.yogiyo.co.kr/9bfc765e5115aea69e60d2f176e73b3c_tn.jpg']
57,5,"['페퍼로니 오리지널 크러스트 P', '갈릭 소스)']",맛있어요^^ 너무 맛있어서 자주 주문해서 먹어요^^,['https://rev-static.yogiyo.co.kr/3618847a36c4232fb2975021f915b8fd_tn.jpg']
58,5,"['하와이안 오리지널 크러스트 R', '갈릭 소스)', '코카콜라 500mL', '갈릭 소스']",맛있었어요 제가 하와이안좋아해서,[]
59,5,"['하와이안 오리지널 크러스트 R', '갈릭 소스)', '코카콜라 500mL', '갈릭 소스', '피클（120g）']",맛있었습니다 번창하세요,[]
60,4,['수퍼 파파스 오리지널 크러스트 L'],맛있었어요. 다먹고 찍어서 사진이 좀..,['https://rev-static.yogiyo.co.kr/3505f5b6144407343f63799a538e5f9b_tn.jpg']
61,5,"['올미트 오리지널 크러스트 R', '코카콜라 1.25L', '갈릭 소스', '피클（70g）']",다른 종류도 배달해서 먹고싶을만큼 파파존스 짱입니다!드라마보다 배우들이 파파존스 피자먹는 장면이 있어 바로 주문했는데요역시나 후회없었습니다!,[]
62,4,['수퍼 파파스 오리지널 크러스트 L'],자꾸 주문해서 먹게되네요. 수퍼파파스 추천!,[]
63,5,"['프리미엄 직화불고기 오리지널 크러스트 L', '페퍼로니 골드링 크러스트 L', '파파스 파스타（미트）']",양이 많아 배부르게 먹었습니다~,[]
64,5,"['페퍼로니 오리지널 크러스트 R', '미트 파스타)']",맛잇어요 좋아요맛이정말,[]
65,4,"['아이리쉬 포테이토 오리지널 크러스트 R', '스프라이트 1.5L']",배달도 예상시간보다 빨리 오고 맛있게 잘 먹었습니다 :),['https://rev-static.yogiyo.co.kr/b4fbca15ebc9b7d80c2ee74f1c767dd8_tn.jpg']
66,5,['수퍼 파파스 오리지널 크러스트 L'],파파존스 피자 맛있네요수퍼파파스 강추,['https://rev-static.yogiyo.co.kr/f9123fb191faa3739281d192c56714d4_tn.jpg']
67,5,['수퍼 파파스 오리지널 크러스트 L'],또 시켜먹으려니까 리뷰 깜빡했었네!?지금 시켜먹을게요,[]
68,5,"['존스 페이버릿 오리지널 크러스트 L', '갈릭 소스)']",믿고먹는 파파이스 배달도 빠르게 와서 따뜻하게먹었어요,[]
69,4,"['존스 페이버릿 오리지널 크러스트 L', '갈릭 소스)', '치킨 스트립', '베이컨 치즈 스틱']",전에 잘못시켜서 브라우니를 먹게됐었는데 그때도 피자보다 그게더맛있더니 이번에도 그냥시켜본 치킨스트립이 더 맛있네요 ㅋㅋㅋㅋ ㅇ ㅏ 중국에있을때 너무맛있어서 맨날시켜먹었던거 생각하고시켰더니 좀 다르긴한데 할튼 치킨스트립 맛있음ㅋㅋㅋㅋ의외의발견ㅋㅋㅋ,[]
70,5,['아이리쉬 포테이토 오리지널 크러스트 L'],잘먹었어요 맛있었어요,[]
71,5,['더블 치즈버거 오리지널 크러스트 L'],잘먹었어요 맛잇엇어요,[]
72,4,['더블 치즈버거 치즈롤 크러스트 L'],매번 맛있게 먹고 있습니다,[]
