,별점,주문메뉴,리뷰,사진
0,5,['SET 1（냉면2＋수제왕만두）'],말이필요없네요육수 조미료맛안나고 유치원생인 저희아들도. 너무잘먹어요 👍👍비빔냉면 만두 하나도 빠질게 없어요빠른배달해주셔서 매장에서. 먹는거 같았어요감사합니다올여름 저주시켜먹을게용^^,"['https://rev-static.yogiyo.co.kr/e9af05246aa927331cbdc6ab1867b3fd_tn.jpg', 'https://rev-static.yogiyo.co.kr/71729902759d5ffda395c0165cff121c_tn.jpg', 'https://rev-static.yogiyo.co.kr/ddfb7532b3d13e4ae19df244c07cc50e_tn.jpg']"
1,5,"['비빔냉면', '갈비만두 8p', '육수 추가']",냉면별로안좋아하는데 국물이땽겨 주문하는겸 만두도 주문했는데 일단 만두가 따뜻하게왔구요 냉면국물도 시원하고 조마료맛이 다른데보다덜하고 일단 만드찍어먹을 간장이 그냥간장이아니라 양파 가 들어있는 반찬같이 너무닽이먹으니 더맛있구요 김치 같은가도 맛나네요,"['https://rev-static.yogiyo.co.kr/a4419fd8fe89514f8e4423112f78d5cd_tn.jpg', 'https://rev-static.yogiyo.co.kr/ad940cb3f34fe5c436228075db30fa9a_tn.jpg', 'https://rev-static.yogiyo.co.kr/60adab530ade1737e83433e8298fc750_tn.jpg']"
2,5,"['코다리회냉면 60g', '수제왕만두 6p']",처음으로 코다리회냉면시켰는데엄청맛있네요만두도 손수만드시나봐요??맛이 엄청 깔끔합니다냉면은 앞으로 화성면옥으로 찜할게요!!사장님 번창하세요,"['https://rev-static.yogiyo.co.kr/9eeb80b003a39afdc6e840f048d8ac84_tn.jpg', 'https://rev-static.yogiyo.co.kr/622b433e4d37e3cb3404117d88b538df_tn.jpg']"
3,5,"['섞음냉면', '갈비만두 8p']",냉면은 다 거기서 거기라  별로 좋아하지 않는데  고민하지말고ㄱㄱㄱ 맛보장 합니다 해장하기도 괜찮은거 같음~ 오래 대박나세요~~^^,[]
4,5,"['비빔냉면', '갈비만두 8p']",메세지도 귀엽고맵진않지만 맛있었어요만두가 진짜 맛있네요 ㅋㅋㅋㅋ추천합니당,['https://rev-static.yogiyo.co.kr/de1df5ccf7edc311ed9f99ea371f408b_tn.jpg']
5,5,"['비빔냉면', '음료 메뉴 추가(사이다 500mL)', '갈비만두 8p']",진짜 조미료 없이 건강하게 맛있는 집이네요 개인적으로 맵고 짜고 자극적인 맛을 좋아해서 건강한 맛이 나는 음식은 대부분 맛없게 느껴지는데 이 집은 맛있네요 거의 모든 음식에 간장을 찍어먹고 인스턴트만 좋아하는 제게 이정도 맛있으면 보통분들한테 진짜 맛있는 집이에요~,[]
6,4,[],평이 좋아 시켰는데 그냥 보통,['https://rev-static.yogiyo.co.kr/cdfdf4705402a22cebb84000768411b6_tn.jpg']
7,3,"['물냉면', '비빔냉면', '수제왕만두 6p']",시켜먹는냉면치고는괜찮았어요조미료맛도다른데보다덜나는것같고요번창하세요,[]
8,4,"['물냉면', '갈비만두 8p']",조미료를 안써서 그러신지 냉면육수가 살짝 밍밍한 감이있는데 그래도 너무 맛있어요!!! 제가 자극적인걸 좋아해서 그런가봐요 갈비만두도 왕맛맀어룡,['https://rev-static.yogiyo.co.kr/d4bfcca3093d1c72201bd76f0d2584d0_tn.jpg']
9,5,['SET 4（냉면1＋회냉＋갈비만두）'],너무 맛있게 잘먹었습니다~~~또 주문할게요~~^^,[]
10,5,"['물냉면', '비빔냉면', '육수 추가']",국물 시원깔꿈!! 쵝오용 ㅎ비빔은.. 참기름향이 쫌 아쉬웠어요.제취향이아녔다는ㅡㅡㅎ나름 맛있었어요~면도안뿔고 배달해주셔서 감사합니다^^또또또 여름내내 냉면은 여기만먹을꺼에염 ^^,[]
11,5,"['비빔냉면', '수제왕만두 6p']",비빔냉면에 육수가 부어져 있어서 당황했는데되게 맛있네요! 전 비냉 매니안데 만족했습니다.만두도 굉장히 큼직하고 맛있구요 고기가 많이 들어간것 같아요.냉면 양은 곱배기 시켰는데.. 제가 너무 많이먹는건가봐요..,[]
12,5,"['SET 1（냉면2＋수제왕만두）', '냉면 선택 2(물냉면)']",조미료  맛이  많이  나지 않아서  좋 아요,[]
13,4,"['비빔냉면', '비빔냉면']",맛있었어요 양도많은편이고괜찮았어요,[]
14,5,['SET 4（냉면1＋회냉＋갈비만두）'],맛있게 잘먹었어요~~강추!!!!,[]
15,5,"['SET 1（냉면2＋수제왕만두）', '냉면 선택 2(비빔냉면)']",마감시간 다돼서 주문한거라 주문취소될줄 알았는데 배달해주셨어용 감동ㅎㅎ곁들여먹을 김치 장아찌 육수에 비빔소스까지 주셔서 정말 취향껏 먹을 수 있네요! 사장님?기사님? 배달도 친절하셨어요ㅎㅎ 육수 직접 만드신다는데 정말 자극적인맛 없어서 육수를 계속 먹게돼요! 기호에 따라 살짝 밍밍하게 느낄수는 있겠지만 전 잘 먹었어요 비냉은 제입에 약간 짭쪼롬하길래 물냉 면을 조금 섞어먹었더니 좋았어용 비냉에도 육수를 살짝 넣어주셔서 독특하고 안떡지고 양념 넉넉 맛있어요! 만두는 같이온 비빔소스 찍어먹으면 꿀맛탱 또시켜먹을게욥 후한인심 착한맛 성공,['https://rev-static.yogiyo.co.kr/0b8db0f06a8f7f6abec577e77638e43b_tn.jpg']
16,5,"['물냉면', 'SET 3（냉면1＋회냉＋수제왕만두）', '추가 메뉴(김가루주먹밥)', '김가루주먹밥']",배달이 조금늦고 빼먹은게 있었지만 금방다시갔다주셔서 잘먹었습니다.. 회냉면이 짱입니다..,[]
17,5,"['SET 1（냉면2＋수제왕만두）', '냉면 선택 2(비빔냉면)']",더운날시원하게잘먹었습니다~^^,[]
18,5,"['물냉면', '음료 메뉴 추가(콜라 1.25L)']",냉면맛있어요 항상 이곳에서 냉면 시켜먹습니다,[]
19,5,['비빔냉면'],사진은 잘 안나왔지만 맛있습니다!  제 최애 냉면집으로 선정하겠슴다 하핳... 그런데 살짝 후추? 뭐라고 할까요 조미료? 의 느낌이 드는건 사실입니다. 하지만 전 이 맛에 중독되어서... 이 맛이 없다면 안시켜먹을것 같기도 하네요 조미료 싫어하시는 분들에겐 불호가 될수도 있을것 같아요!! 전 이집 냉면스타일 완전 좋고 맘에 듭니다! 꼭 한번 먹어보세요~~,['https://rev-static.yogiyo.co.kr/0d4116bf5c19767b036b4ecd9bf610f1_tn.jpg']
20,5,"['SET 2（냉면2＋갈비만두）', '냉면 선택 2(물냉면)']",건강한 맛이 뭔지 알겠더라구요! 근데 맛있어요후기들처럼 저도 비냉이 정말 입에 맞았네요,['https://rev-static.yogiyo.co.kr/4f7716216e05a209782537c92c95f828_tn.jpg']
21,5,"['물냉면', '비빔냉면']",배달냉면중에 젤 맛있어요물냉면은 싱겁긴하지만 건강한맛..맞구요비냉 맛나요,['https://rev-static.yogiyo.co.kr/980f144fd602f566c59642c9a5bbe2f0_tn.jpg']
22,5,"['물냉면', '추가 메뉴(김가루주먹', '사리 추가', '음료 메뉴 추가(사이다 500mL)']","항상 맛있게 잘먹고있습니다. 그런데 사장님, 냉면 곱배기를 주문했는데 냉면이 두개가 왔습니다. 한개는 실수로 따라온것같네요. 만약 다 먹을수 있다면 다음 주문때 마저 결재하도록 하겠습니다.",[]
23,5,"['비빔냉면', '추가 메뉴(사리 추', '육수 추가)', '갈비만두 8p']",양도 생각보다 많았고 정말 맛있었습니다!!,[]
24,4,"['수제왕만두 6p', 'SET 1（냉면2＋수제왕만두）', '냉면 선택 2(비빔냉면)']",저녁 자알~ 해결했어요~근데 왕만두 9P 메뉴 만들어주사면 안 될까요?,[]
25,4,"['SET 4（냉면1＋회냉＋갈비만두）', '추가 메뉴(코다리무침 180g)']",나는  만족 합니다  양도 그렇고  맛도 좋고   저는  맛있게  잘먹었습니다,[]
26,5,"['물냉면', '비빔냉면']",너무 맛있게 잘먹었습니다 최근에 먹은 냉면 중에 최고였습니다 ^^행복한 점심시간이 되었습니다 감사합니다.,['https://rev-static.yogiyo.co.kr/de32118e43b61cbefc11b829688dbb8b_tn.jpg']
27,5,"['SET 4（냉면1＋회냉＋갈비만두）', '추가 메뉴(사리 추가)', '육수 추가']",잘먹었습니다. 다음기회에,[]
28,4,[],양도 많고 비빔냉면 정말 맛있어요!앞으로도 자주 먹을 거 같아요~♥️,[]
29,5,"['물냉면', '코다리회냉면 60g']",국물이 넘 착한맛이네요...양응 생각보다 작았고 회냉면은 조금 짠느낌..면이 작아 그랬을수도 ㅋㅋㅋ맛은 너무 좋았어요~~~,[]
