,별점,주문메뉴,리뷰,사진
0,5,['후라이드 치킨'],평소에 망포점에 직접 찾아가서 사왓는데 요번에 영통점 생겨서 바로 시켜먹엇네요.정말 맛잇게먹엇고 앞으로 굳이 찾아가지 않아도 좋아사 좋네요 가게 번창하세요,[]
1,1,['엄청 큰 반반치킨（후라이드＋양념）'],"6시50분에 시켰고 65분 예상문자, 8시20분에 전화해서 언제오냐 했더니  주문이 밀려 15~20분걸린다 했는데 9시 7분에 도착. 아무리 맛이 좋더라도 2시간 17분 걸린곳에서는 다신.",[]
2,3,['순살3종세트（양념＋후라이드＋깐풍）'],배달이 한시간 이십분만에 와서 치킨이 거의 식어서 왔네요,['https://rev-static.yogiyo.co.kr/024facfbcc177a4347d73e1aa4fbeebd_tn.jpg']
3,5,['순살3종세트（양념＋후라이드＋깐풍）'],맛있습니다 또시킬 예정입니다,[]
4,5,['깐풍치킨'],깐풍도 맛있다 파 양파 베트남고추인가하는 작고 매운 고추도 좀 들어있어 중간중간 심심하지 않게 먹을수 있다,[]
5,5,"['엄청 큰 반반치킨（후라이드＋양념）', '메뉴 추가(콜라 1.25L 사이즈업)']",너무 맛나요~노랑통닭 식어도 맛나네요~,[]
6,5,"['순살3종세트（양념＋후라이드＋깐풍）', '즉석치즈떡볶이']",배달도 빨리 해 주시고 역시 맛있어요~♡,[]
7,5,['순살3종세트（양념＋후라이드＋깐풍）'],처음 시켜봤는데 맛있어요!,[]
8,5,['순살3종세트（양념＋후라이드＋깐풍）'],맛있습니다 잘먹었어요~,[]
9,5,['순살3종세트（양념＋후라이드＋깐풍）'],주문하고 65분 후 배달 예정 이란 문자가 와서 허걱! 깜놀 하며 고픈 배를 움켜쥐고 있었는데 그래도 다행히 45분정도 있다가 배달 되었네요. 노랑통닭 처음 시켜 먹어봤는데 맛있었어요. 감사합니다^^,['https://rev-static.yogiyo.co.kr/866e33e66dd7310c390e4b1434a340f9_tn.jpg']
10,5,['순살3종세트（양념＋후라이드＋깐풍）'],순살 3종 넘넘 맛나요~,[]
11,4,['순살3종세트（양념＋후라이드＋깐풍）'],밤늦은 시간까지 배달해줘서 나무 고마운 치킨집,[]
12,5,['순살3종세트（양념＋후라이드＋깐풍）'],맛있네요또시켜먹을게요,[]
13,2,['순살3종세트（양념＋후라이드＋깐풍）'],후라이드와 양념은 괜찮았는데 깐풍기가 튀김껍질? 같은게 절반정도를 차지하네요. 예전에 친구를 통해 알게된 뒤로 노랑통닭을 주로 이용했는데 이번에 좀 실망했습니다. 항상 맛있게 먹었어서 더욱 아쉽네요.,"['https://rev-static.yogiyo.co.kr/53717953880c0bdc000eb89dc2807afc_tn.jpg', 'https://rev-static.yogiyo.co.kr/aeda7478e7c6a4827e2ab2c22f875451_tn.jpg']"
14,4,['엄청 큰 반반치킨（후라이드＋양념）'],맛나게잘먹었습니다ㄱ,['https://rev-static.yogiyo.co.kr/7fd83348f9b6c585379ee910f85bfcaf_tn.jpg']
15,5,['순살3종세트（양념＋후라이드＋깐풍）'],맛있어요 원래 회식때 자주가던곳인데 배달시켜먹으니 편하고 더맛있어요,[]
16,5,"['엄청 큰 반반치킨（후라이드＋깐풍）', '똥집감자튀김']",세개다 맛나요 양도 많고,[]
17,5,"['엄청 큰 반반치킨（후라이드＋깐풍）', '메뉴 추가(콜라 1.25L 사이즈업)', '깐풍똥집']",맛나고 양도 푸짐하고 요즘 자주 시키게 되네요,[]
18,5,['순살3종세트（양념＋후라이드＋깐풍）'],맛있게 잘 먹었어요^^,[]
19,5,"['엄청 큰 반반치킨（후라이드＋깐풍）', '깐풍똥집', '노랑봉투감자']",감사합니다 ㅎㅎㅎㅎ,[]
20,4,['순살3종세트（양념＋후라이드＋깐풍）'],감자튀김서비스도주시고 너무감사합니다 또 시커먹을게요,['https://rev-static.yogiyo.co.kr/2c8a21f70f499011be220812bf2ea17c_tn.jpg']
21,4,['순살3종세트（양념＋후라이드＋깐풍）'],배달이 조금 걸렸지만 아주 맛있었어요. ㅎ,[]
22,5,"['매콤 후라이드 치킨', '메뉴 추가(콜라 1.25L 사이즈업)']",배달두 빠르구요 무엇보다 맛이 진짜 굿ㅎㅎ 매콤후라이드 짱이에욤!!!!!!,[]
23,5,['순살3종세트（양념＋후라이드＋깐풍）'],노랑통닭 맛있어요~배달도 빠르고 후라이드는 종이포장으로따로와서 바삭바삭했습니다,[]
24,5,['순살3종세트（양념＋후라이드＋깐풍）'],리뷰 잘 안남기는데 맛있어서 리뷰 달고갑니다.양념소스가 살짝 짰지만 잘먹었습니다.깐풍치킨이 정말맛있었네요.또시켜먹겠습니다.,[]
25,4,['순살3종세트（양념＋후라이드＋깐풍）'],"주말이라그런지배달시간이좀오래걸렸어요""~치킨은아주맛있게먹었어요~~","['https://rev-static.yogiyo.co.kr/017b8194a97931ad64d0db780589b615_tn.jpg', 'https://rev-static.yogiyo.co.kr/9b368a3bae27c2ca9ebc2c24d626d4fc_tn.jpg']"
26,4,['엄청 큰 반반치킨（후라이드＋양념）'],"저염치킨이란 말에 안심하고 애들 먹이려 주문했는데 조각들이 넘 작아서 살이 별로 없네요ㅠ순살은 브라질산이라 좀 그래서 뼈로 시켰는데., 엄청 큰 반반이라해서 기대했는데 조각이 많아서 얼핏 많은듯해도 튀김옷이 대부분이라.. 옛날통닭 기대하며 성인들이 먹기엔 괜찮지만 애들 살 발라 먹이기엔 적당하진 않은듯요.",[]
27,5,"['순살3종세트（양념＋후라이드＋깐풍）', '노랑봉투감자']",맛있고 양도 많고 배달도 생각보다 빨랐어요~,[]
28,4,['순살3종세트（양념＋후라이드＋깐풍）'],안짜고  맛있지만 양이 좀 작은듯 해요~~,[]
29,5,['순살3종세트（양념＋후라이드＋깐풍）'],튀김이 너무많아서 조금 별로였지만 그래도 맛있었습니다,[]
30,3,['순살3종세트（양념＋후라이드＋깐풍）'],80분 걸린다고 했는데 배달은 생각보다 빨리 왔는데 후라이드는 거의 식어서 왔네요 맛은 괜찮아요,['https://rev-static.yogiyo.co.kr/40bb1858dc4cda906132f6875c85c174_tn.jpg']
31,4,['순살3종세트（양념＋후라이드＋깐풍）'],따뜻할때 먹는 양념은 제 스타일이 아니네요.. 잘 먹었습니다,['https://rev-static.yogiyo.co.kr/1be4587b425e627827ba2945103083a1_tn.jpg']
32,5,['순살3종세트（양념＋후라이드＋깐풍）'],너무 맛나요! 잘먹었어요~^^,[]
33,3,"['후라이드 치킨', '메뉴 추가(양념 추가)']",맛 ㅍㅌㅊ 양 ㅆㅅㅌㅊ 배달 ㅍㅌㅊ,[]
34,2,"['엄청 큰 반반치킨（후라이드＋양념）', '똥집감자튀김']",양은 튀김이고 뼈시켜서 그런가 튀김에 뼈네요ㅠㅠ 그냥 조각많네요,[]
35,5,['순살3종세트（양념＋후라이드＋깐풍）'],항상맛나게먹고있습니다,['https://rev-static.yogiyo.co.kr/a23a39ddb8ab507be2a04343b7c338b7_tn.jpg']
36,5,['순살3종세트（양념＋후라이드＋깐풍）'],언제나 노랑통닭은 진리입니다 깐풍치킨 특히 너무 취존에 존맛입니다!!!,[]
37,4,['순살3종세트（양념＋후라이드＋깐풍）'],배달도 빨리 왔고 친절하셨어용 양 많고 맛있슴다,['https://rev-static.yogiyo.co.kr/7eaa899e2386abd6a8f5664e018c2f73_tn.jpg']
38,4,['엄청 큰 반반치킨（후라이드＋깐풍）'],노랑통닭은 첨먹어보는데 배달이 좀 오래걸려지만 따끈하고 맛있었어요,['https://rev-static.yogiyo.co.kr/755a3b73a501c941af9c91832dc679da_tn.jpg']
39,5,['엄청 큰 반반치킨（후라이드＋양념）'],어느 비 오는 날 저녁퇴근하시는 아버지 손에 담겨있던 따듯한비닐 봉투 속 담겨있던 치킨 맛이 납니다갸존맛...,[]
40,4,['엄청 큰 반반치킨（후라이드＋깐풍）'],노랑통닭 너무 맛있어요,[]
41,1,['매콤 후라이드 치킨'],1시간이나 기달렸는데 아직도 도착안함 너무오래걸림,[]
42,5,['순살3종세트（양념＋후라이드＋깐풍）'],"한번에 여러가지 맛을 -달콤,고소,매콤,담백- 느낄 수있어 넘 조으네요^^아이 셋인데 각각 한가지씩 잡고 먹네요  ㅎㅎ",[]
43,4,"['후라이드 치킨', '똥집감자튀김']",바삭바삭 맛있게 먹었어요,[]
44,5,[],순살 3종 정말 맛있습니다.,[]
45,5,[],순살3종세트 처음 먹어봤눈데 맛있네요,[]
46,5,['순살3종세트（양념＋후라이드＋깐풍）'],마시써요오오오오오오,[]
47,4,[],ㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇ,[]
48,5,"['엄청 큰 반반치킨（깐풍＋양념）', '메뉴 추가(파 추가)']",아 너무 맛있어요ㅠㅠㅠ,[]
49,4,['순살3종세트（양념＋후라이드＋깐풍）'],맛있었어요세가지맛,[]
50,5,['매콤 후라이드 치킨'],고추치킨....약간 맵콤하면서 청양고추향이 좋아 정신없이 먹었음,['https://rev-static.yogiyo.co.kr/565342cb4391b915eb3b06a253d62f49_tn.jpg']
51,5,['순살3종세트（양념＋후라이드＋깐풍）'],맛있어요오오오오오오,[]
52,5,"['깐풍치킨', '똥집감자튀김']",양도많고 맛있어요,['https://rev-static.yogiyo.co.kr/50488705a79790bc2607dd0929fec81a_tn.jpg']
53,4,"['엄청 큰 반반치킨（후라이드＋양념）', '메뉴 추가(콜라 1.25L 사이즈업)']",맛있게잘먹었습니다ㅋ,['https://rev-static.yogiyo.co.kr/77a64c00fb98ba7fabd45224db53190c_tn.jpg']
54,4,['순살3종세트（양념＋후라이드＋깐풍）'],노랑통닭 3종세트는 언제 먹어도 맛있네요!!! 배달도 예상시간에 맞춰서 왔어요 좋아용:),['https://rev-static.yogiyo.co.kr/003d6216da94299dc202ea18816917e0_tn.jpg']
55,3,['순살3종세트（양념＋후라이드＋깐풍）'],맛은 좋지만 배달시간보다 훠~~얼씬 늦었어요,[]
56,5,['엄청 큰 반반치킨（후라이드＋양념）'],생각보다 양이 많아서 놀랐어요..기본 반반시켜서 맛나게 먹었습니당..,[]
57,5,['순살3종세트（양념＋후라이드＋깐풍）'],어어어어러아어어우우우어어ㅓ어어어,[]
58,5,['순살3종세트（양념＋후라이드＋깐풍）'],와 장난아니네요작살납니다.  배달은 오래걸렷지만 55분 ㅠㅠ그만큼 맛있어요세가지 번갈아먹는 재미도 잇구여후라이드가 젤 맛나요양념이랑 깐풍은 밥이랑 먹으니까 ㅎㅈㅁ!! 존맛탱이,['https://rev-static.yogiyo.co.kr/1f3a56acf60b5096643c4a540cdb6cbe_tn.jpg']
59,5,['엄청 큰 반반치킨（후라이드＋깐풍）'],항상맛나요~ 후라이드 넘맛남,[]
60,5,['엄청 큰 반반치킨（후라이드＋깐풍）'],맛있음...오픈하자마자 먹어야됨,['https://rev-static.yogiyo.co.kr/148c5e3bfe85baa4538403baa0f86f06_tn.jpg']
61,3,['매콤 후라이드 치킨'],맛은 그럭저럭..다른맛을 시켜봐야하나양은 다른 치킨보다 좀더 많은듯,[]
62,5,"['매콤 후라이드 치킨', '메뉴 추가(콜라 1.25L 사이즈업)']",맛있어요양이 진짜많네요,[]
63,5,['매콤 후라이드 치킨'],순살인데도 양이 많았어요,[]
64,5,['순살3종세트（양념＋후라이드＋깐풍）'],맛있어요 ㅎㅎㅎㅎㅎ,[]
65,5,['후라이드 치킨'],엄청 맛있었는데 살짝 아쉬운건 조각이 너무 잘게 잘라져 있네용,[]
66,5,['엄청 큰 반반치킨（후라이드＋깐풍）'],또시켜먹어도 맛있습니다.,['https://rev-static.yogiyo.co.kr/adc7262f0aa0768383b0c5475f13f121_tn.jpg']
67,4,['엄청 큰 반반치킨（후라이드＋깐풍）'],첫주문이었는데 나름 괜찮았어요,[]
68,4,['순살3종세트（양념＋후라이드＋깐풍）'],후라이드가조금식은거빼고는 전부만족합니다.전반적으로 양이랑맛은 괜찮네요다음에 또 시켜먹을만한 곳이네요 ㅎㅎ,[]
69,5,['순살3종세트（양념＋후라이드＋깐풍）'],부드럽고맛있네용~^^,[]
70,4,['엄청 큰 반반치킨（후라이드＋깐풍）'],"배달은 쫌 느리지만, 애들이 맛있다고 노랑통닭만 찾아요.후라이드 깐풍 다 맛있어요. 양도 푸짐해서 배부르게 먹었네요. 치킨무도 자극적이지 않고 맛있는데 다른곳보다 양은 조금 적어서 아쉬웠네요.",[]
71,5,['깐풍치킨'],즐겁게 먹을게요~~,[]
72,5,['엄청 큰 반반치킨（후라이드＋깐풍）'],다섯번째시켜먹음 맛있음,['https://rev-static.yogiyo.co.kr/d35f5c12653c0dd0c209125381838241_tn.jpg']
73,5,['엄청 큰 반반치킨（후라이드＋깐풍）'],바삭하고 닭이 기름기가 없어요 추천합니다,"['https://rev-static.yogiyo.co.kr/46f1c1cb8511020b2835aa8c95a68507_tn.jpg', 'https://rev-static.yogiyo.co.kr/65fc6e97da25893d6d69e0cd1e0b10dc_tn.jpg']"
74,5,"['후라이드 치킨', '메뉴 추가(콜라 1.25L 사이즈업)']",후라이드치킨강추요 너무맛있습니다,[]
75,4,"['순살3종세트（양념＋후라이드＋깐풍）', '즉석치즈떡볶이']",오래걸리긴했지만 맛있었어요,[]
76,5,['후라이드 치킨'],항상 먹던 노랑통닭이라 맛은 있는데요. 오늘 초복이라 그런지 닭이 너무 성의 없이 튀겨 졌어요 ㅠㅠ 완전 큰 덩이로 뭉쳐서~ 하지만 먹기엔 지장 없어요.,['https://rev-static.yogiyo.co.kr/fa5459cfa71c968c8a18a7f79a777027_tn.jpg']
77,5,['순살3종세트（양념＋후라이드＋깐풍）'],초복인데도 최고의 서비스이네요!!!후라이드 바삭하고 맛나요,"['https://rev-static.yogiyo.co.kr/843d639bec066c50b5eefa6323e32c45_tn.jpg', 'https://rev-static.yogiyo.co.kr/07457a1963b195021aa68d426e696243_tn.jpg']"
78,5,"['엄청 큰 반반치킨（후라이드＋깐풍）', '메뉴 추가(파 추가)']",너무 맛있었는데ㅠㅠ 배달이 1시간 반이 걸릴줄은...... 그래두 잘 먹었습니다,[]
79,5,['엄청 큰 반반치킨（후라이드＋깐풍）'],맛있음...요번엔 예상시간보다 20분가량 늦으셨지만...괜찮습니다. 더운데 고생많으심니다,"['https://rev-static.yogiyo.co.kr/03a005bdec9c1417fd51bf6d0bdadb07_tn.jpg', 'https://rev-static.yogiyo.co.kr/6eb11291c9e60ddd4bcde62b7d1de27b_tn.jpg']"
80,4,"['엄청 큰 반반치킨（후라이드＋양념）', '똥집감자튀김']",고소하고 바삭하니 맛있어요,[]
81,5,['엄청 큰 반반치킨（후라이드＋깐풍）'],금요일밤이라그런지 배달이오래걸리긴햤지만 처음드셔보는 부모님도 매우~#만족하셨답니다!!,[]
82,5,['엄청 큰 반반치킨（후라이드＋깐풍）'],완전 맛있습니다  굳굳굳,[]
83,5,['순살3종세트（양념＋후라이드＋깐풍）'],맛있네요ㅎㅎ,[]
84,4,['순살3종세트（양념＋후라이드＋깐풍）'],넘넘 맛있었어요~ 많이 파세요~,['https://rev-static.yogiyo.co.kr/d4471d8f2d502149e01f3e6464d5e2e0_tn.jpg']
85,3,['순살3종세트（양념＋후라이드＋깐풍）'],먹다보면 느끼한부분이 있는거같아요ㅜㅜ양은 많아요,[]
86,5,"['엄청 큰 반반치킨（후라이드＋양념）', '메뉴 추가(콜라 1.25L 사이즈업)']",마시써요요요요요요요,[]
87,5,[],치킨은 언제나 노랑통닭,[]
88,4,[],노랑노랑 통닭 맛있네요,[]
89,5,['엄청 큰 반반치킨（후라이드＋깐풍）'],깐풍치킨이 특히 완전 맛나요!!! 또 먹을게요~~~,[]
90,5,['깐풍치킨'],반짝반짝 노오랑통오다아아앍,[]
91,4,['후라이드 치킨'],맛잇네요 노랑통닭넘낫잇아욧,[]
92,4,['순살3종세트（양념＋후라이드＋깐풍）'],전에시켜먹어보고 괜찮아서 노랑통닭땡길땐 이집에서시켜먹습니다.전 만족하고 먹습니다.,[]
93,5,['엄청 큰 반반치킨（후라이드＋깐풍）'],완전 맛있습니다 튀김도 눅눅하지 않으며 깐풍양념도 맛있어요~^^,[]
94,5,['순살3종세트（양념＋후라이드＋깐풍）'],두번째 시켜먹었는데 세가지 맛에 여전히 맛있어요.,[]
95,5,['후라이드 치킨'],great food,[]
96,5,"['후라이드 치킨', '똥집감자튀김']",염질을 하지 않아 건강합니다,[]
97,5,['순살3종세트（양념＋후라이드＋깐풍）'],배달빠르고 맛있었어요!,[]
98,3,['순살3종세트（양념＋후라이드＋깐풍）'],서울에서 먹고 이사와서는 처음인데요 역시 괜찮아요근데 양이 좀 줄어든 듯?,[]
