,별점,주문메뉴,리뷰,사진
0,5,"['짬뽕', '짜장면', '찹쌀탕수육']",맛있어요~ 전 짬뽕이 더 맛있었어요짜장소스 빠졌다고 다시 가져다 주시면서서비스로 주신 사이다 잘 마셨어요다음에 또 주문할께요~,[]
1,5,"['불맛짬뽕', '찹쌀탕수육']",찹살탕슉 불맛짬뽕 짱맛있어용 (엄지척백만개특히 짬뽕은 국물이랑 면이 따로와서 좋았어용다맛 너무 맛있어서인지 면이 금방 사라진듯한^_ㅠ그래도 요기오에도 79짬뽕 생겨서 너무 좋네요!! 당골ㄱㄱ,['https://rev-static.yogiyo.co.kr/1f5739deddf83aeab464a292e5013be5_tn.jpg']
2,5,"['불맛짬뽕', '찹쌀탕수육']",역시 맛있네요하지만 가서먹는게 더 맛있어요!!,['https://rev-static.yogiyo.co.kr/7b790bd7301e7f6f8c7ac03a76f9717d_tn.jpg']
3,5,"['짬뽕', '찹쌀탕수육']",배달도 빠르고 짬뽕도 너무 맛있었어요면이 따로 와서 너무 좋아요,"['https://rev-static.yogiyo.co.kr/fd6e0f5d8578014685e6767f3961429b_tn.jpg', 'https://rev-static.yogiyo.co.kr/c2d622c2c151e026a794114a1d08e11b_tn.jpg']"
4,5,"['짬뽕', '짜장면']",맛있어요~~~~항상시키는데 여기짬뽕 국물진짜맛있음 ㅋㅋㅋ,[]
5,5,"['짬뽕', '찹쌀탕수육']",탕수육소스가 개인적으로 별로지만 짬뽕맛이고 고기도좋습니다,[]
6,5,"['짬뽕', '찹쌀탕수육']",깔끔하고 맛잇게 잘먹엇슴당,[]
7,3,"['짬뽕', '불맛짬뽕', '찹쌀탕수육']",면이 따로오면 안불어서 좋긴한데 간이 안베어있어서 맛이 없어요 무슨맛인지를 모르겠음 탕수육은 괜찮은데 소스가 맛없음,['https://rev-static.yogiyo.co.kr/ad07e67948258ae55bd01a79b94359a4_tn.jpg']
8,5,"['짜장면', '찹쌀탕수육']",배달 진심빠름! 찹쌀창슉맛있고 중국집인데 찹쌀탕슉 파는곳 별로없더라고요.. 입이좀 짧아서 남은건 다음날 먹음!짜장면은 제입에 좀 느끼했었음.,[]
9,5,"['불맛짬뽕', '순두부짬뽕밥']",맛있음 불맛도 나고 맛도있고 면도 안불고 좋음,[]
10,5,"['짬뽕', '짜장면', '불맛짬뽕', '찹쌀탕수육']","탕슉 맛나는데 양이좀적네요ㅜ짜장면은조금만 ,덜달면 조을거같아용",['https://rev-static.yogiyo.co.kr/dcbe4f173e48f9862a692261f1d6e2da_tn.jpg']
11,4,"['짜장면', '불맛짬뽕', '찹쌀탕수육']",면이 따로오니 불지않아좋았어요짜장과 특히 탕수육이 맛나네요.. 근데 탕수육양이 너무적은거아닌가요ㅠ짬뽕은 내용물이 적어서 아쉬웠어요그래도 대체로 맛있다에 한표ㅎ,[]
12,5,"['짬뽕', '찹쌀탕수육']",시켜 먹은 짬뽕중에 제일 맛있네요 탕수육도 맛있고 면을 따로 포장해서 좋습니다~,[]
13,5,"['짬뽕', '군만두', '군만두']",항상 맛있게 잘 먹고 있습니다!,['https://rev-static.yogiyo.co.kr/641f765fbf0a98983cf4e783074b7c89_tn.jpg']
14,4,"['불맛짬뽕', '찹쌀탕수육']",맛있게 먹었숩니다불맛도 괜찬네요,[]
15,3,"['짜장면', '찹쌀탕수육']",짜장면은 맛있는데 탕슉 맛없어요,[]
16,5,"['짜장면', '찹쌀탕수육']",맛잇어요!!!!!!!!,[]
17,5,"['짬뽕', '크림짬뽕']",전문파스타집에서 크림파스타먹는거보다 나아요  크림짬뽕 ♡,['https://rev-static.yogiyo.co.kr/f7a4a44b564717c6b162f4b49099f806_tn.jpg']
18,4,"['짜장면', '찹쌀탕수육']","처음주문했는데, 짜장면도 탕수육도 맛있네요. 아이들이 잘 먹어서 좋아요. 다음에 또 주문할것 같네요. 번창하세요~",[]
19,5,"['짜장면', '불맛짬뽕', '군만두']",너무 맛있었어요 면도 따로와서 불지도 않았구요!,['https://rev-static.yogiyo.co.kr/c38bf4c72093edf3dd8fcccc854a8087_tn.jpg']
20,5,"['크림짬뽕', '군만두', '공기밥']",곱배기는 진짜 양이 많네요 맛나게 먹었습니다,[]
21,5,"['짬뽕', '짜장면', '찹쌀탕수육']",짬뽕 너무맛있어요 ㅜㅜㅠㅜ,"['https://rev-static.yogiyo.co.kr/a170f5e5d8e50137a6e5a982f6b88e72_tn.jpg', 'https://rev-static.yogiyo.co.kr/ccb00cc68cd63170fe1393dec0f578f9_tn.jpg']"
22,5,"['불맛짬뽕', '찹쌀탕수육']",근래 먹은 짬뽕 중에 젤 맛있음,[]
23,5,"['짬뽕', '짜장면', '군만두']",와 진심 맛있게 잘먹었습니다,[]
24,5,"['순두부짬뽕밥', '찹쌀탕수육']",숟가락 강냉이 털렸어요 ㅋㅋ짬뽕 늘 잘먹고있답니다,"['https://rev-static.yogiyo.co.kr/1b7affb379f75c3ece5fbc2ad8eed856_tn.jpg', 'https://rev-static.yogiyo.co.kr/bbd08f4bd980a7a8e50d6ab7105be8b5_tn.jpg']"
25,4,"['짬뽕', '짜장면', '찹쌀탕수육']",사진은 급하게 먹느라고 못찍었네요 맛은 있었어요 오늘 처음 시킨곳인데 평이 좋아서 시켜봣더니 가족 모두 맛있다고 하네요^^한가지 아쉬운건 짬뽕이 안매웠어요ㅠ 매운맛 단계별로 있었음 좋겠네요 많이파세요~!!,[]
26,5,"['짜장면', '크림짬뽕', '군만두']",요즘 79크림짬뽕에 홀릭중. 대박 맛나용.,['https://rev-static.yogiyo.co.kr/4fe9d64c806292607ceb6994e489818e_tn.jpg']
27,5,"['짬뽕', '짜장면', '짜장면', '찹쌀탕수육']",배달도 정확하고 탕수육도 맛나고 짜장면은 너무 달지도 않고 딱좋구요 짬뽕도 맛있어요^^폭풍흡입하느라 사진은 못찍었네요ㅠ,[]
