,별점,주문메뉴,리뷰,사진
0,4,"['더맛 쪽갈비 1인분', '매운 쪽갈비 1인분', '바베큐 쪽갈비 1인분', '김치 손수제비']",마시쪄염ㅋㅋ근데 양이 좀 적엇어요ㅠㅠ 둘이서먹는데 다먹엇어여,"['https://rev-static.yogiyo.co.kr/018f219c6d31f54abcce07b00d23a602_tn.jpg', 'https://rev-static.yogiyo.co.kr/673a7ba70c3c53056815e3c379d6e15e_tn.jpg', 'https://rev-static.yogiyo.co.kr/3f443a6322969ff29037d6e4c61c5d4f_tn.jpg']"
1,4,['세트 2（쪽갈비 2인분＋김치손수제비）'],맛있어요 수제비가 조금 두껍긴했지만,[]
2,3,"['더맛 쪽갈비 1인분', '바베큐 쪽갈비 1인분', '주먹밥']",맛있게잘먹었습니다.,[]
3,1,"['더맛 쪽갈비 1인분', '매운 쪽갈비 1인분', '바베큐 쪽갈비 1인분']",3인분 주문했는데 양이 너무나 빈약해요,[]
4,5,['세트 2（쪽갈비 2인분＋김치손수제비）'],아주 맛있어용 자주 시켜먹는답니당,['https://rev-static.yogiyo.co.kr/9963af103ce370f0a59b666f196b35a7_tn.jpg']
5,4,"['바베큐 쪽갈비 1인분', '김치 손수제비']",양이 좀 적긴했지만 맛있어여 수제비도 얇게떠서해달라하시면 해주시고 수제비맛나여~~시원하고 칼칼한게 쪽갈비도 살도실하고 냄새도없고 맛납니다 잘먹었어여,[]
6,5,['세트 2（쪽갈비 2인분＋김치손수제비）'],비오고 늦은시간에 주문했는데 빠르게 배달해주셔서 감사합니당~ 쪽갈비도 맛있고 특히 얼큰한 김치수제비 예술이네요~다음에 또 주문할께용^^,[]
7,1,"['매운 쪽갈비 1인분', '바베큐 쪽갈비 1인분', '김치 손수제비', '주먹밥']",배달은 생각보다 빨랐으나..일단 생각보다 가격에 비해 양은 푸짐했어요바베큐는 안그런데 매운맛에서는 고기냄새가 났으며..고기가 살짝 말라있는듯한 느낌이랄까요?ㅜㅜ 그리고 주먹밥에는 마요네즈양이 너무 많아서 좀 느끼했구요..고기가잘뜯어져야하는데 말라있어서 잘뜯어지지도않네요..,[]
8,5,['세트 3（쪽갈비 2인분＋주먹밥）'],오랜만에 쪽갈비 먹고싶어서 시켰는데 너무 맛있네요 매운맛이 좀 강한편이여서 매운거 못드시는 분들은 주의하시는게 좋을듯합니다 암튼 만족합니다,[]
9,5,"['묵은지쪽갈비찜 中', '김치 손수제비']",수제비  반죽잘되서 쫀득하고 맛있습니다촉갈비찜은  국물이많아서  별로일것같았는데맛있고고기양도 많습니다,[]
10,5,"['더맛 쪽갈비 1인분', '김치 손수제비']",혼자사는데 쪽갈비 일인분도 배달되소 좋아용!,[]
