,별점,주문메뉴,리뷰,사진
0,5,['반반세트（마늘보쌈＋족발）中'],반반 중 먹음 가격은 좀 되지만 괜찮음 다른데서 싸게 먹느니 난 여기서 먹겠어요,[]
1,5,[],맛도 좋고 배송도 빨랐어요~ 족발이 매우 촉촉하네요~ 또 시켜먹을꺼예요 ㅎ,[]
2,5,['반반세트（마늘보쌈＋족발）小'],배달도 빠르고 맛도 너무좋았어요정말 맛있게 먹었습니다~^^,[]
3,5,"['반반세트（마늘보쌈＋족발）小', '오돌뼈와주먹밥']",한번 먹어보고  앞으로 족발 보쌈은 너 뿐이야~~~맛있습니다,[]
4,5,"['보쌈', '공기밥']","가격이 조금 비싸나 맛은 있음, 조금만 싸면 자주 시켜먹을텐데...",[]
5,1,['반반세트（보쌈＋족발）小'],가격대비 너무 별로....[마약보쌈족발-서천점]안녕하세요.^^ 고객님 어떤점이 부족하셨는지 알려주시면 개선하도록 하겠습니다. 감사합니다.,['https://rev-static.yogiyo.co.kr/2bcfbeba74618c033ad08f892d713b12_tn.jpg']
6,5,[],맛나고 배달 빠르고~~벌써 세번째 이지요. 족발보쌈은 항상 요기요,[]
7,5,[],맛좋고 서비스도 좋아요 굿굿,[]
8,5,"['불족발', '매운맛 선택(2단계 （맛있게매운맛）)']",매운족발 먹었는데 진짜 맛잇어요! 정말 맛있게 매운맛이네요:) 배달도 빨리오고 배달오신분도 친절하고 양도 푸짐하네요! 다음엔 다른 메뉴시켜보려구요. 고맙습니당,[]
9,4,['족발'],깔끔하고 냄새도 안나고 맛있어요. 다음에도 또 시켜야겠어요...ㅎㅎ,"['https://rev-static.yogiyo.co.kr/5a5d63726ba2d1efe2760f43acbc8f9e_tn.jpg', 'https://rev-static.yogiyo.co.kr/26372d0e524edf3ddbd17be2c6fe0e18_tn.jpg']"
10,5,[],시킬때 00시35분쯤이였는데 배달도 해주시고 짱짱맨인것같아요 굿굿 그리고 다른데보다 고기도 양이많은것같고 맛잇게 잘먹었습니다. 단골되겠어요,[]
11,5,[],직화족발 너무 맛있었어요~~^^이제 족발은 이곳에서만 시킬꺼같아요ㅎ같이온 국도 션하니 좋고~~,[]
12,2,"['마늘보쌈', '음료 사이즈 변경(콜라 1.25L 로 변경)']",보쌈 대를 시켯는대 청양고추 딱 하나에 무말랭이와 김치가 너무 적어서 중간 부터는 쌈도 없고 고기만 먹엇네요 맛은 괜찮은데 나머지가 너무 아쉽네요[마약보쌈족발-서천점]기본 셋팅 된 쌈야채와 찬이 부족하셨나봐요ㅠ 식사를 하시는데 불편을 드려 죄송합니다.. 주문 시 부족한 것은 미리 말씀해주시면 넉넉히 챙겨 드린답니다. ~~^^; 다시 또 찾아주세요 고객님♥,[]
13,5,['마늘보쌈'],명이나물도 있고 맛이 항상 좋다 아쉬운건 고기가 대자였는데 생각보다 양이 적은점 하지만 포장과 맛은 굿굿,['https://rev-static.yogiyo.co.kr/96cdf3ade8f6d38e39e3f2be2dc6fd04_tn.jpg']
14,5,[],직화족발 최고임♥.♥,[]
15,5,[],직화족발 너무 맛있어요ㅎㅎㅎ,[]
16,5,[],직화족발만먹다 일반족발먹었더니일반족발도 맛나요~~~^^4751,[]
17,5,['직화족발'],족발보단 보쌈매니아인데 여기 족발한번 평 보고 시켰는데 꿀맛임 너무 맛있었구 재주문의사 있습니다 그리고 무뼈닭발도 넘나 맛있었응  굿굿,['https://rev-static.yogiyo.co.kr/29aa7f4e30726a52979ecc44713bb958_tn.jpg']
18,5,"['보쌈', '음료 사이즈 변경(콜라 1.25L 로 변경)']",고기가 간이되어있어 고기만 먹어도 맛나요따뜻하게포장해서와서 먹을동안 계속 따뜻해서좋았어요~^^,[]
19,5,[],진짜 양 많고 배달속도 좋고 맛있음,[]
