,별점,주문메뉴,리뷰,사진
0,5,"['전주콩나물국밥', '공기밥']",밥이 조금더 많었으면 좋겠어요 맛있어요.,[]
1,4,"['전주콩나물국밥', '고추만두', '고추짱아찌 600g']",맛있게 잘먹었어요 이른시간에 시켜서 배달이 살짝 늦게옴 ~,[]
2,5,"['전주콩나물국밥', '계란후라이 2개']",배달 예상시간보다 빨리 와주셨구요~ (사장님 인상 좋으심^^) 깔끔한 국물 맛에 반찬도 넉넉히 주셨어요. 특히 오징어 젓갈은 짜지 않고 맛있어용. 젓갈을 따로 파시는 이유를 알 것 같았음.다음에 또 주문할께요~^^,['https://rev-static.yogiyo.co.kr/77f571ff1bad4a05e8a35f38f265633b_tn.jpg']
3,4,"['콩국수', '떡갈비']",배달료가비싸요ㅜㅜ그래도 맛잇어요,[]
4,5,['콩나물 비빔밥'],쿠폰이 있어서 시켜먹긴 했는데 배달비가 참 부담스럽군요 ㅎㅎ;;,[]
5,5,"['김치전', '전주콩나물국밥']",맛있어요 근데 계란은 살짝익혀서왔으면하네요,[]
6,4,"['전주콩나물국밥', '계란후라이 2개', '공기밥']","계란후라이 2개×2를 주문했는데 1개만 왔네요. 2,000원은 어떻게해야하나요?",[]
7,5,"['콩나물 비빔밥', '오징어숙회', '콜라 355ML']",너무맛잇어요!!비빔밥에 고기 빼달라고햇는데빼주셔서 감사합니당,['https://rev-static.yogiyo.co.kr/6fa8a7f3789210b3c9f0b5c5cd7e66b6_tn.jpg']
8,4,['송탄부대찌개'],맛잇어요!배달도빨랏고!다좋은데 같이온밥이 딱딱햇어요ㅠㅠ,['https://rev-static.yogiyo.co.kr/e362c39144900ada8443da6b6149040b_tn.jpg']
9,5,['전주콩나물국밥'],배달 오신분 겁나 친절하셔용 음식은 다 맛있네요 짱짱!,['https://rev-static.yogiyo.co.kr/af145d7293b90c387b00cbdfcb7fa57b_tn.jpg']
10,5,['콩나물 비빔밥'],양 맛 배달 최고 굿,[]
11,4,"['김치전', '전주콩나물국밥']",나름 괜찮았어요ㅎ,[]
12,4,['콩나물 비빔밥'],양 엄청 많아요!맛잇엇어요,['https://rev-static.yogiyo.co.kr/34630c5c82ad36b77a617b59d7d32628_tn.jpg']
13,4,['전주콩나물국밥'],서비스로주신거 잘받앗어요!빠르고 맛잇어서 자주시킬께요,['https://rev-static.yogiyo.co.kr/de99e65ae8d3a78e2d0b0c7a7ca66eb5_tn.jpg']
14,5,['송탄부대찌개'],맛있게잘먹엇어요 단골임,[]
15,4,['송탄부대찌개'],자주시켜먹어요ㅎ같이보내주신 젓갈맛잇어요!,['https://rev-static.yogiyo.co.kr/a4eb9e493ca318cea514d7db5fdd2a45_tn.jpg']
16,5,['콩나물 비빔밥'],굿   입니다,[]
17,5,"['송탄부대찌개', '계란후라이 2개', '공기밥']",계란누락했던거 챙겨주셔서 감사합니다. 서비스 음료수도 잘마실게요.  부대찌개도 맛있네요~,[]
18,5,"['콩나물 비빔밥', '떡갈비', '제주삼다수 ']",마시써효~~~~~~~~~~,[]
19,4,"['전주콩나물국밥', '사이다 355ML']",맛잇게잘먹엇어요 배달이엄청빨라서좋아용,['https://rev-static.yogiyo.co.kr/748501e6fa1006e467854ba74044a794_tn.jpg']
20,5,"['콩나물 비빔밥', '김치전', '송탄부대찌개']",너무 맛있게 먹어서 사진이 없네요.정말 맛나게 잘 먹었습니다. 진작 리뷰를 써야했는데다시 생각나서 주문하려다가 남기네요.무엇보다 청결이 중요한 저희집 입맛인데 깔끔하고 맛있었어요~,[]
21,5,"['콩국수', '김치전', '사이다 355ML']",맛 있는데 많이 못먹음 배불러,[]
22,5,"['콩국수', '김치전']",콩국수 진짜 맛있어요!!!김치전은 양도 푸짐하고 맛있지만 간이 너무 쎄서 짭니다~~간만 좀 약하게 조절해 주심 최고일듯요,[]
