,별점,주문메뉴,리뷰,사진
0,4,['우유팥빙 더블세트'],맛있고 시원하고 배달이 빠른데 양이 살작 부족한 느낌임.,[]
1,2,['꽃빙수（딸기／망고）'],과일 빙수 맛이 거의 비슷하겠죠.하지만 저는 포장 이었습니다. 무슨 포장을 먹다남은 음식 보낸 것 처럼 할까요. .그리고 분명히 배달요청 사항에 문 앞에 두고 가시라고 썼는데 굳이 안 가는 이유는 뭔지...방문 포장을 했어도 이렇게 거지꼴로 하시는지 궁금하네요.,[]
2,4,['우유팥빙 더블세트'],배달되는 빙수라 여름에는 좋아요.맛은 빙수맛이에요-,[]
3,5,['우유팥빙수'],맛있게 잘 먹었습니다^^,[]
4,4,['빙수 커플세트'],맛은 있지만 양이 조금 부족하네요.맛있어서 그런가???,[]
5,3,"['우유팥빙 더블세트（', '000원 OFF）']",팥빙수맛이 쫌..남겼네요,[]
6,4,"['우유팥빙 더블세트（', '000원 OFF）']",음 간단히 시켜먹기엔 좋은거 같아요,[]
7,4,"['우유팥빙수（', '000원 OFF）', '우유팥빙 더블세트（', '000원 OFF）']",맛과 양에 난족합니다.배달도 빠르고요...,[]
8,5,"['우유팥빙 더블세트（', '000원 OFF）']",배달이 빠르진 않지만 생각보다 양도마노고 사이즈도 컸음요,[]
9,5,"['우유팥빙수（', '000원 OFF）']",가성비좋아요 맛있어요♡😀,['https://rev-static.yogiyo.co.kr/d20e5762f7ac5ff3b90bbe5695908019_tn.jpg']
10,5,"['빙수 커플세트（', '000원 OFF）']",맛은 나쁘지않네요~~,[]
11,5,"['치즈케이크（800원off）', '케이크 칼 선택(케이크 칼', '큰 초 선택(선택안함', '작은 초 선택(선택안함)', '아침&딸기우유（200ml）', '아침&후레쉬우유（200ml）']",맛있고맛있어서맛있다,[]
12,4,"['우유가 좋은 뽀로로케익', '초코소라빵']",배달되서너무좋네요~~ ^^,[]
13,4,[],다음에도 또 시켜야 되겠네요.,[]
14,5,"['고구마가 반한 티라미수（400원할인）', '케이크 칼 선택(케이크 칼', '큰 초 선택(선택안함', '작은 초 선택(선택안함)', '아침&후레쉬우유（200ml）']",빠르고 친절하고 맛있습니당,['https://rev-static.yogiyo.co.kr/0e61532d52ac872a216ec767df9649b8_tn.jpg']
15,5,"['밤&자색고구마케이크（', '000원할인）', '케이크 칼 선택(케이크 칼', '큰 초 선택(4개', '작은 초 선택(선택안함)']",고그마가 엄청들어가네용. 달지않아요.,[]
16,3,[],이번엔 한시간 이상 걸렸네요ㅠㅠ 케익은 맛있어요,['https://rev-static.yogiyo.co.kr/2640544102cb50c625f16579c808790b_tn.jpg']
17,5,"['샐러드빵', '호두파이（20%할인）', '그대로토스트', '강원도 찰옥수 수소보루 크림빵', '포켓샌드 땅콩', '아침&초코우유（200ml）']",배달시다 넘 좋아요,[]
18,5,"['초코소라빵', '그대로 버터롤', '까망베르치즈 듬뿍 치즈후레쉬번']",집에서간편하게시킬수있어서너무좋네요,[]
19,5,"['까망베르 초코 브라우니 케이크（10%할인）', '케이크 칼 선택(선택안함', '큰 초 선택(선택안함', '작은 초 선택(선택안함)']",처음 보는 케이크라 먹어봤는데 엄청 부담스럽게 달지 않아 좋았어요 배송도 적혀진 시간보다 빨랐습니다!,['https://rev-static.yogiyo.co.kr/a639f651426f7fd7aae2b097c8b55ddf_tn.jpg']
20,1,['토종효모 연유크림빵'],유통기한이 2일 남은걸 보내서 연락드렸더니2일 남은거로만 들어온다는데다른지점 가보니 4-5일 이던데요..다른지점도 다 동일한다더니..,[]
21,4,"['치즈케이크（800원할인）', '케이크 칼 선택(선택안함', '큰 초 선택(선택안함', '작은 초 선택(선택안함)', '콰트로 치즈파운드（20%할인）', '강원도 찰옥수 수소보루 크림빵']",이제 빵도  배달 되고 넘 좋아용,[]
22,4,['아침&후레쉬우유（200ml）'],우유랑 같이 먹고 싶어서 주문했는데 빼고 와서 조금 그랬어요,[]
23,5,"['치즈파니니', '아침&초코우유（200ml）']",👍👍👍👍👍,[]
24,5,"['통밀 가득 로만밀 브레드', '우유가 좋은 뽀로로케익', '뽀드득 그릴소시지', '토종효모 연유크림빵', '쫀득쫀득한찰깨빵', '순수우유크림빵', '트러플오일 크로크무슈']","집에서 빵 주문해서 너무 편했어요~배달도 빨랐고,,맛있어요~~^^",['https://rev-static.yogiyo.co.kr/07f89f1ba5590533bc92bac92fec0b4c_tn.jpg']
25,5,"['건포도 쏙쏙 롤링 브레드', '찹쌀도넛', '초코소라빵', '포켓샌드 블루베리']",역시파리바게트예요ㅡ상품이하나품절됬다고친절이바꿔주시고ㅡ빨리와서아이들이잘먹었어요ㅡ,[]
26,4,"['그대로토스트', '추억의 소시지빵', '정통크라상', '아침&초코우유（200ml）']",블루베리베이글이 없어서 플레인으로 오긴했지만생각보다 배달도 빠르고 편했어요,[]
27,5,"['초코바나나롤', '아침&딸기우유（200ml）', '아침&초코우유（200ml）']",마스크와 편지가들어있었어요 소소한 기쁨이네요^^ 배달은 휙던져주듯 가서 음...별로였어요ㅜㅜ,[]
28,5,"['우유가 좋은 뽀로로케익', '치즈 소시지 페스츄리', '치즈파니니', '아이스 아메리카노（오리지널）']",👍👍👍👍👍,[]
29,4,"['옛날 왕슈크림도넛', '혼자서도즐기는연유브레드', '아침&후레쉬우유（200ml）', '초코가 달콤한시간']",맛있어요 애기들이 간식으로 잘먹었어요~^^,[]
30,5,"['커피번', '꽈배기 도넛', '포켓샌드 땅콩', '치즈감자봉', '쫀득쫀득한찰깨빵', '쫄깃한 토종효모빵', '아침&딸기우유（200ml）', '아침&초코우유（200ml）']",집앞이라 자주 가는데 배달도 되니 너무 좋아요~!고를 수 있는 빵 종류도 많고 배달도 엄청 빨랐어요~빵은 역시 맛있네요^-^잘먹었습니다~~자주 시켜 먹을게용영통점 짱이에요~👍❤,['https://rev-static.yogiyo.co.kr/781035a0d520c88acb9db6db82310a0e_tn.jpg']
31,4,"['구름 크림빵', '혼자서도즐기는연유브레드', '아침&딸기우유（200ml）']",맛있어요. 양도 많아요.,[]
32,5,"['소라파이', '소보루빵', '후레쉬크림샌드빵']",집에서 더 가까운곳이 있지만영통점에 빵 종류가 더 많아서 이곳에서 시켰어요^^배달도 빠르고 사은품으로 미세먼지 마스크도 감사합니다^^,['https://rev-static.yogiyo.co.kr/7d18e46230a7311d3beac5ead415d0fc_tn.jpg']
33,5,"['로만밀 슈퍼플러스', '애플파이', '갈릭고구마페스츄리', '아침&후레쉬우유（200ml）']",좋아여^^  빵은파리바게트징~ 케익두맛있구! 빵도다맛잇엇어여,['https://rev-static.yogiyo.co.kr/093f35d1fc050c481ef9de5a7bee40c4_tn.jpg']
34,5,"['커피번', '찹쌀도넛', '그대로토스트', '옛날 왕슈크림도넛', '쫀득쫀득한찰깨빵', '크림치즈호두빵', '소보루빵', '단팥빵 플러스']",모든면에서 만족스러운 주문이였어요^^감사합니다!!! 토스트를 자주먹어서 식빵을 자주 사는데 이제 빵은 여기서만 주문할래요 ㅎㅎ 배달되서 너무 좋고 서비스도 너무 좋고 대만족!!미세먼지마스크 센스 최고입니다^^잘 쓸게용,[]
35,5,"['꽈배기 도넛', '까망베르치즈 듬뿍 치즈후레쉬번', '치즈 소시지 페스츄리', '치즈감자봉', '앙버터 치아바타', '속이 꽉찬 햄에그토스트', '샐러드빵', '아이스 아메리카노（시그니처）']",👍👍👍👍👍,[]
