,별점,주문메뉴,리뷰,사진
0,5,"['뼈해장국', '왕만두 반접시（3개）']",점심시간에 자주 찾아가던 곳인데 이제 배달까지 된나니 너무 좋습니다!!! 국물 흐를까봐 용기에 랩까지 씌어주시는 센스까지!!! 맛은 당연히 좋구요 ㅎㅎ 자주 시켜 먹겠슺니다,[]
1,5,"['뼈해장국', '왕만두 한접시（5개）']",맛있게 먹었습니다~,[]
2,2,['뼈해장국'],양많고 배달 빠르고 맛은 그닥...,[]
3,5,['뼈해장국'],1인자워낙좋아하는해장국집인데..  배달되서너무좋아요😋,[]
4,5,['뼈해장국'],양도 많고 배달도 빠르고 맛도 좋아요.,[]
5,5,['뼈해장국'],맛이 1인자 네요 ~~~^^잘먹고  가요~다음에 또 주문할거  같네요,[]
6,5,"['뼈해장국', '한판보쌈']",국물도좋고 고기도많네여,[]
7,4,"['묵은지감자탕', '사이즈 선택(中', '추가 선택(볶음밥 추가)']",맛있게 잘 먹었습니다.,[]
8,4,"['뼈해장국', '한판보쌈']",꾹!맛잇어요!!!!!!,[]
9,5,['뼈해장국'],배달빠르구요포장용기에 담겨서 와서 먹기 편리해요!!깔끔하고 너무 맵지 않아서 좋아요♡다만 겨자소스는 1개당 1개씩은 주셨으면 해요2개 시켰는데 하나만 주셔가지고먹기가 좀 불편해요😂,[]
10,5,"['묵은지감자탕', '사이즈 선택(中)', '왕만두 한접시（5개）']",맛있어요~~~잘먹었어요,[]
11,5,"['뼈해장국', '물냉면＋왕만두 2개', '참이슬 후레쉬']",양 많고 맛남요~~,[]
12,3,"['감자탕', '사이즈 선택(中', '추가 선택(우거지 추가)', '콜라（캔 355mL）']",감자탕인데 감자가 2쪽만 있던데 감자가 좀더 있었으면 좋겠어요ㅜㅜ그리고 배달은 엄청 빨라서 놀랐어요ㅎ,[]
13,5,"['뼈해장국', '한판보쌈', '처음처럼']",뼈해장국은 믿고 시키는 집이에여포장도 깔끔하고 맛있어요 양고 푸짐하고 배달도 빨라요예전에 2인분시켜도 소스는 1개여서인당으로 주셨으면 한다고 리뷰남겼는데이제는 인당1개씩으로 주시는 거 같네요리뷰 적극 반영하시는 사장님 멋있으십니다이번에도 한가지 요청드릴사항이 있어요오늘 처음 한판보쌈시켰는데..솔직히 너무 창렬이에요..주메뉴도 맛없는 가게가 이런 메뉴를 팔았으면 그냥 그런가보다 할텐데 다른메뉸 너무 맛있는데 한판보쌈은..너무 부실해여 그래서 가게 이미지를 깍는 느낌..자극히 주관적생각이긴합니다만 참고해주세요^^,"['https://rev-static.yogiyo.co.kr/5fdc5f7376320192c2db0bdb7c859eea_tn.jpg', 'https://rev-static.yogiyo.co.kr/87f9186a1a157945156b7982e52e8f00_tn.jpg', 'https://rev-static.yogiyo.co.kr/498405f1bc5c602fb153aad3b9b0b9d9_tn.jpg']"
14,5,"['뼈해장국', '한판보쌈']",양도 많고 맛있어요,[]
15,5,['뼈해장국'],배달도 빠르고 맛있어요 발라먹기 좀 힘들긴하지만 너무 맛있어서 또 시켜먹을거 같아요~,['https://rev-static.yogiyo.co.kr/b2b7a4ab85c1ab3b0953a04a21237928_tn.jpg']
16,5,"['감자탕', '사이즈 선택(小)']",맛도 있고 양도 많은데 뼈에 고기가 넘 조금씩 붙어있더라구요ㅜㅜ그래서 먹기 좀 힘들었어요..,['https://rev-static.yogiyo.co.kr/7726fed8fe6fffccad88be1648d7396b_tn.jpg']
17,2,['뼈해장국'],맛 기본보통 국물양여성2명먹을양으로 적당 ?많음 정도 우거지양  2가닥아주적음 뼈 두덩이 살고기 적다정도보단보통 공기밥양 기본보다작음 반찬 깍두기 만옴 ㅡㅡ,[]
18,5,['해물뼈찜 中'],생각보다 맛있어요 배달도 쩜 빠르고요,[]
19,5,"['뼈해장국', '한판보쌈']",깔끔하고넘맛있네요ㅎㅎ,[]
20,5,['뼈해장국'],국물이 진해서 좋습니다,[]
