,별점,주문메뉴,리뷰,사진
0,5,['반반족발（참숯족발반＋매운족발반）'],기깔나네요! 굿!,['https://rev-static.yogiyo.co.kr/9b7ca0b9346274a4fdefb3559a69ac1b_tn.jpg']
1,4,['참숯보쌈'],보쌈  맛  있네요  상추가  좀  아쉬어요  ㅠㅠ,[]
2,4,[],원래 마늘보쌈 주문했다가 재료가 없다고해서 참숯보쌈으로 변경했는데여 잘 바꿨다 생각했어요숯불향이나니 고기가 맛있더라구요 주먹밥도 맛났었구요그러나 배달이 한시간 넘게 걸려서 별하나 뺐어요,[]
3,5,['반반족발（참숯족발반＋매운족발반）'],참숯족발은 처음 먹어보는데 정말 맛있네요^^불족발도 적당히 맵고 숯불향이나서 맛있었습니다ㅎㅎ또시켜먹을게요~~,[]
4,5,['참숯족발'],참숯족발 시켜먹었는데 숯불향이 좋네요~너무 맛있어요~~자주시켜먹을게요!!,[]
5,5,['참숯매운족발'],매운족발 시켰는데 양도 많고 식감도 쫄깃한게 너무 맛있어요~ 술안주 딱이네요! 아취한다~,[]
6,5,['참숯매운족발'],야들야들하고 쫄깃쫄깃하고 간도 딱 맞습니다배달음식 솔직히 기대안하고 배고파서 시켰는데 너무 맛있게 잘먹었습니다~,[]
7,5,"['참숯족발', '음료 사이즈 변경(콜라 1.25L로 변경)', '쟁반국수', '셀프날치알주먹밥']",배달족발이 이런 퀄리티라니요....👍🏻막국수 주먹밥 뭐하나 빠짐없이 다 존맛탱이네요👍🏻오늘부터 단골할게요 대박나세요~ㅋ,[]
8,5,['참숯매운족발'],저번에 참숯족발 먹어봤구 이번엔 매콤한게 땡겨서매운맛으로 주문했어요~~매콤한게....대박이네요!!ㅋㅋㅋ 참숯향기도나고 느끼하지도 않고인생 족발인듯......앞으로도 족발은 여기서만 시켜먹어야겠어요ㅋㅋ담번에도 맛있게 부탁드려요~~무김치?그거 주문할때 말씀드리면 더주시나요?ㅋㅋ 또 다음에 또주문할게요ㅋㅋ!,[]
9,5,['반반족발（참숯족발반＋매운족발반）'],참숯족발 불족발 반반시켜먹었는데 너무 맛있네요~^^또시켜먹을게요~~,[]
