,별점,주문메뉴,리뷰,사진
0,4,"['미스터삼겹1인', '추가메뉴(막국수（미니）)']",고기양은적당하나 반찬양이너무많아요 좀줄여주세요사장님,[]
1,5,"['미스터족발1인', '추가메뉴(백김치 추가)']",고기나 밥에비해 반찬이 많아요,['https://rev-static.yogiyo.co.kr/409f00af23b07c91184b26cf80c03d83_tn.jpg']
2,5,"['미스터보쌈1인', '추가메뉴(김치찌개（미니） 추', '셀프주먹밥)']",완전맛있어요 양도많고 리뷰서비스도 챙겨주시고 깔끔하네요~ 자주시킬께요~^^,"['https://rev-static.yogiyo.co.kr/d60e7ee594d6b0540493cdf419a12d9b_tn.jpg', 'https://rev-static.yogiyo.co.kr/943ec37bbb042c1cefd6b90a4a916d0e_tn.jpg', 'https://rev-static.yogiyo.co.kr/57c0a66f2dfd82b46edb7f049a27fd73_tn.jpg']"
3,5,['미스터보쌈1인'],양도많고 맛있어요!!,['https://rev-static.yogiyo.co.kr/4bc5db249857031878cffe98415ac7be_tn.jpg']
