,별점,주문메뉴,리뷰,사진
0,5,"['월남쌈 샤브샤브', '육수 선택(소고기 육수)']",배달도 빨리왓고 맛있었어요!아침 부터 시켜먹을수 있어서 좋네요 배달비가 멀어서 그런지..넘비싸요ㅜ그래도 잘먹었습니다,['https://rev-static.yogiyo.co.kr/ae34866fe34b3f1599bf742a4538cb0c_tn.jpg']
1,5,['나홀로 샤브샤브'],맜있게 잘 먹었습니다,"['https://rev-static.yogiyo.co.kr/f74abba010bf6072cd074dac7515cc02_tn.jpg', 'https://rev-static.yogiyo.co.kr/7597c77e84f937d5841a768383bde4d2_tn.jpg']"
2,5,"['나홀로 샤브샤브', '고기 야채 추가선택(샤브고기（200g）추가)', '마성의 분짜＋짜조 2개', '야채춘권 5개', '체코맥주 4캔']",만두가 1개 안왔는데ㅠㅠ 영업시간 끝나셔서 연락이 불가해서 그냥 먹어요ㅠㅠ 만두1개 아쉽네요ㅠㅠ 음식은 맛있고 좋아요~~,[]
3,5,"['나홀로 샤브샤브', '고기 야채 추가선택(샤브고기（100g）추가)']",팥춘권 먹어보고 싶었는데~ 아쉽네요~~ 샤브샤브는 정말 맛나답니다~~배송 빠르게 잘 받았어요~~,[]
4,5,"['월남쌈 샤브샤브', '육수 선택(소고기 육수)']",두번째인데 정말 맛있어요..,[]
5,5,['고기덕후 샤브'],맛도 양도 완전 만족이에요~! 3인가족기준으로 딱좋고 그이상이시면 조금씩 추가 해서 주문하시면 될것같아요ㅎㅎ또 시켜먹겠습니다~,['https://rev-static.yogiyo.co.kr/1c91cafca3ff108757e8ad966b4bb026_tn.jpg']
