,별점,주문메뉴,리뷰,사진
0,1,"['무뼈닭발', '똥집볶음']",아씨닭발 유명해서 시켰어요~그런데....메뉴판도 안주시고....무하나만왔어요ㅜㅜ대체로 닭발시키면 계란찜도 기본였던거같은데아쉽네유ㅠㅠ,['https://rev-static.yogiyo.co.kr/ac86e13b1c33a8d20730c7058111b55e_tn.jpg']
1,5,[],양도 많고 서비스도 많이 주셨어요!! 진짜 맛있습니다!!,[]
2,4,['Set 3 （아씨닭발2팩＋가마솥통닭＋주먹밥＋콜라）'],맛있어요.양도 푸짐하구요,[]
3,5,['아씨닭발'],추천합니다.아씨닭발 너무 맛있게 잘 먹었습니다.서비스 계란찜👍👍👍,"['https://rev-static.yogiyo.co.kr/1980dce33f587ad6f2fc1249e21906bd_tn.jpg', 'https://rev-static.yogiyo.co.kr/c07af925c3db65ae7a111d2ec7abea67_tn.jpg']"
4,1,"['아씨닭발반＋날개반', '주먹밥']",계란찜 다흘러서 온 군데군데 덕지덕지 다묻고 비닐봉지안에 계란찜이 가득 ㅠ덕분에 오늘 이불빨래했네요 날개랑 닭발 다 닭 비린내?가 났는데 날개가 특히 심했어요 뼈도 막 빨갛구요 아씨닭발 인터넷에 쳐보고 맛있다기에 시켰는데 ...재주문 의사 전혀없어요 주먹밥도 식은밥으로 했는지 막 덩어리가 져서 먹다 너무 불쾌했네요,"['https://rev-static.yogiyo.co.kr/10c634d6e67e1a8a44eef44375147759_tn.jpg', 'https://rev-static.yogiyo.co.kr/93822b7dcd135245ab829fd0b9a326c5_tn.jpg']"
5,5,[],닭발 머무 맛있어요.,[]
6,5,[],맛있어요,[]
7,1,['Set 2（아씨닭발2팩＋오돌뼈＋주먹밥＋콜라）'],매탄점하고 맛 차이가 너무나네요.오돌뼈 돼지냄새 너무나서 다버렸습니다.,[]
8,4,"['아씨닭발 2팩', '옛날통닭 1마리']",;;;닭발2개를 시켰는데 오돌뼈랑 닭발이 왔어요;;,"['https://rev-static.yogiyo.co.kr/09bd2084b01efa75a753db3f61d5f0e7_tn.jpg', 'https://rev-static.yogiyo.co.kr/d1616952c15ae31589bda248538fe0b6_tn.jpg', 'https://rev-static.yogiyo.co.kr/2d7248194d5bc28cfb05c72cebc8a0dd_tn.jpg']"
9,5,[],국물닭발은 역시 최고예요^^ 양도많고 맛도조쿠스트레스 풀리고 감사합니다!!,[]
10,1,[],"냉정히 말해서오돌뼈 돼지냄새, 닭발냄새, 같이온 콩나물냉국?에 콩나물비린내...그것만 잡아도 훨씬 맜있겠네요..매운거 좋아하시는분들한텐 약간 닝닝할듯",[]
11,5,[],맛있게 잘 먹었습니다..^^,[]
12,5,['세트4（아씨닭발 1팩＋옛날통닭＋계란찜＋콩나물국＋동치미＋쿨피스）'],처음시켰는데 사장님두 너무 친절하시구 양도 푸짐해요 ㅎㅎㅎ,['https://rev-static.yogiyo.co.kr/6e41b519272be1842628c0701681a511_tn.jpg']
13,5,['무뼈닭발'],리얼 존맛 너무 맛잇게 먹엇어요~~,[]
14,1,['세트4（아씨닭발 1팩＋옛날통닭＋계란찜＋콩나물국＋동치미＋쿨피스）'],여긴 정말정말 최악이네요.,[]
15,4,"['아씨날개', '세트3（무뼈닭발 1팩＋계란찜＋콩나물국＋치킨무＋쿨피스）']",쪼오오오오오오오오오오오오오오오오오오오끔닭냄새났는데 세상맛나요! 먹는데 전혀 지장 없구요!,[]
16,4,['세트1（아씨닭발 2팩＋계란찜＋콩나물국＋치킨무＋쿨피스）'],숯불은 없는건가요 !!!,[]
17,5,['아씨닭발 2팩'],"딱 한시간 걸렸어요! 저녁 9시에 주문했는데. 이정도면 괜찮다고 생각해요~ 닭발도 통통하고 별로 안 매워서 좋아요! 근데 조금더 삶아야할 것 같아요~ 잘 안떨어지네여ㅋㅋㅋ 콩나물 더 달라고 한거랑 추가요청사항도 잘 지켜주셨고, 계란찜 서비스도 감사해요~ 잘 먹었습니다!!",['https://rev-static.yogiyo.co.kr/7fc257e1f91194c9aa945ccd6c939aa1_tn.jpg']
18,4,"['오돌뼈볶음', '주먹밥', '계란찜']","계란찜도 맛있고,오돌뼈도 푸짐하고...짱 좋아요.",['https://rev-static.yogiyo.co.kr/a3c36d32b25e7d319b3561f676fe12a4_tn.jpg']
19,3,['아씨닭발 2팩'],많이 단거 빼곤 좋았습니다,['https://rev-static.yogiyo.co.kr/deba719b6f4ebf3e4be82e6ab49ede91_tn.jpg']
20,3,['세트1（아씨닭발 2팩＋계란찜＋콩나물국＋치킨무＋쿨피스）'],계란찜 정말 짜서 먹지도 못하고 버림! 소금을 들이 부으셨나봐요!  다른 체인점에 비해 맛 없음,[]
21,4,"['야채똥집볶음', '계란찜']",맛있어요~~딸아이가 좋아하네요,[]
22,4,"['오돌뼈볶음', '주먹밥', '계란찜']","오돌뼈는 매콤하고, 계란찜은 푸딩처럼 찰랑찰랑 맛있네요",[]
23,3,['오돌뼈볶음'],고기양념도 적구 냄세도 나고 별루엿어요~~,[]
24,4,['세트2（아씨닭발 1팩＋날개 반＋계란찜＋콩나물국＋치킨무＋쿨피스）'],배달시간도 적당했고 맛있었습니다.,[]
25,4,['매운똥집볶음'],양은 정말 많았어용! 개인적으로 계란찜을 더 맛있게 먹긴했지만 음ㅁㅁ 음식을 다는 먹었네용 사진이 없어서 아쉬워용..ㅠ,[]
26,5,['세트3（무뼈닭발 1팩＋계란찜＋콩나물국＋치킨무＋쿨피스）'],맛나요 ㅎㅎㅎㅎㅎㅎ,[]
27,4,"['오돌뼈볶음', '주먹밥', '계란찜']",화끈하게 매운 맛으로스트레스가 확 풀리네요,[]
28,5,"['아씨닭발（1팩）＋아씨날개（반）', '주먹밥']",맵다고하는데 맵기는그렇게맵지는않고용  딱 감칠맛느낄정도에 매움입니다  맛있습니다,[]
29,5,"['오돌뼈볶음', '주먹밥', '계란찜']","아씨닭발은 야식의 정석이네요!양이 조금 모자라지만서도계란찜은 짭쪼름하고 양도 많고오돌뼈는 많이 맵지도 않고 딱 제입에맞아요! 하지만 양이 조금 부족하구요.주먹밥 달짝지근하고,콩나물국은 시원하게 목 넘김을해주니 좋네요!또 먹고 싶습니다.",[]
30,5,['세트3（무뼈닭발 1팩＋계란찜＋콩나물국＋치킨무＋쿨피스）'],닭발의 쫄깃한 식감이 너무너무 맛있어요,[]
31,5,"['아씨닭발 2팩', '주먹밥']",포장깔큼하게오고  맛도 좋습니다 맛있게매운맛이네요  잘먹겠습니다번창하세요,[]
