,별점,주문메뉴,리뷰,사진
0,5,['매운불족발'],매운불족발 맛있네요..매운데 계속 먹게 되는 맛입니다...로즈데이라고 장미꽃도 같이 주시는 센스도 멋있고요...배달도 예상시간과 거의 정확했네요...,['https://rev-static.yogiyo.co.kr/9c3dda79108db2d75a492f192365486a_tn.jpg']
1,5,"['보족세트（보쌈＋족발＋쟁반국수）', '음료 사이즈 변경(캔콜라->콜라1.25L로 변경)']",반도체 후문까지 친절히 배달해주시고포장지 뜯다가 이렇게 멋있는 문구까지남겨주시고맛도 양도 너무감동적이네요😍😍😍😍😍,['https://rev-static.yogiyo.co.kr/c10cc697abff07d92cd4abd7151218fe_tn.jpg']
2,2,[],너무이른시간인지 고기에서 좀냄새가났어요ㅜ점심시간맞쳐서 같다주신건 감사했습니다,[]
3,3,[],쏘쏘 합니다 우리집 스탈은 아닌데 맛 없지도 않아요,[]
4,5,"['매족세트（매운불족발＋족발＋쟁반국수）', '주먹밥']",매족이 정말 너무 맛있어서 집에 남은 찬밥까지 꺼내 먹었네요!만족합니다!,['https://rev-static.yogiyo.co.kr/de64c2d56c8dd0505e391552aa232eb0_tn.jpg']
5,4,[],먹을만해요ㅋ주먹밥이맛있고 포장이깔끔해서좋아요,[]
6,4,"['보족세트（보쌈＋족발＋쟁반국수）', '음료 사이즈 변경(캔콜라->콜라1.25L로 변경)']",냄새도 안나고 괜찮았어요~맛있게 질먹었네요,[]
7,5,[],역시 너무맛있네용♡♡♡,[]
8,5,[],양도푸짐하고 맛있네요ㅎ 잘먹었습니다,[]
9,1,[],고기가너무얇고 족발껍질은 물크덩거리고 양도 적네요;;쟁반국수는 겨자맛이 너무쎄서...므튼 만족스럽진않네요,[]
10,5,[],2인세트의 불족 맛있고 보쌈도 괜찮네요 친절하시고 재주문 의사 있어요,[]
11,1,['냉채족발'],중시켰는데 소가 오네;아 쉬밤 진짜 이집 한두번도 아니고 답없다내가 한번만 더 시키면 내 성을 간다,[]
12,5,"['매보세트（매운불족발＋보쌈＋쟁반국수）', '막국수 추가']","보쌈ᆞ불족발너무맛있고 양이 많아서 글남겨요♡면도 탱글탱글하고 바로 삶아주셨는지 진짜정말맛있었어요!!보쌈도 보들보들, 불족발도 키야~~굳@ 또 주문해먹을게요♡","['https://rev-static.yogiyo.co.kr/f478c2ff6bc61b17ac3f9ce571b829fb_tn.jpg', 'https://rev-static.yogiyo.co.kr/9ee8587fa7153c2e504a0804b3d5daf9_tn.jpg']"
13,5,[],보쌈 볼족 모두 맛있어요,[]
14,5,[],양도 많고~엄청 맜있어요~굿 굿~간추합니다~~,[]
15,4,"['보족세트（보쌈＋족발＋쟁반국수）', '음료 사이즈 변경(캔콜라->콜라1.25L로 변경)']",배달도빠르고 직원도 친절하내요잘먹었습니다번창하세요,['https://rev-static.yogiyo.co.kr/efe66c23f67b9e3d4e28c7d2dd7d230c_tn.jpg']
16,4,"['보족세트（보쌈＋족발＋막국수）', '막국수 추가', '4종소스세트']",맛있잉 💗💗💗💗 양도 많다,['https://rev-static.yogiyo.co.kr/23f9b1589170b94a7a57cdc55245e879_tn.jpg']
17,4,"['보쌈', '음료 사이즈 변경(캔콜라->콜라1.25L로 변경)']",맛있습니다. 쿠폰제도가 좋네요.,[]
18,5,"['보족세트（보쌈＋족발＋막국수）', '사이즈 선택(小（2~3인기준）)']",맛도 맛있고 양도 많고 배달도 넘 이쁘게 배달해주셔서 좋았어요!,[]
19,2,"['보족세트（보쌈＋족발＋막국수）', '사이즈 선택(小（2~3인기준）)', '바베큐볶음밥', '계란찜']",볶음밥이 너무 짜요  소금밥 먹는 느낌 이였어요  보족 양은 너무적구  많이 바뀐것같아요,[]
20,4,"['매운불보쌈', '음료 사이즈 변경(캔콜라->콜라1.25L로 변경)']",매보도 맛 있네요 ㅎㅎ,[]
21,4,"['바베큐보쌈', '음료 사이즈 변경(캔콜라->콜라1.25L로 변경)']",여러곳에서 주문해봤는데 여기 막국수 맛을 따라갈 곳이 없습니다 ㅎㅎ,[]
22,4,"['보쌈', '음료 사이즈 변경(캔콜라->콜라1.25L로 변경)']",맛있고 좋아요. 배달이 엄청 빨랐습니당. 포장도 깔끔해서 좋았네요,[]
23,4,['보쌈'],맛있어요 매우매우 ㅎㅎㅎ,[]
24,4,['매족족세트（불족발＋족발＋막국수）'],맛있게잘먹었어요~~~ 근데 아래쪽에 있는 고기들이 너무조각조각 나있네요 ㅠ ㅠ,[]
25,5,"['매족족세트（불족발＋족발＋막국수）', '사이즈 선택(小（2~3인기준）)', '바베큐볶음밥']",매족족세트 매족족세트,[]
26,5,['보족세트（보쌈＋족발＋막국수）'],맛있어서 오늘 한번더 시켜먹어요~,[]
27,5,['보족세트（보쌈＋족발＋막국수）'],벌써 두번째내요 굳굳굳,[]
