,별점,주문메뉴,리뷰,사진
0,5,"['마라떡볶이 R （2~3인분）', '오징어튀김（3개）', '껍질없는순대']",허겁지겁 맛있게 잘 먹었습니다^^,"['https://rev-static.yogiyo.co.kr/dbeb82f0d4beca5deb646ae919e50318_tn.jpg', 'https://rev-static.yogiyo.co.kr/d1a8a87b310f64de42ad1ef01c7a3968_tn.jpg', 'https://rev-static.yogiyo.co.kr/dd2da6900a3a3c1ba24e55f01c75a7fa_tn.jpg']"
1,4,"['마라떡볶이 R （2~3인분）', '모둠튀김']",마라 입문자들도 먹을 수 있을만큼의 적당한 맵기와 맛?? 근데 양념 자체가 좀 묽은 느낌이랄까그거 빼고는 다 좋았어요 튀김도 맛있고 소스도 맛있고 배달시간은 40분정도?!?,['https://rev-static.yogiyo.co.kr/0e1fc060d1fd6effb1be34172e244cda_tn.jpg']
2,2,"['어묵많이 L （3~4인분）', '오징어튀김（3개）']","3,4인분인 떡볶이......맛은. 평범해요",['https://rev-static.yogiyo.co.kr/c663828ce40ec64a2f909f9ec2e00d2e_tn.jpg']
3,5,"['국물떡볶이 치킨세트', '맛 선택(중간매운맛', '떡볶이 추가 선택(어묵 추가', '치킨 변경 선택(양념순살치킨', '치킨 추가 선택(양념소스 추가', '음료 변경 선택(콜라 500ml（변경안함）)']",ㄱ ㄱ ㄱ ㄱ ㄱ ㄱ,[]
4,5,"['국물떡볶이 치킨세트', '맛 선택(중간매운맛', '떡볶이 추가 선택(넓적당면 추가', '치킨 변경 선택(걸작순살치킨', '음료 변경 선택(콜라 500ml（변경안함）)']",양도 많고 맛있게 먹었어요!!! 매운맛시켰는데 제일매운맛 시켜도 될뻔했어요!다음에는 마라떡볶이먹어보려구요!,['https://rev-static.yogiyo.co.kr/046599249ae0551168e3ee08aa27024d_tn.jpg']
5,1,"['국물떡볶이 치킨세트', '맛 선택(중간매운맛', '치킨 변경 선택(양념순살치킨', '음료 변경 선택(콜라 500ml（변경안함）)']",배달시간 50분 걸린다고 해서 기다렸는데... 1시간이 되도 연락도 없고 음식도 안와서 전화했더니 주문이 밀려서 늦어진다고 하는데 그럼 미리 연락을 주셔서 양해라도 구했어야죠... 진짜 지금 한시간반 넘게 기다리고 있는데 출발했다고만 하고 음식은 안 오고 앱에서는 20분전부터 배달완료라고 표시되고돈 내고 사먹는건데 왜 제가 이렇게 불쾌한 기분을 느껴야하는건지 모르겠네요진짜 최악입니다장사 이런식으로 하지마세요,[]
6,4,"['국물떡볶이 치킨세트', '맛 선택(순한맛', '치킨 변경 선택(걸작순살치킨', '음료 변경 선택(콜라 1.25L로 변경)']",처음먹어봤는데 무난햏습니더,[]
7,5,"['국물떡볶이 치킨세트', '맛 선택(중간매운맛', '떡볶이 추가 선택(넓적당면 추가', '치킨 변경 선택(걸작순살치킨', '음료 변경 선택(콜라 500ml（변경안함）)', '숯불고기컵밥']",ㅎㅎ,[]
8,1,"['부대떡볶이 치킨세트', '치킨 변경 선택(걸작순살치킨', '음료 변경 선택(콜라 1.25L로 변경)']","뭐가 걸작인지 모르겠습니다.엄청난 기대를 하고 주문했는데,그냥 떡볶이는 집 근처에서 구매하시고치킨만 시켜서 드시면 좋겠습니다.특히 떡볶이의 맛, 개선이 너무너무 시급하다고 생각합니다 ㅠㅠ",[]
9,2,"['국물떡볶이 치킨세트', '맛 선택(중간매운맛', '치킨 변경 선택(걸작순살치킨', '음료 변경 선택(콜라 500ml（변경안함）)']",떡뽂이는 생각보다 안매워요 맛음쏘쏘 치킨은 양이나 튀긴상태가 별로애요,[]
