,별점,주문메뉴,리뷰,사진
0,4,"['성북동돈까스', '치킨가라아케（4p）', '새우튀김（2p）', '야채 고로케（3p）']",맛나여 튀김굿 돈까스굿,[]
1,5,"['성북동돈까스', '눈꽃치즈돈까스']",수프도 맛있고 돈까스도 존맛이네요!! 경양식 돈까스집 수프 완전 사랑하는데 너무 좋아요~ 매장에서 먹으면 무한리필인가요 ㅋㅋ 그럼 당장 찾아갈 듯. 요청사항 잘 들어주셔서 감사합니다,['https://rev-static.yogiyo.co.kr/42bbae87da0e02545a64e7201640f747_tn.jpg']
2,3,['성북동돈까스'],맛있어서 돈까스는 여기서 먹었는데 오랜만에 주문하니 밥상태는 죽처럼왔고 저번과 다르게 돈까스도 작아지면서 양이 많이 적어보이네요..,[]
3,5,"['눈꽃치즈돈까스', '치킨가라아케（4p）', '환타（파인）355mL']",양이 많아요 맛있는건 당연^^,[]
4,5,"['매운눈꽃치즈돈까스', '치킨가라아케（4p）', '새우튀김（2p）']",덕분에 맛있게 잘먹었습니당!,"['https://rev-static.yogiyo.co.kr/38a261010b519e15b00fc3bc765f40a0_tn.jpg', 'https://rev-static.yogiyo.co.kr/50fc7a3503f92c62a6f37fea1707c645_tn.jpg']"
5,5,"['성북동돈까스', '눈꽃치즈돈까스']",맛있어요~ 김치도 있으면 좋겠네요,['https://rev-static.yogiyo.co.kr/d76d2d9767d1f210290b0be343b216ce_tn.jpg']
6,4,['성북동돈까스'],저번과 다르게 맛있어요!,[]
7,5,"['눈꽃치즈돈까스', '치킨가라아케（4p）']",너무 맛있게 잘먹었어요 ~~~ㅠ0ㅠ 배달도 예상시간내에 오고 양도 엄청많네요 스프랑 빵도있어서 더 배부르게 먹었구용 흑흑 시키기전에 리뷰봤는데 매번.. 쪽지를 적어주시는 걸까요 사장님의삼세함에 놀라구 맛에놀라규... 다음에 또 시켜먹을게요 ~~♡ 😉💕💖,"['https://rev-static.yogiyo.co.kr/8a6534508f5a843747eb679f509e0578_tn.jpg', 'https://rev-static.yogiyo.co.kr/013102caa1ab459d7ec9fcad9cd1ffc4_tn.jpg']"
