,별점,주문메뉴,리뷰,사진
15,5,"['Set 1（국물닭볶음탕＋모듬튀김＋김가루주먹밥or계란찜＋콘샐러드＋단무지＋쿨피스）', '매운맛 선택(1단계', '메뉴 선택(계란찜', '추가선택(넓적당면 추가)', '참이슬', '카스']",너무 맛있어요늦은 시간에 국물에 밥 비벼먹고 싶어서결국 ㅋㅋㅋ,[]
16,5,"[""매콤's 국물닭볶음탕"", '매운맛 선택(2단계)']",닭볶음탕은 여기가 제일맛있다...👍👍👍,['https://rev-static.yogiyo.co.kr/fcbc7b7595773ec08924aed3cd8284bb_tn.jpg']
17,5,"[""매콤's 국물닭발（통뼈）"", '매운맛 선택(2단계)']",닭발이든 닭볶음탕이든 진짜 다 맛있어요!! 대박나세요ㅎㅎ👍👍,['https://rev-static.yogiyo.co.kr/b1b4b4f600ee9f8b51df32dac5878bec_tn.jpg']
18,5,"['Set 1（국물닭볶음탕＋모듬튀김＋김가루주먹밥or계란찜＋콘샐러드＋단무지＋쿨피스）', '매운맛 선택(1단계', '메뉴 선택(계란찜)']",달달하고 맛있어요. 일단계로 시켰는데 여전히 매콤하긴해요. 좀 더 저렴하거나 닭 양이 많으면 자주시켜먹을 수 있을 것 같아요.,[]
19,5,"['Set 1（국물닭볶음탕＋모듬튀김＋김가루주먹밥or계란찜＋콘샐러드＋단무지＋쿨피스）', '매운맛 선택(2단계', '메뉴 선택(계란찜', '추가선택(콩나물 추가', '사이드 메뉴 추가(공기밥)']","어제시켜먹고 만족한집을 드디어찾아서오늘은 닭발시켜보려고 왔다가 리뷰남겨요 배달앱많이 이용하는데 리뷰 거의 안남기거든요..그런데서비스도 진짜많이주시고 모든부분이 만족스러웠어요 요청사항에 노크후 문앞에 놔달랬는데..노크가아니라거의 쾅쾅 두드리고 크게 외치시며..초인종도 누르고.. 그부분때문에 배달만 별점3점이고 맛,양 별5점입니다! 사진은 먹다가찍어서좀 지저분합니다;","['https://rev-static.yogiyo.co.kr/ca4e92df5e394b0413644e3f9c015dde_tn.jpg', 'https://rev-static.yogiyo.co.kr/53a4962609f6a451731e81fad8da810b_tn.jpg', 'https://rev-static.yogiyo.co.kr/b5532dc18a0a5b3e628033cd5a3bee2c_tn.jpg']"
20,5,"['Set 2（국물닭발＋모듬튀김＋김가루주먹밥or계란찜＋콘샐러드＋단무지＋쿨피스）', '매운맛 선택(2단계', '뼈 선택(통뼈', '메뉴 선택(계란찜', '추가선택(넓적당면 추', '계란2개 추', '콩나물 추가)', '참이슬']",맛있어요 저번에 닭볶음탕먹고 맛있어서 닭발시켰는데 역시 맛있습니다. 당면추가하니까 딱좋아요,[]
21,5,"[""매콤's 국물닭볶음탕"", '매운맛 선택(2단계)']",여기 진짜 맛있어요 후기보시는분들 추천드립니다!! 어디가면 여기 닭볶음탕이랑 국물닭발이 생각나요 진짜굿👍👍,['https://rev-static.yogiyo.co.kr/5769858acb09dc46bdbe2ec425124d31_tn.jpg']
22,5,"[""매콤's 국물닭발（통뼈）"", '매운맛 선택(2단계)']",양이 조금 줄었지만 닭발도 통통하고 진짜 맛집입니다!,['https://rev-static.yogiyo.co.kr/c32477fa4f42a10f4180d8b6c3bfa7d3_tn.jpg']
23,5,"['Set 1（국물닭볶음탕＋모듬튀김＋김가루주먹밥or계란찜＋콘샐러드＋단무지＋쿨피스）', '매운맛 선택(2단계', '메뉴 선택(김가루주먹밥', '추가선택(넓적당면 추가)']",너무너무 맛있었습니다~닭먹고 되겠습니다^^,[]
24,5,"[""매콤's 국물닭볶음탕"", '매운맛 선택(2단계', '사이드 메뉴 추가(김가루주먹밥)']",저번에도 시켰을때 만족스럽게 먹었는데 이번에도 역시나 만족스럽습니다. 배달도 빠르고 맵기도 적당한거같아요 !,[]
25,4,"['Set 2（국물닭발＋모듬튀김＋김가루주먹밥or계란찜＋콘샐러드＋단무지＋쿨피스）', '매운맛 선택(2단계', '뼈 선택(무뼈', '메뉴 선택(김가루주먹밥', '추가선택(넓적당면 추', '계란2개 추가', '사이드 메뉴 추가(김가루주먹밥)', '콜라 1.25L', '참이슬']",양빼곰 맘에 듭니당,[]
26,5,"[""매콤's 국물닭발（통뼈）"", '매운맛 선택(3단계)']",역시 믿고먹는 매콤쓰! 항상맛있게 잘먹습니다 강추입니다!!!,['https://rev-static.yogiyo.co.kr/5456d7d55d905a63a729ee2a5b4d6453_tn.jpg']
27,5,"[""매콤's 국물닭발（통뼈）"", '매운맛 선택(1단계)']",맛있어요......,[]
28,4,"['Set 1（국물닭볶음탕＋모듬튀김＋김가루주먹밥or계란찜＋콘샐러드＋단무지＋쿨피스）', '매운맛 선택(1단계', '메뉴 선택(김가루주먹밥', '추가선택(넓적당면 추', '감자 추가)']",국물이 맛나그요 당면 불어버릴까봐 따로 싸주는 센스도 넘 좋았는데..아쉬운게 닭과 국물이 좀 따로 노는 느낌? 좀 싱거웠어요...  국물만 먹음 딱 좋은데.. 그게 참 아쉬웠네요...  ㅠ 튀김도 맛나요주먹밥의 밥은 좀 찰진 느낌계란찜은 소금간 안되어있는 그냥 계란찜!,['https://rev-static.yogiyo.co.kr/f04040a90a259f2518a173c615e22652_tn.jpg']
29,5,"[""매콤's 국물닭발（무뼈）"", '매운맛 선택(1단계', '추가선택(넓적당면 추가)']",배달은 엄청 빨라요 맛도 있어요근데 좀 매운맛 시킬걸 그랬나봐용조금 안매웠어요 그리고 양이 조금 적어요우선 근데 콩나물도 있고 떡도 있어서 좋았어요^.^그리고서비스로 쥬시쿨까지 주셔서 넘 좋았어요,"['https://rev-static.yogiyo.co.kr/84e4a19830a37047cac7adc523ebd186_tn.jpg', 'https://rev-static.yogiyo.co.kr/60f66a671f0395529fc3d2ea31b7b2f8_tn.jpg']"
30,5,"[""매콤's 국물닭발（통뼈）"", '매운맛 선택(1단계)']",.............,[]
31,5,"['Set 1（국물닭볶음탕＋모듬튀김＋김가루주먹밥or계란찜＋콘샐러드＋단무지＋쿨피스）', '매운맛 선택(1단계', '메뉴 선택(계란찜', '추가선택(넓적당면 추가', '01(공기밥)', '공기밥']",마이쪙!!@!!!!!!!,[]
