,별점,주문메뉴,리뷰,사진
152,5,['반반（양념＋슈프림양념）'],"맛있어서 사진 찍는것도 깜빡했네요;;정말 맛있는 양념치킨이에요.다만 양이 조금 적은건 아쉽습니다.. 몇조각인지 세보지는 않었는데, 느낌상13조각 정도 되는거 같습니다.",['https://rev-static.yogiyo.co.kr/c08f5b0d0b51dc987bbede7096fa8c3a_tn.jpg']
153,5,['반반（후라이드＋양념）'],역쉬 고전의 처갓집통닭🤗🤗여전히 맛있쪙😊😊,[]
154,5,['올리고당 양념'],맛있게 잘 먹었습니다,[]
155,5,['두마리순살치킨（후라이드＋슈프림양념）'],꺅 넘맛있엉용! 존맛탱구리!,[]
156,4,"['두마리뼈치킨（후라이드＋양념）', '추가 선택(콜라 1.25L 추가)']",두마리치킨은 작은치킨입니다한마리보다많고 두마리보다 적은저희는 담부턴 한마리씩 두마리 시키려구요,[]
157,5,['반반（양념＋슈프림양념）'],항상 먹지만 정말 맛있습니다,['https://rev-static.yogiyo.co.kr/895670d865c948efdf04cc8438f04e7c_tn.jpg']
158,5,['반반（후라이드＋양념）'],맛있고 배달도 빠르고 치킨무 말고 양념 더 주셔서 좋았어요 많이 파세요!,[]
159,5,"['슈프림양념치킨', '메뉴 추가(추가안함)']",양도 괜찮고 양념도 많이 발라 주셔서 맛있어요~~ 고기도 완전 부드러움,['https://rev-static.yogiyo.co.kr/b38703294700585739ea3fe8268f6798_tn.jpg']
160,4,['반반（양념＋슈프림양념）'],처음 맛본 이후로 요기서 이것만 먹는중입니다양은 항상 아쉽고..ㅠㅠ 평소보다 이날엔 양념치킨 소스가 좀 묽어진 느낌이 있었어요.배달팁이 추가되었어요 참고하시길,['https://rev-static.yogiyo.co.kr/5c9a8ca043ea8d2ff8628075a3051409_tn.jpg']
161,5,"['반반（후라이드＋슈프림양념）', '메뉴 추가(추가안함)']",맛있게먹구 반반인데 너무 적은느낌이드네여,[]
162,2,['반반（양념＋와락간장）'],둘다 간이 약해요ㅜ대구꺼 생각해서 먹었는데ㅜ여긴 밍밍ㅜ양도 작아요ㅜ,['https://rev-static.yogiyo.co.kr/02c5fbde895a353ed9239bba53ad4185_tn.jpg']
163,5,['반반（양념＋슈프림양념）'],유명하다해서 시켜먹엇는데 매우 만족합니다,[]
164,5,"['반반（후라이드＋양념）', '뼈／순살 선택(순살)']",맛나게 잘 먹었어요. 3번째 주문!!!,[]
165,5,['두마리순살치킨（후라이드＋치즈슈프림）'],항상 잘먹고있습니다^^,[]
166,5,"['반반（후라이드＋양념）', '뼈／순살 선택(뼈', '메뉴 추가(추가안함)']",양념도 맛있고 후라이드도 너무 바삭하고 맛있어요!여기에서만 자주 시켜먹는거 같아용넘 맛있어요^^,[]
167,5,['두마리순살치킨（후라이드＋양념）'],잘먹었어요~ 맛있게 잘먹었어요,[]
168,5,"['슈프림양념치킨', '메뉴 추가(추가안함)']",최고에요 맛있어요!!,['https://rev-static.yogiyo.co.kr/1e40097f871003135e8625b79c5a24d7_tn.jpg']
169,5,['슈프림골드양념치킨 - 한마리'],맛있어서 친구들한테도 추천해줬어요~~~ 언제나맛있네요 ㅎ,[]
170,5,['두마리뼈치킨（후라이드＋양념）'],언제먹어도맛있아요!!!!,[]
171,5,"['슈프림양념치킨', '뼈／순살 선택(뼈)']",역시 JMT!!! 배달도 빠르고 항상 친절해서 맛도 2배인거 같아요:) 감사합니다.,['https://rev-static.yogiyo.co.kr/5dd476259bece994d01fd456d56de4ae_tn.jpg']
172,2,['슈프림양념치킨'],포장만 크고 양적고 바쁜날은 젓가락도 안주고..축구하는날이라 시간은 걸릴수잇다 치지만 너무하다고 생각하게 만드네요.,[]
173,5,['슈프림양념치킨＋슈프림라이스'],라이스랑 같이 시킨 보람이 있어요ㅎㅎ,['https://rev-static.yogiyo.co.kr/95826a504f2b4967890dc50f89e1bb69_tn.jpg']
174,4,"['슈프림양념치킨', '메뉴 추가(추가안함)']",맛있는데 조금 느끼해요ㅎ일반 양념이 저한테는 좀 더 맞는듯!!!!!,['https://rev-static.yogiyo.co.kr/f92d12730a436dca664967e4d171ffc7_tn.jpg']
175,3,['슈프림양념치킨'],"이번에 시켜먹은건 조금 오래 튀긴것 같았어요. 살코기가 질긴 부분도 있었고, 몇몇 조각은 튀김옷 색이 갈색에 가까웠습니다.항상 소스를 많이 묻혀달라고 요청드리는데, 메뉴 특성이 있어서인지 아쉬워요.. 하나도 소스가 묻지 않고 튀김옷이 다 드러나있는 조각도 있어 후라이드 치킨 먹는 느낌도 났습니다.배달은 항상 친절하고 빨라요~",['https://rev-static.yogiyo.co.kr/a5ca26aed49cb5a767411bf58458ea4b_tn.jpg']
176,5,['반반（후라이드＋양념）'],맛도있고  배달도  엄청 빨 랐어요 ㅎㅎ,[]
177,5,"['슈프림양념치킨', '메뉴 추가(추가안함)']",요즘 슈프림 양념치킨만~~~^^바싹하니 양념맛도 좋고 맛있어요,[]
178,5,"['반반（후라이드＋양념）', '메뉴 추가(추가안함)']",후라이드반 양념반 시켰는데..왜 두마리가 오나요 ㅠ너무 많이먹어서 소화제 먹었습니다.,[]
179,4,['슈프림양념치킨'],양은 생각한것보다는 아쉬웠지만 전체적으로 맘에 듭니다ㅎ,['https://rev-static.yogiyo.co.kr/a86e71cc203ce9f0ad721cb6cdf50cde_tn.jpg']
180,5,"['반반（와락간장＋슈프림양념）', '메뉴 추가(슈프림라이스)']",잘먹었습니다 감사합니다,[]
181,5,"['반반（후라이드＋양념）', '메뉴 추가(추가안함)']",맛있었어요다음에 또 주문할게요~^^,[]
182,5,['올리고당 양념'],맛있게 잘 먹었습니다~,[]
183,4,['반반（양념＋슈프림양념）'],뼈 있는건 처음 시켜봤는데 개인적으로는 순살이 더 맛있네요.,['https://rev-static.yogiyo.co.kr/c24d2f16c50cb58ed6a4e0e2d3e16178_tn.jpg']
184,5,['슈프림양념치킨'],너무 맛있어서 사진도 못찍고 정신없게 먹었네요...역시 양념은 처갓집인거같아요ㅠㅠㅠ다음에 또 시키겟습니당!!ㅎㅎ,[]
185,5,"['반반（후라이드＋양념）', '메뉴 추가(추가안함)']",배달 빨리 와서 좋아요,[]
186,5,['핫슈프림 양념치킨'],마시써요.....개젼맛..,[]
187,5,['반반（후라이드＋양념）'],처갓집 처음인데 바삭하고 너무 맛있네요!ㅎ,[]
188,5,"['반반（후라이드＋양념）', '메뉴 추가(추가안함)']",양념은 역시 처갓집이네요ㅎ맛있어요ㅎ,[]
189,5,['반반（후라이드＋슈프림양념）'],넘넘 맛있었어요 계속 생각나는 맛이에요 양념치킨 별로 안좋아하능데 처갓집은 정말 맛있네요!! 담에 또 시켜먹으려구요,[]
190,4,"['슈프림양념치킨', '메뉴 추가(추가안함)']",맛있었는데 호불호가 갈리나바요.남편은 그저그랬다네요,[]
191,5,"['슈프림양념치킨', '뼈／순살 선택(순살)']",양이 적어보였는데 먹다보니 양이 많네요..,[]
192,5,['슈프림양념치킨'],넘버원 치킨임! 잘먹엇어요!!,[]
193,5,['두마리뼈치킨（후라이드＋양념）'],바쁘신 시간이라 배달은 늦었지만 넘넘 맛있었어요!! 배고파서 급하게 먹느라 사진을 못 찍어 아쉽네요ㅠㅠ 콜라도 큰걸로 주시고 4명이서 먹기에 양도 충분했어요!! 같이 먹는 사람들도 모두 맛있다고 이야기 했다는~ 이제 치킨 먹고 싶을 땐 처가집에서 시켜야징👍,[]
194,4,['반반（후라이드＋양념）'],맛있고 뜨뜻할 때 잘 배달 됐습니다.,['https://rev-static.yogiyo.co.kr/48833d79b425ec8151cba8ba4628d295_tn.jpg']
195,5,"['두마리순살치킨（후라이드＋양념）', '와락（간장）']",배달빠르고좋아요!.,['https://rev-static.yogiyo.co.kr/7c013f7b543d480c031ab5ccc24e82e6_tn.jpg']
196,5,['두마리순살치킨（양념＋와락간장）'],양념은 역시 처갓집이네요,[]
197,2,['슈프림양념치킨'],"배달분이 치킨 건네주시자마자 치킨 포장백 손잡이가 뜯겼어요 하마터먼 치킨을 모두 엎을 뻔했네요그리고 날이 쌀쌀해서인지 어디 다녀오셨는지 치킨이 차갑더라구요, 한 번 데워먹어야할 정도였습니다. 그리고 슈프림 제 입맛엔 너무 느끼했습니다",[]
198,5,['반반（후라이드＋양념）'],믿고먹는 처갓집입니다~,[]
