,별점,주문메뉴,리뷰,사진
289,5,"['떡박사세트3（떡볶이＋찰순대＋수제튀김＋부산오뎅＋주먹밥＋닭꼬치）', '닭꼬치 맛 선택(매운맛', '순대 추가(내장 1000원 어치 추가)', '사이다 1.25L']",순대가 진짜 맛있었어요 ㅋㅋㅋㅋ먹자마자 와..이렇게 눈번쩍 띄였구요 떡볶이는 약간 좀 아쉬웠지만 오늘도 주문하려구요^^,[]
290,5,"['꼬마스팸김밥（6개）', '꼬마반반김밥（6개）', '갈비만두（6개）', '떡박사만원의행복（떡볶이＋찰순대＋수제튀김＋부산어묵）', '사이다 1.25L']",전체적으로 꼬마김밥은 말그대로 김밥이네요 ㅎ그외 나머지는 너무너무 맛있었어요,['https://rev-static.yogiyo.co.kr/c6026ade09edf7e9a0a5862e6e659b98_tn.jpg']
291,3,"['떡박사국물떡볶이', '떡박사찰순대（내장포함）', '떡박사수제튀김（5개）', '김말이튀김 2개 추가)']",순대는 냄새가 좀 나고 튀김은 기름에 절어 왔어요... ㅜ떡볶이는 괜찮았고 김말이가 젤 바삭했어요.,['https://rev-static.yogiyo.co.kr/bc3117289488fd5f40a7e5dfc5001a98_tn.jpg']
292,5,"['떡박사세트3（떡볶이＋찰순대＋수제튀김＋부산오뎅＋주먹밥＋닭꼬치）', '닭꼬치 맛 선택(순한맛', '순대 추가(내장 1000원 어치 추가)']",너무나도 마싯다..,[]
293,5,"['떡박사국물떡볶이', '떡박사찰순대（내장포함）', '떡박사수제튀김（5개）', '떡박사닭꼬치（1개）', '꼬마땡초김밥（6개）', '콜라 1.25L']",너무맛있어요!뚀시켜먹을게요ㅎㅎ,[]
294,4,"['떡박사만원의행복（떡볶이＋찰순대＋수제튀김＋부산어묵）', '순대 추가(순대 1000원 어치 추가', '튀김 추가 선택(김말이튀김 2개 추가)']","맛있어요 살짝 배달이늦긴한데,,",[]
295,3,['떡박사세트1（떡볶이＋튀김＋스팸김밥＋오뎅＋닭꼬치）'],음 그냥 먹을만햇어요,['https://rev-static.yogiyo.co.kr/e7be7974cfee9743798a831b1796bab1_tn.jpg']
296,5,['떡박사만원의행복（떡볶이＋찰순대＋수제튀김＋부산어묵）'],떡볶이가 중독성이 있어서 잊을만하면 시켜먹는데 늘 맛있게 먹고 있습니다 ^^,[]
297,5,"['떡박사국물떡볶이', '떡박사찰순대（내장포함）', '떡박사수제튀김（5개）', '꼬마스팸김밥（6개）']",배송 빠르고 양이 진짜 많아요,['https://rev-static.yogiyo.co.kr/8ecefa1c2b58134254fc45e3e34484a6_tn.jpg']
298,5,"['떡박사국물떡볶이', '떡박사찰순대（내장포함）', '내장 2000원 어치 추가)']",맛나요~~~양도 푸짐하궁최애 떡볶이!!!,[]
