,별점,주문메뉴,리뷰,사진
0,4,"['제주 알찜', '사이즈 선택(小', '추가 선택(미더덕 추가)', '계란찜', '날치알밥']",매울줄 알고안 매운걸로 시켰는데담엔 배운걸로시켜야겠어요,[]
1,4,"['제주 알찜', '사이즈 선택(小)']",매콩하게 맛있어요.잘 먹었습니다~~,[]
2,5,"['제주 알찜', '사이즈 선택(中', '추가 선택(미더덕 추가)', '날치알밥']","순한맛인데, 7세 딸은 맵다고 씻어서 먹었어요~전 먹기 좋았고요~ 맛있게 잘 먹었어요~",['https://rev-static.yogiyo.co.kr/6c575b42d012fbe61f22d92fae6d5ed6_tn.jpg']
3,5,"['아구찜', '사이즈 선택(小)', '날치알밥']",맛있어요. 배달도 빠르고 친절해요. 김치보다 다른 밑반찬이 좋겠어요.,"['https://rev-static.yogiyo.co.kr/59792750fcf9dbe77ff3383bd6a6b013_tn.jpg', 'https://rev-static.yogiyo.co.kr/445120997e7ab3956b8e8f15f1d163a4_tn.jpg']"
4,5,"['제주 알찜', '사이즈 선택(小)']",두번째 주문입니다. 양이 더 푸짐해진것 같아요. 너무 맛있어요^^ 술안주로도 밥반찬으로도 좋습니다. 매운맛이 지난번보다는 살짝 덜 했는데 덕분에 매운거 못먹는 신랑도 잘먹었습니다. 맛있어요!,[]
5,5,"['제주 알찜', '사이즈 선택(小)']",오랜만에 찜요리인데 배달인데도 만족하고 맛있게 먹었어요~ 또 올게요^^,['https://rev-static.yogiyo.co.kr/62880ebda9fc1ba099023937135e94d7_tn.jpg']
6,5,"['새우찜', '사이즈 선택(小)']",너무 맛있네요 먹다가 기절할뻔했어요^^,[]
7,5,"['아구찜', '사이즈 선택(小)', '아구찜', '사이즈 선택(大)']",맛있고 양도 푸짐해요. 매운맛 시켰는데 조금 더 매웠으면 해서 매운맛 단계가 더 높은것도 있으면 좋을것 같아요.맛있게 잘먹었습니다.,[]
8,5,"['제주 알찜', '사이즈 선택(小)']",양도많고 맛도 정말맛있네요 다음번에도 이용하겠습니다 감사합니다,[]
9,5,"['제주 알찜', '사이즈 선택(小)']",배송도 빠르고 양도 많고 맛있어요~~,[]
10,2,"['대구뽈찜', '사이즈 선택(小)']",애애너노노너냐냐냐ㅍ,[]
11,5,"['아구찜', '사이즈 선택(中)']",맛있게 잘먹었어요~~~~,['https://rev-static.yogiyo.co.kr/41780f336a3fb404204b0fe1e755b428_tn.jpg']
12,5,"['제주 알찜', '사이즈 선택(小', '추가 선택(낙지 추가)', '계란찜']",맛있고 양도 많고 좋네요,[]
13,5,"['대구뽈찜', '사이즈 선택(小', '추가 선택(낙지 추가)']",양념이 너무 맛있어요!,[]
14,4,"['해물찜', '사이즈 선택(小)']",괜찮네요 생각보다ㅋ밥도 복아먹음,[]
15,5,"['아구찜', '사이즈 선택(中)']",재주문 했어요  맛있게 잘먹었어요~~,[]
16,5,"['제주 알찜', '사이즈 선택(小', '추가 선택(알 추가)']",햄처럼 생긴 희한한 알. 알추가 했더니 엄청 많네요..,['https://rev-static.yogiyo.co.kr/aad9f84c7c37e4acf5054c4d3c48eac6_tn.jpg']
17,5,"['제주 알찜', '사이즈 선택(小)', '날치알밥']",제가 너무나 애정하는 알찜집이예요ㅎ 양도 넉넉하고 맛도있고ㅠㅠ 알찜은 여기만 시켜먹어요~~~♡ 양념 남은거 밥볶아먹어도 굿굿 이사예정인데 구갈은 배달 안되겠죠?ㅠㅠ벌써 슬프네요..,['https://rev-static.yogiyo.co.kr/598960a7e9157122015650ea73225beb_tn.jpg']
18,5,"['제주 알찜', '사이즈 선택(小)']",맛있게 잘먹었습니다,[]
19,1,"['아구찜', '사이즈 선택(中)']",간이 안되어너무 싱거웠어요아귀에는 간을너무 안하셨어요사장님이 순한맛직접맛보세요..,[]
20,5,"['아구찜', '사이즈 선택(小)']",알찜은물론 아구찜도맛잇네요 ㅠㅠ아구찜순살느낌 아구도너무많아요♡,['https://rev-static.yogiyo.co.kr/58aae3accd0bf19af4df5efa38cec81f_tn.jpg']
21,5,"['제주 알찜', '사이즈 선택(小', '추가 선택(알 추가)']",알이 한가득 들어 있어서 좋았어요!,[]
22,5,"['아구찜', '사이즈 선택(小)']",역시 양도많고 맛있어요!!!ㅋㅋㅋ아구찜 돈찜 낙지찜 해물찜 다먹어볼정도로항상 찜은 여기에서만 시켜먹어요^^,['https://rev-static.yogiyo.co.kr/819b654c31217b9d64cdca0b0d9c60dd_tn.jpg']
23,4,"['대구뽈찜', '사이즈 선택(小', '추가 선택(알 추가)']",요즘 나가는것도 귀찮아서 혹시나하고 시켜먹었는데  왜 재료도 싱싱하고 아주 아삭하게 맛났습니다.중간맛으로 했더니 다음엔 조금 매운것도 시케봐야겠네요~아들이 이런 요리 안 좋아한다고해서 한번만 먹어보라했더니 밥한그릇을 게 눈 감추듯 먹어 치우네요ㅋㅋ아쉬운것은 양녕이 조금더 있었더라면 좋았을거란 아쉬움이 있었습니다그래도 너무 맛있게 잘 먹었습니다~♡,['https://rev-static.yogiyo.co.kr/b7cc47fd048a237773bac9bc89ac5b8e_tn.jpg']
