,별점,주문메뉴,리뷰,사진
0,5,"['광어회', '조기매운탕', '공기밥']","와~우~~!! 회도 싱싱하고 맛납니다.^^ 서비스로 주신 지금 막 튀긴 오징어,고구마튀김 냄새에 깜짝 놀랐네요^^ 야채도 깨끗하고 상추,깻잎,고추,마늘,당근,마늘쫑까지 헉~~ 쌈장에도 마늘이 듬뿍~ 일단 메인 회가 진짜 싱싱하고 깨끗합니다. 배달해주신 기사님도 넘 친절하시고 정말 만족합니다. ^^ 사장님! 번창하시길 바랍니다. 양손 엄지척!!!","['https://rev-static.yogiyo.co.kr/d68c6b5ad00eef9c70498e5afa77fb4a_tn.jpg', 'https://rev-static.yogiyo.co.kr/fde4a573e9e71932891793ef4e202eb2_tn.jpg', 'https://rev-static.yogiyo.co.kr/e75effd283df2dacd13e0dd59c428223_tn.jpg']"
1,2,"['광어모듬회', '콜라 500mL']","콘은 1,000원 추가였는데 생각보다 양이 많아서 좋았습니다! 회랑 다른 해물도 신선하고 맛있었어요",[]
2,5,"['광어물회', '연어회']",물회랑 연어회 맛있어요!!!!요청사항도 잘 들어주시고 짱짱,[]
3,4,"['갑오징어모듬회', '광어회', '사이다 500mL', '공기밥']",회 상태 신선하고 맛있고 빨리 와주셔서 잘먹었어요,['https://rev-static.yogiyo.co.kr/d7c9ae01f00c740524380248ddf98cee_tn.jpg']
4,5,"['광어모듬회', '공기밥']",이 가격에 이정도 양이라니..게다가 진짜 신선하네요!ㅎㅎ초고추장 많이 넣어달라고 부탁드렸는데 진짜 엄청 주셨네요 감사합니다! 잘먹었습니다 굿굿~,['https://rev-static.yogiyo.co.kr/7e8f00c54c36e2bac0de8da6e35c9968_tn.jpg']
5,4,"['오징어튀김', '오징어회']",주문 전 오징어회 양을 문의했었는데 2인분이라고.절대 두명이 먹을 양은 아님오징어 튀김 추가주문했지만 단호박튀김이 꽤나 같이 와서ㅜㅜ(혹시 튀김도 활오징어로 튀긴건가요?)전반적으로 맛은 중상이고 양은 좀 아쉬웠어요재주문 의사는 있음,['https://rev-static.yogiyo.co.kr/69f4cc2203343277f2557daa9da77f27_tn.jpg']
6,4,['오징어모듬회'],양이 그렇게 많진 않지만 싱싱해요,[]
7,5,"['새우버터구이', '초밥（광어&연어） 10p']",항상 시켜먹는곳새우존맛탱,[]
8,5,['오징어모듬회'],전에 배민에서먹던집이었는데... 역시 구성은 좋아요.단지아쉬운건 메인인 오징어회가 아직은비쌀때라그런지 양이 살짝아쉽고...  전에도 소라가왔었는데 소라가아닌 다른해산물을먹고싶다는생각이~^^,['https://rev-static.yogiyo.co.kr/4e6c7793c9b3ba6870fbd26867ce83ae_tn.jpg']
9,2,['오징어모듬회'],이만원이 넘는데 야미너저음,[]
10,4,"['광어물회', '고등어구이']",맛잇게 잘먹엇어요 또 이용할까요,[]
11,5,"['계절해산물', '오징어통찜', '오징어대파전']",비오는날이라 걱정했는데 배달 빠르고 좋았어요^^며칠전 시켜먹고 해물파전이 너무 맛있어서 다시시켰어요 오늘도 기대됩니다^^ 첫째사진은 며칠전에 시킨거고 오늘은 오징어 통찜!! 막걸리랑 한잔하려고요~~,"['https://rev-static.yogiyo.co.kr/6336ddc29811d10e273a4a0f17760e15_tn.jpg', 'https://rev-static.yogiyo.co.kr/61cb0591a11219c41e780620f213487e_tn.jpg']"
12,5,['오징어모듬회'],생각한대로 왔어요~~가격 생각하면 이것저것 식당가서 먹으면 주는 반찬도 다 챙겨주셨고 조아요 쌈도 넉넉히 주셔서 너~무 잘먹었어요,[]
13,3,['（특）모듬회'],전체적인 맛 양은 나쁘지않았지만소라가 덜익어 먹지도 못했습니다또한 배달이 1시간이나 걸려 기다리는데 목빠지는줄 알았습니다,[]
14,5,"['오징어모듬회', '새우소금구이']",오도리 먹고싶었는데 요청대로 생새우로 주셔서 감사합니다맛있게 잘먹었습니다!!,[]
15,5,"['조기매운탕', '꼬막무침']",맛있습니다.막을만해요.,[]
16,5,"['초밥（광어&연어） 10p', '매운탕']",초밥 존맛이고 매운탕 국물이 너무 시원해요 정말 맛집입니다,['https://rev-static.yogiyo.co.kr/ad845473cd425dce73bdaeb39fc3fb3f_tn.jpg']
17,5,"['오징어튀김', '새우소금구이', '오징어대파전', '초밥（광어&연어） 10p']",만족스럽게 잘먹었습니다! 서비스 쥐포튀김도 감사합니다^^,['https://rev-static.yogiyo.co.kr/273502d49216b523a83b091d87c08d00_tn.jpg']
