,별점,주문메뉴,리뷰,사진
0,5,"['왕돈가츠', '김치알밥', '냉모밀']",이렇게 장사하시면 성공하는 수밖에 없으시겠습니다. 그리고 맛있어요 진심을 다해 잘먹었다고 말씀드리고 싶어서 생애 처음으로 음식리뷰라는걸 남겨봅니다. 메뉴고르려고 후기 찾아보시는 분들 계시면 여기 주문하세요 후회안합니다,"['https://rev-static.yogiyo.co.kr/6f2350cea38043fae3a361f1de8cb1ec_tn.jpg', 'https://rev-static.yogiyo.co.kr/b290972e1482e575b7a6da4ebef6c35a_tn.jpg', 'https://rev-static.yogiyo.co.kr/272af7285dd8443bf3477fc660ddfd1c_tn.jpg']"
1,5,"['왕돈가츠', '매운왕돈가츠', '콜라 500mL']",너무맛있어요! 사장님 번창하세요,[]
2,5,"['고구마치즈가츠', '왕돈가츠', '쫄면', '감자고로케 3개']",배달이 예상보다 엄청 빨리 오셨고 맛도 있고 양도 많았어요! 또 시켜먹을거고 추천합니다!!👍,['https://rev-static.yogiyo.co.kr/1fe17e4c25a252ed71704c7ace5bedbe_tn.jpg']
3,5,"['가츠맘돈가츠', '왕돈가츠']",금방 배달와서 바삭하고 맛있었어요,[]
4,4,"['매운왕돈가츠', '냉모밀', '감자고로케 3개']",돈까스가항상 따뜻하고바삭바삭해서 완전굿잘먹었습니다 매운돈까스가 신의한수네요,[]
5,5,"['왕돈가츠', '생선가츠', '알탕', '가츠맘우동']",알탕도 맛있어....하아....진짜 포장용기부터포장하실때 정식우동국물 두개포장 볼때부터 알아봤지만 이정도면 되겠지가 아닌 정말 정성스럽게 주시는것 같아요. 감사합니다잘먹었습니다알아서 번창하실듯,[]
6,5,"['스페셜가츠 정식（로스가츠＋치즈＋새우1p）', '히레가츠（안심）']",다른 집은 눅눅한데 바삭하니 좋네요~~,[]
7,5,"['히레가츠（안심）', '히레모밀정식（히레가츠＋모밀＋밥）', '새우튀김 3미']",히레가스시켰는데 속살이 기대처럼 핑크가 아니라 갈색이긴했지만 튀김옷 바삭바삭하고 맛있었어요. 양도 많고 가격대비 질도 좋아요. 재주문 의사 있음!,[]
8,5,"['왕돈가츠', '치즈가츠']",정신없이 먹느라 사진을 못찍었습니다바삭바삭 너무 맛있어요돈가스소스 부드러운게 너무 좋아요담에 또 시킬거에요,[]
9,5,"['왕돈가츠', '치즈가츠', '쫄면']",왕돈카츠 바삭해서 너무 좋았어요~~바삭한 돈카츠 생각나서 재주문 했네요~~,[]
10,5,"['히레가츠（안심）', '판모밀', '치킨가라아케 8개']",판모밀이 아쉬워요 무 와사비 쪽파가 많이 있었으면 더좋을듯 튀김옷은 인정함니다,[]
11,5,"['스페셜가츠 정식（로스가츠＋치즈＋새우1p）', '돈가츠모밀']",주문 세심하게 신경써주셔서 깔끔하게 잘 먹을수 있었어요~~ 돈까스 맛있고 모밀도 맘에 쏙들어요~~,[]
12,5,"['스페셜가츠 정식（로스가츠＋치즈＋새우1p）', '냉모밀', '사이다 500mL']",비오는데 수고 많으십니다 맛있게 잘먹을께요~,[]
13,5,"['가츠맘돈가츠', '왕돈가츠']",배달 괜찮고 맛있어요,[]
14,5,"['왕돈가츠', '돈가츠모밀']",배달 괜찮고 맛있어요,[]
15,5,"['왕돈가츠', '알밥정식set（미니알밥＋미니우동＋미니돈가츠）']",배달 괜찮고 맛있어요,[]
16,5,"['왕돈가츠', '히레가츠（안심）', '일본식돈가츠카레']",배달 괜찮고 맛있어요,[]
17,5,['히레가츠（안심）'],배달 괜찮고 맛있어요,[]
18,5,"['왕돈가츠', '냉모밀', '돈가츠1p']",돈까스 푸짐하고 좋았습니다,[]
19,5,"['왕돈가츠', '김치알밥', '새우튀김 3미']",맛  있    었     어      요,[]
20,5,"['스페셜가츠 정식（로스가츠＋치즈＋새우1p）', '모밀알밥정식（미니알밥＋미니소바＋미니돈가츠）']",음식 맛이 아주 좋습니다. 돈까스가 먹고 싶으면 여기만 먹어요~(예상 시간보다 훨씬 빨리 와요 그냥 기다리시는게 좋을거 같습니다),['https://rev-static.yogiyo.co.kr/440bdbc2f79ca60f79eee342bf79398f_tn.jpg']
