,별점,주문메뉴,리뷰,사진
0,5,"['순살찜닭 大', '추가 선택(당면 추', '만두 추가)', '공기밥', '콜라 1.25L', '사이다 1.25L']",직접 가서도 몇번 먹어봤지만 시켜먹어도 맛있습니다!항상 잘 먹고있어요ㅎㅎㅎㅎ,[]
1,5,"['순살찜닭 中', '추가 선택(당면 추가)']",진짜맛있어요최고예용,[]
2,5,"['순살찜닭 中', '추가 선택(당면 추가)']",배송빠르고 양도 엄청 많진않았지만 나름 만족하고 밥이랑해서 먹으니까 아주 맛있네요. 생긴지 얼마안됬나봐요? 번창하세요~,['https://rev-static.yogiyo.co.kr/da561231b11fa784181d59257ad2f19e_tn.jpg']
3,5,"['순살찜닭 中', '추가 선택(당면 추', '만두 추가)', '공기밥']",..........,[]
4,5,['안동찜닭 中'],진짜 맛있어요!또시켜먹을게용~,[]
5,4,['순살찜닭 中'],맛있어요 매운맛인데 안매운것만빼면,[]
6,5,"['순살찜닭 中', '공기밥']",끝날시간이라 그런지 배달 엄청 빨랏어요ㅋ맛도 잇고요 ㅋㅋ,['https://rev-static.yogiyo.co.kr/034082c9568db94ec3da3f8e7946e701_tn.jpg']
7,5,['안동찜닭 中'],맛잇고 담백해요~~포장도 깔끔해용,[]
8,4,"['순살찜닭 中', '추가 선택(치즈떡 추가)']",여자 셋이 먹고도 남았네요. 피자치킨 말고 음식주문 처음이라 긴가민가 했는데 생각보다 괜찮네요.,[]
9,5,"['순살찜닭 中', '추가 선택(당면 추가)']",맛나요 굿 ㅋㅋㅋㅋ,[]
10,5,"['순살찜닭 中', '추가 선택(치즈토핑 추가)']",늘 맛있습니다 !!!!,[]
11,5,['안동찜닭 中'],맛있어요...배달시켜본 찜닭중 가장 오리지날 안동찜닭 맛이납니다. (저는 안동사람임),[]
12,4,['매콤찜닭 大'],처음 시켰는데 맛도 괜찮고 양도 많고또 시켜 먹을꺼같아요,[]
13,5,['辛（신）불찜닭 大'],괜찮은듯 합니다 ㅎㅎㅎㅎㅎ,[]
14,4,"['순살찜닭 大', '추가 선택(치즈떡 추가)']",4명이서 먹는데 남았어요. 근데.... 저희한텐 좀 달아서 적게 먹은거일수도 있겠네요. 나쁘진않았어요.,[]
15,4,['안동찜닭 中'],찜닭은 여기가 맛있어요~,[]
16,5,"['순살찜닭 中', '추가 선택(당면 추가)']",항상맛나요 진짜좋아영,[]
17,4,['순살찜닭 中'],언제나 맛있습니다!!!!,[]
18,5,['안동찜닭 中'],너무맛있게잘먹었습니다^^담번에또시켜먹을게용,[]
19,5,['순살찜닭 中'],오오! 첫주문이였는데 맛있네요. 양도 많아서 더 좋았고 사리도 넉넉해서 좋았어요! 추천합니다~,['https://rev-static.yogiyo.co.kr/f8b4a9a6df5883cf8c2927530622eaf6_tn.jpg']
20,5,"['순살찜닭 中', '추가 선택(치즈토핑 추가)']",배달도 빠르고 맛나욤,[]
21,5,['순살찜닭 中'],순살찜닭 매운맛으로 맛있게 잘 먹었습니다.,['https://rev-static.yogiyo.co.kr/8ee66c7df565fe25cf0207d80561c503_tn.jpg']
22,5,"['순살찜닭 中', '추가 선택(치즈토핑 추가)']",존맛존맛존맛존맛존맛,['https://rev-static.yogiyo.co.kr/976fafa830a29baf02d8e3b4c206fb24_tn.jpg']
23,5,['순살찜닭 中'],배달도 빠르고 맛있어용,[]
24,4,['순살찜닭 中'],배달이 좀 늦었지만 양 많고 맛 괜찮네요!,[]
25,3,['순살찜닭 中'],원래는 소자도 배달이 됐었는데 최소주문금액이 올랐네요 ㅠㅠ 그래도 너무 먹고싶어서 중자리 시키구 많이 남았지만 맛잇게먹었어요 ㅎㅎㅎ,[]
26,5,"['순살찜닭 中', '추가 선택(만두 추가)', '공기밥']",시간도 딱맞춰오셨고딴 지점보다 맛있어요.^-^,[]
27,5,['순살찜닭 中'],역시 맛있습니당!!!!,[]
28,5,"['辛（신）불찜닭小', '치즈떡 추가)', '공기밥']",맛있어요 매운것도^^,[]
29,3,[],맛은 보통 이구요.. 기본은 되는거 같아요,[]
30,5,"['안동찜닭 中', '치즈떡 추가)']",맛있고 친절하셔요😄,[]
31,4,[],다 좋은데 배달이 조금 늦네요ㅠ아쉬워요,[]
32,5,[],맛도 양도 배달도 모두 짱짱짱!!,[]
33,5,"['순살찜닭 中', '추가 선택(당면 추가)']",매콤하니 맛있었어요,[]
34,4,"['순살찜닭 中', '추가 선택(당면 추가)', '공기밥', '콜라 1.25L']",딱 별4개적당!!!!!,[]
35,5,"['순살찜닭 中', '추가 선택(치즈토핑 추가)', '공기밥']",너무 많아서 다 못먹을정도... 맛도 보장되고 배달도 깔끔하네요 많이파세요,[]
36,5,"['순살찜닭 大', '추가 선택(치즈떡 추가)', '공기밥']",gooooooood,[]
37,5,"['안동찜닭 中', '공기밥', '콜라 1.25L']",양도 많고 맛있었어요,[]
38,5,"['안동찜닭 中', '치즈떡 추가)', '공기밥']",아이들이 너무맛있게 잘먹었네요,[]
39,4,"['안동찜닭 中', '당면 추가)']","배달은 빨라 좋았어요, 근데 리뷰가 좋아 시켰는데 기대엔 못 미치는 맛이었네요..",['https://rev-static.yogiyo.co.kr/bd6e0daa031189f6870c7b005fd52b14_tn.jpg']
40,5,['순살찜닭 中'],찜닭은 항상 여기서 시켜먹어요!맛있어요,[]
41,5,"['순살찜닭 大', '추가 선택(당면 추가)', '공기밥', '사이다 1.25L']",찜닭 퀄리티 괜찮고 게다가 승용차로 배달 해서 뭔가 엎어질일이 절대없음,[]
42,5,['안동찜닭 中'],진짜 맛있어용.. 엄마랑 저 둘다 입이 짧은데도 열심히 먹었어요 감사합니다!,['https://rev-static.yogiyo.co.kr/431c0cad1da4911a1d8ca89b5860b343_tn.jpg']
43,5,['안동찜닭 中'],배달도 생각보다 짱빠르고 맛도 굳입니다ㅎㅎ중짜리시켰는데 양도 많았어요~~둘이서 따뜻하고 배터지게 잘먹었습니다:>,[]
44,4,"['순살찜닭 中', '추가 선택(치즈떡 추가)']",맛있어요저녁시간에 주문했는데 배달도 빨랐어요,['https://rev-static.yogiyo.co.kr/7d000172a9e5cac93c7625d2af0ce59b_tn.jpg']
45,5,"['안동찜닭 中', '공기밥', '콜라 1.25L']",:p:p:p:p:p:p:p:p:p:p,[]
46,5,"['순살찜닭 中', '공기밥']",양도많고 맛있습니다,[]
47,4,"['순살찜닭 中', '추가 선택(치즈토핑 추가)']",감사합니다감사합니다,[]
48,5,"['매콤찜닭 大', '공기밥', '사이다 1.25L']",언제먹어도항상맜잇어요  굿궁,[]
