,별점,주문메뉴,리뷰,사진
46,5,"['테이스티 더블포테이토 피치세트 M（더블포테이토피자 M＋후라이드치킨＋콜라 500mL）', '추가선택(치즈크러스트 M 추', '갈릭소스 추가)']",사장님이 직접 배달 하시나봐요~엄청 친절하게 배달해주셨고 치킨피자 맛있었어요~다음에 또 시킬게요ㅎㅎ,"['https://rev-static.yogiyo.co.kr/3997c66537023f9b4b7aa143875f505c_tn.jpg', 'https://rev-static.yogiyo.co.kr/6dd9238fcbbff992fc7c2a49b8486dc1_tn.jpg']"
47,5,"['오리지날 치즈 피치세트 L（치즈피자 L＋후라이드치킨＋콜라 1.25L）', '푸실리스파게티']",가격대비 짱 이에요 양도 넉넉하고 맛도 좋아요 배달시간도 생각보다 짧아서 더욱 좋았어요 앞으로도 자주 시켜먹을 생각입니다 대박나세요,"['https://rev-static.yogiyo.co.kr/1014f20798b80b9e66331ed4232297ac_tn.jpg', 'https://rev-static.yogiyo.co.kr/498aab410967045ea4a307288daf9ea9_tn.jpg', 'https://rev-static.yogiyo.co.kr/1b0b8ae6dee21a5022f731f140f18e64_tn.jpg']"
48,5,['베스트 NO.1 피치세트 M（후라이드치킨＋콤비네이션피자 M＋콜라 500mL）'],원조의 귀환이네요^^~ 6년전 성남살때 실컷먹고 용인와서는 이제야 피치가 있는줄 처음 알았습니다 딸래미는 피자매니아고 저는 치킨을 좋하해서 항상 갈망만하다 오늘로써 정말오래간만에 소원성취하네요 가격도 그대로고 맛 품질은 더좋아진듯해요  잘먹었습니다 사업번창하세요!!,['https://rev-static.yogiyo.co.kr/e2f29faae8e8b3994ffacfaf812b77f4_tn.jpg']
49,5,['베스트 NO.1 피치세트 M（후라이드치킨＋콤비네이션피자 M＋콜라 500mL）'],배고파서 피자 하나집어먹고 사진찍는게 생각이났어요가성비 좋구요 맛도 좋아요,['https://rev-static.yogiyo.co.kr/15d821af371eb6c5e31a8a4268b44ed0_tn.jpg']
50,5,"['베스트 NO.1 피치세트 M（후라이드치킨＋콤비네이션피자 M＋콜라 500mL）', '추가선택(양념소스 추가)']",짱맛있엏어용~~~~♡♡♡,[]
51,1,['오리지날 페퍼로니 피치세트 L（페퍼로니피자 L＋후라이드치킨＋콜라 1.25L）'],저 진짜 피자나라치킨공주 좋아하고 저희 지역에 있을 때 많이 시켜먹었는데 좀 많이 실망했어요ㅠㅠ... 1시간 30분걸려 받았는데 피자랑 치킨은 다 식어있고 치킨은 잡내가 너무 심해서 처음으로 몇조각 먹다 내려놓았어요...ㅠㅠ,['https://rev-static.yogiyo.co.kr/881c4777158769f535609e938e67fe4e_tn.jpg']
52,5,['베스트 NO.1 피치세트 M（후라이드치킨＋콤비네이션피자 M＋콜라 500mL）'],배달도  빠르고 맛있게  잘  먹었습니다.,[]
53,3,"['베스트 NO.1 피치세트 M（후라이드치킨＋콤비네이션피자 M＋콜라 500mL）', '추가선택(스위트칠리소스 추가)']",맛있었습ㄴ디ㅏ~ㅎㅎ,['https://rev-static.yogiyo.co.kr/4f4afb5ddc31985cd975abfdfbf33d5d_tn.jpg']
54,5,['베스트 NO.1 피치세트 L（후라이드치킨＋콤비네이션피자 L＋콜라 1.25L）'],피자나라치킨공주 이번에 처음시켜 먹었는데 싸고 양도 많고 맛있어요 앞으로 자주 애용할듯,[]
55,5,['베스트 NO.1 피치세트 M（후라이드치킨＋콤비네이션피자 M＋콜라 500mL）'],배달도 엄청빨리오고 맛있었어요 ㅎㅎㅎ 번창하세용 ㅎㅎㅎ엄청 따듯하게 왔ㅇ어요,"['https://rev-static.yogiyo.co.kr/0bfa0c0b74f4a7eb1f1871b85ee77a6d_tn.jpg', 'https://rev-static.yogiyo.co.kr/bc85da074ac49b9afd7abffa1a1cf783_tn.jpg']"
56,4,"['베스트 NO.1 피치세트 M（후라이드치킨＋콤비네이션피자 M＋콜라 500mL）', '추가선택(콜라 1.25L로 변', '맵고마소스（60g）추가)']",양은 많고 맛도 좋아요,[]
57,5,"['테이스티 더블포테이토 피치세트 L（더블포테이토피자 L＋후라이드치킨＋콜라 1.25L）', '추가선택(치즈크러스트 L 추가)']",맛있어요~~배달은 조금 느렸는데 문의전화했더니 친절하게 답해주셨어요,['https://rev-static.yogiyo.co.kr/afdf107bc6942b98a01cf699ef6ce8f3_tn.jpg']
58,5,['베스트 NO.1 피치세트 L（후라이드치킨＋콤비네이션피자 L＋콜라 1.25L）'],처음 먹어봤는데 맛도 좋고 양도 적당하고 좋아요,[]
59,5,['베스트 NO.1 피치세트 M（후라이드치킨＋콤비네이션피자 M＋콜라 500mL）'],맛있고 직원분도 친절하셔서 너무 좋았습니다! 비가와서 그런지 좀 오래기다려서 배고파서 받자마자 먹어서 사진이없네요ㅜ 자주이용할께요~,[]
60,5,['베스트 NO.1 피치세트 L（후라이드치킨＋콤비네이션피자 L＋콜라 1.25L）'],아이들이 맛있게 잘 먹었어요.,[]
61,5,['테이스티 더블포테이토 피치세트 M（더블포테이토피자 M＋후라이드치킨＋콜라 500mL）'],피자나라 치킨공주 처음 시켜봤는데.... 치킨도 맛있고 피자 특히 맛있습니다.... 더블포테이토 무조건.....,"['https://rev-static.yogiyo.co.kr/e8ed84ec609562368290166d0ab473d0_tn.jpg', 'https://rev-static.yogiyo.co.kr/e2c0cedad738e7c57b68fc9497e3962a_tn.jpg']"
62,5,['베스트 NO.1 피치세트 L（후라이드치킨＋콤비네이션피자 L＋콜라 1.25L）'],먹다 서둘러 찍었는데 피자도 치킨도 맛있어요!!,"['https://rev-static.yogiyo.co.kr/e4c012d0fab886aabd35bbba003a8ade_tn.jpg', 'https://rev-static.yogiyo.co.kr/624ff86e178dde5551cdf1806e612f0a_tn.jpg']"
63,5,['테이스티 더블포테이토 피치세트 M（더블포테이토피자 M＋후라이드치킨＋콜라 500mL）'],너무 맛있어요 ㅎㅎㅎㅎ 배달 소요시간이 좀 걸린다는점은 아쉽네요 ㅎㅎ,['https://rev-static.yogiyo.co.kr/e9c65eb79f4063fef1e6f0007df7b133_tn.jpg']
64,5,"['테이스티 더블포테이토 피치세트 M（더블포테이토피자 M＋후라이드치킨＋콜라 500mL）', '추가선택(양념소스 추가)']",치킨이 진짜 맛있어용 완전 겉바속촉이에요 ㅠㅠ 피자는 제 입맛에는 그냥 평타였어요!! 참고로 후라이드 치킨은 따로 양념소스가 제공안되고 추가하셔야 된다고 하니 후라이드 시키실 분들은 참고하셔용!,"['https://rev-static.yogiyo.co.kr/fa64c7b2a6c45665124040057b978059_tn.jpg', 'https://rev-static.yogiyo.co.kr/277aa1e56e53c2a71e451b09bc7ec804_tn.jpg']"
65,5,"['오리지날 페퍼로니 피치세트 L（페퍼로니피자 L＋후라이드치킨＋콜라 1.25L）', '추가선택(치즈크러스트 L 추', '양념소스 추', '파인요거트소스 추', '맵고마소스（60g）추가)']",맛납니다 잘먹었습니다~,[]
66,5,"['베스트 NO.1 피치세트 M（후라이드치킨＋콤비네이션피자 M＋콜라 500mL）', '추가선택(양념소스 추가)']",배달빠르고좋아요! .,['https://rev-static.yogiyo.co.kr/c73013032a68feac2f19b5b480338dac_tn.jpg']
67,5,['베스트 NO.1 피치세트 M（후라이드치킨＋콤비네이션피자 M＋콜라 500mL）'],잘먹었습니다.배달도 빠르고 친절하시고 맛있습니다,[]
68,5,['테이스티 더블포테이토 피치세트 L（더블포테이토피자 L＋후라이드치킨＋콜라 1.25L）'],"피자나라 치킨공주... 처음 시켜봤습니다. 다른 리뷰 보니까 배달이 엄청 빠르던데 오늘 비가 와서 그런지 좀 많이 밀렸더라구요. 그래도 친절하셔서 시간(110분)만큼만 솔직히 평가해 보아요.. 사실 받았을 때도 화가 좀 많이 났었는데 음식 먹어보니까 화가 다 풀리네요. 배달 밀렸다고 음식 허투루 만들지 않는 것 같습니다. 후라이드에 염지 적당하고요, 소스는 따로 필요 없을 듯 합니다. 피자는 피자X쿨 포테이토 피자랑 흡사합니다. 가성비는 여태 본 배달 중 최곤 것 같습니다. 많이 파세요! ٩(๑❛ワ❛๑)و","['https://rev-static.yogiyo.co.kr/5ac4b73dda8c08a1783761f6ddde447b_tn.jpg', 'https://rev-static.yogiyo.co.kr/afae6fbcb1381f96620fbf8d29e40372_tn.jpg']"
69,4,['테이스티 고구마 피치세트 L（고구마피자 L＋후라이드치킨＋콜라 1.25L）'],피나치공 맛있고 배달하시는분 친절합니다,[]
70,5,['오리지날 치즈 피치세트 M（치즈피자 M＋후라이드치킨＋콜라 500mL）'],배달도 매우 빠르고 가격저렴하고 맛또한 너무 좋아요 특히 이번은 치킨이 더욱 맛이 있었어요 앞으로도 계속 시켜먹겠습니다 대박나세요,"['https://rev-static.yogiyo.co.kr/bb883764b2e95db9b4c443cb061279c2_tn.jpg', 'https://rev-static.yogiyo.co.kr/cffceb2641c722a1ba35398dac0e1504_tn.jpg', 'https://rev-static.yogiyo.co.kr/208d4f3c8441c499887fed3654a8a27f_tn.jpg']"
