,별점,주문메뉴,리뷰,사진
0,5,['남도김치찜'],리뷰가없어서 고민했는데 괜한걱정이네요ㅎ맛있습니다! 고기듬뿍에 바닥에 깔린묵은지가 아주...굿이에요,['https://rev-static.yogiyo.co.kr/631917c23ec751a5ae560d1dd1d6d448_tn.jpg']
1,5,"['남도김치찜', '맛선택(순한맛)']",배달 빠르고 맛있습니다. 새콤달콤하니 맛있어요. 사진에는 없지만 김치반찬이랑 계란찜 같이 옵니다.,['https://rev-static.yogiyo.co.kr/fdfa5c82621755cd956e9d3d3159e7d6_tn.jpg']
2,3,"['남도김치찜', '맛선택(보통맛)', '공기밥', '콜라1.25L']",공기밥두개시켰는데하나밖에안왔네요,[]
3,5,[],여기진짜맛있어요... 완전 핵 강추 ㅜㅜㅜ고기도짱많고 김치도 딱 제입에맞네여ㅠㅠㅠ완전 JMT,[]
4,5,"['남도김치찜', '맛선택(보통맛)', '공기밥']",고기양도 많고 맛있어요 가래떡이 크고 쫄깁합니다담에 또 시켜 먹을거 같아요 대박나세요,['https://rev-static.yogiyo.co.kr/96b112f035687d98fc8efe893cbe86db_tn.jpg']
5,5,"['남도김치찜', '맛선택(매운맛', '추가 선택(고기 추가 300g)']","묵은지가 진짜 맛있네요! 고기는 너무 두툼해서 그런지 맛있는 묵은지양념이 잘 배이진 않아있습니다. 간도 짜지않고, 매운맛 시켰는데 많이 맵진 않네요. 다음에 시킬때는 묵은지를 좀 썰어달라 할 예정입니다~ 또먹을게요^^",['https://rev-static.yogiyo.co.kr/507e8d17a33169f512f7f2c0690c5b39_tn.jpg']
6,5,"['남도김치찜', '맛선택(보통맛)']",맛있게 넘 잘먹었습니다. 고기양 많더라구요~ 김치양도 좀 더 많으면 더 좋았을거 같아요~^^,[]
7,5,"['남도김치찜', '맛선택(매운맛)', '공기밥', '계란말이']",신맛만 너무 강해서 간 다시 해먹엇네요고기도 그렇고 양은 많네요,[]
8,5,"['남도김치찜', '맛선택(순한맛', '남도김치찜 선택(고기 추가 300g)', '계란말이']",이 집 완전 제 취향이네여집 밥 그리울때 시켜 먹어야 겠어요 고기보다 김치가 더 맛났어요 고기는 사람 취향에 따라 목살도 추가했으면 좋겠네요~☆,[]
9,4,"['남도김치찜', '맛선택(매운맛', '추가 선택(묵은지 추가 400g)', '참이슬 후레쉬']",맛있긴한데 김치가 너무셔여 약간덜시면 더맛있겠어요~,[]
10,5,"['남도김치찜', '맛선택(보통맛)', '공기밥']",급하게 먹느라 사진을못찍었네요..말이필요없습니다!!무조건 시켜드세요 맛과양 절대 후회안하세요,[]
11,5,"['남도김치찜', '맛선택(보통맛)', '공기밥']",리뷰보고 주문해는데넘 맛있어 놀람,[]
12,5,"['남도김치찜', '맛선택(보통맛', '추가 선택(고기 추가 300', '가래떡5p 추가)', '공기밥']",역시는 역시다...,[]
13,5,"['남도김치찜', '맛선택(보통맛', '추가 선택(고기 추가 300g)', '공기밥']",주말은 어김없이 김치찜과함께!!다음번엔 닭도리탕도 도전!,[]
14,5,"['전라도 닭도리탕', '맛선택(매운맛)']",묵은지 닭도리탕 자주 시켜먹던 곳인데 이렇게 요기요에서보니 반가워요 항상 맛잇게 해주셔서 감사해요~,[]
15,5,"['남도김치찜', '맛선택(순한맛)', '공기밥']",정말 맛있게  잘먹었어요...,[]
16,5,"['남도김치찜', '맛선택(보통맛', '추가 선택(묵은지 추가 400g)']",맛있어요! 김치 최고~~,['https://rev-static.yogiyo.co.kr/d3b090c27895c6cfc8ee354e3ef7aa80_tn.jpg']
17,5,"['전라도 닭도리탕', '맛선택(매운맛)', '공기밥']",닭도리탕도 맛있네요!!,[]
18,4,"['남도김치찜', '맛선택(보통맛', '추가 선택(묵은지 추가 400g)', '처음처럼']",맛있게 잘 먹었습니다,[]
19,5,"['남도김치찜', '맛선택(매운맛)', '공기밥']",맛있읍니다 마니파세여,[]
20,5,"['남도김치찜', '맛선택(매운맛)', '공기밥']",맛있게 잘 먹었습니다~^^,['https://rev-static.yogiyo.co.kr/9c0891e0947f94d7fa42d8053b73a63c_tn.jpg']
21,5,"['남도김치찜', '맛선택(매운맛)', '공기밥']",맛있어요~계속 시켜먹게 됩니다~^^,['https://rev-static.yogiyo.co.kr/08600a2c05aee092434ab61b93ff95c0_tn.jpg']
22,3,"['남도김치찜', '맛선택(보통맛)', '공기밥']",맛있게 잘 먹었습니다,['https://rev-static.yogiyo.co.kr/083dfe723221bc1030ef4401cf369049_tn.jpg']
23,5,"['묵은지 닭도리탕', '맛선택(매운맛)', '공기밥']",맛있게 잘 먹었습니다~^^,"['https://rev-static.yogiyo.co.kr/7ffd6e354fd0e8cf7f8666b17d8a2aab_tn.jpg', 'https://rev-static.yogiyo.co.kr/2bf53d5353eccf52da9e65cd2c3627ce_tn.jpg']"
24,5,"['묵은지 닭도리탕', '맛선택(보통맛)']",처음 시켜먹은곳인데..너무너무 맛있게 잘먹었습니다❤ 지금까지 이런맛은 없었다!!김치찜인가 닭볶음탕인가닭 냄새없이 김치와 깔끔하고 개운한맛이 일품 입니다^^ 밥도둑이 따로 없네용ㅎㅎ,['https://rev-static.yogiyo.co.kr/ef4ab9c7d6f94fca8494369c3e1757c4_tn.jpg']
25,5,"['남도김치찜', '맛선택(보통맛', '추가 선택(고기 추가 300g)', '공기밥']","맛,양,배달 그 모든게 퍼팩트",[]
26,5,"['남도김치찜', '맛선택(매운맛)', '공기밥']",여기 인정 맛있음 ㅇㅇ,[]
27,5,"['남도김치찜', '맛선택(매운맛)', '참이슬 후레쉬']",전국민이 이맛을 알아야 함 존맛탱 두번세번네번다섯번드세요,[]
28,5,"['묵은지 닭도리탕', '맛선택(매운맛)', '공기밥', '참이슬 후레쉬']",어제 김치찜에 반해서 오늘은 닭볶음탕 시켰습니당 여윽시나 존맛탱구리👍👍👍👍👍배달도 완전 엘티이급 단골 등극할게요 사장님 적게 일하고 많이 버세요 번창하세요!!!💕,[]
29,5,"['남도김치찜', '맛선택(보통맛)', '공기밥', '계란말이']",신맛이 적절히 있는김치찜. 달큰한 스탈이 아니고 집에서 해먹는것같은 속이편한맛입니다. 양도 넉넉하니 괜찮네요 추천합니다.,[]
