,별점,주문메뉴,리뷰,사진
41,5,['양념치킨'],받자마자 세팅하구 사진찍었어요 ㅠㅠ 양이적어보일수있는데 친구주려고 네조각정도 덜어놓은 상태에요 ㅎㅎ소스가 적다는 리뷰를 몇개봐서 요청사항에 많이해달라구 했는데 센스있게 따로 챙겨주셨네요 ㅜㅜㅜㅜ 원래 치킨에도 소스는 충분하구요 ㅎㅎ이렇게 태풍오는 날씨에 배달기사님이 비에 홀딱젖구 치킨박스도 홀딱 젖어있는걸 보니 아차 싶었습니다ㅠㅠㅠㅠㅠㅠ 비를뚫고오신만큼 맛있게 잘먹겠습니당♡,['https://rev-static.yogiyo.co.kr/c5f68e384ffd7616c1a48c6c8654bc95_tn.jpg']
42,5,['핫데블치킨'],친절하시고 맛있어요,[]
43,5,['후라이드 반＋양념 반'],페리카나 치킨 언제나 맛있어요,[]
44,5,['후라이드 반＋양념 반'],옛날 맛 그대로예요...자극적이지 않고  너무맛있어요,[]
45,5,['후라이드 반＋양념 반'],튀김옷이 조금 두꺼운 감이 있지만 개인별 호불호가 갈릴듯하네요. 대체로 만족합니다!,[]
46,5,['후라이드 반＋양념 반'],오랜만에 먹은 치킨 맛있었어요,[]
47,5,['순살 두마리 세트（순살후라이드＋순살양념）'],튀김옷이 약간 두꺼운것 같지만 잘먹었습니다,[]
48,4,['순살간장 반＋순살매운양념 반'],매운양념은 엄청 맵더라구요; ㅎ,[]
49,5,['순살 두마리 세트（순살후라이드＋순살매운양념）'],배달 예상시간보다 빨리왔어요! 맛있어요!,[]
50,5,['뼈 두마리 세트（후라이드＋양념）'],맛있어요...다른지역보다맛나요...후라이드가바싹튀겨져서좋은점반아쉬운점반이네요...ㅋ,[]
51,1,['양념치킨'],예전 특유의 맛이 안나요? 그리구 바삭하긴하지만 너무 과자처럼 바삭해서 먹기가 거북스러웠습니다 먹다가 다 버림 진짜 왠만하면 남겨두었다가 다시 먹는데 진짜 이건 아닌것같아요~~,[]
52,4,['후라이드 반＋양념 반'],양념은 추억의 그맛인데 후라이드 튀김옷이 좀 아쉬웠어요,['https://rev-static.yogiyo.co.kr/d660b8b14d7b892e77d32fe7729476fb_tn.jpg']
53,5,['뼈 두마리 세트（후라이드＋양념）'],치킨이 겉바속촉을 유지해서 너무 맛있게 잘 먹었네요 치킨이 좀 커서 그런지 3명에서 먹고 남겼네요.....이따가 2차전 해야겠습니다 배달도 빠르고 맛있어서 리뷰 남겨요~ 또 시킬게요 :),['https://rev-static.yogiyo.co.kr/50784424c91df6d653e25b70163edf79_tn.jpg']
54,5,['순살 두마리 세트（순살후라이드＋순살양념）'],모닝치킨이 진리죠ㅋㅋㅋ뼈치킨이 맛있는데편하게먹으려구 순살 주문했어용ㅋ치킨은 사랑입니다,['https://rev-static.yogiyo.co.kr/ffa263ae4d85b4d952e81f1df1e1532d_tn.jpg']
